X,Y,Z,Roll,Pitch,Yaw,Time
-0.002108508488163352,0.002031707903370261,-0.06457597762346268,0.0013909304980186158,-0.0010630083270370958,1.5724297000004468,STANDBY,44.265
-0.0032375671435147524,0.0031756830867379904,-0.06476965546607971,0.0014216059353200135,-0.0010985530680045488,1.572428805930775,STANDBY,44.523
-0.0024125331547111273,0.0024347277358174324,-0.0651107206940651,0.001484176027588301,-0.0011594897368922825,1.5724402022922896,STANDBY,44.769
-0.0009108856902457774,0.0010205614380538464,-0.06548824906349182,0.0015428205952045854,-0.001219062833115458,1.5724507297298425,STANDBY,45.025
0.0009004856110550463,-0.0006686639972031116,-0.06584269553422928,0.0016113377641884022,-0.0012873251689597958,1.5724653954992556,STANDBY,45.271
0.00290521583519876,-0.002524816431105137,-0.0661206990480423,0.0016727470792827536,-0.0013670325279235838,1.572478426913966,STANDBY,45.516
0.004805398639291525,-0.004313494078814983,-0.06638213992118835,0.0017218183493239222,-0.0014280384639278052,1.5724945315767571,STANDBY,45.764
0.006753833964467049,-0.006118676159530878,-0.0665898397564888,0.0017613903619346557,-0.0014701571781188247,1.5725198952157535,STANDBY,46.012
0.008800034411251545,-0.008018319495022297,-0.06676462292671204,0.0018030271166933121,-0.0015115387504920363,1.5725452149661745,STANDBY,46.27
0.010913237929344177,-0.010021345689892769,-0.06694243103265762,0.001830089953727776,-0.0015440601855516438,1.5725794529451544,STANDBY,46.526
0.01268003135919571,-0.011713109910488129,-0.06710919737815857,0.00183718244079476,-0.0015657049370929603,1.5726029426467159,STANDBY,46.769
0.01430965680629015,-0.013355017639696598,-0.06724773347377777,0.0018437243998048246,-0.0015742513351142406,1.572628081254896,STANDBY,47.022
0.01592124067246914,-0.014976255595684052,-0.06736644357442856,0.0018378850072619849,-0.0015668751439079642,1.5726592037270333,STANDBY,47.267
0.017478682100772858,-0.01656721904873848,-0.0674467459321022,0.0018236050382254066,-0.0015592927811667325,1.5726827487258725,STANDBY,47.522
0.018477370962500572,-0.01758439652621746,-0.06753510236740112,0.0018037512199950748,-0.001534908660687506,1.572704954832096,STANDBY,47.769
0.01926138624548912,-0.018400829285383224,-0.06762125343084335,0.001776462420820945,-0.0015176921151578429,1.572719649239678,STANDBY,48.024
0.01995779387652874,-0.019157351925969124,-0.06770255416631699,0.0017396130133417779,-0.0014846218982711434,1.5727424874810987,STANDBY,48.268
0.020598599687218666,-0.01985285058617592,-0.06778320670127869,0.0016994249308479369,-0.0014567037578672173,1.5727492392205193,STANDBY,48.522
0.020603900775313377,-0.019942551851272583,-0.06785935163497925,0.0016637652879578407,-0.0014173128874972465,1.5727575617518765,STANDBY,48.768
0.020523210987448692,-0.019928226247429848,-0.06790485978126526,0.0016191826434803541,-0.0013825558125972748,1.572756061158378,STANDBY,49.034
0.020489128306508064,-0.019949572160840034,-0.06796227395534515,0.001587898354045802,-0.0013482925714924932,1.5727646984767658,STANDBY,49.272
0.02049553208053112,-0.0200251042842865,-0.0680185854434967,0.0015588708920401865,-0.0013211569748818874,1.5727544702265897,STANDBY,49.524
0.020037565380334854,-0.019593851640820503,-0.068108469247818,0.0015269377036017712,-0.0012954713311046364,1.5727394200537843,STANDBY,49.769
0.019568240270018578,-0.019189463928341866,-0.06818829476833344,0.0014902860857543886,-0.0012572555569931865,1.572724301312354,STANDBY,50.018
0.019272830337285995,-0.01896374672651291,-0.06824502348899841,0.0014727972447869714,-0.001231520669534802,1.5727114184435944,STANDBY,50.275
0.01916852779686451,-0.018912483006715775,-0.0682758092880249,0.0014571951469404037,-0.0012223176890984173,1.5727041169910247,STANDBY,50.527
0.018666096031665802,-0.018445070832967758,-0.0683414489030838,0.0014477079967034395,-0.0011993935331702226,1.5726918118915076,STANDBY,50.769
0.01828618533909321,-0.018085192888975143,-0.0684095099568367,0.0014392668381330903,-0.00118595827370882,1.5726709800681586,STANDBY,51.02
0.018140669912099838,-0.01794445887207985,-0.06845084577798843,0.0014422000385818418,-0.0011882822727784514,1.5726588805580997,STANDBY,51.277
0.018203789368271828,-0.018014421686530113,-0.06846259534358978,0.0014472414040935567,-0.0011937934905290606,1.5726466748772676,STANDBY,51.521
0.017908677458763123,-0.01773899421095848,-0.06849756836891174,0.0014512080233541663,-0.001188356545753777,1.5726319172561658,STANDBY,51.771
0.01770756021142006,-0.01756739802658558,-0.06850886344909668,0.0014621891314161354,-0.0011812036391347642,1.5726047782835104,STANDBY,52.024
0.017775284126400948,-0.01761440373957157,-0.06852138787508011,0.0014654517872256573,-0.0011814102763310073,1.572585004326191,STANDBY,52.274
0.01804734207689762,-0.017806677147746086,-0.06854330748319626,0.0014650739030910068,-0.0011916587827727196,1.572573127867889,STANDBY,52.52
0.01794307865202427,-0.01764305680990219,-0.06856182217597961,0.0014618476852772168,-0.001184519613161683,1.572556225643728,STANDBY,52.771
0.01790473610162735,-0.017561050131917,-0.06857497245073318,0.0014672752004114328,-0.001181676052510738,1.5725308166027554,STANDBY,53.022
0.018029971048235893,-0.01767784170806408,-0.06858979910612106,0.0014719713944939307,-0.0011785146780312061,1.5725196008014044,STANDBY,53.275
