X,Y,Z,Roll,Pitch,Yaw,Time
-0.0020807823166251183,0.0021331426687538624,-0.06500925868749619,0.0013461352791634736,-0.0010964577086269855,1.5722941514712316,STANDBY,42.098
-0.00303059839643538,0.0030845000874251127,-0.06517959386110306,0.0013918171171096495,-0.001130787539295852,1.572290102429923,STANDBY,42.352
-0.0021904087625443935,0.0022235300857573748,-0.0655062347650528,0.0014540804550049239,-0.0011808749986812472,1.572291790335674,STANDBY,42.603
-0.0006535860011354089,0.0007157697691582143,-0.065799780189991,0.0015125898644325671,-0.0012437073746696112,1.5722926869664828,STANDBY,42.854
0.001133890706114471,-0.0010378668084740639,-0.06602049618959427,0.0015751728788015774,-0.0013164705596864221,1.572312998413343,STANDBY,43.101
0.003066691569983959,-0.0029357443563640118,-0.0662066787481308,0.0016361889429387984,-0.0013732832157984374,1.5723293258950601,STANDBY,43.356
0.00488602789118886,-0.004706516396254301,-0.06639312952756882,0.001695626880973333,-0.001424777787178754,1.5723531110587081,STANDBY,43.604
0.006803462747484446,-0.006553215906023979,-0.0665469840168953,0.0017531990306449469,-0.0014673686819151044,1.572389627169121,STANDBY,43.854
0.00883438903838396,-0.008543713949620724,-0.06666580587625504,0.0017868984723461204,-0.001506576780229807,1.5724119266404328,STANDBY,44.098
0.010956274345517159,-0.010639186017215252,-0.06674749404191971,0.0018174614524466334,-0.001540904981084168,1.572438923004318,STANDBY,44.354
0.012626458890736103,-0.01229907013475895,-0.06685277819633484,0.0018349599558857611,-0.001552021829411387,1.5724820087805875,STANDBY,44.604
0.014294203370809555,-0.013951531611382961,-0.06695303320884705,0.0018416898092252544,-0.001557018025778234,1.572506639585134,STANDBY,44.857
0.015889344736933708,-0.015533249825239182,-0.06704241037368774,0.0018445292953399356,-0.0015505095943808553,1.5725366238646694,STANDBY,45.104
0.017462322488427162,-0.017099320888519287,-0.06710727512836456,0.0018276305636388596,-0.0015399976400658482,1.5725638856554889,STANDBY,45.352
0.01833144947886467,-0.01797621138393879,-0.06719021499156952,0.001804059022105986,-0.001526610809378326,1.5725877569664757,STANDBY,45.604
0.019192570820450783,-0.01884964108467102,-0.06725186109542847,0.0017780343769115746,-0.0014979800907894971,1.572613360886697,STANDBY,45.855
0.019929323345422745,-0.0195945855230093,-0.06730910390615463,0.001746642054058367,-0.0014760905178263786,1.572632139493015,STANDBY,46.106
0.020606063306331635,-0.020286083221435547,-0.06736645847558975,0.001713996054604405,-0.0014435092452913523,1.5726385421028848,STANDBY,46.356
0.020471850410103798,-0.020163075998425484,-0.06742791086435318,0.0016749586211515014,-0.0014112886274233458,1.5726565719258525,STANDBY,46.604
0.020456353202462196,-0.020086858421564102,-0.06749795377254486,0.001638538204133266,-0.0013715268578380348,1.5726587075649314,STANDBY,46.845
0.0204868596047163,-0.020068252459168434,-0.06757558882236481,0.0016036520246413889,-0.0013315990800037982,1.5726587497072784,STANDBY,47.103
0.02063250169157982,-0.02018391713500023,-0.06765636801719666,0.0015839549014342365,-0.0013027937384322283,1.572659400468927,STANDBY,47.356
0.020097797736525536,-0.019594291225075722,-0.06773285567760468,0.001561856828629726,-0.0012656521284952762,1.572657009647463,STANDBY,47.606
