AR_B
278,18,307,45,281,76,253,49,73.243,Primary
279,48,307,75,282,105,253,78,73.414,Primary
273,71,303,99,277,129,248,102,73.596,Primary
270,96,300,124,274,154,244,126,73.757,Primary
268,123,297,151,272,181,242,154,73.934,Primary
262,147,292,175,266,205,236,178,74.081,Primary
274,139,301,169,271,197,243,166,74.241,Primary
305,96,328,131,292,152,269,118,74.429,Primary
345,26,363,64,320,79,303,40,74.606,Primary
335,6,349,46,302,56,287,15,74.923,Primary
221,97,242,138,192,153,171,112,75.103,Primary
168,227,195,264,147,287,120,249,75.241,Primary
155,362,185,395,141,423,111,390,75.41,Primary
164,522,198,550,161,585,126,557,75.572,Primary
223,615,258,636,228,674,192,652,75.754,Primary
293,633,326,653,299,690,266,669,75.925,Primary
319,632,352,652,326,688,294,668,76.079,Primary
341,601,373,623,347,657,315,636,76.222,Primary
357,576,388,598,363,632,331,610,76.375,Primary
363,557,395,579,369,613,337,590,76.548,Primary
380,519,411,542,385,575,353,551,76.721,Primary
406,480,437,504,411,535,380,510,76.9,Primary
423,453,454,479,427,509,396,483,77.068,Primary
453,412,482,439,455,468,425,441,77.248,Primary
486,383,515,411,487,438,459,411,77.423,Primary
507,367,535,395,508,422,479,393,77.572,Primary
542,340,569,370,540,395,513,365,77.775,Primary
584,324,608,355,579,378,554,348,77.96,Primary
611,317,635,349,605,371,581,340,78.157,Primary
661,303,682,336,652,356,631,324,78.331,Primary
693,304,713,337,683,356,663,324,78.52,Primary
726,306,744,339,713,357,695,324,78.662,Primary
762,309,779,343,748,359,731,326,78.845,Primary
792,321,807,355,776,370,760,338,79.039,Primary
627,43,663,127,581,163,546,80,79.203,Secondary
826,341,840,374,808,388,795,355,79.236,Primary
699,96,730,179,648,212,617,128,79.401,Secondary
855,362,867,395,835,408,823,375,79.425,Primary
751,178,779,261,697,290,669,207,79.584,Secondary
876,395,887,428,854,439,844,406,79.601,Primary
803,232,826,316,743,340,720,257,79.745,Secondary
897,417,905,450,873,459,864,426,79.762,Primary
833,288,852,372,769,393,749,309,79.93,Secondary
909,439,916,473,883,480,876,447,79.969,Primary
846,369,864,453,780,472,763,387,80.121,Secondary
914,472,921,505,887,512,881,479,80.153,Primary
863,421,875,506,790,519,778,434,80.33,Secondary
920,492,925,526,891,531,887,498,80.361,Primary
852,476,861,562,776,572,767,486,80.509,Secondary
916,514,920,548,886,552,882,519,80.539,Primary
838,527,844,614,758,620,753,534,80.707,Secondary
911,535,913,569,879,572,877,538,80.745,Primary
836,543,837,630,751,632,750,546,80.918,Secondary
909,541,910,576,876,576,876,542,80.955,Primary
804,567,803,654,717,655,718,567,81.147,Secondary
897,551,896,586,862,585,863,551,81.162,Primary
770,572,764,659,678,653,684,566,81.321,Secondary
883,553,881,587,847,585,849,551,81.366,Primary
736,565,727,652,641,643,650,557,81.537,Secondary
870,550,866,584,832,581,835,547,81.586,Primary
695,573,682,660,596,648,609,561,81.763,Secondary
853,553,848,588,814,583,819,549,81.813,Primary
652,592,635,678,549,662,567,576,82.012,Secondary
836,561,829,595,795,588,802,555,82.041,Primary
592,591,571,677,485,658,506,572,82.234,Secondary
812,561,803,595,770,587,778,553,82.265,Primary
536,555,509,639,423,614,450,529,82.441,Secondary
789,546,779,579,745,569,755,536,82.469,Primary
473,540,443,625,357,598,386,512,82.641,Secondary
764,540,753,573,718,563,730,529,82.72,Primary
446,475,412,558,327,525,361,441,82.918,Secondary
753,514,740,546,706,533,720,501,82.93,Primary
435,441,399,522,314,487,350,404,83.112,Secondary
749,500,734,532,701,518,715,486,83.153,Primary
429,419,387,498,305,457,347,377,83.345,Secondary
746,491,730,522,697,506,714,475,83.401,Primary
427,378,383,455,302,411,346,332,83.584,Secondary
745,474,728,505,696,488,714,457,83.6,Primary
448,351,400,426,322,377,370,302,83.816,Secondary
754,464,735,494,705,475,723,445,83.858,Primary
471,345,421,418,346,367,397,294,84.02,Secondary
763,462,743,491,714,470,734,441,84.102,Primary
495,333,441,403,369,348,424,278,84.252,Secondary
773,457,752,484,723,463,745,435,84.303,Primary
526,331,469,398,401,340,458,273,84.49,Secondary
785,456,763,482,736,460,758,433,84.525,Primary
553,338,494,402,428,342,487,278,84.706,Secondary
796,459,773,484,747,461,770,435,84.731,Primary
573,346,510,406,448,342,512,281,84.961,Secondary
804,462,778,485,755,460,780,436,84.995,Primary
592,370,527,428,468,362,534,304,85.209,Secondary
812,471,786,494,763,468,789,446,85.255,Primary
612,383,542,436,489,366,559,314,85.47,Secondary
820,477,792,498,771,470,799,450,85.493,Primary
629,417,557,468,507,396,579,346,85.687,Secondary
826,491,798,510,778,482,807,463,85.742,Primary
645,429,570,474,525,399,599,354,85.948,Secondary
