rgvX,rgvY,Time
29.401906967163086,8.229364395141602,STANDBY,1712170411.656422
29.868457794189453,8.005058288574219,STANDBY,1712170411.732838
29.868457794189453,8.005058288574219,STANDBY,1712170411.836038
29.868457794189453,8.005058288574219,STANDBY,1712170411.933445
29.868457794189453,8.005058288574219,STANDBY,1712170412.047882
29.868457794189453,8.005058288574219,STANDBY,1712170412.143501
29.868457794189453,8.005058288574219,STANDBY,1712170412.252017
29.868457794189453,8.005058288574219,STANDBY,1712170412.341035
29.868457794189453,8.005058288574219,STANDBY,1712170412.453599
29.868457794189453,8.005058288574219,STANDBY,1712170412.541182
29.868457794189453,8.005058288574219,STANDBY,1712170412.636082
29.868457794189453,8.005058288574219,STANDBY,1712170412.743904
29.77989959716797,7.697300434112549,STANDBY,1712170412.850929
29.77989959716797,7.697300434112549,STANDBY,1712170412.945232
29.70001983642578,7.920547962188721,STANDBY,1712170413.045805
29.70001983642578,7.920547962188721,STANDBY,1712170413.163829
29.70001983642578,7.920547962188721,STANDBY,1712170413.23173
29.70001983642578,7.920547962188721,STANDBY,1712170413.332787
29.70001983642578,7.920547962188721,STANDBY,1712170413.433777
29.70001983642578,7.920547962188721,STANDBY,1712170413.535135
32.4775276184082,9.466782569885254,STANDBY,1712170413.641058
32.4775276184082,9.466782569885254,STANDBY,1712170413.740898
32.4775276184082,9.466782569885254,STANDBY,1712170413.85679
32.4775276184082,9.466782569885254,STANDBY,1712170413.963248
32.4775276184082,9.466782569885254,STANDBY,1712170414.042032
32.4775276184082,9.466782569885254,STANDBY,1712170414.135988
32.32236862182617,13.297101020812988,STANDBY,1712170414.241163
32.32236862182617,13.297101020812988,STANDBY,1712170414.350342
31.20642852783203,14.474210739135742,STANDBY,1712170414.43789
31.20642852783203,14.474210739135742,STANDBY,1712170414.559495
30.058874130249023,15.184309005737305,STANDBY,1712170414.649812
30.058874130249023,15.184309005737305,STANDBY,1712170414.759473
29.31814956665039,15.919944763183594,STANDBY,1712170414.862012
29.31814956665039,15.919944763183594,STANDBY,1712170414.935223
28.417980194091797,16.17116355895996,STANDBY,1712170415.03266
28.417980194091797,16.17116355895996,STANDBY,1712170415.142622
28.417980194091797,16.17116355895996,STANDBY,1712170415.252804
28.417980194091797,16.17116355895996,STANDBY,1712170415.341466
28.417980194091797,16.17116355895996,STANDBY,1712170415.434307
28.417980194091797,16.17116355895996,STANDBY,1712170415.539359
28.417980194091797,16.17116355895996,STANDBY,1712170415.646246
28.417980194091797,16.17116355895996,STANDBY,1712170415.750388
28.417980194091797,16.17116355895996,STANDBY,1712170415.859097
28.417980194091797,16.17116355895996,STANDBY,1712170415.934988
28.417980194091797,16.17116355895996,STANDBY,1712170416.039424
10.527226448059082,3.1590077877044678,STANDBY,1712170420.162482
10.527226448059082,3.1590077877044678,STANDBY,1712170420.191042
10.527226448059082,3.1590077877044678,STANDBY,1712170420.278703
10.527226448059082,3.1590077877044678,STANDBY,1712170420.375968
10.527226448059082,3.1590077877044678,STANDBY,1712170420.480328
10.527226448059082,3.1590077877044678,STANDBY,1712170420.592605
10.527226448059082,3.1590077877044678,STANDBY,1712170420.678368
10.527226448059082,3.1590077877044678,STANDBY,1712170420.77516
10.527226448059082,3.1590077877044678,STANDBY,1712170420.874833
10.527226448059082,3.1590077877044678,STANDBY,1712170420.974919
10.527226448059082
