X,Y,Z,Roll,Pitch,Yaw,Time
0.017772646620869637,-0.017875509336590767,-0.06835240125656128,0.0014495510840786035,-0.0011963271535933013,1.572557991198499,51.396
0.017589904367923737,-0.017631996423006058,-0.0682869628071785,0.0014391021104527048,-0.0012002147268503896,1.5725404935099674,51.652
0.017621053382754326,-0.017558524385094643,-0.06824726611375809,0.0014491699403149422,-0.0011997981928288934,1.5725234093286586,51.898
0.01790500432252884,-0.01774834655225277,-0.06822733581066132,0.0014489402528849776,-0.0012155154254287483,1.5725071272489168,52.156
0.017776519060134888,-0.017598342150449753,-0.06822129338979721,0.0014512219931927858,-0.001219997997395694,1.5724824397501092,52.404
0.017681660130620003,-0.01755995862185955,-0.06818068772554398,0.0014594707172361548,-0.00122495018877089,1.5724657230919716,52.649
0.01774967648088932,-0.017707595601677895,-0.0681738555431366,0.0014642816968259743,-0.0012276906054466963,1.5724473869802917,52.904
0.018078817054629326,-0.018067974597215652,-0.06816627085208893,0.001491354429162794,-0.0012366791488602757,1.5724311086258405,53.152
0.018017036840319633,-0.01803550124168396,-0.0681520625948906,0.0015117293223736222,-0.00125168717931956,1.5724110846084098,53.405
0.018092786893248558,-0.01816744916141033,-0.06813103705644608,0.0015077522257340489,-0.001251971465535462,1.5724050100569171,53.65
0.018340658396482468,-0.01845983788371086,-0.06812528520822525,0.001519371988251561,-0.0012640710920095444,1.5723776880793758,53.906
0.018749501556158066,-0.018954560160636902,-0.06813301146030426,0.0015286850975823935,-0.0012856795219704509,1.5723689603062836,54.156
0.018745532259345055,-0.018960291519761086,-0.06816671043634415,0.0015274216420946057,-0.00129444315098226,1.5723408744114007,54.402
0.018872909247875214,-0.019049538299441338,-0.06819001585245132,0.0015353045891967948,-0.0013053262373432513,1.5723274364743867,54.657
0.019194671884179115,-0.019333045929670334,-0.06821327656507492,0.001556544448248797,-0.0013053289148956537,1.572310555321399,54.903
0.019742446020245552,-0.01983623579144478,-0.06824002414941788,0.001565760816447192,-0.0013217964442446826,1.5722970925879223,55.151
0.019823577255010605,-0.019861122593283653,-0.06826085597276688,0.0015837935497981842,-0.001328347134403884,1.5722813315831612,55.405
0.019937656819820404,-0.019924601539969444,-0.06827487051486969,0.0016008748207238844,-0.0013402968179434531,1.5722646952515953,55.653
0.02019563689827919,-0.020133689045906067,-0.06829649209976196,0.001607169513590389,-0.0013463977957144375,1.572256404152375,55.907
0.020709235221147537,-0.020588284358382225,-0.06828006356954575,0.0016193803166968156,-0.001359138055704534,1.572247150414858,56.156
0.020744115114212036,-0.020606929436326027,-0.06827233731746674,0.001636706758290284,-0.0013781319139525288,1.5722358512601367,56.407
0.020910410210490227,-0.020769186317920685,-0.06825540959835052,0.001639282447285705,-0.0013808580115437505,1.5722090608349557,56.654
0.02126607485115528,-0.02107636258006096,-0.06826584786176682,0.001637560548260562,-0.00138975353911519,1.5721972315248587,56.912
0.02178397960960865,-0.0215626023709774,-0.06827215850353241,0.0016534843016413384,-0.0013917329488322132,1.5721981188424416,57.155
0.021769573912024498,-0.02150501310825348,-0.06827552616596222,0.0016509479610246956,-0.0013898733304813502,1.5721787508253497,57.4
0.021833527833223343,-0.021552864462137222,-0.0682763010263443,0.0016491861315441666,-0.0013957418268546462,1.5721661487503467,57.66
0.022092649713158607,-0.021825551986694336,-0.0682525709271431,0.001653181505389267,-0.0014088848838582637,1.572159845442746,57.907
0.02258864976465702,-0.02233835496008396,-0.06822974234819412,0.0016634343191978865,-0.001409452757798135,1.5721376155877973,58.156
0.022554848343133926,-0.02234368771314621,-0.06823018193244934,0.001679606037214154,-0.001427779556252062,1.572106735608775,58.41
0.022577201947569847,-0.022377371788024902,-0.06822437047958374,0.0016771806403992108,-0.0014351375866681342,1.5720914436413458,58.659
0.022778088226914406,-0.022550443187355995,-0.0682290568947792,0.0016836222494018608,-0.0014495740178972478,1.5720684427677205,58.903
0.02321602590382099,-0.022995710372924805,-0.06821533292531967,0.0017062865663317376,-0.0014645704068243506,1.5720414277773838,59.153
0.02313898503780365,-0.02299479767680168,-0.06818784773349762,0.001705374685115867,-0.0014812984736636277,1.5720267692257204,59.411
0.023177437484264374,-0.02309928834438324,-0.06813106685876846,0.001711977180093282,-0.0014966900926083322,1.572006824137878,59.661
0.02336929552257061,-0.023370612412691116,-0.06810063868761063,0.0017247003270310704,-0.001500263693742454,1.5719949699149023,59.912
0.02376478910446167,-0.023834696039557457,-0.06809990108013153,0.001731040538288408,-0.0015020645223557945,1.5719828361787387,60.156
0.023606862872838974,-0.02373373880982399,-0.0681183710694313,0.0017349219415334397,-0.0015023568412289023,1.571966331396487,60.408
0.0235963836312294,-0.023753728717565536,-0.06814342737197876,0.0017426250269634066,-0.0015072729438543318,1.5719563175833338,60.659
0.02383377216756344,-0.023993631824851036,-0.06813373416662216,0.0017510859761384666,-0.0015169080579653382,1.5719469270578141,60.902
0.02432319149374962,-0.02447635494172573,-0.06810593605041504,0.0017585938330737293,-0.0015266780974343417,1.5719301009692743,61.162
0.024266086518764496,-0.02434157393872738,-0.06809502094984055,0.0017730813706291254,-0.0015428744954988358,1.5719091796225424,61.413
0.02428646758198738,-0.024261966347694397,-0.06810874491930008,0.0017820475623009137,-0.001537862350232899,1.5718807321416697,61.66
0.02445383183658123,-0.024385979399085045,-0.06814606487751007,0.0017893342301247056,-0.0015455251559615135,1.5718696891006567,61.912
0.024890871718525887,-0.0247938334941864,-0.06818220019340515,0.001795079093426221,-0.001554061425849795,1.5718519491518403,62.156
0.006633514538407326,-0.0024513695389032364,0.0017842049710452557,0.0018024104647335947,-0.0015682828379794957,1.5718399566274621,62.414
0.006663652136921883,-0.002505319193005562,0.0018160635372623801,0.0018030372448263104,-0.0015831184573471548,1.5718279005403186,62.659
0.00685039721429348,-0.0026924684643745422,0.0019061515340581536,0.0018029136117545307,-0.0015973949339240787,1.5718110235782825,62.914
0.007251733914017677,-0.003084113821387291,0.001982918009161949,0.0018130576936525632,-0.0016082790680229662,1.571785041657511,63.163
0.007085274904966354,-0.0029196441173553467,0.0020448605064302683,0.0018303015967828563,-0.0016134830657392738,1.5717637220539638,63.41
0.007084256038069725,-0.002916688099503517,0.002125453669577837,0.0018421902786937886,-0.0016185196582227945,1.5717397313008568,63.656
0.007313186302781105,-0.0031385309994220734,0.0022147404961287975,0.0018474257085469897,-0.0016188524896278975,1.5717336986588801,63.909
0.0078118108212947845,-0.0036088377237319946,0.0022956267930567265,0.0018543082987887202,-0.0016307493206113577,1.5717224654534387,64.166
0.007697239518165588,-0.003499569371342659,0.0023605283349752426,0.0018672512378541165,-0.0016405618516728275,1.5717103282830236,64.414
0.0076720137149095535,-0.00345650315284729,0.0024028997868299484,0.001877543516456836,-0.0016480165068060162,1.5716900412251726,64.661
0.007854925468564034,-0.003658255562186241,0.0024486249312758446,0.0018743261462075046,-0.0016654231585562223,1.571668850551594,64.91
0.007783189415931702,-0.003808705136179924,0.06601326167583466,-0.004517275840044267,0.0035507995635271085,1.5713371397603795,65.166
0.0029454901814460754,0.00019708089530467987,0.40676188468933105,-0.0033473246730866494,0.0041132899932563305,1.5714736400430578,65.409
-0.005197860300540924,0.007719152607023716,0.8574953079223633,-5.8123267081345544e-05,0.0007914594607427717,1.5715456436180995,65.662
-0.014226618222892284,0.01642772927880287,1.373108148574829,0.0021258785855022603,-0.0015963211189955473,1.571653202760734,65.908
-0.023086559027433395,0.025209512561559677,1.925492286682129,0.003230734029784553,-0.0030176378786563873,1.5717576743944106,66.164
-0.0321681834757328,0.03437584638595581,2.497474193572998,0.004479929804801697,-0.003972727805376054,1.5718348672988378,66.412
-0.04029726982116699,0.042114391922950745,3.0595905780792236,0.006365122739225382,-0.007641117554157981,1.4836263815548756,66.657
-0.046470288187265396,0.04732491448521614,3.565656900405884,0.006237968336790563,-0.0069178505800664815,1.254131839671407,66.912
-0.051400184631347656,0.04893602430820465,4.004894256591797,0.009019624441861879,-0.0019646864384413407,0.9971511522915698,67.164
-0.053024955093860626,0.0482088066637516,4.366114139556885,0.02376139163970928,0.021189844235777768,0.7318661371853692,67.413
-0.03946296125650406,0.04567563906311989,4.6504225730896,0.025495784357189955,0.04325879737734785,0.462860778966222,67.667
-0.0006089955568313599,0.041796088218688965,4.865434646606445,0.012579264119267316,0.058998044580221065,0.1953957835820059,67.913
0.0701727345585823,0.038561735302209854,5.026528835296631,-0.003891464788466822,0.06539648771286001,0.04154951969650782,68.16
0.17264266312122345,0.04102104902267456,5.146419048309326,-0.012211583554744844,0.06042127683758723,-0.014741345247950217,68.41
0.309092253446579,0.05063079297542572,5.23826789855957,-0.014440454542636988,0.05901421606540669,-0.036628409228052494,68.655
0.47930005192756653,0.06773120164871216,5.310191631317139,-0.013484383933246255,0.056343149393796796,-0.04435627063247178,68.908
0.6830713152885437,0.0919794887304306,5.369046211242676,-0.011860062368214247,0.056899465620517585,-0.04572228988143416,69.161
0.918991208076477,0.12306138873100281,5.419107913970947,-0.009147884324193126,0.052982129156589376,-0.04430739482375599,69.415
1.1865442991256714,0.16013135015964508,5.463809013366699,-0.006358682177960999,0.049941673874854924,-0.04191629489394634,69.659
1.4840025901794434,0.20180602371692657,5.505549430847168,-0.0033398033119739308,0.0457109138369559,-0.03903750976058457,69.906
1.8119157552719116,0.24726027250289917,5.546229362487793,-0.0010484942467884363,0.04306652769446361,-0.035999103388513976,70.167
2.162844181060791,0.29484373331069946,5.585455417633057,0.001619679038412754,0.0329223535954951,-0.032957478365625764,70.413
2.5337977409362793,0.34307292103767395,5.622929573059082,0.006337814033031343,0.005893044639378665,-0.03019623359176135,70.663
2.9064037799835205,0.3887494206428528,5.655307769775391,0.01541654393076884,-0.05656715109944356,-0.02749769290420003,70.916
3.2494468688964844,0.4288458824157715,5.68379545211792,0.01749414578080166,-0.06827929615974442,-0.025142594179835123,71.168
3.5562024116516113,0.4622017443180084,5.708917617797852,0.013782622292637705,-0.049240358173847316,-0.02279667457076519,71.413
3.839308023452759,0.4901702105998993,5.732089996337891,0.010039041750132913,-0.0397823452949525,-0.02088682254287207,71.658
4.099075794219971,0.5141303539276123,5.75428581237793,0.007073149085044742,-0.031960342079401134,-0.019050284228052626,71.916
4.339210510253906,0.5360440611839294,5.776140213012695,0.004682497587054848,-0.022215759381652,-0.017315312227930712,72.163
4.565912246704102,0.556822657585144,5.797669410705566,0.002753899199887989,-0.012145676650107025,-0.0158226927134654,72.411
4.783592700958252,0.5770589113235474,5.819409370422363,0.0011006612330673928,-0.004619549028575545,-0.01441530784102893,72.665
4.997004508972168,0.5981287956237793,5.841297626495361,0.0002781950170173035,0.0029061194509266584,-0.01305799087020327,72.915
5.212547302246094,0.6208035945892334,5.863336086273193,0.0003587802639229889,0.007068075239658233,-0.011792941889490607,73.167
5.429770469665527,0.6442890167236328,5.885130882263184,0.0003739031672010836,0.0106963515281676,-0.010752006373133408,73.414
5.6527533531188965,0.6691325306892395,5.907111167907715,0.00034366655745531613,0.01131576020270574,-0.009634776911463135,73.66
5.882133483886719,0.6954730749130249,5.929227828979492,0.0009890033397822369,0.01119860727339971,-0.008505268892969917,73.916
6.118056774139404,0.7219685316085815,5.951297283172607,0.0017425150144844044,0.009822746738791344,-0.007589860758509295,74.16
6.358218669891357,0.7494081258773804,5.973121643066406,0.0017253825208170975,0.00794746167957771,-0.006471916041102104,74.413
6.605648517608643,0.7779663801193237,5.995250225067139,0.002342818537726877,0.005128234624862549,-0.005674763521876113,74.672
6.857141494750977,0.8062086701393127,6.017436504364014,0.0028439024463294722,0.0028227795846759046,-0.00492684443923425,74.916
7.110637664794922,0.8346819877624512,6.039439678192139,0.0030642445199190356,0.0008529386250300976,-0.004143162569727785,75.166
7.366141319274902,0.863421618938446,6.061334609985352,0.003193013602867601,-0.0009256370831282176,-0.00353114207717364,75.42
7.621942043304443,0.8919308185577393,6.083413600921631,0.003344459459185479,-0.002144352067262057,-0.0029311617228649127,75.666
7.878892421722412,0.9200320243835449,6.105562686920166,0.003541924292221544,-0.003027065424248699,-0.0022488077494762803,75.915
8.133208274841309,0.9469618201255798,6.127685546875,0.003042237600311516,-0.0035670215729625265,-0.0016133030268811403,76.169
8.387286186218262,0.975074052810669,6.149601936340332,0.0030472169164566967,-0.003950151149183636,-0.0011420687052865566,76.415
8.639495849609375,1.003640055656433,6.171596050262451,0.0032313300762324302,-0.003852494992315891,-0.0007290085169932535,76.664
8.890381813049316,1.0320637226104736,6.1935954093933105,0.003543662838637707,-0.0034460891038180625,-0.0004100044581552628,76.916
9.140110969543457,1.0596197843551636,6.215611457824707,0.003526680171489593,-0.0030791931785644315,-5.36878916878668e-05,77.163
9.387859344482422,1.088046908378601,6.237565994262695,0.003439130261540292,-0.0027144099585713183,6.552139786273233e-05,77.414
9.636287689208984,1.115772008895874,6.259553909301758,0.0033956917468457204,-0.002575385849923018,0.0005726377156115554,77.667
9.883453369140625,1.1431723833084106,6.281521320343018,0.0033569596707819674,-0.002036843448877457,0.001102403798375484,77.911
10.12971305847168,1.1700211763381958,6.303567886352539,0.0033437185920773714,-0.0015198454493657975,0.001312092938695441,78.168
10.3763427734375,1.1970375776290894,6.32550048828125,0.002973669907078023,-0.0009226890979335939,0.0015364448216300252,78.414
10.622957229614258,1.223538875579834,6.347611904144287,0.002642509993165609,-0.0006319702952170108,0.001819805302891871,78.662
10.87216854095459,1.250036597251892,6.369838714599609,0.0025475225411354272,-0.00063208240317193,0.0021217624333242143,78.912
11.119588851928711,1.276106595993042,6.391922473907471,0.0026015252806245053,-0.000806942523922894,0.0022787610676625204,79.17
11.368645668029785,1.3038684129714966,6.414076805114746,0.0027561262249945376,-0.001084249699488405,0.0023870031025746284,79.416
11.617302894592285,1.3314599990844727,6.436031341552734,0.0028179725632070263,-0.0012421360006557131,0.0024644891407828193,79.672
11.86569881439209,1.3593040704727173,6.458067893981934,0.0029926248826085294,-0.0013060123892502224,0.002575472989354719,79.916
12.11412239074707,1.3868967294692993,6.480262279510498,0.003259873716160532,-0.00152830849401665,0.00266547600296525,80.164
12.361747741699219,1.414945363998413,6.502042770385742,0.003162320237606641,-0.0017476803623141081,0.002760605016026863,80.412
12.610773086547852,1.4436519145965576,6.524017333984375,0.003277089446782943,-0.0018622842617334156,0.002864555516515029,80.664
12.859223365783691,1.4721623659133911,6.5459089279174805,0.003400581888854381,-0.0018053036183120045,0.00296433369186927,80.916
13.107400894165039,1.5008244514465332,6.567800998687744,0.003647306701168296,-0.0019163601100446015,0.003036812939915943,81.167
13.356523513793945,1.5296590328216553,6.589807987213135,0.003830173518508549,-0.0017752266721801197,0.0031035701420644235,81.416
13.605293273925781,1.5578771829605103,6.611744403839111,0.0037371639627962077,-0.0015368800377474454,0.003321365514073712,81.664
13.855660438537598,1.5854991674423218,6.633899211883545,0.0038295455742626155,-0.0016405471833423999,0.003453926244054089,81.916
14.103896141052246,1.6123961210250854,6.655996799468994,-0.004790665581822531,-0.004582385998219373,0.1031600991871694,82.169
14.351347923278809,1.645167350769043,6.6776556968688965,-0.01691759005188959,-0.005041509401053304,0.330366329350744,82.425
14.593978881835938,1.6870969533920288,6.69896125793457,-0.022494439035654252,0.0005265381187199518,0.5808562199261522,82.669
14.830395698547363,1.7411097288131714,6.71993350982666,-0.02172860130667708,0.009491070173680697,0.8421034375813345,82.916
15.061774253845215,1.8086717128753662,6.740458011627197,-0.016513573005795708,0.015348782762885043,1.1080230037358147,83.171
15.288787841796875,1.8898800611495972,6.760447025299072,-0.008632586337626223,0.016830200329422926,1.3713510940459113,83.418
15.514196395874023,1.9845143556594849,6.780381202697754,-0.0033552518580111353,0.01410286780446767,1.5218997384097912,83.663
15.737990379333496,2.089200735092163,6.800369739532471,-0.0010297979461031614,0.008455296047031881,1.5783979348514716,83.916
15.960969924926758,2.200255870819092,6.82047700881958,0.00015424731827782233,0.0021264120005071202,1.6008326607432704,84.17
16.18514060974121,2.315322160720825,6.840510368347168,0.0012053764658046303,-0.0027344527188688473,1.6092144484308102,84.422
16.410051345825195,2.43114972114563,6.860522270202637,0.0017226195195687347,-0.005939834285527461,1.6116895275798182,84.67
16.63730239868164,2.5464375019073486,6.88081169128418,0.0018602620111775937,-0.008151832036674016,1.611421481766973,84.916
16.863426208496094,2.658749580383301,6.900951862335205,0.0019314899109301486,-0.009530875831842416,1.6099418858673904,85.17
17.090774536132812,2.7691757678985596,6.921102523803711,0.0018804178107527424,-0.00978650059551,1.6079775738206248,85.422
17.31915283203125,2.8760814666748047,6.941206932067871,0.0016040182672438549,-0.00923669524490833,1.6058750311520436,85.672
17.548574447631836,2.978710174560547,6.9613447189331055,0.0009124010684897546,-0.007665633689612146,1.6038781898703913,85.916
17.778215408325195,3.077773332595825,6.981362819671631,0.0002378102217332811,-0.006368201225996013,1.6018030951407292,86.17
18.006301879882812,3.1747286319732666,7.001308917999268,-0.00016516484902264847,-0.004538632463663813,1.6000388069686036,86.42
18.234933853149414,3.2718963623046875,7.021389007568359,-0.0002476095687600444,-0.0034106676466762985,1.5981404232468943,86.667
18.4626407623291,3.367515802383423,7.041600227355957,5.281999619886017e-05,-0.0024274999741464823,1.5964784408595898,86.917
18.689428329467773,3.462372303009033,7.061758518218994,0.00023488658189283403,-0.0014520570402964924,1.594894596436296,87.162
18.915210723876953,3.558666467666626,7.08181619644165,0.0008836759952825839,-0.0007699888665229055,1.5933622075852494,87.416
19.139968872070312,3.656254291534424,7.1017608642578125,0.0012372008059171374,-0.0005772928707301593,1.59198692540196,87.666
19.36564064025879,3.756087064743042,7.121951103210449,0.0018624591175464326,-0.0008270393591374134,1.5906525115158892,87.918
19.588998794555664,3.8556621074676514,7.141941070556641,0.0026090822648254567,-0.0012347501469776008,1.5894215396281817,88.17
19.81317138671875,3.956441640853882,7.161849498748779,0.002913963980972522,-0.0014122271677479122,1.5883570844915251,88.417
20.037290573120117,4.05743932723999,7.181654930114746,0.002861385000869387,-0.0014844676479697204,1.5872332426395754,88.667
20.26188087463379,4.1584038734436035,7.201704978942871,0.002962752478196973,-0.0016427855007350425,1.586207378716443,88.92
20.486785888671875,4.259824275970459,7.221811771392822,0.003175345947965735,-0.0018735995981842264,1.5852747886118033,89.169
20.710262298583984,4.361865520477295,7.241765022277832,0.0030987162608650857,-0.0022756764665246,1.5843368853118758,89.421
20.935501098632812,4.464345932006836,7.261842250823975,0.0033678943291304054,-0.002345845336094498,1.5835658955064158,89.674
21.16071128845215,4.566035270690918,7.282070636749268,0.003197124693542475,-0.002373263472691177,1.5827777349066479,89.926
21.385496139526367,4.668156623840332,7.302244663238525,0.0034547266550359677,-0.002277917927131055,1.5820560139280302,90.171
21.609859466552734,4.770910263061523,7.322230339050293,0.003988514188676828,-0.0024361980613321057,1.5813730797406775,90.416
21.834449768066406,4.873346328735352,7.3421783447265625,0.004222256597131245,-0.002490050857886671,1.5808449863132572,90.638
22.062063217163086,4.976204872131348,7.362286567687988,0.003546434920280928,-0.0027211189735680814,1.580189503790114,90.919
22.288097381591797,5.078710556030273,7.382339954376221,0.0033041378483173785,-0.0028063976205885397,1.5796842333537082,91.172
22.513792037963867,5.181582450866699,7.402264595031738,0.0033355460036543537,-0.0031422704923897977,1.5792063661527374,91.419
22.739377975463867,5.283726692199707,7.422201156616211,0.0031692562624809685,-0.003190663643181324,1.578716516555522,91.673
22.964275360107422,5.385670185089111,7.442169666290283,0.0030952682718632164,-0.0030462122522294517,1.5783342756938676,91.919
23.188749313354492,5.487306118011475,7.4620466232299805,0.003381502348929399,-0.002804538700729608,1.5778038586166239,92.173
23.411325454711914,5.588599681854248,7.481662273406982,0.0033573606051502153,-0.0027300755027681576,1.5772966030661504,92.414
23.635990142822266,5.689938068389893,7.501258373260498,0.003457234008237475,-0.002757088281214236,1.5769669348981716,92.672
23.860612869262695,5.791169166564941,7.52094841003418,0.0034025947097686467,-0.002704702550545333,1.5766397654686608,92.921
24.085376739501953,5.892621994018555,7.5406646728515625,0.0035416160244492226,-0.0028647864237427703,1.5763783641767244,93.164
24.308929443359375,5.9939799308776855,7.560250282287598,0.003521861974149697,-0.0029250136576592914,1.5760844024505953,93.427
24.53191375732422,6.094679832458496,7.579828262329102,0.0034905739594248463,-0.002676270669326185,1.5757893762227635,93.67
24.756576538085938,6.196323871612549,7.599607467651367,0.003606882411986345,-0.002613069023936987,1.5755136497926454,93.92
24.979848861694336,6.297390937805176,7.619197845458984,0.003901427611708396,-0.0029827728867530814,1.5752822436068692,94.17
25.2026424407959,6.398434162139893,7.638808250427246,0.0038540272507814103,-0.00302882632240653,1.5751198363166792,94.426
25.425949096679688,6.499225616455078,7.658331394195557,0.003851737361401074,-0.002854141173884272,1.574882678282682,94.67
25.649642944335938,6.599392414093018,7.677791118621826,0.0036880222614852137,-0.0028143567033112045,1.5748285353791456,94.923
25.871732711791992,6.698822975158691,7.697153091430664,0.0036993047688153907,-0.002770978724583982,1.5747276554491858,95.167
26.094575881958008,6.799957275390625,7.7166337966918945,0.003626143326982611,-0.0028496114537119852,1.5745556129284692,95.42
26.316972732543945,6.9007487297058105,7.73607063293457,0.0036312087904659452,-0.0028230086900293827,1.5742223086443285,95.669
26.539287567138672,7.001689434051514,7.755636692047119,0.003810910275205725,-0.002812446560710669,1.5740292955331994,95.92
26.76238250732422,7.103032112121582,7.775270462036133,0.004152410198002808,-0.0030016857199370857,1.5738828883648406,96.17
26.985673904418945,7.2043914794921875,7.794823169708252,0.003992130514234059,-0.0029605843592435117,1.5737225209039194,96.42
27.20928955078125,7.305178642272949,7.814370155334473,0.0038034413009879536,-0.002812232589349151,1.5736799529430014,96.669
27.435394287109375,7.4063873291015625,7.834009170532227,0.0036158494185653868,-0.0027544493786990647,1.5734498410627733,96.93
27.658039093017578,7.506341457366943,7.852327823638916,-0.031228290870785953,-0.013576684519648542,1.6754500279810767,97.172
27.85982894897461,7.598532199859619,7.867795944213867,-0.07847344875335718,-0.013946101069450347,1.9028516570713856,97.43
28.020666122436523,7.670255661010742,7.880377292633057,-0.0914052724838259,0.00890985038131482,2.1532053510334825,97.672
28.133920669555664,7.719125747680664,7.8904900550842285,-0.08872074633836767,0.0508280731737615,2.4135583798077445,97.925
28.19082260131836,7.750248432159424,7.898561477661133,-0.06304545700550097,0.07281389832496649,2.6771928826954703,98.177
28.192752838134766,7.770579814910889,7.90537166595459,-0.026844078674912605,0.08335887640714656,2.942020014920507,98.429
28.140913009643555,7.785529136657715,7.911594867706299,0.0020934226922689676,0.07422932237386719,3.0912228385594225,98.676
28.042377471923828,7.80254602432251,7.917574882507324,0.014352153986692305,0.05575874075293555,-3.136126148696763,98.922
27.906414031982422,7.826533317565918,7.924152851104736,0.017330348491668583,0.04525271430611623,-3.1139466643293923,99.167
27.738115310668945,7.860888481140137,7.931442737579346,0.01722779497504223,0.03704157099127781,-3.1053594231566017,99.421
27.542932510375977,7.903757572174072,7.939724922180176,0.014586814679205301,0.026267331093549843,-3.1029702305754245,99.667
27.326231002807617,7.954521656036377,7.94897985458374,0.011474521830677866,0.017186136916279918,-3.1031356930693215,99.928
27.097875595092773,8.01095962524414,7.958832263946533,0.007891425862908244,0.00816614367067826,-3.1047689795454563,100.181
26.859844207763672,8.072264671325684,7.969185829162598,0.004734314978122593,0.0011799520580099265,-3.106815326209886,100.424
26.61742401123047,8.13573169708252,7.979985237121582,0.0021407818421720266,-0.004513023886829494,-3.108832943435532,100.684
26.375022888183594,8.200684547424316,7.991001605987549,5.3375726565600026e-05,-0.007810530252754566,-3.1107802271803444,100.923
26.136804580688477,8.265008926391602,8.002202987670898,-0.0015866776229814888,-0.009712613187730187,-3.1128344416578835,101.175
25.89897346496582,8.328485488891602,8.013653755187988,-0.0021914702374489304,-0.00984791480004775,-3.1147260546644753,101.423
25.66618537902832,8.390268325805664,8.025084495544434,-0.0021888855844737283,-0.009178409352898475,-3.1165145516356056,101.674
25.437698364257812,8.450128555297852,8.036548614501953,-0.0017686255741865642,-0.007013349328189969,-3.1181386589964455,101.926
25.212865829467773,8.507741928100586,8.047944068908691,-0.0011838291538880464,-0.005699327215552208,-3.119690406318528,102.177
