0.0,0.0,0.0,0.00012698538193920387,0.0001010570340440698,1.6441738615420207,STANDBY,7.552
0.0,0.0,0.0,0.00028487376403039044,0.00011099408584414053,1.5712564765152077,STANDBY,7.802
0.0,0.0,0.0,0.00028693766216722965,0.00010222821583738555,1.571242112930866,STANDBY,8.052
0.0,0.0,0.0,0.00027348208823216796,0.00010227460734313355,1.5712297956659478,STANDBY,8.297
0.0,0.0,0.0,0.00020982277055712136,0.00010166997526539498,1.571181392095985,STANDBY,8.549
0.0,0.0,0.0,0.00015697542403334477,9.823102300288161e-05,1.5711259851257804,STANDBY,8.805
0.0,0.0,0.0,0.00011293713032476325,6.934275734238332e-05,1.571052430462094,STANDBY,9.053
0.0,0.0,0.0,9.094409324437102e-05,4.9959086027229245e-05,1.5709841078522169,STANDBY,9.304
0.0,0.0,0.0,7.773383549622915e-05,3.0250681447796527e-05,1.570932860983538,STANDBY,9.553
0.0,0.0,0.0,8.3714105130394e-05,1.2982653061044433e-05,1.5708941533401395,STANDBY,9.803
0.0,0.0,0.0,9.214045712699836e-05,7.5460206971911205e-06,1.5708624213246536,STANDBY,10.054
0.0,0.0,0.0,0.00010291685612149258,-5.075210992799835e-06,1.570823340324585,STANDBY,10.304
0.0,0.0,0.0,0.00010716511314943154,-1.0633371857693422e-05,1.5708050998799248,STANDBY,10.554
0.0,0.0,0.0,0.00011953608918677739,-2.063877764157952e-05,1.5707765749201084,STANDBY,10.803
0.0,0.0,0.0,0.00012847869947993856,-2.536064675950911e-05,1.5707522414693982,STANDBY,11.053
0.0,0.0,0.0,0.0001463571970814253,-2.0192619558656595e-05,1.570735400552456,STANDBY,11.303
0.0,0.0,0.0,0.00015471485676219415,-3.0260503990575678e-05,1.5707213137455422,STANDBY,11.556000000000001
0.0,0.0,0.0,0.00018001956050259712,-2.8542699510580847e-05,1.5707189737393656,STANDBY,11.806000000000001
0.0,0.0,0.0,0.00018568729865340238,-2.3325394067796872e-05,1.5707227405535542,STANDBY,12.054
0.0,0.0,0.0,0.00019999260257439407,-2.1305850168573724e-05,1.5707227732880877,STANDBY,12.304
0.0,0.0,0.0,0.00021260108042018213,-2.042053165496324e-05,1.570732902366961,STANDBY,12.555
0.0,0.0,0.0,0.00021186350204491713,-1.5492461898247735e-05,1.5707443123636209,STANDBY,12.81
0.0,0.0,0.0,0.00021818207460431104,-1.0358477084082541e-05,1.5707476492669397,STANDBY,13.055
0.0,0.0,0.0,0.00022722860740007555,-9.25824861042206e-06,1.5707505141425084,STANDBY,13.306
0.0,0.0,0.0,0.00023816052998857298,-1.1030346286133866e-05,1.5707729102967445,STANDBY,13.558
0.0,0.0,0.0,0.0002519161207598979,-2.0571533241309215e-05,1.5707813938477722,STANDBY,13.81
0.0,0.0,0.0,0.00026232484378827463,-2.0086386939510696e-05,1.5707987468454743,STANDBY,14.057
0.0,0.0,0.0,0.00026502963737560164,-1.2425344721123127e-05,1.570811462826731,STANDBY,14.307
0.0,0.0,0.0,0.0002921893610616559,-3.194939927197986e-05,1.5708469235895042,STANDBY,14.849
0.0,0.0,0.0,0.0002921893610616559,-3.194939927197986e-05,1.5708469235895042,STANDBY,14.88
0.0,0.0,0.0,0.0003105974756178791,-3.1875773856882e-05,1.5708620786343261,STANDBY,15.056
0.0,0.0,0.0,0.0003252806200177754,-3.51558919646777e-05,1.5708765353945804,STANDBY,15.306
0.0,0.0,0.0,0.0003244374238417828,-4.9324080464430147e-05,1.5708908442055125,STANDBY,15.556000000000001
0.0,0.0,0.0,0.0003307034494352872,-4.759919829666617e-05,1.5709144672535498,STANDBY,15.807
0.0,0.0,0.0,0.0003356580564284111,-5.136592517374089e-05,1.5709264063796748,STANDBY,16.059
0.0,0.0,0.0,0.00034087925450851874,-6.390321505023167e-05,1.5709390299478567,STANDBY,16.308
0.0,0.0,0.0,0.0003499081067272807,-6.648075941484417e-05,1.5709471656180702,STANDBY,16.558
0.0,0.0,0.0,0.00034357691765738373,-6.888265488669276e-05,1.5709519609106957,STANDBY,16.808
0.0,0.0,0.0,0.00035543469130037075,-6.889001815579837e-05,1.5709607914639658,STANDBY,17.057
7.992184691829607e-11,-2.247588781756349e-10,0.0,0.0003555711882652129,-7.8484124969691e-05,1.5709822142988001,STANDBY,17.309
8.259348760475405e-11,2.2362200979841873e-10,-0.002,0.0003659011563283736,-8.003896073205395e-05,1.5710002656440505,STANDBY,17.559
8.259348760475405e-11,2.2362200979841873e-10,-0.005,0.0003720938984767879,-8.398015052080148e-05,1.5710325274438388,STANDBY,17.807
8.259348760475405e-11,2.2362200979841873e-10,-0.008,0.0003817002871071334,-8.82740714587271e-05,1.5710459307909497,STANDBY,18.058
7.702283255639486e-12,4.5076831156620756e-10,-0.01,0.0003875144757327969,-0.0001031691426760517,1.5710791988847796,STANDBY,18.312
7.702283255639486e-12,4.5076831156620756e-10,-0.012,0.000395054026739427,-0.000110832457721699,1.571083570920399,STANDBY,18.558
7.702283255639486e-12,4.5076831156620756e-10,-0.015,0.0004067450354338969,-0.00012163625797256827,1.5710976658763849,STANDBY,18.81
7.702283255639486e-12,4.5076831156620756e-10,-0.017,0.0004054810269733305,-0.0001281695440411567,1.571117820424495,STANDBY,19.059
7.702283255639486e-12,4.5076831156620756e-10,-0.019,0.00041547082946611296,-0.00013138860231265428,1.5711398879382783,STANDBY,19.31
-4.670255293603987e-10,5.661604518536478e-11,-0.021,0.00043132322025460834,-0.00013836937432643023,1.571164855852492,STANDBY,19.559
-4.670255293603987e-10,5.661604518536478e-11,-0.023,0.0004429342516229834,-0.0001456401223549619,1.571183568946088,STANDBY,19.809
-4.670255293603987e-10,5.661604518536478e-11,-0.025,0.0004530845617407348,-0.00015323958359658715,1.571207087897,STANDBY,20.061
-4.670255293603987e-10,5.661604518536478e-11,-0.026,0.00045237169251752745,-0.00015573744894936678,1.57122141728434,STANDBY,20.301
-4.670255293603987e-10,5.661604518536478e-11,-0.028,0.0004555451741905295,-0.00016378119471482933,1.5712475767093734,STANDBY,20.56
-4.670255293603987e-10,5.661604518536478e-11,-0.029,0.0004728293861260051,-0.00018540727614890784,1.571259658378784,STANDBY,20.809
-1.4205170373315923e-10,-2.340811988688074e-10,-0.031,0.0004677861870729709,-0.00019163319666404285,1.5712819728094642,STANDBY,21.06
-1.4205170373315923e-10,-2.340811988688074e-10,-0.032,0.00047833099961256336,-0.00020837217743974182,1.5712935721410926,STANDBY,21.31
-1.4205170373315923e-10,-2.340811988688074e-10,-0.033,0.00048374480684263354,-0.00021510350052267318,1.5713059615835105,STANDBY,21.562
-1.4205170373315923e-10,-2.340811988688074e-10,-0.035,0.0004906433168796238,-0.00022759771673008805,1.5713309955343162,STANDBY,21.81
-1.4205170373315923e-10,-2.340811988688074e-10,-0.036,0.000501916336361074,-0.0002458909875713288,1.5713493935789469,STANDBY,22.061
-1.4205170373315923e-10,-2.340811988688074e-10,-0.037,0.0005126475589347419,-0.00026867000269703567,1.5713632040449905,STANDBY,22.311
-1.4205170373315923e-10,-2.340811988688074e-10,-0.038,0.0005246024811637935,-0.0002841576351784171,1.5713757567016895,STANDBY,22.561
-1.4205170373315923e-10,-2.340811988688074e-10,-0.039,0.0005388953140934343,-0.00028843592735938733,1.5713930208610853,STANDBY,22.81
-1.3940848475613166e-10,2.1435653252410702e-10,-0.04,0.0005400514346544977,-0.0003068511723540722,1.5714028027749176,STANDBY,23.06
-1.3940848475613166e-10,2.1435653252410702e-10,-0.041,0.0005551255890165801,-0.00032288362854160363,1.5714189875314497,STANDBY,23.31
-1.3940848475613166e-10,2.1435653252410702e-10,-0.042,0.0005703466013071472,-0.0003394951636437325,1.5714461989726427,STANDBY,23.56
-1.3940848475613166e-10,2.1435653252410702e-10,-0.043,0.000586238515097403,-0.0003494839766062796,1.571461918882795,STANDBY,23.811
-1.3940848475613166e-10,2.1435653252410702e-10,-0.044,0.0005980610731055372,-0.00035424166708253313,1.5714773879179285,STANDBY,24.06
-1.3940848475613166e-10,2.1435653252410702e-10,-0.045,0.0006020234432068999,-0.00036779645597562194,1.5715023207620273,STANDBY,24.315
-1.3940848475613166e-10,2.1435653252410702e-10,-0.046,0.0006114990101193423,-0.0003848886990454047,1.5715234386760297,STANDBY,24.561
-1.3940848475613166e-10,2.1435653252410702e-10,-0.047,0.0006124470965003008,-0.0004044325032737106,1.571535608675566,STANDBY,24.81
-1.3940848475613166e-10,2.1435653252410702e-10,-0.047,0.0006185885285956199,-0.0004209587059449404,1.5715546734889523,STANDBY,25.061
-1.3940848475613166e-10,2.1435653252410702e-10,-0.048,0.0006216992042024966,-0.00042946627945639177,1.5715729420797453,STANDBY,25.312
-1.3940848475613166e-10,2.1435653252410702e-10,-0.049,0.0006412188522515234,-0.00044649955816566933,1.571589669389885,STANDBY,25.562
-2.142712673958158e-10,6.178879630169831e-11,-0.05,0.0006466147606258624,-0.00046619179192930455,1.5715933061463312,STANDBY,25.81
-2.142712673958158e-10,6.178879630169831e-11,-0.05,0.0006568418466483586,-0.00047828911920078093,1.5716118744483702,STANDBY,26.064
-2.142712673958158e-10,6.178879630169831e-11,-0.051,0.0006659546052103276,-0.0004911527503281832,1.5716175576115516,STANDBY,26.308
-2.142712673958158e-10,6.178879630169831e-11,-0.052,0.0006668558344242508,-0.0004951013834215697,1.5716299141666406,STANDBY,26.562
-2.142712673958158e-10,6.178879630169831e-11,-0.052,0.0006716753705402252,-0.0005038657691329715,1.571641916993775,STANDBY,26.812
-2.142712673958158e-10,6.178879630169831e-11,-0.053,0.0006922570755702788,-0.0005156165570951998,1.5716614224973622,STANDBY,27.061
-2.142712673958158e-10,6.178879630169831e-11,-0.053,0.0007011861889620656,-0.000533094280399382,1.5716744641566203,STANDBY,27.312
-2.142712673958158e-10,6.178879630169831e-11,-0.054,0.0007136185886335904,-0.0005392859457060694,1.5716859163392822,STANDBY,27.562
-2.142712673958158e-10,6.178879630169831e-11,-0.054,0.0007187640876506802,-0.0005497535457834601,1.57170331484196,STANDBY,27.813
-2.142712673958158e-10,6.178879630169831e-11,-0.055,0.0007263469742608604,-0.0005502348649315538,1.571716036242668,STANDBY,28.062
-2.142712673958158e-10,6.178879630169831e-11,-0.055,0.0007454277365465998,-0.0005664175259880722,1.571721818649911,STANDBY,28.313
-2.142712673958158e-10,6.178879630169831e-11,-0.056,0.0007631763000970119,-0.0005777807673439385,1.5717354798715117,STANDBY,28.567
-2.142712673958158e-10,6.178879630169831e-11,-0.056,0.000770536193158233,-0.0005891306209377946,1.5717438778982056,STANDBY,28.812
-2.142712673958158e-10,6.178879630169831e-11,-0.056,0.0007817581645210618,-0.0006015765247866511,1.5717485254306833,STANDBY,29.063
-2.142712673958158e-10,6.178879630169831e-11,-0.057,0.0007947250269350943,-0.0006051477394066751,1.5717669188769088,STANDBY,29.313
-2.142712673958158e-10,6.178879630169831e-11,-0.057,0.0008048263262023562,-0.0006099314196035265,1.5717865073264132,STANDBY,29.562
-2.142712673958158e-10,6.178879630169831e-11,-0.057,0.0008195574046110148,-0.0006282288813963531,1.5718012464374793,STANDBY,29.812
-2.142712673958158e-10,6.178879630169831e-11,-0.058,0.0008250452228819364,-0.0006392153445631266,1.5718016601775326,STANDBY,30.063
-2.142712673958158e-10,6.178879630169831e-11,-0.058,0.0008376604528163903,-0.0006526446668431161,1.5718146052120738,STANDBY,30.313
-2.142712673958158e-10,6.178879630169831e-11,-0.058,0.0008487747982141909,-0.0006547997472807765,1.571828491464492,STANDBY,30.562
-2.142712673958158e-10,6.178879630169831e-11,-0.058,0.0008565308526155884,-0.0006589950062334534,1.5718476615755377,STANDBY,30.815
-2.142712673958158e-10,6.178879630169831e-11,-0.058,0.0008645426132713791,-0.0006659667124040424,1.571852895724822,STANDBY,31.062
-2.142712673958158e-10,6.178879630169831e-11,-0.059,0.0008675917633806701,-0.000674110429827124,1.5718734803984427,STANDBY,31.314
-2.142712673958158e-10,6.178879630169831e-11,-0.059,0.0008765825768930252,-0.0006780100520700216,1.5718929084858415,STANDBY,31.564
-2.142712673958158e-10,6.178879630169831e-11,-0.059,0.0008909221505743795,-0.0006915617850609125,1.5719024774760495,STANDBY,31.813
-2.142712673958158e-10,6.178879630169831e-11,-0.059,0.0009127957746384077,-0.0006975910509936509,1.571908412794818,STANDBY,32.064
-2.142712673958158e-10,6.178879630169831e-11,-0.059,0.0009218128398058349,-0.0006967954686842861,1.5719143234335369,STANDBY,32.308
1.8823698155756574e-10,3.7204017644398846e-10,-0.06,0.0009282204555345114,-0.0007079586503095927,1.5719077995189021,STANDBY,32.565
1.8823698155756574e-10,3.7204017644398846e-10,-0.06,0.0009358366369267341,-0.0007166934083215891,1.5719154826973125,STANDBY,32.814
1.8823698155756574e-10,3.7204017644398846e-10,-0.06,0.0009433860541318889,-0.0007196469814516604,1.5719299072541786,STANDBY,33.063
1.8823698155756574e-10,3.7204017644398846e-10,-0.06,0.0009629960986783145,-0.0007249314221553504,1.5719344830748179,STANDBY,33.315
1.8823698155756574e-10,3.7204017644398846e-10,-0.06,0.0009709050646049314,-0.0007237257086671889,1.5719433210932208,STANDBY,33.562
1.8823698155756574e-10,3.7204017644398846e-10,-0.06,0.0009855589596552189,-0.000730947416741401,1.5719543422481537,STANDBY,33.812
1.8823698155756574e-10,3.7204017644398846e-10,-0.061,0.0009908012580124074,-0.0007387283258140086,1.5719654635202627,STANDBY,34.066
1.8823698155756574e-10,3.7204017644398846e-10,-0.061,0.0010055701714006592,-0.0007481127977371217,1.5719771072643365,STANDBY,34.317
1.8823698155756574e-10,3.7204017644398846e-10,-0.061,0.0010002478957173756,-0.0007555536576546728,1.5719845898591465,STANDBY,34.564
1.8823698155756574e-10,3.7204017644398846e-10,-0.061,0.001010953215881937,-0.0007641739211976526,1.571995563050967,STANDBY,34.816
1.8823698155756574e-10,3.7204017644398846e-10,-0.061,0.0010213216301051312,-0.0007749577052891257,1.5720018782329297,STANDBY,35.065
1.8823698155756574e-10,3.7204017644398846e-10,-0.061,0.0010248585604128774,-0.0007891723653301596,1.572001157272842,STANDBY,35.316
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010298704728481703,-0.0007977026398293672,1.572008395279061,STANDBY,35.565
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.001045838696881884,-0.0008069646428339179,1.5720186071146762,STANDBY,35.815
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010484143858773048,-0.0008169460925273599,1.5720186227143298,STANDBY,36.065
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010528821730983785,-0.0008337562903761862,1.5720293458460384,STANDBY,36.316
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010579522931945854,-0.0008487316081300377,1.572028171913933,STANDBY,36.567
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010640511754897767,-0.0008631464443169534,1.5720418285953368,STANDBY,36.817
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010727854678404861,-0.0008672177209518848,1.5720472979035718,STANDBY,37.069
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010807930957523518,-0.0008771439897827803,1.5720454502759986,STANDBY,37.316
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.0010849807877091105,-0.00088002864504233,1.572050719466296,STANDBY,37.568
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.001103315502404922,-0.0008911902550607921,1.5720472295677774,STANDBY,37.817
1.8823698155756574e-10,3.7204017644398846e-10,-0.062,0.001118829124606901,-0.0009037162526510655,1.572060659704965,STANDBY,38.068
1.8823698155756574e-10,3.7204017644398846e-10,-0.063,0.0011305432999504145,-0.0009167025564238428,1.5720643072298286,STANDBY,38.319
1.8823698155756574e-10,3.7204017644398846e-10,-0.063,0.0011420297669244345,-0.0009223702363669871,1.5720686077282318,STANDBY,38.568
1.8823698155756574e-10,3.7204017644398846e-10,-0.063,0.0011488695163277324,-0.0009274476906284688,1.5720716631647689,STANDBY,38.819
1.8823698155756574e-10,3.7204017644398846e-10,-0.063,0.001160730957053357,-0.0009375183726660904,1.5720825686028712,STANDBY,39.069
