AR_B
263,62,223,78,208,39,248,24,147.288,Primary
312,123,276,139,262,101,298,86,147.601,Primary
338,166,302,181,288,144,323,128,147.901,Primary
352,218,317,233,302,196,338,180,148.222,Primary
398,227,361,237,352,201,389,189,148.539,Primary
505,174,467,172,472,137,510,139,148.855,Primary
447,201,405,197,413,161,454,165,149.163,Primary
331,375,286,380,286,342,331,337,149.464,Primary
287,600,243,620,232,583,275,563,149.781,Primary
361,662,325,686,308,652,343,629,150.081,Primary
353,641,317,664,299,630,335,607,150.382,Primary
330,580,292,602,272,566,310,544,150.698,Primary
324,502,285,520,266,483,305,464,150.994,Primary
326,448,286,465,266,426,306,408,151.307,Primary
365,384,325,398,308,358,348,344,151.606,Primary
389,338,347,350,333,308,374,297,151.917,Primary
429,317,388,326,376,284,417,275,152.241,Primary
476,291,435,297,427,255,468,250,152.537,Primary
507,286,465,290,459,248,501,244,152.843,Primary
554,282,514,283,512,242,552,241,153.18,Primary
597,281,556,279,557,239,598,241,153.505,Primary
631,295,592,291,595,251,635,255,153.799,Primary
676,304,638,296,644,258,683,265,154.128,Primary
715,323,678,314,687,276,725,286,154.456,Primary
747,347,710,335,722,299,758,310,154.769,Primary
787,368,752,353,767,318,801,332,155.133,Primary
594,188,510,145,553,61,637,102,155.427,Secondary
813,398,780,382,797,348,830,365,155.504,Primary
614,261,533,214,580,131,662,178,155.772,Secondary
821,427,789,409,808,376,840,395,155.839,Primary
635,318,558,263,613,185,690,239,156.093,Secondary
829,450,799,429,820,398,851,419,156.168,Primary
636,384,563,324,623,251,696,310,156.44,Secondary
830,477,801,453,825,424,853,447,156.523,Primary
613,471,544,408,608,338,678,402,156.739,Secondary
820,512,793,486,819,459,846,484,156.829,Primary
586,516,522,445,593,381,657,451,157.065,Secondary
809,529,785,501,813,477,837,505,157.139,Primary
516,566,457,491,533,431,592,507,157.39,Secondary
782,550,759,519,789,497,812,526,157.492,Primary
435,595,379,515,460,459,516,539,157.737,Secondary
749,561,727,530,759,508,781,539,157.825,Primary
376,605,326,520,413,471,463,555,158.062,Secondary
725,565,706,532,741,513,760,546,158.13,Primary
354,627,310,539,401,495,445,583,158.407,Secondary
717,574,700,539,735,522,753,557,158.451,Primary
355,635,316,545,409,506,448,595,158.692,Secondary
717,577,702,542,739,527,754,562,158.752,Primary
370,642,340,550,434,518,465,610,158.981,Secondary
723,580,712,543,748,531,761,568,159.065,Primary
357,623,331,530,428,502,455,596,159.341,Secondary
718,573,708,535,746,525,757,562,159.399,Primary
388,567,369,471,466,452,486,547,159.651,Secondary
731,550,723,512,761,505,769,542,159.705,Primary
436,527,423,430,520,418,533,514,159.98,Secondary
750,534,745,496,783,491,788,529,160.082,Primary
493,495,486,398,583,392,590,488,160.333,Secondary
773,521,770,483,808,481,811,519,160.419,Primary
563,472,564,376,660,377,659,473,160.676,Secondary
801,512,801,474,839,474,839,512,160.777,Primary
655,457,664,362,758,371,749,466,161.084,Secondary
838,506,841,469,878,472,875,510,161.122,Primary
726,489,741,396,834,410,819,504,161.376,Secondary
866,519,872,482,909,488,903,525,161.449,Primary
777,488,797,396,889,415,868,508,161.749,Secondary
887,519,895,482,931,490,923,526,161.817,Primary
779,489,807,398,897,426,868,517,162.095,Secondary
888,519,899,483,934,494,923,530,162.184,Primary
764,477,799,388,886,423,851,512,162.463,Secondary
881,514,895,479,930,493,916,528,162.497,Primary
735,471,774,385,860,424,821,511,162.785,Secondary
870,512,885,478,919,493,904,527,162.843,Primary
689,463,735,380,817,427,771,510,163.138,Secondary
852,509,870,476,902,494,884,527,163.22,Primary
641,445,694,367,773,420,719,499,163.477,Secondary
833,502,853,471,884,491,863,523,163.55,Primary
588,435,645,359,720,417,664,493,163.827,Secondary
811,498,833,468,863,490,841,520,163.917,Primary
514,423,577,351,648,415,585,487,164.149,Secondary
781,493,806,465,834,489,809,518,164.226,Primary
439,415,509,349,576,420,505,485,164.488,Secondary
752,489,780,464,805,492,777,517,164.563,Primary
356,440,431,378,494,453,420,515,164.802,Secondary
718,500,747,475,773,504,743,529,164.884,Primary
272,432,354,375,413,455,332,512,165.162,Secondary
684,496,717,474,740,505,708,528,165.244,Primary
203,439,291,389,344,474,256,525,165.495,Secondary
657,499,692,480,712,513,678,533,165.573,Primary
175,440,267,395,314,484,222,529,165.881,Secondary
645,500,682,482,700,517,664,535,165.935,Primary
167,436,263,397,304,488,209,527,166.243,Secondary
642,498,680,483,696,519,659,534,166.29,Primary
201,435,299,405,330,498,233,529,166.567,Secondary
656,498,695,486,707,522,668,535,166.642,Primary
245,425,343,402,367,496,269,520,166.874,Secondary
673,494,712,485,721,522,683,531,166.985,Primary
287,418,386,400,405,495,306,514,167.252,Secondary
691,491,729,484,736,522,698,529,167.345,Primary
347,404,445,394,455,490,356,500,167.621,Secondary
714,485,753,482,757,519,718,524,167.655,Primary
417,400,515,397,517,493,420,496,167.91,Secondary
742,484,781,483,782,520,744,522,168.007,Primary
483,403,580,405,577,501,481,499,168.268,Secondary
769,485,807,486,806,524,768,523,168.362,Primary
566,391,660,401,650,496,555,486,168.593,Secondary
802,480,839,484,835,522,798,518,168.689,Primary
645,405,738,422,721,515,628,498,168.917,Secondary
834,486,870,492,864,529,827,523,169.0,Primary
695,417,787,438,766,530,674,509,169.251,Secondary
854,491,890,499,882,535,846,527,169.324,Primary
735,428,825,457,796,546,706,517,169.677,Secondary
870,495,905,506,894,542,859,530,169.696,Primary
741,442,828,478,792,566,705,529,170.021,Secondary
872,501,906,515,892,550,858,535,170.069,Primary
732,442,817,484,775,568,691,527,170.406,Secondary
868,501,902,517,886,550,852,534,170.437,Primary
707,435,788,483,741,565,660,517,170.729,Secondary
858,498,891,517,872,549,840,530,170.796,Primary
666,425,743,480,689,557,611,502,171.063,Secondary
842,494,872,515,851,546,821,525,171.13,Primary
622,415,695,476,635,549,561,488,171.386,Secondary
824,490,853,514,829,543,800,519,171.477,Primary
581,415,652,479,588,550,518,485,171.741,Secondary
808,490,836,516,811,543,783,518,171.814,Primary
534,404,598,476,527,539,462,468,172.066,Secondary
789,486,814,514,786,539,761,511,172.159,Primary
474,410,533,487,456,545,397,468,172.369,Secondary
765,488,788,519,758,541,734,511,172.454,Primary
432,411,488,491,409,546,351,466,172.737,Secondary
748,488,770,520,739,542,716,510,172.766,Primary
381,413,432,498,346,547,295,462,173.02,Secondary
728,489,747,523,714,542,694,508,173.101,Primary
361,418,406,506,316,550,271,462,173.364,Secondary
720,492,737,526,702,543,684,509,173.395,Primary
359,407,398,497,306,535,266,445,173.648,Secondary
718,487,734,522,698,538,682,502,173.723,Primary
376,414,407,506,312,537,281,444,173.984,Secondary
725,489,738,526,700,538,688,501,174.068,Primary
392,414,418,507,322,534,295,439,174.344,Secondary
732,490,742,527,704,537,694,499,174.399,Primary
424,404,443,499,346,518,327,422,174.682,Secondary
745,486,752,523,714,531,706,493,174.759,Primary
472,403,482,499,385,509,375,413,175.04,Secondary
764,485,768,523,730,527,725,489,175.094,Primary
517,411,522,507,425,512,420,416,175.386,Secondary
782,489,784,526,746,528,744,490,175.433,Primary
563,414,561,510,465,508,467,412,175.746,Secondary
800,489,799,527,762,527,762,489,175.814,Primary
617,419,607,514,512,504,522,409,176.101,Secondary
822,491,818,529,780,525,785,487,176.166,Primary
673,441,655,535,563,517,580,424,176.473,Secondary
844,500,837,537,801,530,808,494,176.549,Primary
711,456,688,548,597,525,620,433,176.839,Secondary
860,506,850,543,815,534,824,497,176.907,Primary
729,463,699,552,609,522,640,432,177.243,Secondary
867,509,855,544,820,533,831,497,177.253,Primary
