AR_A
1004,10,1038,17,1031,48,997,40,176.387,Primary
1007,70,1039,78,1032,107,1000,99,176.606,Primary
1025,119,1056,129,1047,156,1016,145,176.838,Primary
1029,138,1060,149,1050,175,1020,164,177.028,Primary
1057,142,1087,155,1076,181,1046,168,177.203,Primary
1067,132,1097,147,1085,173,1055,159,177.394,Primary
1078,117,1107,133,1094,161,1064,145,177.557,Primary
1116,113,1146,130,1130,158,1100,139,177.777,Primary
1139,95,1168,115,1151,143,1121,123,177.985,Primary
1176,83,1205,104,1186,132,1157,111,178.187,Primary
1214,77,1243,101,1221,129,1193,106,178.413,Primary
1252,69,1279,93,1257,122,1228,98,178.657,Primary
1306,82,1332,110,1306,137,1280,109,178.883,Primary
1328,83,1354,112,1327,139,1301,110,179.11,Primary
1375,115,1399,145,1369,171,1345,141,179.375,Primary
1400,138,1423,169,1393,194,1370,163,179.6,Primary
1435,182,1456,214,1424,236,1403,204,179.832,Primary
1453,216,1473,249,1440,270,1420,237,180.053,Primary
1478,268,1496,302,1463,320,1445,287,180.309,Primary
1494,312,1511,346,1477,363,1460,329,180.533,Primary
1513,369,1528,404,1493,418,1478,384,180.764,Primary
1518,405,1533,440,1498,454,1484,419,180.999,Primary
1530,457,1543,493,1507,504,1495,468,181.221,Primary
1529,489,1540,525,1504,535,1493,499,181.474,Primary
1533,533,1543,570,1507,578,1498,541,181.699,Primary
1528,568,1535,605,1499,611,1492,574,181.927,Primary
1528,600,1533,637,1497,642,1491,605,182.149,Primary
1524,640,1527,678,1491,680,1487,643,182.359,Primary
1524,664,1527,702,1490,704,1487,666,182.589,Primary
1518,710,1518,748,1481,747,1481,708,182.819,Primary
1513,734,1512,772,1474,769,1475,732,183.02,Primary
1504,772,1500,810,1463,805,1467,767,183.225,Primary
1492,781,1486,818,1450,813,1455,775,183.442,Primary
1485,805,1478,842,1442,835,1448,798,183.66,Primary
1470,835,1461,871,1425,862,1434,826,183.883,Primary
1458,845,1448,881,1413,871,1423,835,184.09,Primary
1439,883,1426,918,1391,905,1404,870,184.315,Primary
1427,889,1413,923,1379,910,1393,875,184.532,Primary
1405,917,1389,950,1356,935,1372,902,184.761,Primary
1389,938,1372,970,1339,954,1356,922,184.998,Primary
1365,967,1345,998,1314,979,1333,948,185.239,Primary
1344,990,1323,1020,1292,1000,1312,970,185.465,Primary
1315,995,1315,1032,1278,1032,1278,995,185.676,Primary
1288,1017,1286,1054,1249,1052,1251,1015,185.872,Primary
1272,1028,1270,1065,1233,1062,1236,1025,186.063,Primary
615,1070,577,1066,581,1029,619,1032,191.339,Primary
606,1063,568,1059,573,1022,611,1026,191.519,Primary
582,1048,548,1032,564,998,599,1014,191.737,Primary
568,1036,533,1019,551,986,585,1003,191.941,Primary
534,1019,531,981,569,978,572,1015,192.104,Primary
519,1005,515,967,553,963,557,1000,192.285,Primary
513,998,510,961,548,957,551,994,192.493,Primary
505,981,504,943,541,942,542,980,192.694,Primary
489,967,489,930,527,930,526,967,192.922,Primary
504,969,481,939,511,917,534,947,193.073,Primary
489,949,469,918,500,898,520,929,193.259,Primary
483,941,464,909,495,890,515,922,193.485,Primary
479,927,461,894,494,876,511,909,193.709,Primary
463,909,446,876,479,859,496,893,193.888,Primary
461,904,445,870,479,854,495,888,194.093,Primary
446,881,433,845,467,832,481,867,194.285,Primary
440,873,428,838,463,826,476,861,194.502,Primary
435,858,424,822,459,811,470,847,194.698,Primary
422,839,412,803,448,793,458,830,194.924,Primary
418,829,409,792,446,784,454,821,195.141,Primary
405,804,399,767,436,761,442,798,195.349,Primary
402,798,396,761,433,756,439,793,195.559,Primary
393,774,391,736,428,734,431,771,195.772,Primary
387,761,385,723,423,722,424,759,195.954,Primary
384,751,384,714,422,714,422,751,196.16,Primary
376,729,378,692,415,694,414,731,196.365,Primary
374,725,376,688,414,691,411,728,196.57,Primary
367,701,372,664,409,669,404,706,196.786,Primary
360,687,372,651,407,663,396,698,196.998,Primary
354,660,379,633,406,658,381,685,197.223,Primary
348,640,376,616,400,643,373,668,197.434,Primary
344,630,372,606,396,635,368,659,197.652,Primary
355,583,389,599,373,632,339,617,197.851,Primary
351,576,385,592,370,626,336,610,198.064,Primary
349,549,381,567,363,600,331,582,1
