X,Y,Z,Roll,Pitch,Yaw,Time
-0.0015287323622033,0.0015318234218284488,-0.0636482760310173,0.0013228714233261883,-0.0010921983048319812,1.5722819162209074,STANDBY,43.772
-0.0031493220012634993,0.0031418807338923216,-0.06381397694349289,0.001354053267277532,-0.001129774493165314,1.5722721884402,STANDBY,44.021
-0.0025001317262649536,0.002468913095071912,-0.0641157254576683,0.001425165100954228,-0.0011910704197362063,1.5722814492790518,STANDBY,44.271
-0.0010767137864604592,0.0010272519430145621,-0.06446415930986404,0.0014948657480997375,-0.001249169232323765,1.5722924390018471,STANDBY,44.523
0.0006498434813693166,-0.0007501065265387297,-0.06479096412658691,0.0015658881748092707,-0.0013205425348132847,1.5723102180662123,STANDBY,44.774
0.0025700689293444157,-0.0026729267556220293,-0.06507644802331924,0.0016229188768190684,-0.0013666721060872076,1.5723352460798363,STANDBY,45.026
0.004671685863286257,-0.004704286344349384,-0.06535281985998154,0.0016877541784194642,-0.001431014970876276,1.572361574219775,STANDBY,45.273
0.006536506116390228,-0.006504807621240616,-0.06566391885280609,0.0017237266292793093,-0.0014771358110010624,1.5723791017106288,STANDBY,45.524
0.008415115997195244,-0.008367165923118591,-0.06591116636991501,0.0017542379209769306,-0.0014991203788667915,1.57240451203217,STANDBY,45.776
0.010393140837550163,-0.010297487489879131,-0.06609725207090378,0.0017879608785731132,-0.0015367964515462516,1.5724408019476124,STANDBY,46.025
0.012403443455696106,-0.012250233441591263,-0.06622965633869171,0.0018075265688819225,-0.00156259152572602,1.5724674014516662,STANDBY,46.273
0.014060776680707932,-0.01390779484063387,-0.06639081239700317,0.0018139925086868344,-0.001570029417052865,1.5725033062652243,STANDBY,46.528
0.015604731626808643,-0.015456252731382847,-0.06653281301259995,0.0018060215516013435,-0.0015652645379304882,1.5725254651068263,STANDBY,46.779
0.017000947147607803,-0.01687154546380043,-0.06664527952671051,0.001789873349480086,-0.001548107480630278,1.5725400441468247,STANDBY,47.026
0.01834874041378498,-0.018215347081422806,-0.06672535091638565,0.0017784879310054121,-0.0015234159072861075,1.5725599028544988,STANDBY,47.273
0.018957167863845825,-0.01876971311867237,-0.06681688129901886,0.0017508944729340613,-0.0014903657138347632,1.5725905969182514,STANDBY,47.521
0.01958971656858921,-0.01933305338025093,-0.06690482050180435,0.0017181913135570824,-0.0014459560625255108,1.5726002879117171,STANDBY,47.776
0.02011391706764698,-0.019826453179121017,-0.06696940958499908,0.0016811985988167465,-0.0014126169262453916,1.5725994960546978,STANDBY,48.025
0.020600847899913788,-0.02030329219996929,-0.06702158600091934,0.0016538711497557693,-0.001378405606374145,1.5726077110182983,STANDBY,48.273
0.02028449811041355,-0.019991552457213402,-0.06706473231315613,0.0016267583705482421,-0.0013412428088486197,1.5726122678632406,STANDBY,48.524
0.020120272412896156,-0.019809093326330185,-0.06709839403629303,0.0015804863069204028,-0.001309337094426155,1.5726082989156736,STANDBY,48.773
0.02004043199121952,-0.019695203751325607,-0.06711587309837341,0.0015565296635029254,-0.0012779408134520054,1.572610275997084,STANDBY,49.023
0.020138060674071312,-0.019723718985915184,-0.06714746356010437,0.0015373030910265978,-0.0012678556377068162,1.5726059595497812,STANDBY,49.28
0.01955574005842209,-0.019158482551574707,-0.06721906363964081,0.0015129736857486303,-0.0012429371709004042,1.5726016550932567,STANDBY,49.528
0.019124628975987434,-0.01880939118564129,-0.06730509549379349,0.0014962266432118948,-0.0012184545630589128,1.5725835177025314,STANDBY,49.777
0.01883086748421192,-0.018569936975836754,-0.06736188381910324,0.0014704972272736362,-0.0012134066782891748,1.5725655211743454,STANDBY,50.026
0.018774447962641716,-0.018535833805799484,-0.06737750768661499,0.0014584257733074363,-0.0012022003065794704,1.5725613592101746,STANDBY,50.273
0.018195945769548416,-0.017984909936785698,-0.06739525496959686,0.0014429998118427926,-0.0011852591997012494,1.5725571571991337,STANDBY,50.521
0.017949918285012245,-0.017710378393530846,-0.06740902364253998,0.001427347888238483,-0.0011742649367079137,1.5725407188900304,STANDBY,50.781
0.01789611205458641,-0.017596889287233353,-0.06739269942045212,0.00142817222513234,-0.0011717611923813818,1.5725145569911714,STANDBY,51.031
0.018001986667513847,-0.01762181520462036,-0.06737206131219864,0.0014133119257164534,-0.001182806910946965,1.572512260233287,STANDBY,51.273
0.017593402415513992,-0.01718107983469963,-0.06738558411598206,0.0014251529937607584,-0.001192815136164427,1.5724987692108863,STANDBY,51.528
0.017418382689356804,-0.017004812136292458,-0.06740306317806244,0.0014361308421937163,-0.0011958933901041746,1.5724757895248498,STANDBY,51.777
0.017516233026981354,-0.01710743084549904,-0.06743806600570679,0.0014454281190407806,-0.0012170070549473162,1.572454104493607,STANDBY,52.029
0.017786802724003792,-0.01740238629281521,-0.06748490780591965,0.0014441329985854566,-0.0012148173991590736,1.5724348462561637,STANDBY,52.278
0.0175487007945776,-0.017240336164832115,-0.06753425300121307,0.001439983490854257,-0.001222535967826843,1.5724205891045298,STANDBY,52.532
0.017453808337450027,-0.01728341542184353,-0.06757596880197525,0.0014447852736336523,-0.0012358133681118493,1.5723977622718106,STANDBY,52.78
0.017601802945137024,-0.017599983140826225,-0.067606121301651,0.0014496160438281825,-0.001235952833667397,1.5723791724911442,STANDBY,53.015
0.017969852313399315,-0.018080342561006546,-0.06763572245836258,0.0014505799626929102,-0.001250207656994462,1.5723573089952139,STANDBY,53.281
0.017857225611805916,-0.018071383237838745,-0.06766009330749512,0.0014493756461886101,-0.0012490374501794577,1.572343280716103,STANDBY,53.531
0.017949217930436134,-0.018224667757749557,-0.06770043075084686,0.0014573374064636763,-0.0012456898111850025,1.572327605393019,STANDBY,53.78
0.018227357417345047,-0.018544087186455727,-0.06772750616073608,0.0014727892121297655,-0.001248632790520787,1.5723058513274906,STANDBY,54.032
0.0185833927243948,-0.018975673243403435,-0.06776196509599686,0.0014838697388765748,-0.0012578879250213504,1.5722909825297562,STANDBY,54.279
0.018438057973980904,-0.01889352686703205,-0.06780773401260376,0.001499590347520762,-0.0012642410583794113,1.5722724440882472,STANDBY,54.528
0.018530219793319702,-0.019002895802259445,-0.0678502768278122,0.0015124158235264357,-0.0012648664414882651,1.5722495462421815,STANDBY,54.782
0.01886710152029991,-0.01933959126472473,-0.06788450479507446,0.001531313988379889,-0.0012635099701583383,1.5722379591923694,STANDBY,55.032
0.01935451850295067,-0.019798824563622475,-0.06790333241224289,0.0015444832388309174,-0.0012695613550022242,1.572234390131433,STANDBY,55.282
0.019278166815638542,-0.019711550325155258,-0.06791744381189346,0.0015554790152234371,-0.0012803869321942325,1.5722204561487327,STANDBY,55.531
0.01936371810734272,-0.019781455397605896,-0.06794849783182144,0.0015659064520147973,-0.0013014457654207943,1.5722006825406591,STANDBY,55.779
0.01971321552991867,-0.020072130486369133,-0.06796979159116745,0.0015824614092705184,-0.0013052169233560558,1.5721893810576315,STANDBY,56.029
0.020265569910407066,-0.020519519224762917,-0.06797631829977036,0.0015914440155026842,-0.001318691181950271,1.5721815558525285,STANDBY,56.278
0.020283207297325134,-0.020458534359931946,-0.06797347217798233,0.00160708290059095,-0.0013252669014036655,1.5721716702126456,STANDBY,56.527
0.020477691665291786,-0.020577147603034973,-0.06799507886171341,0.0016202152473849588,-0.001333318650722503,1.5721559593828878,STANDBY,56.782
0.02086912840604782,-0.020869271829724312,-0.06802646815776825,0.0016322718001899647,-0.0013392127584666012,1.572152615585599,STANDBY,57.033
0.02136004902422428,-0.02125212922692299,-0.06802704930305481,0.0016455162549388936,-0.001347272307612002,1.5721313628044469,STANDBY,57.281
0.02125147357583046,-0.02103312872350216,-0.06802350282669067,0.001644734060391539,-0.0013538341736420987,1.5721139795521766,STANDBY,57.526
0.02135884389281273,-0.021034790202975273,-0.06795809417963028,0.0016489940462631517,-0.0013609098969027398,1.5720975904867538,STANDBY,57.779
0.021688852459192276,-0.021334392949938774,-0.06792178750038147,0.0016503784572703176,-0.001370865851640701,1.5720834211122734,STANDBY,58.033
0.022158609703183174,-0.02177375927567482,-0.06789679080247879,0.001664998591877275,-0.001378279994241893,1.572064341223102,STANDBY,58.284
0.022021297365427017,-0.021618762984871864,-0.06787000596523285,0.0016733353259039455,-0.001379392109811306,1.572050520396095,STANDBY,58.536
0.02205778658390045,-0.02165907807648182,-0.06786045432090759,0.001676784595474356,-0.0013850394170731304,1.5720362450836713,STANDBY,58.784
0.022365545853972435,-0.02192710153758526,-0.06782649457454681,0.0016854213317853747,-0.001402483205311,1.57202038256475,STANDBY,59.029
0.022855980321764946,-0.022375360131263733,-0.06778716295957565,0.0016975126927716072,-0.0014096731320023532,1.5720020390024891,STANDBY,59.281
0.022743642330169678,-0.022274741902947426,-0.06776315718889236,0.0016984684625638066,-0.0014217038406059144,1.571993384105388,STANDBY,59.535
0.02281520701944828,-0.022347217425704002,-0.0677490383386612,0.0017050615279001532,-0.001430896110832691,1.571976223672044,STANDBY,59.783
0.023075008764863014,-0.022615423426032066,-0.06773019582033157,0.0017141730058935815,-0.0014378789346665146,1.571947418214057,STANDBY,60.033
0.023471791297197342,-0.02300598844885826,-0.06770285964012146,0.0017300392501053748,-0.0014463142724707723,1.5719320511587451,STANDBY,60.284
0.023236360400915146,-0.02279970981180668,-0.06765831261873245,0.001743836095556372,-0.0014514838112518185,1.5719022140281758,STANDBY,60.533
0.023223280906677246,-0.022830508649349213,-0.06758122146129608,0.0017464868724343715,-0.0014589281054213645,1.571894448660549,STANDBY,60.786
0.023493079468607903,-0.023131102323532104,-0.06752913445234299,0.001764283981173986,-0.0014683738118037584,1.5718758992759998,STANDBY,61.033
0.02393234893679619,-0.023578697815537453,-0.06746856123209,0.0017828824929890562,-0.0014837434282526367,1.5718616838010513,STANDBY,61.284
0.02375895343720913,-0.023399271070957184,-0.06739892065525055,0.0017963969148693023,-0.0014850252773612735,1.5718423057722413,STANDBY,61.539
0.02382640354335308,-0.023411110043525696,-0.06737762689590454,0.001804750179871672,-0.0014902219409123063,1.5718269806264455,STANDBY,61.783
0.024205666035413742,-0.023685403168201447,-0.06737972050905228,0.0018145889043805533,-0.001507367007434368,1.5718156308310594,STANDBY,62.033
0.02475450560450554,-0.024146629497408867,-0.06739111244678497,0.001826270250603312,-0.0015217416221275926,1.571800039559838,STANDBY,62.286
0.024648260325193405,-0.024014564231038094,-0.06739708036184311,0.0018223458901045258,-0.0015267156995832911,1.571798379011687,STANDBY,62.54
0.02475266344845295,-0.024070264771580696,-0.06740269809961319,0.0018374011851844721,-0.0015308210859075186,1.5717829855300973,STANDBY,62.785
0.025093914940953255,-0.024318721145391464,-0.06739681959152222,0.001849273918196314,-0.0015434374799951907,1.5717632535405013,STANDBY,63.033
0.02556649036705494,-0.024715660139918327,-0.06738902628421783,0.0018494904506949122,-0.0015578001039102674,1.571750207457461,STANDBY,63.284
0.02534720115363598,-0.02449818328022957,-0.06737937033176422,0.0018616750603539286,-0.0015598123427480455,1.5717347136840714,STANDBY,63.534
