AR_A
1277,66,1294,37,1330,53,1313,82,104.946,Primary
1297,72,1330,55,1353,83,1319,100,105.225,Primary
1315,59,1349,41,1372,71,1338,89,105.517,Primary
1330,31,1366,12,1389,43,1353,63,105.766,Primary
143,181,160,135,209,153,193,198,107.93,Primary
177,175,194,131,242,148,226,192,108.264,Primary
201,112,243,86,273,127,232,154,108.582,Primary
286,68,331,53,349,99,304,114,108.89,Primary
371,41,416,28,430,74,386,87,109.178,Primary
459,56,502,57,501,103,457,101,109.512,Primary
535,53,577,58,571,102,529,96,109.831,Primary
598,68,639,76,630,117,589,109,110.171,Primary
619,88,652,59,679,91,647,119,110.493,Primary
662,67,698,41,723,76,688,102,110.816,Primary
701,63,739,40,761,76,724,99,111.162,Primary
734,50,773,28,795,67,755,88,111.519,Primary
787,48,828,30,846,71,805,89,111.874,Primary
834,59,877,45,891,86,849,101,112.202,Primary
864,72,907,60,918,103,876,115,112.539,Primary
910,86,954,77,962,121,919,129,112.856,Primary
943,111,987,105,992,149,948,154,113.204,Primary
972,122,1014,136,1000,177,958,163,113.567,Primary
1007,146,1048,164,1030,204,989,186,113.882,Primary
1030,177,1068,198,1048,236,1009,216,114.195,Primary
1042,198,1080,221,1057,259,1019,236,114.481,Primary
1050,229,1094,234,1090,278,1046,273,114.765,Primary
1050,258,1093,251,1100,294,1057,301,115.07,Primary
1065,274,1109,270,1113,314,1069,319,115.364,Primary
1072,299,1116,298,1117,342,1073,343,115.684,Primary
1078,316,1123,317,1122,361,1078,360,115.968,Primary
1280,41,1391,53,1380,163,1269,152,116.204,Secondary
1088,340,1132,344,1128,388,1084,384,116.274,Primary
1333,87,1394,180,1301,241,1240,148,116.506,Secondary
1109,358,1133,396,1097,420,1073,382,116.577,Primary
1329,146,1401,231,1316,303,1244,218,116.83,Secondary
1108,382,1136,416,1102,444,1074,410,116.87,Primary
1313,215,1378,305,1289,370,1223,281,117.107,Secondary
1101,410,1127,446,1092,471,1066,435,117.19,Primary
1295,265,1356,358,1264,419,1202,327,117.437,Secondary
1094,430,1118,467,1082,491,1057,454,117.505,Primary
1286,333,1340,430,1242,484,1188,386,117.762,Secondary
1090,457,1112,496,1073,517,1052,478,117.864,Primary
1248,397,1295,498,1194,545,1147,444,118.158,Secondary
1075,483,1093,523,1054,541,1035,501,118.209,Primary
1235,463,1229,574,1118,568,1124,457,118.451,Secondary
1070,509,1067,553,1024,551,1026,507,118.525,Primary
1198,506,1183,616,1073,602,1087,491,118.753,Secondary
1055,526,1049,570,1005,564,1011,520,118.843,Primary
1108,516,1152,617,1050,662,1006,559,119.099,Secondary
1019,530,1036,571,996,588,979,547,119.163,Primary
1073,540,1112,644,1007,683,969,578,119.447,Secondary
1005,540,1020,582,979,597,964,555,119.503,Primary
1028,563,1057,670,950,700,920,592,119.788,Secondary
987,549,998,592,956,603,944,561,119.827,Primary
966,585,987,694,879,716,856,607,120.137,Secondary
962,558,970,601,927,610,919,566,120.19,Primary
905,594,945,697,842,738,801,634,120.468,Secondary
937,561,953,603,912,618,897,577,120.53,Primary
844,593,898,689,801,743,747,646,120.787,Secondary
913,561,934,600,896,621,875,582,120.861,Primary
785,595,832,695,732,743,684,642,121.113,Secondary
889,562,908,602,868,620,850,580,121.219,Primary
738,592,781,695,678,737,636,634,121.423,Secondary
871,561,888,602,847,618,830,577,121.506,Primary
694,579,728,685,622,718,589,612,121.766,Secondary
853,556,866,598,825,611,811,569,121.862,Primary
629,562,655,670,547,695,521,587,122.064,Secondary
827,549,837,592,794,601,784,559,122.144,Primary
573,544,594,653,484,674,462,564,122.386,Secondary
804,541,813,585,769,593,761,549,122.486,Primary
438,511,497,609,399,666,339,568,122.729,Secondary
750,528,774,567,735,590,711,551,122.813,Primary
387,484,440,586,337,637,283,535,123.064,Secondary
730,518,751,558,710,578,689,537,123.135,Primary
381,475,428,580,322,624,274,520,123.383,Secondary
727,514,746,556,704,573,685,532,123.474,Primary
386,477,424,584,315,621,277,513,123.774,Secondary
730,515,744,558,701,571,686,529,123.829,Primary
399,513,427,622,316,651,287,541,124.082,Secondary
734,529,746,572,702,584,690,540,124.185,Primary
440,572,381,669,283,611,342,514,124.428,Secondary
751,553,727,591,689,568,712,530,124.505,Primary
443,569,377,660,285,594,352,503,124.753,Secondary
752,551,726,587,690,562,716,525,124.849,Primary
440,635,329,658,307,548,418,526,125.071,Secondary
751,578,707,587,698,544,742,534,125.178,Primary
421,615,309,631,293,520,405,504,125.451,Secondary
744,569,699,576,693,532,737,526,125.508,Primary
428,575,329,628,275,529,375,476,125.794,Secondary
746,553,706,574,686,535,725,514,125.875,Primary
435,570,332,615,287,513,389,467,126.137,Secondary
749,551,708,569,690,529,731,511,126.218,Primary
430,545,326,585,285,481,390,441,126.505,Secondary
747,542,705,557,690,516,731,500,126.588,Primary
440,516,337,559,293,456,396,413,126.835,Secondary
751,530,710,547,693,506,734,489,126.926,Primary
422,531,311,533,308,422,419,419,127.238,Secondary
744,536,700,537,699,493,743,492,127.269,Primary
422,516,314,543,286,435,395,407,127.566,Secondary
744,530,701,540,690,498,733,487,127.619,Primary
415,508,305,526,286,416,396,398,127.907,Secondary
741,527,697,534,690,490,734,483,127.945,Primary
415,506,304,515,295,405,406,395,128.228,Secondary
741,526,697,529,693,486,738,482,128.285,Primary
407,494,296,497,292,386,403,382,128.519,Secondary
738,521,694,522,692,478,737,477,128.574,Primary
381,478,269,472,274,361,386,366,128.823,Secondary
728,514,683,513,685,468,729,470,128.908,Primary
338,485,238,434,289,335,389,386,129.15,Secondary
711,517,670,497,691,458,731,478,129.199,Primary
317,472,218,416,273,319,372,374,129.47,Secondary
702,512,663,490,684,452,724,474,129.545,Primary
311,447,218,384,281,291,375,355,129.758,Secondary
700,502,662,477,687,440,725,466,129.836,Primary
307,442,218,373,287,284,376,353,130.058,Secondary
698,500,662,472,690,438,725,465,130.146,Primary
294,423,207,349,282,264,367,338,130.384,Secondary
692,493,658,463,687,430,722,459,130.461,Primary
