AR_B
128,23,158,50,132,82,102,55,162.527,Primary
88,67,121,95,94,126,61,98,162.889,Primary
59,116,92,145,64,177,31,148,163.244,Primary
56,169,90,198,62,228,29,200,163.586,Primary
192,91,211,123,174,143,155,111,163.945,Primary
61,172,80,207,33,225,14,190,164.662,Primary
126,549,150,573,120,603,97,579,165.36,Primary
121,503,144,528,114,557,91,532,165.725,Primary
84,426,109,453,78,482,52,455,166.057,Primary
73,318,98,347,64,374,38,344,166.475,Primary
88,205,111,238,75,261,51,228,166.806,Primary
113,125,135,160,98,181,75,147,167.131,Primary
173,35,193,71,156,90,136,54,167.515,Primary
1810,60,1775,81,1754,46,1789,25,174.759,Primary
1853,136,1817,155,1798,119,1835,100,175.126,Primary
1892,232,1854,248,1839,210,1876,195,175.496,Primary
1887,901,1848,896,1853,856,1892,861,177.972,Primary
1846,1001,1807,992,1816,954,1855,962,178.328,Primary
1908,176,1916,218,1872,225,1865,184,202.255,Primary
1852,185,1886,211,1857,244,1824,217,202.9,Primary
1851,189,1864,229,1822,243,1808,203,203.224,Primary
1833,196,1839,238,1795,243,1789,202,203.568,Primary
1650,236,1661,272,1630,283,1618,247,203.891,Primary
1578,249,1589,284,1560,294,1549,260,204.161,Primary
1555,255,1557,291,1527,292,1525,256,204.466,Primary
1561,255,1563,291,1532,292,1530,256,204.774,Primary
1572,264,1557,296,1530,279,1544,247,205.046,Primary
1614,275,1586,296,1567,266,1594,245,205.338,Primary
1634,274,1606,296,1586,265,1614,243,205.651,Primary
1654,277,1625,299,1605,268,1633,246,205.962,Primary
1680,281,1651,304,1630,273,1659,250,206.245,Primary
1699,291,1669,314,1648,283,1678,260,206.575,Primary
1742,305,1712,328,1689,297,1720,274,206.913,Primary
1843,328,1800,334,1793,293,1836,287,207.243,Primary
1890,310,1867,347,1828,326,1851,289,209.135,Primary
1840,318,1819,353,1782,333,1804,297,209.442,Primary
1795,308,1794,349,1754,348,1755,308,209.757,Primary
1752,318,1751,357,1713,356,1714,317,210.053,Primary
1760,318,1758,358,1720,357,1721,317,210.371,Primary
1752,341,1731,373,1699,352,1720,319,210.694,Primary
1749,347,1728,380,1696,359,1717,326,210.987,Primary
1743,371,1711,393,1690,360,1722,339,211.294,Primary
1732,377,1701,398,1679,366,1711,344,211.581,Primary
1733,380,1701,402,1679,369,1711,347,211.884,Primary
1723,384,1691,406,1669,374,1701,352,212.172,Primary
1725,386,1693,408,1671,375,1703,353,212.494,Primary
1713,390,1681,411,1660,379,1692,357,212.828,Primary
1722,382,1699,413,1667,390,1690,358,213.146,Primary
1726,387,1703,419,1671,395,1694,363,213.476,Primary
1719,373,1723,413,1684,417,1680,377,213.803,Primary
1730,388,1716,425,1679,410,1693,373,214.091,Primary
1716,390,1702,427,1667,412,1680,376,214.39,Primary
1771,457,1753,494,1716,476,1735,439,214.732,Primary
1872,641,1840,674,1803,646,1835,612,215.092,Primary
1836,708,1795,728,1772,691,1813,670,215.421,Primary
1823,706,1778,719,1764,678,1808,665,215.749,Primary
1806,702,1762,715,1747,675,1791,662,216.074,Primary
1743,712,1699,709,1702,668,1746,671,216.411,Primary
1700,693,1658,691,1659,651,1702,653,216.753,Primary
1643,678,1603,677,1603,639,1644,640,217.082,Primary
1559,671,1527,652,1546,621,1577,640,217.408,Primary
1494,658,1465,640,1482,610,1511,627,217.74,Primary
1443,649,1415,633,1430,603,1459,620,218.02,Primary
1434,643,1405,625,1422,597,1451,614,218.353,Primary
1416,636,1383,633,1385,600,1418,602,218.672,Primary
1418,627,1389,644,1372,615,1401,598,218.991,Primary
1403,635,1373,652,1356,623,1386,606,219.312,Primary
1377,638,1348,655,1331,625,1360,608,219.63,Primary
1362,646,1332,663,1315,633,1344,616,219.971,Primary
1880,802,1808,846,1763,771,1835,727,220.253,Secondary
1328,645,1299,662,1282,632,1310,615,220.325,Primary
1792,769,1721,812,1677,738,1749,695,220.636,Secondary
1293,631,1264,648,1248,619,1276,602,220.682,Primary
1650,658,1627,737,1552,714,1575,634,220.926,Secondary
1236,587,1227,619,1197,609,1206,578,221.007,Primary
1643,644,1584,700,1531,638,1590,583,221.294,Secondary
1233,581,1209,603,1189,579,1212,557,221.371,Primary
1644,618,1585,676,1531,614,1590,558,221.687,Secondary
1233,572,1210,594,1189,570,1212,547,221.724,Prima
