1712946892.173865
1712946895.072412
1712946897.63745
1712946900.629312
1712946903.238317
1712946906.025577
1712946908.745137
1712946911.624676
1712946914.599783
1712946917.309476
1712946919.994273
1712946922.700857
1712946925.689182
1712946928.591725
1712946931.510841
1712946939.580396
1712946949.259287
1712946956.289571
1712946963.633651
1712946971.680393
1712946979.227356
1712946987.392326
1712946995.700297
1712947005.369423
1712947013.213185
1712947021.270136
1712947026.54045
1712947034.05185
1712947042.341353
1712947049.552313
1712947057.909008
1712947067.184877
1712947074.257006
1712947082.393136
1712947090.443476
1712947098.61051
1712947106.667771
1712947114.600608
1712947123.039823
1712947134.669359
1712947140.10635
1712947147.689087
1712947161.864756
1712947163.787399
1712947171.455197
1712947179.695138
1712947188.32218
1712947195.845
1712947204.640683
1712947211.936671
1712947220.439508
1712947229.018961
1712947237.449265
1712947242.890696
1712947253.570258
1712947260.898988
1712947267.118658
1712947275.726395
1712947284.687314
1712947291.147637
1712947299.493649
1712947306.855542
1712947314.68996
1712947323.329939
1712947330.440446
1712947336.983029
1712947344.397556
1712947351.840237
1712947360.229499
1712947365.763164
