AR_B
311,1068,280,1076,264,1050,295,1042,81.957,Primary
250,930,220,932,210,903,240,901,82.251,Primary
230,890,200,889,193,860,223,859,82.548,Primary
223,914,192,914,185,884,216,883,82.837,Primary
285,1028,278,1063,244,1056,252,1021,93.121,Primary
239,996,232,1031,199,1024,206,989,93.442,Primary
178,965,170,1000,137,993,144,958,93.748,Primary
107,936,100,971,65,964,72,930,94.03,Primary
1912,956,1902,991,1867,979,1877,945,164.072,Primary
1912,942,1903,977,1868,966,1877,930,164.415,Primary
1899,912,1890,947,1856,936,1865,901,164.714,Primary
1890,882,1881,917,1847,906,1856,871,165.031,Primary
1880,879,1869,913,1835,901,1845,867,165.331,Primary
1713,971,1693,997,1667,981,1687,955,165.654,Primary
1646,1010,1620,1031,1599,1012,1624,991,165.958,Primary
1750,862,1729,888,1703,873,1724,847,166.272,Primary
1792,593,1780,624,1751,618,1763,587,166.624,Primary
1752,310,1753,343,1724,347,1723,314,166.971,Primary
1629,65,1642,94,1617,108,1603,79,167.348,Primary
1903,156,1891,193,1855,182,1867,144,183.511,Primary
1879,65,1863,105,1829,92,1845,52,183.795,Primary
1900,83,1882,119,1848,101,1866,65,186.912,Primary
1885,893,1848,884,1858,847,1896,856,189.783,Primary
1835,1000,1798,988,1811,952,1848,964,190.11,Primary
1780,1073,1744,1059,1760,1024,1795,1039,190.451,Primary
1677,975,1719,981,1713,1021,1671,1016,207.164,Primary
1849,742,1896,734,1904,776,1857,784,207.484,Primary
1823,138,1858,102,1890,132,1856,168,208.085,Primary
1663,155,1684,123,1716,145,1695,177,208.734,Primary
1735,392,1763,368,1788,398,1760,422,209.058,Primary
1724,666,1757,653,1771,689,1738,703,209.394,Primary
1627,915,1662,913,1663,952,1628,954,209.696,Primary
1767,15,1808,15,1807,56,1766,56,222.898,Primary
1783,54,1816,77,1792,111,1759,88,223.182,Primary
1771,113,1810,124,1798,164,1759,152,223.461,Primary
1760,178,1799,190,1788,228,1749,217,223.748,Primary
1748,246,1787,257,1778,294,1739,283,224.036,Primary
1748,336,1787,348,1778,384,1740,373,224.327,Primary
1784,588,1804,626,1771,640,1751,602,224.615,Primary
1695,867,1705,909,1670,914,1660,872,224.871,Primary
1846,8,1869,42,1835,66,1813,32,236.368,Primary
1834,55,1856,89,1823,112,1801,79,236.683,Primary
1827,99,1849,133,1816,156,1794,123,236.967,Primary
1825,136,1848,169,1814,193,1792,160,237.271,Primary
1818,183,1840,216,1807,239,1785,206,237.546,Primary
1816,270,1837,303,1805,325,1783,291,237.863,Primary
1813,588,1830,626,1796,639,1779,601,238.164,Primary
1724,881,1731,923,1696,925,1689,884,238.494,Primary
1849,19,1872,52,1837,76,1815,43,249.124,Primary
1842,56,1864,90,1830,114,1808,80,249.426,Primary
1833,100,1855,133,1821,156,1799,124,249.731,Primary
1824,148,1846,181,1813,205,1790,172,250.019,Primary
1823,206,1845,240,1812,263,1790,229,250.351,Primary
1823,548,1840,585,1806,597,1789,560,250.684,Primary
1725,879,1732,921,1697,923,1690,881,251.061,Primary
1836,18,1859,52,1825,76,1803,42,261.971,Primary
1832,60,1853,93,1820,117,1798,83,262.293,Primary
