AR_A
24,544,4,506,41,486,61,524,65.737,Primary
25,596,5,556,44,536,65,576,65.985,Primary
30,644,8,604,47,584,68,624,66.26,Primary
32,704,12,665,50,645,71,685,66.534,Primary
39,802,18,762,56,742,77,781,66.813,Primary
332,1000,297,978,318,949,354,972,73.699,Primary
256,829,227,800,254,777,283,807,73.994,Primary
246,731,223,697,252,680,275,713,74.282,Primary
219,729,198,694,230,677,251,712,74.548,Primary
205,771,183,735,215,717,237,753,74.842,Primary
227,1043,199,1010,231,980,260,1014,75.126,Primary
275,944,227,937,234,896,282,903,81.401,Primary
152,673,105,652,122,614,170,636,81.694,Primary
146,385,107,350,134,319,173,354,81.957,Primary
233,242,204,202,236,178,264,218,82.251,Primary
275,206,251,166,284,145,308,185,82.548,Primary
272,226,248,187,281,165,305,205,82.837,Primary
235,454,208,423,238,397,265,428,83.098,Primary
214,690,180,666,205,631,238,654,83.389,Primary
289,908,250,894,265,853,304,867,83.72,Primary
344,1065,306,1075,296,1036,334,1026,88.017,Primary
315,1045,278,1056,268,1017,305,1007,88.353,Primary
275,1025,238,1036,228,997,264,987,88.657,Primary
240,1007,203,1017,193,979,230,969,89.025,Primary
206,990,170,1000,160,963,196,952,89.38,Primary
170,974,134,985,123,948,159,937,89.723,Primary
130,958,94,969,84,932,119,921,90.074,Primary
90,937,54,948,44,912,79,901,90.408,Primary
1826,310,1870,309,1871,350,1827,351,113.996,Primary
1771,305,1815,304,1816,346,1772,347,114.309,Primary
1708,301,1751,300,1752,342,1709,343,114.579,Primary
1663,297,1707,296,1708,338,1664,339,114.895,Primary
1597,293,1641,292,1642,334,1598,335,115.225,Primary
1526,374,1551,405,1522,431,1497,400,115.561,Primary
1443,524,1456,560,1423,575,1410,539,115.869,Primary
1379,644,1361,678,1330,663,1347,629,116.211,Primary
1846,935,1778,1005,1713,946,1781,874,116.467,Secondary
1315,698,1288,726,1262,702,1289,674,116.564,Primary
1762,916,1685,979,1627,910,1704,847,116.825,Secondary
1281,690,1250,715,1228,688,1258,663,116.884,Primary
1704,899,1622,955,1570,881,1653,824,117.15,Secondary
1258,683,1225,706,1205,677,1238,654,117.212,Primary
1648,921,1561,970,1515,892,1603,841,117.425,Secondary
1235,692,1201,712,1183,681,1218,661,117.48,Primary
1619,958,1530,1005,1486,924,1576,876,117.702,Secondary
1224,707,1188,726,1171,694,1207,675,117.774,Primary
1205,725,1187,759,1152,744,1170,709,118.115,Primary
1182,764,1170,801,1132,791,1144,754,118.446,Primary
1157,799,1174,834,1138,852,1121,816,118.771,Primary
1135,845,1150,882,1112,897,1097,860,119.126,Primary
1112,878,1124,916,1085,929,1073,891,119.44,Primary
1098,910,1108,949,1069,960,1059,921,119.763,Primary
1072,949,1079,989,1039,997,1031,957,120.064,Primary
1051,971,1056,1011,1016,1016,1011,976,120.416,Primary
1018,1002,1037,1038,1001,1056,982,1020,120.719,Primary
1531,12,1525,63,1478,61,1484,10,143.568,Primary
1515,46,1510,95,1465,93,1469,44,143.897,Primary
1502,84,1498,131,1454,130,1457,83,144.237,Primary
1496,114,1494,160,1449,158,1452,112,144.597,Primary
1507,164,1503,209,1459,206,1463,160,144.952,Primary
1540,386,1524,426,1487,410,1503,370,145.284,Primary
1554,609,1526,641,1495,613,1523,581,145.661,Primary
1475,853,1435,871,1418,833,1458,814,145.962,Primary
1344,1015,1299,1020,1295,977,1339,973,146.268,Primary
640,1061,610,1028,641,998,671,1030,148.358,Primary
565,1001,538,967,572,940,598,974,148.762,Primary
496,931,473,894,508,871,531,907,149.107,Primary
445,864,425,826,461,805,481,843,149.473,Primary
402,800,384,761,421,742,439,781,149.819,Primary
358,715,343,676,381,660,397,699,150.151,Primary
328,631,316,591,355,578,367,618,150.488,Primary
307,565,297,525,337,514,347,554,150.828,Primary
288,469,282,428,322,421,329,462,151.12,Primary
285,387,282,346,322,342,326,382,151.471,Primary
283,306,282,265,322,263,324,303,151.797,Primary
295,207,297,166,337,167,335,207,152.128,Primary
319,116,324,76,364,80,359,120,152.457,Primary
344,67,317,60,332,29,359,37,311.665,Primary
72,719,85,696,102,715,89,739,339.996,Primary
281,1021,283,996,305,1007,303,1032,340.357,Primary
127,37,155,25,160,53,131,64,366.593,Primary
51,669,28,676,22,645,
