-0.0022101840004324913,0.002115154406055808,-0.0652693510055542,0.0013810208765787418,-0.001073517953045666,1.5723868416997162,42.217
-0.0032145436853170395,0.003074778476729989,-0.06543847918510437,0.0014241348253560592,-0.0011001508682966228,1.5723924403453728,42.467
-0.002324155066162348,0.002258575987070799,-0.06573956459760666,0.001482757390476518,-0.0011548390612006187,1.5723972181465962,42.713
-0.0007635290967300534,0.0008031568140722811,-0.06602095067501068,0.001544965780339891,-0.0012167607201263313,1.5723946146343395,42.968
0.0010295675601810217,-0.0009744867566041648,-0.06625901907682419,0.0016128623392430473,-0.0012851374922320245,1.5724101610856616,43.215
0.0029845675453543663,-0.0029038917273283005,-0.06644763797521591,0.001668680342845374,-0.0013473965227603912,1.5724438004570565,43.467
0.004835102707147598,-0.00464980211108923,-0.06664089858531952,0.001729744952171796,-0.001397331827320158,1.5724593426010127,43.716
0.006794974207878113,-0.006462903693318367,-0.06682198494672775,0.0017794159939510158,-0.001442152308300137,1.5725030946221692,43.965
0.008865091018378735,-0.008398842997848988,-0.06695427000522614,0.001818580552935355,-0.0014741909690201287,1.5725280858485515,44.219
0.010988994501531124,-0.010410236194729805,-0.06703075766563416,0.0018495667027307093,-0.0015034929383546116,1.5725600632748122,44.468
0.01267107855528593,-0.01203755009919405,-0.06711263209581375,0.0018662584479895764,-0.0015260605141520498,1.5725876625536495,44.721
0.01437230035662651,-0.013684628531336784,-0.06718035787343979,0.0018697442719710407,-0.001533308415673673,1.5726118577320618,44.964
0.016122298315167427,-0.015304828993976116,-0.06722475588321686,0.0018680177163330248,-0.00152098701801151,1.5726379285941385,45.212
0.01775691844522953,-0.01681525819003582,-0.0672641173005104,0.0018512705573809683,-0.0015131513355299828,1.5726709329199529,45.467
0.01859470084309578,-0.017617326229810715,-0.06732665002346039,0.0018238847842437567,-0.0014961698325350883,1.5726975591995311,45.715
0.019353874027729034,-0.018334725871682167,-0.06738819926977158,0.001793331932276243,-0.0014630072982981799,1.5727163967120015,45.968
0.020105261355638504,-0.019044455140829086,-0.06740522384643555,0.0017638405552131476,-0.0014364252565428615,1.5727341112822781,46.22
0.020780246704816818,-0.019757501780986786,-0.06741692125797272,0.0017292217817155059,-0.001407303498126566,1.5727407592956464,46.464
0.0206585843116045,-0.019740745425224304,-0.06741289049386978,0.0017017362406474886,-0.0013837210135534406,1.572748157605764,46.72
0.02055811509490013,-0.019718293100595474,-0.0674440935254097,0.0016557313501832415,-0.0013511558063328264,1.5727418851482236,46.964
0.020518623292446136,-0.01973245106637478,-0.06746995449066162,0.0016225297003982003,-0.0013178904773667455,1.5727487938154974,47.212
0.020550701767206192,-0.019803369417786598,-0.06750719249248505,0.0015984922647473752,-0.0013039989862591026,1.572750590336744,47.469
0.01999622955918312,-0.01929607428610325,-0.06755224615335464,0.0015684287063774999,-0.0012778834206983445,1.5727440735234435,47.714
0.019626203924417496,-0.01895306445658207,-0.06758055090904236,0.0015439999988300138,-0.0012578755849972367,1.5727362668283769,47.963
0.01944800652563572,-0.018797917291522026,-0.06764241307973862,0.0015295790508387027,-0.0012404283042997122,1.5727327619122828,48.22
0.019441988319158554,-0.018804509192705154,-0.0677308589220047,0.001518719829618686,-0.0012240303913131358,1.5727208759079245,48.466
0.018913257867097855,-0.018282761797308922,-0.06778765469789505,0.0015046132029963074,-0.0012095748679712413,1.57271834946261,48.717
0.01859605684876442,-0.0179731585085392,-0.06782760471105576,0.0014890998136249717,-0.001193347619846463,1.5727131402262047,48.967
0.018497182056307793,-0.017885776236653328,-0.06788454204797745,0.0014772462891412316,-0.001189182396046817,1.5726959000483642,49.229
0.018578117713332176,-0.018000466749072075,-0.0679493322968483,0.001464475411921495,-0.001188513822853565,1.5726760664864,49.469
0.018116407096385956,-0.01764550246298313,-0.06800003349781036,0.0014606122858819891,-0.0011915225768461823,1.5726587393463145,49.721
0.017915107309818268,-0.01745608076453209,-0.06802264600992203,0.0014550120104101835,-0.001199028454720974,1.5726466448421144,49.971
0.017926977947354317,-0.017455382272601128,-0.06806191802024841,0.0014509217580777937,-0.0012022102018818255,1.572627552380089,50.226
0.018121937289834023,-0.017649754881858826,-0.0680915042757988,0.0014614338288081218,-0.0012052139500156045,1.5726077220777532,50.469
0.017837336286902428,-0.017429029569029808,-0.06813488900661469,0.0014670697273684076,-0.001202213228680193,1.5725874036459735,50.723
0.017769817262887955,-0.017449136823415756,-0.06816104799509048,0.0014760697958988486,-0.001195532386191189,1.5725659401530885,50.973
0.017951076850295067,-0.017688322812318802,-0.06820469349622726,0.001481115468777471,-0.0012020126450806852,1.5725583906194682,51.221
0.018320763483643532,-0.018070438876748085,-0.06827853620052338,0.0015026681357992232,-0.0012070921948179603,1.57254540495598,51.466
0.018155911937355995,-0.01785379834473133,-0.06836053729057312,0.001521430094726139,-0.0012137877056375144,1.57253161754017,51.728
0.01828778348863125,-0.017911802977323532,-0.06847427040338516,0.0015212559374046851,-0.0012194572482258084,1.572515739421595,51.966
0.01864379458129406,-0.018173785880208015,-0.0685594454407692,0.001532664173282438,-0.0012237896444275973,1.5724938365772854,52.217
0.019121695309877396,-0.018632041290402412,-0.0686110407114029,0.0015367753803727559,-0.0012469396460801359,1.5724721493341518,52.469
0.019065847620368004,-0.018574275076389313,-0.06866204738616943,0.001534483628347271,-0.001251612557098269,1.5724445421390725,52.723
0.019215676933526993,-0.018666381016373634,-0.06870176643133163,0.001538024633191281,-0.0012525419006124134,1.5724326086372624,52.972
0.019503846764564514,-0.018899891525506973,-0.06874442100524902,0.001542162732220941,-0.0012659390922635794,1.5724105304714777,53.218
0.01999039575457573,-0.019331807270646095,-0.06878618896007538,0.0015587342204523616,-0.0012807981111109248,1.572392125791174,53.468
0.019898254424333572,-0.019222073256969452,-0.06880156695842743,0.0015729746082795196,-0.0012919401051476596,1.572381477281686,53.722
0.020007414743304253,-0.019294217228889465,-0.06880845874547958,0.0015777259832245644,-0.0012947990326210856,1.5723576989865418,53.979
0.020315391942858696,-0.019559836015105247,-0.06881123781204224,0.0015796348452565604,-0.0013132491149008272,1.5723423954939955,54.224
0.020790964365005493,-0.019986268132925034,-0.06876713782548904,0.0016025598160920077,-0.0013226866722106934,1.5723080764899517,54.479
0.020688435062766075,-0.01985934190452099,-0.06867888569831848,0.0016153437318277885,-0.0013192273909226053,1.5723047350209687,54.724
0.020837143063545227,-0.019996823742985725,-0.06859035789966583,0.0016150146257129841,-0.0013289611088111994,1.5722891834473727,54.97
0.021175013855099678,-0.020339293405413628,-0.06848346441984177,0.0016175610944626263,-0.001331660081632435,1.5722834177457279,55.228
0.021704277023673058,-0.020862028002738953,-0.06836313009262085,0.001635676017030829,-0.001345109310932457,1.5722753005709984,55.469
0.021612925454974174,-0.020772164687514305,-0.06826180964708328,0.0016361465677616534,-0.0013493279693648217,1.572257213355277,55.723
0.021710574626922607,-0.02088504284620285,-0.06818313896656036,0.0016440984327343636,-0.0013602217659354206,1.5722325194536262,55.972
0.021982189267873764,-0.021177062764763832,-0.0680791363120079,0.0016486584208903247,-0.0013631855836138127,1.5722238766637187,56.221
0.022468533366918564,-0.021697252988815308,-0.06797736138105392,0.001657193759456032,-0.0013744968455284832,1.572212164933097,56.47
0.022311002016067505,-0.021573780104517937,-0.0679328516125679,0.0016597840003666812,-0.001389347482472658,1.572185889063638,56.724
0.022367186844348907,-0.021635090932250023,-0.06787554174661636,0.0016478676116091543,-0.0014034734340384598,1.5721685410852098,56.977
0.022638961672782898,-0.021931542083621025,-0.06782243400812149,0.0016511532012370763,-0.0014194683171808717,1.5721385741515572,57.226
0.02306923270225525,-0.022377053275704384,-0.06777219474315643,0.0016651429468763407,-0.0014391399454325435,1.5721088643793506,57.475
0.022830698639154434,-0.022188786417245865,-0.0677490383386612,0.001663616392761224,-0.0014452217146754267,1.5721032998433822,57.712
0.022875459864735603,-0.022256186231970787,-0.06774098426103592,0.0016794670373198924,-0.0014497268712148068,1.572086283765037,57.97
0.023106960579752922,-0.022522125393152237,-0.06774979084730148,0.0016941104549912155,-0.0014509570319205518,1.5720702562856044,58.228
0.023548144847154617,-0.022977817803621292,-0.06775809824466705,0.0017062916886058984,-0.0014554101508110764,1.572064428534593,58.478
0.023332037031650543,-0.022842133417725563,-0.06777623295783997,0.001711406162939721,-0.001462323474697769,1.57204995415197,58.723
0.023311380296945572,-0.02295108139514923,-0.06780146062374115,0.0017101186094803152,-0.0014789307024329899,1.572032450642672,58.978
0.023520968854427338,-0.023225780576467514,-0.06779943406581879,0.0017138322582465949,-0.0014856845373287793,1.5720231941111875,59.228
0.02399330399930477,-0.023703310638666153,-0.06781640648841858,0.0017273523844776094,-0.0015063665341585872,1.5720015651921297,59.48
0.023814180865883827,-0.02350532077252865,-0.06782067567110062,0.0017420041840521035,-0.0015274572651833291,1.57198527286784,59.725
0.023882057517766953,-0.02354106493294239,-0.06781981885433197,0.0017561009153721266,-0.0015314986230805512,1.5719610250697027,59.976
0.024174336344003677,-0.023831387981772423,-0.06785506010055542,0.0017627995694053699,-0.0015305809210985895,1.5719569549572208,60.228
0.024642735719680786,-0.024316146969795227,-0.06791120022535324,0.001766448956914001,-0.0015305822016671296,1.5719398842800896,60.477
0.0243902038782835,-0.02409425564110279,-0.06795006990432739,0.0017665266059336588,-0.0015395221998915068,1.5719193658467867,60.728
0.02437746897339821,-0.024122029542922974,-0.06797374784946442,0.0017620066646484073,-0.0015477770939469337,1.5719084473701679,60.974
