rgvX,rgvY,Time
17.731653213500977,15.512508392333984,Coarse,217.753
17.78917121887207,15.545660972595215,Coarse,217.838
17.741548538208008,15.58933162689209,Coarse,217.937
17.701828002929688,15.587531089782715,Coarse,218.036
17.697799682617188,15.503731727600098,Coarse,218.134
17.712846755981445,15.517937660217285,Coarse,218.235
17.745752334594727,15.582944869995117,Coarse,218.338
17.731050491333008,15.597384452819824,Coarse,218.434
17.714984893798828,15.569456100463867,Coarse,218.547
17.72481346130371,15.473095893859863,Coarse,218.637
17.713409423828125,15.506457328796387,Coarse,218.738
17.773208618164062,15.57125186920166,Coarse,218.837
17.782649993896484,15.591733932495117,Coarse,218.937
17.760549545288086,15.595118522644043,Coarse,219.032
17.76668930053711,15.515846252441406,Coarse,219.154
17.778282165527344,15.535232543945312,Coarse,219.237
17.80562400817871,15.624337196350098,Coarse,219.337
17.811153411865234,15.657179832458496,Coarse,219.438
17.817731857299805,15.656072616577148,Coarse,219.538
17.812902450561523,15.59158992767334,Coarse,219.636
17.822853088378906,15.610960960388184,Coarse,219.737
17.858470916748047,15.694718360900879,Coarse,219.838
17.875986099243164,15.719325065612793,Coarse,219.937
17.848073959350586,15.738325119018555,Coarse,220.046
17.836050033569336,15.694644927978516,Coarse,220.138
17.87106704711914,15.650836944580078,Coarse,220.237
17.854793548583984,15.746684074401855,Coarse,220.338
17.872024536132812,15.769903182983398,Coarse,220.439
17.874488830566406,15.788461685180664,Coarse,220.539
17.86487579345703,15.775389671325684,Coarse,220.637
17.882200241088867,15.735087394714355,Coarse,220.737
17.885591506958008,15.786850929260254,Coarse,220.834
17.92131805419922,15.79600715637207,Coarse,220.936
17.915456771850586,15.821951866149902,Coarse,221.04
17.944650650024414,15.80532169342041,Coarse,221.139
17.933195114135742,15.76482105255127,Coarse,221.236
17.931293487548828,15.792627334594727,Coarse,221.337
17.94952964782715,15.81600570678711,Coarse,221.439
17.944345474243164,15.83933162689209,Coarse,221.537
17.983020782470703,15.817492485046387,Coarse,221.642
18.007753372192383,15.762284278869629,Coarse,221.737
18.019010543823242,15.7999267578125,Coarse,221.839
18.0251522064209,15.818588256835938,Coarse,221.94
18.018470764160156,15.839143753051758,Coarse,222.037
18.042951583862305,15.823030471801758,Coarse,222.138
18.039552688598633,15.776235580444336,Coarse,222.237
18.049009323120117,15.806422233581543,Coarse,222.338
18.053627014160156,15.817412376403809,Coarse,222.439
18.040958404541016,15.836357116699219,Coarse,222.536
18.074710845947266,15.836888313293457,Coarse,222.634
18.091650009155273,15.800806999206543,Coarse,222.74
18.11753273010254,15.82540225982666,Coarse,222.838
18.12952995300293,15.831365585327148,Coarse,222.938
18.116825103759766,15.857695579528809,Coarse,223.039
18.148771286010742,15.867746353149414,Coarse,223.143
18.17913246154785,15.815242767333984,Coarse,223.24
18.165332794189453,15.84918212890625,Coarse,223.337
18.16691780090332,15.851412773132324,Coarse,223.438
18.151695251464844,15.867241859436035,Coarse,223.537
18.205408096313477,15.876594543457031,Coarse,223.64
18.23517608642578,15.821971893310547,Coarse,223.737
18.227994918823242,15.870342254638672,Coarse,223.835
18.228759765625,15.895209312438965,Coarse,223.937
18.192914962768555,15.87801456451416,Coarse,224.038
18.26384925842285,15.872688293457031,Coarse,224.138
18.305099487304688,15.836801528930664,Coarse,224.239
18.263816833496094,15.872742652893066,Coarse,224.336
18.259811401367188,15.887227058410645,Coarse,224.437
18.24745750427246,15.883601188659668,Coarse,224.539
18.32595443725586,15.866281509399414,Coarse,224.636
18.36886978149414,15.842317581176758,Coarse,224.738
18.324626922607422,15.87317180633545,Coarse,224.838
18.317142486572266,15.884123802185059,Coarse,224.939
18.304916381835938,15.888050079345703,Coarse,225.038
18.3831729888916,15.878005027770996,Coarse,225.138
18.417076110839844,15.829724311828613,Coarse,225.237
18.417598724365234,15.876335144042969,Coarse,225.331
18.364728927612305,15.852035522460938,Coarse,225.438
18.34543800354004,15.831822395324707,Coarse,225.536
18.45820426940918,15.893350601196289,Coarse,225.634
18.492023468017578,15.839816093444824,Coarse,225.737
18.47570037841797,15.863911628723145,Coarse,225.838
18.427579879760742,15.821112632751465,Coarse,225.938
18.419191360473633,15.849103927612305,Coarse,226.036
18.503774642944336,15.857766151428223,Coarse,226.14
18.548625946044922,15.842297554016113,Coarse,226.237
18.534929275512695,15.831119537353516,Coarse,226.338
18.521841049194336,15.832786560058594,Coarse,226.44
18.49043083190918,15.842345237731934,Coarse,226.538
18.564163208007812,15.892377853393555,Coarse,226.637
18.602649688720703,15.851179122924805,Coarse,226.736
18.584625244140625,15.835226058959961,Coarse,226.838
18.560794830322266,15.816454887390137,Coarse,226.941
18.515146255493164,15.824209213256836,Coarse,227.039
19.065427780151367,15.516913414001465,Coarse,227.138
19.13191032409668,15.501322746276855,Fine,227.238
20.16974639892578,15.79117488861084,Fine,227.336
20.112354278564453,15.747714042663574,Fine,227.437
19.99207305908203,15.620427131652832,Fine,227.538
19.879831314086914,15.677797317504883,Fine,227.634
19.679704666137695,15.601009368896484,Fine,227.738
19.445709228515625,15.674966812133789,Fine,227.839
19.40502166748047,15.648512840270996,Fine,227.938
19.400745391845703,15.6403226852417,Fine,228.043
18.983964920043945,15.424873352050781,Fine,228.138
19.05815315246582,15.437101364135742,Fine,228.24
19.01578712463379,15.361796379089355,Fine,228.339
19.102313995361328,15.433168411254883,Fine,228.437
19.169626235961914,15.512194633483887,Fine,228.537
18.79129409790039,15.298089027404785,Fine,228.637
18.926671981811523,15.358625411987305,Fine,228.739
18.921390533447266,15.301315307617188,Fine,228.838
18.999608993530273,15.39637279510498,Fine,228.939
19.043224334716797,15.452652931213379,Fine,229.039
18.820314407348633,15.272785186767578,Fine,229.136
18.8715877532959,15.396686553955078,Fine,229.243
18.893230438232422,15.286516189575195,Fine,229.338
18.92131996154785,15.382270812988281,Fine,229.436
18.92873764038086,15.425535202026367,Fine,229.54
18.780914306640625,15.271452903747559,Fine,229.638
18.804458618164062,15.4699068069458,Fine,229.738
18.764881134033203,15.299789428710938,Fine,229.84
18.774188995361328,15.4224214553833,Fine,229.934
18.79247283935547,15.585710525512695,Fine,230.036
18.545413970947266,15.486869812011719,Fine,230.138
18.563066482543945,15.720115661621094,Fine,230.238
18.159029006958008,15.79499626159668,Fine,230.338
18.136795043945312,16.059114456176758,Fine,230.436
18.126523971557617,16.369935989379883,Fine,230.546
17.76819610595703,16.498592376708984,Fine,230.637
17.740055084228516,16.76675033569336,Fine,230.737
17.408641815185547,17.051477432250977,Fine,230.857
17.33722686767578,17.28096580505371,Fine,230.972
17.362377166748047,17.316200256347656,Fine,231.068
17.320545196533203,17.399038314819336,Fine,231.167
17.270536422729492,17.489459991455078,Fine,231.266
17.33279800415039,17.475540161132812,Fine,231.38
17.309053421020508,17.497329711914062,Fine,231.477
17.421030044555664,17.555133819580078,Fine,231.587
17.35049819946289,17.57964324951172,Fine,231.706
17.46647071838379,17.453514099121094,Fine,231.817
17.477535247802734,17.372982025146484,Fine,231.926
17.53545379638672,17.284944534301758,Fine,232.041
17.64073371887207,17.044963836669922,Fine,232.136
17.64902114868164,17.023841857910156,Fine,232.234
17.65992546081543,17.020788192749023,Fine,232.349
17.663297653198242,16.98678970336914,Fine,232.444
17.525375366210938,16.680498123168945,Fine,232.553
17.618310928344727,16.6497745513916,Fine,232.647
17.730327606201172,16.612512588500977,Fine,232.763
17.801347732543945,16.25821876525879,Fine,232.861
17.985273361206055,16.150632858276367,Fine,232.967
18.078227996826172,16.009241104125977,Fine,233.077
18.18153190612793,15.96986198425293,Fine,233.191
18.263975143432617,15.898404121398926,Fine,233.3
18.506135940551758,15.992344856262207,Fine,233.427
18.6180477142334,15.828680992126465,Fine,233.526
18.420427322387695,16.002840042114258,Fine,233.633
18.386680603027344,15.911752700805664,Fine,233.721
18.378646850585938,15.838732719421387,Fine,233.799
18.23915672302246,15.930212020874023,Fine,233.887
18.27567481994629,15.861380577087402,Fine,233.984
18.24250030517578,15.929779052734375,Fine,234.065
18.26124382019043,15.889204025268555,Fine,234.167
18.31356430053711,15.812884330749512,Fine,234.256
18.22997283935547,15.923812866210938,Fine,234.373
18.26425552368164,15.84190845489502,Fine,234.488
18.35694122314453,15.942851066589355,Fine,234.585
18.330577850341797,15.903576850891113,Fine,234.692
18.30194091796875,15.806042671203613,Fine,234.797
18.34075164794922,15.699965476989746,Fine,234.896
18.310344696044922,15.641826629638672,Fine,235.013
18.371999740600586,15.821731567382812,Fine,235.107
18.35444450378418,15.868192672729492,Fine,235.245
18.268325805664062,15.898531913757324,Fine,235.349
18.33089828491211,15.934617042541504,Fine,235.457
18.45075225830078,16.062355041503906,Fine,235.59
18.391393661499023,16.150699615478516,Fine,235.7
18.37968635559082,16.16165542602539,Fine,235.806
18.385149002075195,16.141098022460938,Fine,235.901
18.377437591552734,16.124370574951172,Fine,236.002
18.409828186035156,16.2023983001709,Fine,236.099
18.36852264404297,16.1768741607666,Fine,236.22
18.33606719970703,16.17246437072754,Fine,236.323
18.339685440063477,16.149168014526367,Fine,236.435
18.37898063659668,16.14837074279785,Fine,236.544
18.28466796875,16.055150985717773,Fine,236.641
18.34612274169922,16.041471481323242,Fine,236.762
18.384368896484375,15.995138168334961,Fine,236.865
18.323204040527344,16.008874893188477,Fine,236.976
18.342891693115234,15.96459674835205,Fine,237.082
18.319316864013672,15.918845176696777,Fine,237.174
18.338964462280273,15.86474895477295,Fine,237.284
18.317127227783203,15.698446273803711,Fine,237.394
18.289241790771484,15.709511756896973,Fine,237.509
18.35402488708496,15.75241470336914,Fine,237.617
18.31027603149414,15.751449584960938,Fine,237.713
18.34494972229004,15.620523452758789,Fine,237.822
18.314851760864258,15.603472709655762,Fine,237.935
18.25429344177246,15.65351676940918,Fine,238.038
18.332244873046875,15.679272651672363,Fine,238.147
18.301843643188477,15.694188117980957,Fine,238.273
18.39242172241211,15.822548866271973,Fine,238.39
18.320634841918945,15.93618106842041,Fine,238.498
18.311059951782227,15.968790054321289,Fine,238.597
18.33582878112793,15.99330997467041,Fine,238.704
18.307226181030273,16.03955841064453,Fine,238.806
18.40740966796875,16.016189575195312,Fine,238.937
18.341693878173828,16.064640045166016,Fine,239.039
18.386085510253906,15.936750411987305,Fine,239.153
18.300914764404297,15.96955394744873,Fine,239.247
18.41830062866211,15.927042007446289,Fine,239.359
18.37739372253418,15.973697662353516,Fine,239.466
18.415372848510742,16.089635848999023,Fine,239.579
18.427875518798828,16.150623321533203,Fine,239.689
18.452465057373047,16.1923828125,Fine,239.777
18.434402465820312,16.28080177307129,Fine,239.884
18.463788986206055,16.297529220581055,Fine,240.004
18.50480079650879,16.32363510131836,Fine,240.13
18.492223739624023,16.299413681030273,Fine,240.225
18.468847274780273,16.140987396240234,Fine,240.347
18.427810668945312,16.092878341674805,Fine,240.451
18.404882431030273,16.067855834960938,Fine,240.553
18.373371124267578,16.004533767700195,Fine,240.652
18.38397979736328,15.985034942626953,Fine,240.745
18.332304000854492,16.003944396972656,Fine,240.842
18.359670639038086,15.995140075683594,Fine,240.964
18.389209747314453,16.135602951049805,Fine,241.078
18.418180465698242,16.170419692993164,Fine,241.19
18.419343948364258,16.15000343322754,Fine,241.285
18.361968994140625,16.029041290283203,Fine,241.367
18.34419822692871,15.969827651977539,Fine,241.489
18.277915954589844,15.84986400604248,Fine,241.593
18.269319534301758,15.801587104797363,Fine,241.705
18.27490997314453,15.789222717285156,Fine,241.808
18.25899314880371,15.782179832458496,Fine,241.916
18.251747131347656,15.764145851135254,Fine,242.031
18.242216110229492,15.747519493103027,Fine,242.13
18.241451263427734,15.739702224731445,Fine,242.218
18.241792678833008,15.751763343811035,Fine,242.329
18.23768424987793,15.749878883361816,Fine,242.448
18.2240047454834,15.712456703186035,Fine,242.561
18.216684341430664,15.687067031860352,Fine,242.662
18.208255767822266,15.697792053222656,Fine,242.77
18.24349594116211,15.73772144317627,Fine,242.873
18.228071212768555,15.745532035827637,Fine,242.98
18.232688903808594,15.728571891784668,Fine,243.088
18.22615623474121,15.732874870300293,Fine,243.19
18.257280349731445,15.772527694702148,Fine,243.314
18.261438369750977,15.803772926330566,Fine,243.431
18.24156951904297,15.816670417785645,Fine,243.536
18.267284393310547,15.82897663116455,Fine,243.659
18.266942977905273,15.843925476074219,Fine,243.723
18.289806365966797,15.888442039489746,Fine,243.836
18.290285110473633,15.903493881225586,Fine,243.931
18.27625846862793,15.928072929382324,Fine,244.044
18.302101135253906,15.95226001739502,Fine,244.168
18.30899429321289,15.960949897766113,Fine,244.264
18.302215576171875,15.965337753295898,Fine,244.365
18.309120178222656,15.968057632446289,Fine,244.472
18.286949157714844,15.92519474029541,Fine,244.575
18.28355598449707,15.925498008728027,Fine,244.685
18.29227066040039,15.928088188171387,Fine,244.802
18.30653953552246,15.954850196838379,Fine,244.915
18.290613174438477,15.964957237243652,Fine,245.016
18.297428131103516,15.969194412231445,Fine,245.111
18.300968170166016,15.972530364990234,Fine,245.211
18.298240661621094,15.971380233764648,Fine,245.341
18.295000076293945,15.972098350524902,Fine,245.447
18.287626266479492,15.944731712341309,Fine,245.547
18.262704849243164,15.890965461730957,Fine,245.653
18.272396087646484,15.896931648254395,Fine,245.773
18.278329849243164,15.92583179473877,Fine,245.867
18.278329849243164,15.92583179473877,Fine,245.975
18.236093521118164,15.804569244384766,Fine,246.095
18.229520797729492,15.786688804626465,Fine,246.204
18.238412857055664,15.835188865661621,Fine,246.318
18.2510986328125,15.855894088745117,Fine,246.413
18.248271942138672,15.862007141113281,Fine,246.538
18.254751205444336,15.883408546447754,Fine,246.631
18.270170211791992,15.888525009155273,Fine,246.738
18.265037536621094,15.924386024475098,Fine,246.863
18.28028106689453,15.929282188415527,Fine,246.959
18.237987518310547,15.82823657989502,Fine,247.088
18.231409072875977,15.810359001159668,Fine,247.202
18.24178695678711,15.831478118896484,Fine,247.303
18.259939193725586,15.904186248779297,Fine,247.405
18.272382736206055,15.925094604492188,Fine,247.514
18.321809768676758,16.007871627807617,Fine,247.631
18.3187255859375,16.00983238220215,Joint,247.723
18.358125686645508,15.99666976928711,Joint,247.844
18.337841033935547,15.98975944519043,Joint,247.929
18.310745239257812,15.955942153930664,Joint,248.046
18.251869201660156,15.924899101257324,Joint,248.123
18.216381072998047,15.883428573608398,Joint,248.218
18.183931350708008,15.85025691986084,Joint,248.288
18.089065551757812,15.881562232971191,Joint,248.392
18.070695877075195,15.85250473022461,Joint,248.498
17.989940643310547,15.966140747070312,Joint,248.589
17.96139144897461,15.924032211303711,Joint,248.73
17.91830062866211,16.07561492919922,Joint,248.837
17.89812660217285,16.028789520263672,Joint,248.938
17.871253967285156,15.9799222946167,Joint,249.053
17.92669105529785,16.151763916015625,Joint,249.159
17.9096736907959,16.10287857055664,Joint,249.258
17.992774963378906,16.24564552307129,Joint,249.389
17.98109245300293,16.196287155151367,Joint,249.486
18.070491790771484,16.241111755371094,Joint,249.594
18.077125549316406,16.209440231323242,Joint,249.706
18.075984954833984,16.194488525390625,Joint,249.796
18.08034896850586,16.227357864379883,Joint,249.906
18.08808708190918,16.216787338256836,Joint,250.017
18.087987899780273,16.216449737548828,Joint,250.124
18.09624481201172,16.197057723999023,Joint,250.242
18.086994171142578,16.221641540527344,Joint,250.342
18.08860969543457,16.21192169189453,Joint,250.447
18.085874557495117,16.209758758544922,Joint,250.568
18.094118118286133,16.18910026550293,Joint,250.686
18.10503578186035,16.175962448120117,Joint,250.781
18.074338912963867,16.203012466430664,Joint,250.885
18.082914352416992,16.18882942199707,Joint,250.998
18.062265396118164,16.199478149414062,Joint,251.108
18.08479118347168,16.183609008789062,Joint,251.217
18.04616355895996,16.222820281982422,Joint,251.332
18.062021255493164,16.21717643737793,Joint,251.45
18.039793014526367,16.221303939819336,Joint,251.564
18.051170349121094,16.203744888305664,Joint,251.668
18.06656837463379,16.189720153808594,Joint,251.768
18.027179718017578,16.23404312133789,Joint,251.9
18.041486740112305,16.216514587402344,Joint,251.997
18.01740837097168,16.238630294799805,Joint,252.101
18.0308895111084,16.212772369384766,Joint,252.198
18.04717254638672,16.19611930847168,Joint,252.294
18.02239418029785,16.213714599609375,Joint,252.399
18.036672592163086,16.18006134033203,Joint,252.511
18.053852081298828,16.1558895111084,Joint,252.618
18.074382781982422,16.103961944580078,Joint,252.728
18.13652801513672,16.018972396850586,Joint,252.815
18.159950256347656,15.958889961242676,Joint,252.914
18.184127807617188,15.918566703796387,Joint,253.024
18.21820831298828,15.871792793273926,Joint,253.115
18.2552490234375,15.805131912231445,Joint,253.217
18.359477996826172,15.665867805480957,Joint,253.336
