rgvX,rgvY,Time
33.25911331176758,8.699755668640137,Coarse,147.368
33.18170166015625,8.70677661895752,Coarse,147.471
33.245399475097656,8.673223495483398,Coarse,147.579
33.206626892089844,8.665536880493164,Coarse,147.702
33.345298767089844,8.571568489074707,Coarse,147.8
33.20598602294922,8.63844108581543,Coarse,147.926
33.32381057739258,8.617671966552734,Coarse,148.046
33.22439956665039,8.603989601135254,Coarse,148.164
33.41117477416992,8.548596382141113,Coarse,148.291
33.30256652832031,8.645625114440918,Coarse,148.385
33.217559814453125,8.68984317779541,Coarse,148.478
33.288516998291016,8.59743595123291,Coarse,148.583
33.245235443115234,8.59516716003418,Coarse,148.699
33.393009185791016,8.611923217773438,Coarse,148.81
33.30869674682617,8.715923309326172,Coarse,148.936
33.249027252197266,8.728997230529785,Coarse,149.029
33.30360794067383,8.68852424621582,Coarse,149.148
33.26991653442383,8.711081504821777,Coarse,149.251
33.34042739868164,8.80666446685791,Coarse,149.392
33.317893981933594,8.911861419677734,Coarse,149.493
33.255157470703125,8.910892486572266,Coarse,149.597
33.27742004394531,8.871826171875,Coarse,149.723
33.274871826171875,8.888205528259277,Coarse,149.829
33.29607391357422,8.982446670532227,Coarse,149.925
33.3205451965332,8.997474670410156,Coarse,150.032
33.211761474609375,8.952652931213379,Coarse,150.136
33.25651550292969,8.916919708251953,Coarse,150.228
33.23545455932617,8.890345573425293,Coarse,150.328
33.213165283203125,8.91231632232666,Coarse,150.452
33.1329345703125,8.89942741394043,Coarse,150.543
33.19240951538086,8.878268241882324,Coarse,150.643
33.23442840576172,8.866608619689941,Coarse,150.743
33.21220779418945,8.795462608337402,Coarse,150.845
33.21860885620117,8.849461555480957,Coarse,150.95
33.11353302001953,8.839491844177246,Coarse,151.043
33.16416549682617,8.822564125061035,Coarse,151.149
33.21408462524414,8.803325653076172,Coarse,151.259
33.20958709716797,8.713517189025879,Coarse,151.372
33.19481658935547,8.697948455810547,Coarse,151.472
33.1463508605957,8.708419799804688,Coarse,151.592
33.188011169433594,8.67896842956543,Coarse,151.693
33.24128341674805,8.600688934326172,Coarse,151.792
33.23916244506836,8.623125076293945,Coarse,151.894
33.23041534423828,8.596855163574219,Coarse,152.001
33.19902038574219,8.606547355651855,Coarse,152.089
33.22478103637695,8.598305702209473,Coarse,152.214
33.301273345947266,8.57800006866455,Coarse,152.309
33.241943359375,8.555370330810547,Coarse,152.39
33.2487678527832,8.560320854187012,Coarse,152.499
33.2249755859375,8.562501907348633,Coarse,152.598
33.241249084472656,8.551307678222656,Coarse,152.699
33.252986907958984,8.574177742004395,Coarse,152.787
33.26359939575195,8.561491966247559,Coarse,152.896
33.23817443847656,8.548917770385742,Coarse,153.002
33.21917724609375,8.58867359161377,Coarse,153.093
33.24195098876953,8.593029975891113,Coarse,153.219
33.278682708740234,8.577075958251953,Coarse,153.315
33.22108459472656,8.591177940368652,Coarse,153.423
33.22489547729492,8.598255157470703,Coarse,153.528
33.2025146484375,8.619197845458984,Coarse,153.631
33.20933151245117,8.626081466674805,Coarse,153.727
33.2343635559082,8.646793365478516,Coarse,153.851
33.159706115722656,8.653371810913086,Coarse,153.968
33.107505798339844,8.652445793151855,Coarse,154.069
33.12477111816406,8.638273239135742,Coarse,154.162
33.12260055541992,8.659061431884766,Coarse,154.257
33.14405059814453,8.673684120178223,Coarse,154.361
33.091285705566406,8.657984733581543,Coarse,154.474
33.055747985839844,8.650830268859863,Coarse,154.584
33.08579635620117,8.691401481628418,Coarse,154.68
33.08446502685547,8.691658973693848,Coarse,154.774
33.0860595703125,8.692184448242188,Coarse,154.878
33.07054901123047,8.646300315856934,Coarse,154.985
33.05244827270508,8.622565269470215,Coarse,155.097
33.07472229003906,8.647867202758789,Coarse,155.201
33.12702178955078,8.657918930053711,Coarse,155.3
33.063236236572266,8.641983032226562,Coarse,155.394
33.04756546020508,8.628317832946777,Coarse,155.506
33.05909729003906,8.630650520324707,Coarse,155.634
33.10637283325195,8.591423988342285,Coarse,155.727
33.158023834228516,8.613999366760254,Coarse,155.829
33.106807708740234,8.598200798034668,Coarse,155.941
33.08681106567383,8.5476713180542,Coarse,156.056
33.13260269165039,8.543486595153809,Coarse,156.151
33.14678192138672,8.582335472106934,Coarse,156.263
33.16855239868164,8.587389945983887,Coarse,156.368
33.12747573852539,8.58304500579834,Coarse,156.481
33.12400817871094,8.511234283447266,Coarse,156.593
33.16780471801758,8.528151512145996,Coarse,156.707
33.2242546081543,8.550738334655762,Coarse,156.8
33.18880844116211,8.543597221374512,Coarse,156.89
33.19135665893555,8.513226509094238,Coarse,156.992
33.17582702636719,8.490017890930176,Coarse,157.097
33.19406509399414,8.524239540100098,Coarse,157.209
33.26382827758789,8.532437324523926,Coarse,157.305
33.23472213745117,8.513642311096191,Coarse,157.406
33.228641510009766,8.512897491455078,Coarse,157.532
33.233909606933594,8.460488319396973,Coarse,157.656
33.23744201660156,8.517916679382324,Coarse,157.752
33.297935485839844,8.497349739074707,Coarse,157.876
33.25090408325195,8.502606391906738,Coarse,157.978
33.24266052246094,8.446294784545898,Coarse,158.099
33.249488830566406,8.495906829833984,Coarse,158.192
33.28166580200195,8.526542663574219,Coarse,158.3
33.283443450927734,8.475472450256348,Coarse,158.406
33.27454376220703,8.488195419311523,Coarse,158.521
33.262386322021484,8.467568397521973,Coarse,158.633
33.28221893310547,8.474635124206543,Coarse,158.743
33.31853485107422,8.48684024810791,Coarse,158.831
33.2728157043457,8.464441299438477,Coarse,158.942
33.28203582763672,8.422938346862793,Coarse,159.054
33.3094482421875,8.443977355957031,Coarse,159.139
33.290733337402344,8.465568542480469,Coarse,159.241
33.27362060546875,8.511181831359863,Coarse,159.328
33.242088317871094,8.46764087677002,Coarse,159.44
33.29300308227539,8.438456535339355,Coarse,159.541
33.264617919921875,8.439483642578125,Coarse,159.62
33.28205871582031,8.45274543762207,Coarse,159.712
33.29012680053711,8.49605941772461,Coarse,159.801
33.28006362915039,8.448930740356445,Coarse,159.905
33.27363586425781,8.447251319885254,Coarse,159.996
33.297306060791016,8.428465843200684,Coarse,160.088
33.30908966064453,8.452543258666992,Coarse,160.189
33.29684829711914,8.511739730834961,Coarse,160.295
33.273014068603516,8.461901664733887,Coarse,160.393
33.29367446899414,8.42736530303955,Coarse,160.481
33.295204162597656,8.40041446685791,Coarse,160.581
33.285255432128906,8.43120002746582,Coarse,160.663
33.29159164428711,8.433850288391113,Coarse,160.766
33.30357360839844,8.444092750549316,Coarse,160.87
33.2854118347168,8.400163650512695,Coarse,160.947
33.278564453125,8.3673734664917,Coarse,161.043
33.293067932128906,8.40626049041748,Coarse,161.136
33.337677001953125,8.41907024383545,Coarse,161.243
33.31599044799805,8.45966625213623,Coarse,161.341
33.30561828613281,8.405667304992676,Coarse,161.44
33.36436462402344,8.35665225982666,Coarse,161.547
33.32297897338867,8.39807415008545,Coarse,161.655
33.33940124511719,8.422748565673828,Coarse,161.771
33.286903381347656,8.4426851272583,Coarse,161.874
33.32205581665039,8.401359558105469,Coarse,161.969
33.366825103759766,8.366413116455078,Coarse,162.075
33.35725402832031,8.411906242370605,Coarse,162.187
33.334022521972656,8.46207046508789,Coarse,162.297
33.337440490722656,8.420489311218262,Coarse,162.408
33.35741424560547,8.416502952575684,Coarse,162.499
33.405120849609375,8.402162551879883,Coarse,162.599
33.37842559814453,8.432284355163574,Coarse,162.704
33.40230941772461,8.498045921325684,Coarse,162.828
33.38091278076172,8.439849853515625,Coarse,162.908
33.41184997558594,8.453567504882812,Coarse,163.013
33.40217590332031,8.428539276123047,Coarse,163.142
33.398223876953125,8.460907936096191,Coarse,163.257
33.393646240234375,8.485595703125,Coarse,163.377
33.42537307739258,8.440067291259766,Coarse,163.487
33.45499801635742,8.416447639465332,Coarse,163.595
33.443992614746094,8.455106735229492,Coarse,163.708
33.413394927978516,8.513936996459961,Coarse,163.812
33.429412841796875,8.475650787353516,Coarse,163.912
33.435882568359375,8.488116264343262,Coarse,164.005
33.484439849853516,8.487985610961914,Coarse,164.113
33.47452926635742,8.511246681213379,Coarse,164.222
33.42326354980469,8.530965805053711,Coarse,164.342
33.4693489074707,8.494783401489258,Coarse,164.445
33.508270263671875,8.474540710449219,Coarse,164.544
33.50481033325195,8.511405944824219,Coarse,164.676
33.48514938354492,8.513434410095215,Coarse,164.778
33.44771194458008,8.503633499145508,Coarse,164.893
33.4854736328125,8.472731590270996,Coarse,165.006
33.506099700927734,8.473132133483887,Coarse,165.12
33.47121810913086,8.486871719360352,Coarse,165.215
33.44866180419922,8.525738716125488,Coarse,165.332
33.4891357421875,8.490010261535645,Coarse,165.435
33.551395416259766,8.504220008850098,Coarse,165.554
33.515708923339844,8.517581939697266,Coarse,165.667
33.483089447021484,8.512429237365723,Coarse,165.776
33.49449157714844,8.526963233947754,Coarse,165.891
33.50593185424805,8.48051929473877,Coarse,165.997
33.55247116088867,8.487988471984863,Coarse,166.094
33.51676940917969,8.505859375,Coarse,166.209
33.46876907348633,8.519786834716797,Coarse,166.309
33.51117706298828,8.49608325958252,Coarse,166.403
33.51762008666992,8.506438255310059,Coarse,166.505
33.55026626586914,8.523921012878418,Coarse,166.6
33.51915740966797,8.537599563598633,Coarse,166.698
33.46885681152344,8.538713455200195,Coarse,166.824
33.50801467895508,8.49732780456543,Coarse,166.961
33.58587646484375,8.53294563293457,Coarse,167.047
33.55064392089844,8.549704551696777,Coarse,167.145
33.530982971191406,8.569329261779785,Coarse,167.262
33.504356384277344,8.526851654052734,Coarse,167.36
33.55424118041992,8.490509033203125,Coarse,167.484
34.056800842285156,8.035943031311035,Coarse,167.585
33.97080612182617,7.9912495613098145,Fine,167.706
34.855411529541016,7.952371120452881,Fine,167.83
34.57842254638672,7.877175331115723,Fine,167.947
34.8714714050293,8.151145935058594,Fine,168.072
34.62079620361328,8.255634307861328,Fine,168.176
34.44953155517578,8.265462875366211,Fine,168.288
34.42070007324219,8.514533996582031,Fine,168.393
34.3667106628418,8.475695610046387,Fine,168.496
34.152557373046875,8.47318172454834,Fine,168.612
34.20011520385742,8.535201072692871,Fine,168.721
34.11016082763672,8.482514381408691,Fine,168.819
34.137149810791016,8.492749214172363,Fine,168.927
34.22634506225586,8.567963600158691,Fine,169.037
33.972774505615234,8.413116455078125,Fine,169.144
34.054595947265625,8.531774520874023,Fine,169.255
33.9783821105957,8.438626289367676,Fine,169.361
34.02108383178711,8.467133522033691,Fine,169.47
33.81727600097656,8.31132984161377,Fine,169.578
33.87490463256836,8.456618309020996,Fine,169.702
33.87248611450195,8.375016212463379,Fine,169.812
33.90174102783203,8.444123268127441,Fine,169.936
33.93990707397461,8.559334754943848,Fine,170.02
33.77968215942383,8.363327026367188,Fine,170.106
33.81206130981445,8.470686912536621,Fine,170.197
33.717227935791016,8.252673149108887,Fine,170.306
33.74687576293945,8.401369094848633,Fine,170.417
33.79106903076172,8.600554466247559,Fine,170.503
33.49146270751953,8.38499927520752,Fine,170.602
33.53404998779297,8.617440223693848,Fine,170.725
33.06922912597656,8.531749725341797,Fine,170.828
33.10424041748047,8.854545593261719,Fine,170.938
32.65411376953125,8.780158042907715,Fine,171.038
32.68653106689453,9.067376136779785,Fine,171.156
32.68454360961914,9.319547653198242,Fine,171.239
32.43795394897461,9.314508438110352,Fine,171.349
32.422027587890625,9.424629211425781,Fine,171.459
32.42253112792969,9.426451683044434,Fine,171.554
32.40321350097656,9.467886924743652,Fine,171.655
32.38189697265625,9.50102710723877,Fine,171.774
32.441490173339844,9.460321426391602,Fine,171.891
32.42998123168945,9.451156616210938,Fine,171.997
32.438480377197266,9.440706253051758,Fine,172.108
32.38333511352539,9.438356399536133,Fine,172.208
32.49249267578125,9.41270923614502,Fine,172.319
32.535926818847656,9.306361198425293,Fine,172.427
32.602447509765625,9.036946296691895,Fine,172.544
32.67844772338867,8.995326042175293,Fine,172.666
32.72626876831055,8.980375289916992,Fine,172.773
32.723731994628906,8.799220085144043,Fine,172.876
32.837406158447266,8.743849754333496,Fine,172.985
33.00913619995117,8.602170944213867,Fine,173.078
33.08137512207031,8.594286918640137,Fine,173.149
33.1513557434082,8.568938255310059,Fine,173.246
33.31727600097656,8.67997932434082,Fine,173.346
33.45705032348633,8.600310325622559,Fine,173.438
33.513519287109375,8.54833984375,Fine,173.534
33.40865707397461,8.602087020874023,Fine,173.631
33.408409118652344,8.580955505371094,Fine,173.73
33.27796936035156,8.66662311553955,Fine,173.84
33.358177185058594,8.589340209960938,Fine,173.943
33.301513671875,8.415618896484375,Fine,174.065
33.25973892211914,8.354211807250977,Fine,174.175
33.20759201049805,8.30669116973877,Fine,174.279
33.254112243652344,8.25009822845459,Fine,174.383
33.30225372314453,8.20380687713623,Fine,174.489
33.31623840332031,8.241595268249512,Fine,174.617
33.33635711669922,8.248826026916504,Fine,174.729
33.25349044799805,8.343926429748535,Fine,174.814
33.31521987915039,8.337425231933594,Fine,174.918
33.349788665771484,8.346513748168945,Fine,175.03
33.287139892578125,8.35301685333252,Fine,175.173
33.315521240234375,8.40532112121582,Fine,175.276
33.31294631958008,8.554548263549805,Fine,175.373
33.36272430419922,8.594923973083496,Fine,175.461
33.35277557373047,8.569389343261719,Fine,175.606
33.37245178222656,8.634796142578125,Fine,175.686
33.42132568359375,8.714445114135742,Fine,175.79
33.50325012207031,8.747591972351074,Fine,175.9
33.51524353027344,8.810101509094238,Fine,175.999
33.50000762939453,8.657289505004883,Fine,176.091
33.48460006713867,8.710587501525879,Fine,176.185
33.490577697753906,8.7517728805542,Fine,176.277
33.548336029052734,8.701354026794434,Fine,176.366
33.552818298339844,8.733823776245117,Fine,176.467
33.56672286987305,8.670823097229004,Fine,176.575
33.56972885131836,8.708135604858398,Fine,176.652
33.57479476928711,8.720877647399902,Fine,176.728
33.55447006225586,8.715003967285156,Fine,176.813
33.55877685546875,8.711875915527344,Fine,176.907
33.56782150268555,8.709794998168945,Fine,176.998
33.6805534362793,8.73364543914795,Fine,177.088
33.751731872558594,8.728848457336426,Fine,177.217
33.75174331665039,8.558504104614258,Fine,177.327
33.70408248901367,8.627795219421387,Fine,177.465
33.60096740722656,8.511341094970703,Fine,177.551
33.602169036865234,8.557013511657715,Fine,177.655
33.629425048828125,8.573646545410156,Fine,177.761
33.66139602661133,8.419384956359863,Fine,177.872
33.60797882080078,8.491035461425781,Fine,177.978
33.47578048706055,8.446059226989746,Fine,178.08
33.457054138183594,8.5015287399292,Fine,178.191
33.45487976074219,8.436473846435547,Fine,178.302
33.40860366821289,8.514805793762207,Fine,178.416
33.32365798950195,8.584052085876465,Fine,178.512
33.333740234375,8.641534805297852,Fine,178.62
33.31769943237305,8.667675971984863,Fine,178.731
33.4679069519043,8.7262544631958,Fine,178.835
33.34627151489258,8.800533294677734,Fine,178.957
33.49208450317383,8.775236129760742,Fine,179.067
33.41509246826172,8.805497169494629,Fine,179.175
33.335243225097656,8.8106689453125,Fine,179.262
33.44437789916992,8.725944519042969,Fine,179.373
33.38465118408203,8.730830192565918,Fine,179.448
33.408302307128906,8.658500671386719,Fine,179.554
33.3731803894043,8.655142784118652,Fine,179.657
33.34531021118164,8.641345977783203,Fine,179.76
33.33977127075195,8.611071586608887,Fine,179.906
33.33057403564453,8.611173629760742,Fine,180.02
33.43092346191406,8.70120620727539,Fine,180.144
33.396610260009766,8.686448097229004,Fine,180.25
33.29795837402344,8.656618118286133,Fine,180.318
33.276039123535156,8.598207473754883,Fine,180.418
33.26359176635742,8.551426887512207,Fine,180.499
33.25047302246094,8.643125534057617,Fine,180.601
33.243350982666016,8.600913047790527,Fine,180.709
33.212196350097656,8.734014511108398,Fine,180.824
33.1999397277832,8.658269882202148,Fine,180.929
33.21144104003906,8.616087913513184,Fine,181.041
33.30766296386719,8.693181991577148,Fine,181.152
33.31322479248047,8.653488159179688,Fine,181.255
33.36676788330078,8.716524124145508,Fine,181.368
33.357398986816406,8.668449401855469,Fine,181.484
33.39524841308594,8.697586059570312,Fine,181.581
33.399166107177734,8.664180755615234,Fine,181.675
33.420955657958984,8.618467330932617,Fine,181.782
33.444313049316406,8.571633338928223,Fine,181.9
33.45664978027344,8.549979209899902,Fine,182.004
33.414024353027344,8.561006546020508,Fine,182.101
33.428340911865234,8.540851593017578,Fine,182.214
33.39820861816406,8.490561485290527,Fine,182.314
33.42470932006836,8.467511177062988,Fine,182.422
33.430538177490234,8.450145721435547,Fine,182.538
33.38199234008789,8.484955787658691,Fine,182.629
33.39137268066406,8.48468017578125,Fine,182.748
33.358726501464844,8.508578300476074,Fine,182.872
33.37329864501953,8.505105018615723,Fine,182.994
33.33658218383789,8.496010780334473,Fine,183.096
33.33478927612305,8.486907005310059,Fine,183.206
33.29616165161133,8.566222190856934,Fine,183.311
33.324432373046875,8.569326400756836,Fine,183.43
33.30368423461914,8.560774803161621,Fine,183.545
33.2906608581543,8.552974700927734,Fine,183.649
33.30503463745117,8.548018455505371,Fine,183.753
33.29899215698242,8.59409236907959,Fine,183.864
33.32065200805664,8.59807300567627,Fine,183.941
33.313880920410156,8.599102973937988,Fine,184.028
33.28621292114258,8.596911430358887,Fine,184.127
33.29890823364258,8.591924667358398,Fine,184.241
33.2907600402832,8.626921653747559,Fine,184.329
33.30585479736328,8.612574577331543,Fine,184.442
33.28736114501953,8.640233993530273,Fine,184.572
33.29322814941406,8.619068145751953,Fine,184.65
33.302978515625,8.617938995361328,Fine,184.751
33.2965087890625,8.6253023147583,Fine,184.85
33.31206130981445,8.624105453491211,Fine,184.948
33.29176712036133,8.640023231506348,Fine,185.054
33.27878189086914,8.637144088745117,Fine,185.161
33.284332275390625,8.646356582641602,Fine,185.244
33.26729202270508,8.622005462646484,Fine,185.351
33.272491455078125,8.630231857299805,Fine,185.459
33.26203155517578,8.635042190551758,Fine,185.582
33.25547790527344,8.633561134338379,Fine,185.685
33.269588470458984,8.618398666381836,Fine,185.819
33.269447326660156,8.618210792541504,Fine,185.911
33.25506591796875,8.622085571289062,Fine,186.028
33.221900939941406,8.639065742492676,Fine,186.125
33.222415924072266,8.63961124420166,Fine,186.222
33.235694885253906,8.610310554504395,Fine,186.323
33.247684478759766,8.614303588867188,Fine,186.442
33.2581787109375,8.590596199035645,Fine,186.549
33.26456832885742,8.593144416809082,Fine,186.634
33.26534652709961,8.594145774841309,Fine,186.745
33.24689483642578,8.5791015625,Fine,186.854
33.24506378173828,8.586250305175781,Fine,186.944
33.21050262451172,8.573269844055176,Fine,187.064
33.202022552490234,8.577101707458496,Fine,187.161
33.20724868774414,8.579207420349121,Fine,187.255
33.22038650512695,8.540767669677734,Fine,187.348
33.21763229370117,8.547123908996582,Fine,187.444
33.18912887573242,8.541626930236816,Fine,187.563
33.17923355102539,8.543667793273926,Fine,187.647
33.18846893310547,8.541089057922363,Fine,187.752
33.215179443359375,8.506858825683594,Fine,187.856
33.264522552490234,8.553210258483887,Fine,187.971
33.057987213134766,8.566241264343262,Fine,188.054
33.010494232177734,8.59107494354248,Fine,188.147
32.92472839355469,8.621794700622559,Search,188.243
32.55717468261719,9.029104232788086,Search,188.333
32.43996810913086,9.065579414367676,Search,188.44
32.42043685913086,9.036188125610352,Search,188.534
32.635276794433594,9.228479385375977,Search,188.641
32.6527099609375,9.171026229858398,Search,188.751
32.87650680541992,9.442301750183105,Search,188.845
32.8204231262207,9.418456077575684,Search,188.953
33.069488525390625,9.356623649597168,Search,189.069
33.111663818359375,9.267457008361816,Search,189.174
33.133636474609375,9.211074829101562,Search,189.27
33.32521438598633,9.083569526672363,Search,189.376
33.32957458496094,9.048901557922363,Search,189.475
33.22068405151367,8.787163734436035,Search,189.576
33.31142044067383,8.700797080993652,Search,189.673
33.3807258605957,8.633798599243164,Search,189.771
33.1475715637207,8.34553050994873,Search,189.886
33.216156005859375,8.309309959411621,Search,189.974
32.85569763183594,8.289291381835938,Search,190.066
32.9947509765625,8.194040298461914,Search,190.157
33.0726203918457,8.152772903442383,Search,190.254
32.83169174194336,8.152660369873047,Search,190.338
32.92140579223633,8.119816780090332,Search,190.422
33.010982513427734,8.08591365814209,Search,190.52
32.8831787109375,8.225933074951172,Search,190.614
33.0130615234375,8.179557800292969,Search,190.713
33.12340545654297,8.1466703414917,Search,190.795
32.96403503417969,8.214056015014648,Search,190.889
33.06634521484375,8.175673484802246,Search,190.973
32.91407775878906,8.350541114807129,Search,191.06
33.07077407836914,8.28015422821045,Search,191.159
33.18309783935547,8.227981567382812,Search,191.253
33.00943374633789,8.301837921142578,Search,191.346
33.12705612182617,8.251955032348633,Search,191.438
33.247554779052734,8.190889358520508,Search,191.546
33.057098388671875,8.360658645629883,Search,191.61
33.1779670715332,8.298036575317383,Search,191.692
33.325260162353516,8.213069915771484,Search,191.766
33.05607986450195,8.322901725769043,Search,191.857
33.16732406616211,8.2626953125,Search,191.957
33.36361312866211,8.154707908630371,Search,192.041
33.06632614135742,8.35926628112793,Search,192.144
33.2398567199707,8.262556076049805,Search,192.232
32.91856002807617,8.38773250579834,Search,192.334
33.05107498168945,8.307082176208496,Search,192.431
33.17943572998047,8.2310209274292,Search,192.534
32.93098068237305,8.390023231506348,Search,192.634
33.048954010009766,8.326165199279785,Search,192.734
32.76350784301758,8.429849624633789,Search,192.833
32.891387939453125,8.345122337341309,Search,192.933
33.00534439086914,8.271458625793457,Search,193.04
32.6629638671875,8.497268676757812,Search,193.138
32.82371520996094,8.405176162719727,Search,193.233
32.493412017822266,8.535688400268555,Search,193.333
32.65335464477539,8.441197395324707,Search,193.432
32.86716079711914,8.314018249511719,Search,193.537
32.49225997924805,8.544750213623047,Search,193.634
32.613853454589844,8.471526145935059,Search,193.735
32.262115478515625,8.60832691192627,Search,193.832
32.429866790771484,8.50700855255127,Search,193.934
32.64061737060547,8.389189720153809,Search,194.037
32.25403594970703,8.617698669433594,Search,194.138
32.4214973449707,8.520262718200684,Search,194.24
17.8417
