AR_B
1764,88,1763,47,1803,45,1804,86,104.014,Primary
1766,145,1765,104,1805,102,1806,143,104.341,Primary
1764,211,1764,170,1804,168,1805,209,104.654,Primary
1757,267,1770,229,1808,241,1795,280,104.969,Primary
1756,326,1769,287,1807,299,1794,338,105.29,Primary
1763,403,1756,364,1796,355,1803,395,105.619,Primary
1812,392,1789,355,1826,334,1850,370,105.966,Primary
1872,180,1829,154,1861,118,1905,143,106.23,Primary
755,23,758,60,724,69,720,32,109.37,Primary
588,108,605,144,575,164,558,129,109.675,Primary
506,147,529,182,500,206,477,172,109.995,Primary
461,173,486,208,457,233,432,198,110.304,Primary
440,206,466,240,435,265,409,231,110.639,Primary
399,237,439,252,427,292,387,278,110.973,Primary
362,271,405,260,417,301,376,312,111.3,Primary
361,307,404,296,416,337,374,348,111.657,Primary
367,340,410,332,420,374,376,382,111.971,Primary
374,370,416,358,430,398,389,411,112.297,Primary
394,414,430,393,453,428,417,450,112.641,Primary
416,452,451,431,473,467,438,488,112.95,Primary
437,508,447,467,487,478,477,518,113.297,Primary
490,568,463,536,494,511,520,542,113.637,Primary
502,610,500,569,540,567,543,607,114.007,Primary
534,677,533,636,573,634,574,675,114.35,Primary
562,749,562,708,602,706,602,747,114.681,Primary
592,827,579,787,616,770,629,810,115.018,Primary
600,862,588,821,625,804,638,845,115.329,Primary
602,869,589,828,626,812,640,852,115.675,Primary
600,862,585,822,623,805,638,845,115.996,Primary
583,836,592,795,631,803,622,844,116.337,Primary
569,799,603,775,626,808,593,832,116.682,Primary
562,770,602,763,609,803,569,810,116.974,Primary
568,747,604,765,586,801,550,782,117.308,Primary
561,736,597,755,579,790,542,772,117.648,Primary
558,731,592,754,570,787,536,765,117.96,Primary
554,729,588,751,566,785,532,762,118.299,Primary
544,721,584,729,578,767,538,760,118.615,Primary
543,717,583,723,578,762,538,755,118.929,Primary
540,722,580,729,574,767,535,760,119.238,Primary
548,730,581,753,559,784,526,761,119.57,Primary
546,736,579,759,557,790,524,767,119.874,Primary
555,749,575,783,541,801,521,768,120.214,Primary
521,780,561,779,563,818,524,819,120.575,Primary
526,796,562,813,547,848,510,831,120.952,Primary
515,826,554,835,546,873,507,864,121.286,Primary
506,863,545,873,537,910,498,901,121.636,Primary
497,897,536,906,528,944,489,935,121.955,Primary
484,935,523,927,532,965,494,973,122.297,Primary
476,980,516,972,524,1010,486,1018,122.636,Primary
470,1020,509,1012,518,1049,479,1058,123.012,Primary
769,59,809,69,800,109,760,100,152.551,Primary
768,123,808,132,799,173,759,163,152.896,Primary
768,190,808,199,799,240,759,230,153.246,Primary
768,262,808,271,799,312,759,302,153.581,Primary
478,99,578,113,563,214,463,200,153.834,Secondary
767,363,806,369,800,409,761,403,153.968,Primary
549,522,644,502,661,600,566,619,154.217,Secondary
795,533,833,525,840,563,802,571,154.306,Primary
698,792,780,742,831,828,747,879,154.618,Secondary
855,641,887,621,907,655,875,675,154.661,Primary
931,947,989,870,1070,932,1011,1010,154.951,Secondary
949,703,971,673,1003,697,981,727,154.99,Primary
1124,990,1156,900,1253,934,1220,1024,155.292,Secondary
1026,720,1039,684,1077,698,1064,733,155.346,Primary
1053,748,1063,712,1102,721,1092,758,155.669,Primary
1068,801,1076,764,1116,773,1107,810,156.008,Primary
1075,858,1083,821,1122,829,1114,867,156.343,Primary
1081,913,1089,875,1128,883,1120,920,156.624,Primary
1087,966,1095,928,1134,935,1126,974,156.921,Primary
1101,1037,1109,997,1149,1005,1141,1045,157.213,Primary
1649,951,1629,913,1669,895,1689,932,163.549,Primary
1750,680,1718,652,1749,621,1781,649,163.901,Primary
1744,409,1705,393,1724,354,1763,369,164.233,Primary
1706,322,1666,312,1679,271,1718,281,164.548,Primary
1697,310,1658,301,1669,259,1709,268,164.911,Primary
1698,327,1658,318,1669,277,1709,285,165.231,Primary
1699,359,1659,351,1669,309,1709,317,165.581,Primary
1702,392,1662,384,1672,343,1713,351,165.894,Primary
1704,426,1664,417,1675,377,1715,385,166.217,Primary
1705,468,1665,460,1675,419,1715,427,166.583,Primary
1705,512,1665,504,1675,463,1715,472,166.883,Primary
