AR_B
666,20,697,27,685,55,653,49,60.997,Primary
671,38,702,44,690,72,659,66,61.142,Primary
670,38,701,45,689,74,658,67,61.289,Primary
665,31,697,38,685,67,653,60,61.458,Primary
657,17,690,24,678,54,645,47,61.617,Primary
254,31,298,25,308,70,264,76,63.692,Primary
209,97,254,88,267,131,223,141,63.877,Primary
227,109,271,99,284,142,240,152,64.046,Primary
239,111,283,102,296,144,252,154,64.212,Primary
243,98,287,89,300,132,256,141,64.387,Primary
287,77,331,71,341,114,298,121,64.58,Primary
314,69,357,63,367,106,323,112,64.758,Primary
342,50,385,46,393,89,350,94,64.957,Primary
395,41,437,38,443,81,401,84,65.118,Primary
420,38,462,37,466,80,424,81,65.297,Primary
459,25,501,25,503,68,461,68,65.47,Primary
502,28,544,30,544,71,503,70,65.628,Primary
522,32,563,34,563,76,522,74,65.808,Primary
559,27,600,31,597,73,557,69,65.997,Primary
603,39,642,45,637,85,598,80,66.157,Primary
620,48,660,55,654,95,615,89,66.345,Primary
663,56,702,64,694,104,656,95,66.525,Primary
689,71,727,81,718,119,680,110,66.717,Primary
709,92,746,103,736,141,699,130,66.907,Primary
744,107,780,119,768,156,732,144,67.089,Primary
760,126,795,140,782,176,746,162,67.297,Primary
783,148,818,163,802,198,768,183,67.477,Primary
800,161,834,178,817,212,783,195,67.632,Primary
805,180,839,197,821,230,788,213,67.808,Primary
821,196,854,215,835,247,802,228,68.012,Primary
830,209,862,229,842,261,810,241,68.212,Primary
834,230,865,251,844,282,813,261,68.397,Primary
851,243,880,266,857,296,827,273,68.597,Primary
854,258,883,282,859,311,830,287,68.78,Primary
860,276,889,301,864,328,836,304,68.971,Primary
867,288,894,314,868,341,841,315,69.16,Primary
865,303,891,330,863,356,837,329,69.351,Primary
869,317,894,346,865,370,841,341,69.52,Primary
731,7,790,83,715,142,656,67,69.717,Secondary
868,327,891,357,862,380,838,350,69.726,Primary
715,47,773,124,696,182,639,104,69.899,Secondary
862,343,884,373,853,395,831,365,69.916,Primary
709,69,761,150,681,202,628,121,70.096,Secondary
859,351,880,383,848,404,827,372,70.117,Primary
686,95,736,178,654,228,603,145,70.312,Secondary
850,362,869,395,837,414,817,382,70.317,Primary
844,374,863,407,829,425,811,392,70.509,Primary
673,125,719,210,634,256,587,171,70.514,Secondary
656,146,699,233,612,276,569,188,70.682,Secondary
838,382,854,417,820,433,803,399,70.695,Primary
631,178,672,267,584,307,543,219,70.863,Secondary
828,395,844,430,809,446,793,411,70.875,Primary
604,196,640,287,549,322,513,231,71.058,Secondary
817,402,831,438,795,452,781,416,71.075,Primary
564,225,598,317,505,349,471,257,71.227,Secondary
801,414,814,450,778,463,764,426,71.246,Primary
531,266,561,359,467,389,436,295,71.437,Secondary
787,430,799,467,762,478,750,442,71.451,Primary
478,288,504,383,407,408,380,312,71.597,Secondary
766,439,776,477,738,486,728,448,71.62,Primary
442,323,466,419,366,441,342,345,71.805,Secondary
752,453,761,491,722,500,713,461,71.837,Primary
422,363,440,460,338,477,321,379,71.994,Secondary
744,469,751,508,711,514,704,476,72.013,Primary
408,394,421,492,319,506,305,407,72.217,Secondary
738,482,743,520,703,526,697,487,72.228,Primary
411,448,422,547,320,558,310,459,72.393,Secondary
739,503,744,542,703,546,699,508,72.413,Primary
415,464,419,563,317,569,313,469,72.549,Secondary
741,510,742,549,702,551,700,512,72.58,Primary
424,478,426,576,324,580,322,481,72.753,Secondary
745,515,745,554,705,555,704,516,72.777,Primary
462,507,458,605,358,604,362,505,72.925,Secondary
760,527,758,565,719,565,720,526,72.95,Primary
470,510,462,607,362,602,370,504,73.117,Secondary
763,528,760,566,720,564,723,526,73.145,Primary
474,503,463,601,363,592,374,495,73.328,Secondary
764,525,760,564,721,561,725,522,73.342,Primary
510,488,494,585,396,571,412,474,73.488,Secondary
779,519,773,557,734,552,740,514,73.517,Primary
528,479,510,574,412,557,431,462,73.689,Secondary
786,515,779,553,741,547,748,509,73.718,Primary
561,467,540,562,444,542,465,447,73.871,Secondary
799,511,791,548,753,541,761,503,73.917,Primary
599,445,573,538,479,513,505,419,74.08,Secondary
814,502,804,539,767,529,777,492,74.104,Primary
627,429,599,522,506,495,534,402,74.272,Secondary
826,496,815,532,778,521,789,485,74.313,Primary
678,415,646,505,555,474,586,383,74.468,Secondary
846,490,834,525,798,513,810,477,74.52,Primary
719,394,683,484,594,448,630,359,74.681,Secondary
863,482,848,517,814,503,827,468,74.717,Primary
772,398,734,486,647,448,685,360,74.877,Secondary
884,483,869,518,835,503,850,468,74.919,Primary
830,390,788,475,703,433,746,347,75.117,Secondary
907,480,891,513,857,496,874,463,75.146,Primary
869,389,824,473,741,428,786,344,75.317,Secondary
923,480,905,513,872,495,890,462,75.351,Primary
903,421,853,502,773,452,824,371,75.526,Secondary
936,492,917,524,885,504,905,472,75.568,Primary
931,434,878,513,801,460,853,381,75.753,Secondary
948,497,927,528,896,507,917,476,75.788,Primary
952,425,895,502,820,446,876,369,75.976,Secondary
956,494,934,524,904,502,926,472,76.01,Primary
941,438,881,512,809,452,869,378,76.195,Secondary
952,499,928,528,900,505,923,475,76.222,Primary
938,435,875,506,804,444,867,372,76.401,Secondary
950,497,925,526,898,501,922,473,76.432,Primary
917,435,849,502,783,434,850,367,76.601,Secondary
942,498,915,524,889,497,916,471,76.637,Primary
897,431,827,496,763,427,832,362,76.816,Secondary
934,496,907,522,881,495,909,469,76.854,Primary
873,420,800,481,740,408,812,347,77.036,Secondary
924,492,895,515,872,487,901,463,77.063,Primary
839,418,763,476,706,401,781,342,77.251,Secondary
911,491,881,514,858,484,888,461,77.272,Primary
813,404,735,459,681,381,758,326,77.472,Secondary
900,486,870,507,848,476,879,455,77.489,Primary
768,401,688,452,637,370,717,320,77.677,Secondary
882,484,850,504,830,472,862,452,77.692,Primary
739,397,658,445,609,363,690,314,77.888,Secondary
871,482,838,501,819,469,852,450,77.896,Primary
691,388,607,431,562,346,647,301,78.074,Secondary
851,479,818,496,801,462,834,444,78.078,Primary
646,385,560,426,517,339,604,297,78.256,Secondary
833,478,799,493,783,459,817,443,78.271,Primary
605,386,517,424,477,335,566,297,78.456,Secondary
817,478,782,493,766,458,801,443,78.469,Primary
547,382,456,415,420,324,512,290,78.668,Secondary
794,476,757,489,744,453,780,440,78.692,Primary
490,398,397,429,363,337,457,306,78.874,Secondary
771,483,734,495,721,458,758,446,78.902,Primary
427,403,331,427,303,332,400,307,79.105,Secondary
746,484,707,494,697,456,735,447,79.146,Primary
368,424,270,446,244,349,344,327,79.328,Secondary
722,493,683,501,673,463,712,455,79.357,Primary
317,450,214,466,196,368,299,352,79.532,Secondary
701,504,661,510,654,471,694,465,79.576,Primary
273,459,169,471,154,371,259,359,79.757,Secondary
684,507,643,512,637,472,678,468,79.792,Primary
260,482,155,490,146,389,251,382,79.981,Secondary
679,516,637,519,634,480,675,477,79.999,Primary
249,491,143,494,140,393,245,391,80.18,Secondary
674,520,632,521,631,481,673,480,80.217,Primary
259,510,154,511,153,411,258,411,80.389,Secondary
678,528,637,528,636,489,678,488,80.426,Primary
274,527,170,521,177,422,281,429,80.597,Secondary
684,534,643,532,646,493,687,495,80.65,Primary
275,541,172,533,182,433,285,442,80.816,Secondary
685,540,644,536,648,497,689,501,80.843,Primary
309,541,208,527,224,429,325,444,81.043,Secondary
698,540,658,534,665,496,705,501,81.059,Primary
327,545,227,527,247,430,347,449,81.237,Secondary
706,541,666,534,674,496,713,503,81.281,Primary
364,539,266,517,290,422,388,444,81.472,Secondary
720,539,682,530,691,493,730,501,81.496,Primary
398,527,302,500,331,406,426,433,81.677,Secondary
734,534,696,523,707,487,745,497,81.717,Primary
439,522,344,492,375,400,469,430,81.898,Secondary
750,532,713,520,725,484,762,496,81.928,Primary
483,508,392,472,428,383,520,418,82.104,Secondary
769,526,733,513,747,477,783,491,82.137,Primary
524,508,434,471,472,382,562,420,82.329,Secondary
785,526,749,512,764,477,799,491,82.355,Primary
585,498,499,457,541,371,627,413,82.551,Secondary
809,523,775,506,792,472,826,489,82.58,Primary
637,493,553,448,599,364,682,409,82.768,Secondary
830,521,797,503,815,470,848,487,82.801,Primary
705,501,625,452,674,371,755,420,83.005,Secondary
857,524,826,504,845,472,877,492,83.029,Primary
763,495,685,443,737,364,815,417,83.223,Secondary
881,521,850,501,870,470,901,490,83.237,Primary
799,524,724,469,779,392,855,448,83.437,Secondary
895,533,866,511,887,481,917,503,83.45,Primary
825,537,753,477,813,404,885,464,83.636,Secondary
906,538,877,514,900,486,929,509,83.675,Primary
840,528,770,467,831,395,902,457,83.821,Secondary
912,534,884,510,908,482,936,506,83.869,Primary
834,533,768,467,833,399,900,464,84.037,Secondary
910,536,883,510,908,484,935,509,84.073,Primary
826,540,763,471,831,407,895,475,84.228,Secondary
