AR_A
1593,38,1612,80,1572,100,1552,59,216.416,Primary
1593,88,1613,130,1572,150,1552,109,216.751,Primary
1593,149,1612,190,1572,210,1552,170,217.057,Primary
1614,222,1587,260,1551,234,1578,196,217.374,Primary
1607,280,1582,319,1545,294,1570,256,217.731,Primary
1559,461,1551,502,1511,492,1520,451,218.074,Primary
1468,703,1435,719,1421,682,1454,666,218.416,Primary
1445,695,1413,713,1399,678,1431,660,218.725,Primary
1489,591,1462,617,1439,587,1465,561,219.068,Primary
1529,449,1512,484,1478,464,1496,429,219.335,Primary
1574,395,1560,434,1523,418,1537,379,219.667,Primary
1635,407,1622,448,1582,435,1595,394,219.97,Primary
1678,462,1640,482,1621,444,1660,424,220.298,Primary
1723,547,1682,564,1667,524,1708,508,220.62,Primary
1743,633,1702,646,1690,606,1732,593,220.918,Primary
1756,707,1713,718,1704,679,1746,667,221.242,Primary
1751,817,1709,824,1703,784,1745,776,221.546,Primary
1743,881,1711,909,1684,879,1716,852,221.846,Primary
1725,987,1692,1012,1667,981,1700,956,222.17,Primary
1497,1049,1511,1015,1544,1025,1529,1060,235.725,Primary
1521,902,1532,868,1565,874,1553,908,236.09,Primary
1576,643,1577,607,1610,602,1609,637,236.427,Primary
1540,435,1528,402,1557,385,1568,419,236.766,Primary
1514,419,1495,388,1519,369,1538,399,237.12,Primary
1553,611,1539,575,1568,562,1582,597,237.474,Primary
1511,807,1509,769,1542,765,1544,803,237.801,Primary
1422,1021,1434,983,1470,993,1457,1031,238.134,Primary
1891,109,1850,94,1866,53,1906,68,252.607,Primary
1896,158,1856,143,1872,101,1912,116,252.944,Primary
1900,218,1860,203,1875,161,1916,176,253.285,Primary
1232,81,1207,107,1176,83,1201,57,275.869,Primary
1321,288,1290,302,1271,269,1303,256,276.231,Primary
1343,448,1310,450,1304,413,1336,411,276.588,Primary
1348,598,1316,587,1325,550,1357,562,276.93,Primary
1332,723,1305,699,1329,668,1355,692,277.269,Primary
1278,860,1261,827,1295,807,1313,840,277.632,Primary
1160,995,1155,956,1196,949,1200,989,277.956,Primary
608,1036,644,1010,670,1044,633,1070,278.997,Primary
447,908,488,888,508,926,468,946,279.29,Primary
357,749,402,743,408,785,364,791,279.626,Primary
314,570,351,549,374,585,338,606,279.923,Primary
341,404,382,410,378,451,337,445,280.258,Primary
363,323,402,336,390,375,352,362,280.583,Primary
368,298,404,313,389,351,353,335,280.89,Primary
354,286,392,297,381,336,344,325,281.232,Primary
346,255,382,270,368,307,332,293,281.593,Primary
334,236,370,252,353,288,318,272,281.875,Primary
324,213,354,239,328,269,299,243,282.219,Primary
314,176,340,204,312,231,286,204,282.551,Primary
300,152,325,181,296,207,271,178,282.847,Primary
285,116,308,147,278,170,255,140,283.159,Primary
284,77,304,109,273,130,253,98,283.476,Primary
272,58,290,90,258,109,240,77,283.81,Primary
280,25,279,61,241,61,243,25,284.131,Primary
970,59,938,73,928,44,960,31,296.007,Primary
983,66,950,79,941,50,973,37,296.319,Primary
1098,71,1062,78,1059,46,1094,40,296.651,Primary
1221,133,1186,127,1193,96,1228,101,296.925,Primary
1308,210,1277,193,1293,165,1324,183,297.203,Primary
1341,238,1313,216,1333,191,1361,212,297.499,Primary
1293,154,1262,136,1279,107,1310,124,297.767,Primary
1266,91,1233,76,1247,44,1281,58,298.108,Primary
1277,57,1242,43,1258,9,1293,23,298.377,Primary
1307,54,1277,32,1299,4,1329,25,299.586,Primary
1315,59,1287,37,1309,11,1337,33,299.873,Primary
1318,53,1292,28,1316,4,1343,28,300.171,Primary
1340,53,1316,27,1342,5,1366,31,300.48,Primary
56,187,37,149,75,131,95,169,313.483,Primary
81,185,83,142,127,145,125,188,313.819,Primary
144,204,126,165,165,148,183,187,314.126,Primary
180,211,162,171,202,154,220,194,314.462,Primary
239,223,200,201,221,164,260,185,314.781,Primary
332,391,296,381,305,343,342,352,315.14,Primary
418,596,387,584,397,548,428,560,315.466,Primary
549,742,519,745,512,710,542,707,315.833,Primary
665,844,635,851,622,819,652,813,316.143,Primary
768,920,767,951,732,946,732,915,316.464,Primary
890,996,912,1023,882,1041,860,1014,316.786,Primary
1241,1011,1278,1022,1265,1057,1228,1046,317.473,Primary
1413,935,1443,959,1416,989,1386,965,317.822,Primary
1423,967,1454,991,1427,1021,1
