AR_B
1841,134,1865,120,1879,150,1856,164,219.068,Primary
1545,49,1543,18,1571,22,1573,52,237.474,Primary
1704,262,1713,231,1740,244,1731,274,237.801,Primary
1820,558,1841,531,1864,553,1844,580,238.135,Primary
1796,868,1826,849,1841,880,1811,898,238.473,Primary
1528,152,1508,122,1538,106,1558,136,254.198,Primary
1568,411,1557,376,1589,371,1600,405,254.547,Primary
1500,661,1501,625,1531,630,1530,666,254.871,Primary
1383,829,1396,796,1421,810,1409,843,255.19,Primary
1323,855,1341,826,1364,843,1347,872,255.507,Primary
1313,879,1333,850,1355,868,1336,897,255.831,Primary
1335,926,1358,898,1382,920,1359,948,256.191,Primary
1336,982,1363,956,1385,982,1359,1008,256.562,Primary
1331,1013,1360,990,1380,1018,1352,1041,256.89,Primary
1337,1040,1367,1018,1387,1048,1357,1070,257.228,Primary
561,91,538,123,510,97,533,64,274.127,Primary
534,160,511,192,480,166,503,134,274.442,Primary
524,216,499,248,469,222,493,190,274.812,Primary
518,276,493,308,462,282,487,250,275.142,Primary
544,319,515,347,488,318,517,291,275.518,Primary
635,315,600,331,586,298,622,283,275.869,Primary
695,272,655,273,655,238,695,237,276.231,Primary
763,208,725,194,738,162,776,176,276.591,Primary
904,141,874,113,899,88,929,116,276.93,Primary
1080,121,1062,83,1096,68,1114,106,277.268,Primary
1250,200,1247,159,1285,156,1288,197,277.632,Primary
1367,363,1378,324,1414,334,1403,373,277.956,Primary
1400,542,1421,509,1452,530,1431,563,278.307,Primary
1359,745,1393,729,1408,763,1375,780,278.65,Primary
1240,899,1277,895,1279,932,1243,936,278.997,Primary
1075,999,1111,1008,1100,1043,1064,1034,279.29,Primary
711,1006,742,1026,722,1055,691,1035,279.923,Primary
573,935,596,963,568,985,545,956,280.258,Primary
464,876,494,896,476,927,445,906,280.584,Primary
406,846,435,869,414,897,385,875,280.89,Primary
347,825,375,848,353,877,325,854,281.232,Primary
283,783,308,808,284,835,259,810,281.593,Primary
242,750,256,783,224,797,210,764,281.875,Primary
189,713,202,747,169,760,157,726,282.219,Primary
136,651,145,686,112,696,102,661,282.548,Primary
95,603,102,638,69,646,61,611,282.847,Primary
47,542,53,578,19,584,13,549,283.159,Primary
80,50,48,33,65,3,98,20,291.165,Primary
83,70,50,53,67,21,100,38,291.474,Primary
86,77,52,60,68,27,103,44,291.79,Primary
124,100,91,84,107,51,140,68,292.116,Primary
178,56,142,45,152,10,188,21,292.41,Primary
609,94,576,83,586,51,619,61,295.068,Primary
670,146,639,136,649,105,680,114,295.38,Primary
738,205,710,197,720,167,749,175,295.7,Primary
787,241,760,233,771,205,798,212,296.007,Primary
804,244,776,236,788,207,815,215,296.319,Primary
888,213,863,199,880,173,906,187,296.651,Primary
987,205,967,182,992,164,1012,185,296.925,Primary
1067,210,1059,180,1090,174,1098,203,297.202,Primary
1106,208,1103,177,1135,175,1138,206,297.501,Primary
1059,171,1050,140,1082,133,1091,163,297.767,Primary
1034,141,1023,110,1054,99,1065,130,298.108,Primary
1045,119,1034,88,1066,77,1077,108,298.378,Primary
1050,106,1041,75,1073,64,1083,96,298.701,Primary
1058,78,1083,55,1106,79,1080,102,298.984,Primary
1058,68,1088,53,1103,81,1073,97,299.279,Primary
1083,44,1115,54,1104,85,1072,75,299.586,Primary
1094,35,1125,48,1112,77,1082,65,299.873,Primary
1101,17,1131,31,1117,60,1087,46,300.171,Primary
1126,3,1155,19,1139,46,1111,30,300.48,Primary
14,468,39,440,69,465,43,494,313.481,Primary
51,498,65,461,102,475,89,511,313.819,Primary
99,520,113,484,150,497,136,534,314.126,Primary
134,539,148,503,186,516,172,553,314.462,Primary
175,563,190,526,227,540,213,577,314.781,Primary
330,708,351,680,378,702,356,731,315.144,Primary
520,882,531,850,561,864,550,896,315.465,Primary
731,965,747,940,774,961,757,986,315.833,Primary
918,981,924,953,957,963,950,991,316.143,Primary
1068,978,1064,948,1099,946,1102,976,316.464,Primary
1206,949,1195,920,1228,908,1239,937,316.786,Primary
1354,887,1332,862,1360,839,1382,864,317.116,Primary
1484,776,1453,758,1473,727,1504,744,317.473,Primary
1576,645,1538,640,1545,603,1583,608,317.825,Primary
1589,679,1552,669,1565,632,1602,643,318.154,Primary
1584,738,1548,726,1563,690,1599,703,318.492,Pri
