AR_A
1493,35,1500,3,1531,14,1524,46,87.365,Primary
1536,71,1545,39,1576,51,1567,83,87.543,Primary
1564,83,1575,51,1606,64,1596,96,87.716,Primary
1605,110,1616,78,1648,91,1637,123,87.898,Primary
1643,141,1657,109,1688,124,1675,157,88.071,Primary
1672,155,1687,122,1719,138,1705,170,88.252,Primary
1723,194,1740,161,1773,179,1757,211,88.439,Primary
1753,220,1772,188,1804,206,1786,239,88.628,Primary
1783,243,1803,211,1837,230,1817,263,88.806,Primary
1822,293,1844,261,1878,283,1855,315,88.993,Primary
1838,317,1863,285,1895,308,1871,340,89.208,Primary
1853,358,1879,328,1911,352,1885,383,89.378,Primary
1853,409,1880,380,1910,405,1884,434,89.566,Primary
1848,433,1875,404,1903,430,1876,459,89.755,Primary
1851,487,1880,461,1907,488,1878,514,89.934,Primary
1845,524,1875,499,1900,528,1870,552,90.114,Primary
1838,547,1868,523,1892,552,1862,576,90.318,Primary
1837,608,1868,586,1890,617,1859,639,90.526,Primary
1832,638,1864,617,1885,648,1853,669,90.783,Primary
1825,698,1858,679,1878,711,1845,731,90.961,Primary
1823,741,1857,723,1876,756,1841,774,91.189,Primary
1809,777,1844,759,1862,793,1827,810,91.377,Primary
1796,839,1832,824,1847,860,1812,875,91.587,Primary
1782,864,1819,850,1834,885,1797,899,91.793,Primary
1758,916,1795,904,1808,940,1771,952,92.011,Primary
1740,953,1777,943,1788,980,1751,990,92.217,Primary
1704,993,1742,984,1751,1021,1714,1030,92.409,Primary
1675,1025,1712,1018,1720,1055,1682,1062,92.618,Primary
144,38,108,45,102,9,138,3,111.351,Primary
206,56,173,63,168,29,201,22,111.55,Primary
260,67,230,74,225,41,255,33,111.746,Primary
303,73,275,81,270,48,298,40,111.974,Primary
319,70,291,78,286,46,314,37,112.163,Primary
318,59,289,69,284,35,312,27,112.36,Primary
311,48,281,57,276,24,304,15,112.564,Primary
296,40,266,50,259,15,289,7,112.763,Primary
109,48,70,54,64,17,103,11,115.468,Primary
107,55,68,60,62,24,101,18,115.667,Primary
97,61,58,67,52,30,92,24,115.891,Primary
105,64,66,69,60,33,99,27,116.076,Primary
101,67,62,73,56,36,95,30,116.27,Primary
105,71,66,77,60,41,99,35,116.486,Primary
107,73,68,79,63,43,101,37,116.694,Primary
107,74,68,80,63,43,101,37,116.918,Primary
109,73,71,79,65,43,103,37,117.106,Primary
115,73,76,79,71,43,108,37,117.327,Primary
119,76,81,82,76,46,113,40,117.537,Primary
124,79,86,86,80,50,118,43,117.754,Primary
126,73,89,80,83,44,120,37,117.955,Primary
117,72,78,78,73,42,111,36,118.155,Primary
110,74,71,80,66,44,105,38,118.389,Primary
112,69,74,75,68,38,106,32,118.616,Primary
111,64,72,70,66,33,105,27,118.814,Primary
119,59,81,65,75,28,113,22,119.043,Primary
128,54,91,61,84,24,122,18,119.252,Primary
141,46,105,53,98,16,135,9,119.484,Primary
138,43,100,49,93,13,131,6,119.677,Primary
161,41,124,47,118,11,155,4,122.811,Primary
158,45,121,52,115,15,151,9,123.02,Primary
151,47,114,53,107,17,144,10,123.23,Primary
142,52,104,59,98,22,136,16,123.414,Primary
141,54,104,60,98,24,135,18,123.648,Primary
129,57,90,64,85,27,123,21,123.838,Primary
125,60,87,66,81,29,120,23,124.016,Primary
121,61,83,67,77,30,115,24,124.23,Primary
123,61,84,67,79,31,117,25,124.429,Primary
126,60,88,66,82,29,120,23,124.621,Primary
125,60,87,66,81,29,119,23,124.831,Primary
126,59,88,66,82,29,120,23,125.036,Primary
127,59,90,65,83,28,121,22,125.231,Primary
128,58,90,64,84,28,122,21,125.425,Primary
124,59,86,65,80,29,118,22,125.66,Primary
