rgvX,rgvY,Time
17.126861572265625,12.91646671295166,Search,75.971,Primary
17.144201278686523,13.655160903930664,Search,76.109,Primary
17.075082778930664,13.666074752807617,Search,76.25,Primary
16.872745513916016,13.552613258361816,Search,76.396,Primary
16.90203285217285,13.177573204040527,Search,76.547,Primary
16.844852447509766,13.09131908416748,Search,76.71,Primary
16.343584060668945,12.52206039428711,Search,76.848,Primary
15.879273414611816,9.58845043182373,Coarse,78.453,Primary
16.147642135620117,9.389924049377441,Coarse,78.585,Primary
15.962862968444824,9.864119529724121,Coarse,78.738,Primary
15.996454238891602,9.562627792358398,Coarse,78.898,Primary
16.070417404174805,9.582853317260742,Coarse,79.058,Primary
16.040634155273438,9.410139083862305,Coarse,79.201,Primary
16.015544891357422,9.56100082397461,Coarse,79.373,Primary
16.20355987548828,9.623473167419434,Coarse,79.532,Primary
16.217010498046875,9.324748039245605,Coarse,79.698,Primary
17.17951202392578,10.324992179870605,Coarse,80.822,Primary
16.879131317138672,9.368687629699707,Coarse,80.978,Primary
16.964120864868164,9.635541915893555,Coarse,81.153,Primary
16.941776275634766,9.999521255493164,Coarse,81.323,Primary
17.12584686279297,10.078619003295898,Coarse,81.499,Primary
17.058691024780273,9.834586143493652,Coarse,81.645,Primary
17.002578735351562,10.143048286437988,Coarse,81.818,Primary
17.23297691345215,10.211651802062988,Coarse,81.992,Primary
17.00741195678711,9.844005584716797,Coarse,82.172,Primary
17.013259887695312,10.145442962646484,Coarse,82.317,Primary
17.176225662231445,10.194172859191895,Coarse,82.498,Primary
16.960004806518555,9.902973175048828,Coarse,82.66,Primary
17.031435012817383,10.19570255279541,Coarse,82.818,Primary
16.88539695739746,9.824661254882812,Coarse,82.985,Primary
16.906885147094727,9.96208667755127,Coarse,83.137,Primary
17.026750564575195,10.25580883026123,Coarse,83.298,Primary
17.232690811157227,10.334715843200684,Coarse,83.494,Primary
16.928014755249023,10.01679515838623,Coarse,83.667,Primary
16.97736167907715,10.248992919921875,Coarse,83.862,Primary
16.966447830200195,10.215078353881836,Coarse,84.045,Secondary
16.97539710998535,10.25535774230957,Coarse,84.051,Primary
16.541439056396484,9.97110652923584,Coarse,84.209,Secondary
16.551536560058594,10.019122123718262,Coarse,84.218,Primary
16.36803436279297,10.070719718933105,Coarse,84.387,Secondary
16.386856079101562,10.134629249572754,Coarse,84.403,Primary
16.182357788085938,10.05216121673584,Coarse,84.571,Secondary
16.173940658569336,10.093916893005371,Coarse,84.578,Primary
15.868696212768555,9.832202911376953,Coarse,84.756,Secondary
15.84653377532959,9.893274307250977,Coarse,84.788,Primary
15.407645225524902,9.851646423339844,Coarse,84.91,Secondary
15.37256145477295,9.903725624084473,Coarse,84.937,Primary
15.341727256774902,9.704317092895508,Coarse,85.068,Secondary
15.30381965637207,9.760656356811523,Coarse,85.087,Primary
15.130247116088867,9.449383735656738,Coarse,85.244,Secondary
15.087970733642578,9.499817848205566,Coarse,85.254,Primary
14.795571327209473,9.52335262298584,Coarse,85.407,Secondary
14.774585723876953,9.550963401794434,Coarse,85.417,Primary
14.818517684936523,9.374786376953125,Coarse,85.578,Secondary
14.755233764648438,9.432676315307617,Coarse,85.597,Primary
14.611832618713379,9.100924491882324,Coarse,85.765,Secondary
14.587638854980469,9.1178617477417,Coarse,85.791,Primary
14.389774322509766,9.147912979125977,Coarse,85.938,Secondary
14.318192481994629,9.208868980407715,Coarse,85.965,Primary
14.445796012878418,9.062332153320312,Coarse,86.137,Secondary
14.39737606048584,9.101523399353027,Coarse,86.162,Primary
14.400959968566895,8.885285377502441,Coarse,86.34,Secondary
14.346256256103516,8.918038368225098,Coarse,86.342,Primary
14.385444641113281,8.919632911682129,Coarse,86.483,Secondary
14.653834342956543,8.912381172180176,Coarse,86.505,Primary
14.756941795349121,8.940044403076172,Coarse,86.661,Secondary
14.688441276550293,8.973320960998535,Coarse,86.676,Primary
14.920064926147461,8.980917930603027,Coarse,86.852,Secondary
14.880644798278809,9.003040313720703,Coarse,86.856,Primary
15.172165870666504,9.047800064086914,Coarse,86.995,Secondary
15.102646827697754,9.0739107131958,Coarse,87.012,Primary
15.25118637084961,9.061232566833496,Coarse,87.154,Secondary
15.218673706054688,9.083561897277832,Coarse,87.178,Primary
15.395466804504395,9.143756866455078,Coarse,87.357,Secondary
15.318288803100586,9.172938346862793,Coarse,87.367,Primary
15.572765350341797,9.31535530090332,Coarse,87.538,Secondary
15.48210334777832,9.332803726196289,Coarse,87.549,Primary
15.76926326751709,9.279875755310059,Coarse,87.698,Secondary
15.662498474121094,9.30357551574707,Coarse,87.724,Primary
15.893783569335938,9.395637512207031,Coarse,87.876,Secondary
15.833968162536621,9.417359352111816,Coarse,87.905,Primary
15.970569610595703,9.609171867370605,Coarse,88.039,Secondary
15.885769844055176,9.635799407958984,Coarse,88.08,Primary
16.193721771240234,9.559285163879395,Coarse,88.223,Secondary
15.947578430175781,9.728792190551758,Coarse,88.257,Primary
16.301013946533203,9.73653793334961,Coarse,88.401,Secondary
16.2080078125,9.740540504455566,Coarse,88.442,Primary
16.375646591186523,9.929665565490723,Coarse,88.604,Secondary
16.345613479614258,9.942316055297852,Coarse,88.632,Primary
16.376514434814453,9.976272583007812,Coarse,88.781,Secondary
16.336227416992188,9.981740951538086,Coarse,88.813,Primary
16.556867599487305,10.061771392822266,Coarse,88.973,Secondary
16.496891021728516,10.137298583984375,Coarse,89.0,Primary
16.63132667541504,10.21101188659668,Coarse,89.195,Secondary
16.563447952270508,10.229981422424316,Coarse,89.214,Primary
16.58014488220215,10.124646186828613,Coarse,89.352,Secondary
16.51125717163086,10.13411808013916,Coarse,89.387,Primary
16.583765029907227,10.122910499572754,Coarse,89.555,Secondary
16.498104095458984,10.127902030944824,Coarse,89.57,Primary
16.571819305419922,10.088855743408203,Coarse,89.719,Secondary
16.40574073791504,10.050457000732422,Coarse,89.761,Primary
16.518831253051758,10.004156112670898,Coarse,89.898,Secondary
16.485017776489258,10.004834175109863,Coarse,89.938,Primary
