AR_A
503,812,585,690,710,780,626,902,1713207494.135241,Secondary
9,706,138,640,209,793,76,858,1713207497.656215,Secondary
306,344,455,267,528,418,373,497,1713207497.863435,Secondary
798,941,779,1022,664,1003,680,920,1713207514.973409,Primary
1689,936,1762,748,1904,813,1836,994,1713207539.585239,Secondary
1031,846,1081,790,1160,825,1111,881,1713207542.406334,Primary
949,840,994,790,1066,822,1021,873,1713207543.573182,Primary
235,300,384,334,350,496,201,460,1713207543.617153,Secondary
691,407,779,602,598,683,509,497,1713207544.498821,Secondary
924,944,936,997,861,1001,849,947,1713207558.026454,Primary
951,904,961,952,893,953,884,907,1713207558.562243,Primary
1043,892,1052,935,992,938,982,894,1713207558.993964,Primary
