X,Y,Z,Roll,Pitch,Yaw,Time
0.01771356165409088,-0.01755654811859131,-0.06802347302436829,0.0014503349084404639,-0.0011928784660995009,1.5723894399732838,51.238
0.017992697656154633,-0.017849385738372803,-0.0680558905005455,0.0014612177619708114,-0.0012018735287711026,1.5723776926195736,51.482
0.017899664118885994,-0.017808053642511368,-0.06811831891536713,0.0014574964297932914,-0.0011963149299845104,1.5723627238210778,51.738
0.01800406351685524,-0.018002264201641083,-0.06819110363721848,0.0014713824493808086,-0.001206315821036696,1.5723436928263421,51.99
0.018238654360175133,-0.018311992287635803,-0.0682663694024086,0.0014808715786782441,-0.0012142711784690619,1.5723238650851439,52.238
0.01846833899617195,-0.018607122823596,-0.06834272295236588,0.001494571100920194,-0.0012280259979888795,1.5723032639969625,52.489
0.018381468951702118,-0.01855357550084591,-0.0684216096997261,0.001501517021096998,-0.0012304078554734588,1.5722891596986468,52.743
0.018550889566540718,-0.018668198958039284,-0.06850745528936386,0.0015166458906603394,-0.0012352243065834043,1.5722701122893508,52.991
0.018913891166448593,-0.01896078698337078,-0.06861887872219086,0.0015257527120408946,-0.0012544143246486774,1.5722520355510083,53.237
0.019268257543444633,-0.019273869693279266,-0.06870576739311218,0.0015382269630206161,-0.0012674635509029026,1.5722428081233542,53.49
0.0010626744478940964,-0.008104925975203514,0.0012433560332283378,0.0015534093836319976,-0.0012714399490505453,1.5722183052592469,53.746
0.0012504160404205322,-0.008291829377412796,0.0011975809466093779,0.0015740696107966242,-0.00128656649030745,1.5722117872817931,53.996
0.0016462597995996475,-0.008667465299367905,0.0011671088868752122,0.0015983348712322648,-0.0012977266451343892,1.5722006394669898,54.238
0.0020612478256225586,-0.009020507335662842,0.0011513096978887916,0.00161150586791312,-0.0013011430855840442,1.5721921751417707,54.49
0.0021455101668834686,-0.008978454396128654,0.0011460261885076761,0.0016109170392153195,-0.0013082539662718773,1.5721773629218825,54.742
0.0024404376745224,-0.009100014343857765,0.001117246225476265,0.0016290711937469778,-0.001322068623267114,1.5721581229616444,54.993
0.002904105931520462,-0.009412704035639763,0.001113286823965609,0.0016334931133312517,-0.0013330271467566488,1.5721402897641554,55.243
0.003341963514685631,-0.009731356054544449,0.0011437584180384874,0.0016463478095827037,-0.0013436588924378154,1.5721266067728887,55.494
0.0033222734928131104,-0.009615983814001083,0.0011442924151197076,0.0016497805481774147,-0.0013489467091858385,1.5721212103406454,55.74
0.0034659765660762787,-0.009724799543619156,0.0011519527761265635,0.0016495683230457233,-0.0013572757598012677,1.5721045003181808,55.998
0.0038547124713659286,-0.010082690045237541,0.0011608422501012683,0.0016488343244416052,-0.0013698297552764416,1.5720863227641697,56.245
0.004197629168629646,-0.010390976443886757,0.007215782068669796,-0.0005153729580345219,0.00034067386877723054,1.5721238271242497,56.489
0.0023444518446922302,-0.008398342877626419,0.23932071030139923,-0.0036146170459690164,0.004914878401905298,1.5720706729360414,56.747
-0.0028201257809996605,-0.00253978930413723,0.6607962250709534,-0.0021614199504258694,0.001580802141688764,1.5720700943518917,56.988
-0.010176696814596653,0.00490509532392025,1.1538029909133911,0.0003506589564492338,-0.0009665000834502278,1.5721024859838675,57.243
-0.018159933388233185,0.012358659878373146,1.6902523040771484,0.0023810849525031977,-0.0021794843487441544,1.5721421181831994,57.494
-0.02650485932826996,0.02024684101343155,2.255535840988159,0.003362580668180937,-0.0027711368165910253,1.572166444445264,57.746
-0.03438137471675873,0.02734297327697277,2.8319196701049805,0.004942522849887365,-0.003988290205597877,1.5713850567142964,57.995
-0.04079778492450714,0.03325239196419716,3.387303590774536,0.005569837056100123,-0.006709227804094567,1.4495922560479977,58.246
-0.04533836990594864,0.036683619022369385,3.882882595062256,0.005433086305856466,-0.005337201524525925,1.2144878665593006,58.499
-0.0492313951253891,0.038198523223400116,4.307366371154785,0.008628814481198567,0.00016523664817207005,0.9578344980862478,58.743
-0.04839814826846123,0.037432633340358734,4.6555986404418945,0.02376029081642609,0.02495950646698465,0.6930869976666312,58.994
-0.030540529638528824,0.03535021096467972,4.930115699768066,0.02233219519257527,0.041944935917854184,0.4224861423161365,59.241
0.010724352672696114,0.03249787539243698,5.136711120605469,0.009430050849914415,0.06114590167999258,0.16127641598251855,59.494
0.08328252285718918,0.03149476647377014,5.291292667388916,-0.0050860163755716125,0.06098092347383489,0.029589490094457233,59.746
0.18889786303043365,0.03488810732960701,5.407097816467285,-0.012415706180036193,0.061199225485324735,-0.019421025118555733,59.996
0.3277285397052765,0.044781677424907684,5.495263576507568,-0.013966342434287184,0.056108959019184,-0.038148089251246006,60.246
0.4981171786785126,0.061965182423591614,5.564390182495117,-0.013505988754332184,0.05742319673299777,-0.0444810827586311,60.492
0.7024656534194946,0.08694811910390854,5.621109962463379,-0.01116284541785729,0.05275245755910862,-0.04532293876143888,60.748
0.9379047155380249,0.11771348118782043,5.669497013092041,-0.009310100227594497,0.05459722876548756,-0.043738528094019485,60.998
1.2050472497940063,0.15435589849948883,5.712527275085449,-0.00613718992099178,0.04842251166701305,-0.041172428927149465,61.246
1.5019123554229736,0.19551487267017365,5.752567768096924,-0.003618267597630741,0.04676076769828783,-0.0382667024943493,61.499
1.826099157333374,0.2409956455230713,5.790510654449463,-0.001054696622304736,0.04025923088192927,-0.03525154193374139,61.75
2.1734936237335205,0.28795579075813293,5.8278703689575195,0.00018834146612777957,0.04028902947902666,-0.03235737880202742,61.998
2.5481135845184326,0.33638429641723633,5.8654680252075195,0.0015735825290902274,0.03503023087978352,-0.02956227858993028,62.248
2.9437530040740967,0.3855552673339844,5.903536796569824,0.0017361593199892676,0.03432344272732722,-0.027108355364527242,62.502
3.3593180179595947,0.4354402720928192,5.941954612731934,0.0022453125566242985,0.02908724546432482,-0.02471367915603115,62.748
3.79349422454834,0.485066294670105,5.981497764587402,0.0016979569336398226,0.02954121492803084,-0.022393747172083808,62.996
4.245399475097656,0.5348306894302368,6.022279262542725,0.0017098818207158454,0.025387350469827513,-0.020414992174830008,63.249
4.711881160736084,0.5857685208320618,6.06420373916626,0.0010601058602331837,0.02596533671021449,-0.018402381739344182,63.497
5.198214054107666,0.6387955546379089,6.1074323654174805,0.001292302389629067,0.0222920775413512,-0.01667289336654141,63.748
5.696826934814453,0.6923922300338745,6.151926517486572,0.0006828290643169266,0.02312934584915626,-0.014898820719446863,63.993
6.209137439727783,0.7467933297157288,6.1976189613342285,0.000801643996965018,0.02025786042213428,-0.013358398279871819,64.248
6.734169960021973,0.8032165169715881,6.244704723358154,0.0003553467686286887,0.021439453586935876,-0.011904760203089388,64.498
7.271916389465332,0.8608154058456421,6.292535781860352,0.0005341814248821409,0.018570562824606777,-0.010807557902064035,64.754
7.821353435516357,0.9196297526359558,6.34170389175415,8.005819108790369e-05,0.02036742866039264,-0.009479924044337293,64.997
8.382538795471191,0.9803118109703064,6.3918633460998535,0.0005952244391663656,0.018068240955471875,-0.008436604342188398,65.25
8.954968452453613,1.0426737070083618,6.443402290344238,0.0005179450381546016,0.019358891993760938,-0.0074018677088874395,65.491
9.539297103881836,1.1079241037368774,6.4955735206604,0.001184185501187916,0.01697914674878108,-0.006317897639002429,65.752
10.131566047668457,1.1740480661392212,6.548520088195801,0.0011687412625177496,0.019358100369572518,-0.005467935404505143,65.998
10.737496376037598,1.2408992052078247,6.602627754211426,0.0015174193540586818,0.01707431674003589,-0.004656358561243629,66.244
11.356114387512207,1.3093032836914062,6.658544063568115,0.0014312021667136506,0.018395965918898464,-0.0038421591136119622,66.494
11.983403205871582,1.3802012205123901,6.714899063110352,0.0018414714140816296,0.016085520386695744,-0.0031195124003550643,66.751
12.619988441467285,1.451732873916626,6.7721781730651855,0.0017134748632087076,0.01807903498411166,-0.0025747259471077333,66.998
13.266142845153809,1.5240724086761475,6.830331802368164,0.002172489883378027,0.016332142055034516,-0.0019244392726082231,67.254
13.922118186950684,1.5972341299057007,6.889427661895752,0.001913552288897213,0.017890773713588593,-0.0013795336100718347,67.503
14.588854789733887,1.6725554466247559,6.949116230010986,0.002389699220657227,0.01574978418648231,-0.00089280208083588,67.746
15.26472282409668,1.748801589012146,7.009787559509277,0.0021668944973497343,0.017359711229801057,-0.0004833181712291221,67.998
15.950289726257324,1.8254414796829224,7.071293830871582,0.002575888298451778,0.01578181236982333,3.285805252595142e-05,68.248
16.645078659057617,1.9026801586151123,7.133814334869385,0.0021562515757976713,0.017105598002672074,0.00040121475723772635,68.501
17.350170135498047,1.9811869859695435,7.196812629699707,0.0024799888487904037,0.01524937618523824,0.000807003178868571,68.754
18.060901641845703,2.059980630874634,7.260502815246582,0.0022261925041674327,0.017149662598967434,0.001202539601597899,68.996
18.784095764160156,2.139777183532715,7.325216293334961,0.0024028567131607497,0.015296876430511353,0.0014619390156605074,69.252
19.51972007751465,2.221203088760376,7.391165733337402,0.002244242001324767,0.016446417197584988,0.0017243186619620432,69.505
20.26262664794922,2.3044121265411377,7.457347393035889,0.0026489645242689804,0.014639615081250541,0.002041415372166925,69.747
21.013586044311523,2.3885672092437744,7.524389266967773,0.0023490451276301097,0.01620802842080581,0.0021618167546132274,69.998
21.773149490356445,2.473647117614746,7.59215784072876,0.002727386774495121,0.01465773396193969,0.0023837844517568094,70.246
22.541336059570312,2.5596466064453125,7.660842418670654,0.002798276487737768,0.01594516821205604,0.0026764432576037904,70.502
23.318971633911133,2.6469509601593018,7.730076789855957,0.0030054759699850017,0.01431350316852319,0.0028144876149037838,70.75
24.104337692260742,2.734422206878662,7.800124645233154,0.0026899317745118063,0.015553827397525189,0.002939538159642423,70.998
24.897720336914062,2.822178602218628,7.870732307434082,0.0029240718577055905,0.01412101741880166,0.0031326572087148267,71.257
25.69916343688965,2.91041898727417,7.942135810852051,0.002583573572337506,0.01543806213885534,0.0031992952015737785,71.51
26.506132125854492,3.000123977661133,8.013694763183594,0.002729437779635067,0.013920258730649828,0.0033038417485096315,71.751
27.32331657409668,3.0910112857818604,8.086376190185547,0.002643776824697729,0.015889802947640298,0.0033142129567007455,71.998
28.152477264404297,3.183157205581665,8.159860610961914,0.0030453286599366617,0.0142624983564018,0.0034323493626455,72.254
28.986684799194336,3.2760543823242188,8.23403549194336,0.0028139650821684572,0.015047908760607123,0.003517226376805733,72.499
29.830142974853516,3.370237112045288,8.308480262756348,0.0031525467056779805,0.013504973612725613,0.003584221997533202,72.752
30.680604934692383,3.46557879447937,8.383831024169922,0.0026811822317539405,0.014973851852118846,0.004947261014257003,72.998
31.53662872314453,3.5648984909057617,8.454913139343262,-0.033627927303314355,-0.01956529170274747,0.13542576233414186,73.247
32.377628326416016,3.684924364089966,8.517621040344238,-0.08842486143112199,-0.043271783739328516,0.3678600351002552,73.506
33.17910385131836,3.844146966934204,8.571537017822266,-0.11988289654254933,-0.029513843357563133,0.6207249919560293,73.745
33.92808532714844,4.051176071166992,8.61703109741211,-0.1392976939678194,0.009590221568941985,0.8817632953312733,73.998
34.61802291870117,4.31508207321167,8.65533447265625,-0.13779290020465879,0.04881666228175159,1.1470771888878681,74.254
35.24586868286133,4.638989448547363,8.688467979431152,-0.11512847989797616,0.08588846027851106,1.4051203290608267,74.503
35.81283187866211,5.023831367492676,8.717401504516602,-0.08556524664163613,0.10405544936656952,1.532763757803712,74.755
36.33022689819336,5.4753336906433105,8.74433708190918,-0.06565842032432581,0.10018569976091385,1.5819341801714635,74.998
36.80595779418945,5.990739822387695,8.77098560333252,-0.05310536921024347,0.08025653660297395,1.6020245170828438,75.258
37.24272537231445,6.554439067840576,8.798395156860352,-0.04052034392952943,0.06249880418181419,1.6094244840231278,75.503
37.64978790283203,7.158363342285156,8.826584815979004,-0.029440209269523874,0.04486136883497239,1.6112427348878724,75.749
38.0335807800293,7.792354583740234,8.855788230895996,-0.017777260392904528,0.032436002045869834,1.6107423799720149,76.012
38.401424407958984,8.449080467224121,8.885419845581055,-0.010039094835520037,0.016952795907855034,1.609191962578569,76.253
38.758914947509766,9.118454933166504,8.914872169494629,-0.007606125902384765,-0.0036833330523222637,1.607230835655008,76.508
39.10807418823242,9.789264678955078,8.943220138549805,-0.008729976601898911,-0.024842008948326107,1.6051611798491816,76.754
39.44892501831055,10.447690963745117,8.969436645507812,-0.012560841627419241,-0.04603007808327674,1.6031410890307762,77.005
39.77983474731445,11.081063270568848,8.992683410644531,-0.018807381391525515,-0.06739789992570876,1.601389001184378,77.255
40.09867858886719,11.676530838012695,9.012178421020508,-0.02714777737855936,-0.08992622047662732,1.5995834870871644,77.501
40.40003967285156,12.220366477966309,9.027562141418457,-0.039144802838564155,-0.11577630043029785,1.5982793430474143,77.756
40.67939376831055,12.698500633239746,9.039466857910156,-0.05130389705300354,-0.13690102100372317,1.596981651210461,78.009
40.93001937866211,13.09703540802002,9.048210144042969,-0.06408742070198081,-0.1505045145750046,1.5956541346993784,78.257
41.142303466796875,13.40427303314209,9.053953170776367,-0.07975905388593695,-0.15803362429142,1.594334439435277,78.5
41.30880355834961,13.619361877441406,9.057405471801758,-0.08163841813802744,-0.14436934888362882,1.5926283328470332,78.757
41.428524017333984,13.747220993041992,9.059228897094727,-0.07174509018659615,-0.11612898856401442,1.590902525061045,79.004
41.506141662597656,13.802312850952148,9.06009578704834,-0.05733685940504098,-0.08456031233072282,1.589454869800482,79.254
41.54910659790039,13.803772926330566,9.060647010803223,-0.04144596680998828,-0.053361289203166955,1.5883609420296292,79.504
41.56547546386719,13.769471168518066,9.061042785644531,-0.026104228571057573,-0.02509040199220181,1.5875375578787665,79.754
41.563140869140625,13.715277671813965,9.061466217041016,-0.012423221953213458,-0.0023049255833029743,1.586680500828896,80.005
41.55101013183594,13.65483283996582,9.062091827392578,-0.0014984461013230147,0.01413963455706835,1.5860387869786958,80.258
41.5342903137207,13.599830627441406,9.062758445739746,0.00642499001696681,0.02443638257682324,1.5852435473960376,80.498
41.51780319213867,13.55726146697998,9.063365936279297,0.011541477404534574,0.02892566099762917,1.5845187102120857,80.756
41.50547790527344,13.529396057128906,9.063961029052734,0.013985745608806367,0.028958659619092948,1.5837529944863655,81.005
41.49950408935547,13.518360137939453,9.06475830078125,0.014167667366564031,0.025796545669436455,1.5829755515467863,81.258
41.50019454956055,13.522490501403809,9.065498352050781,0.012710473500191923,0.020209150388836857,1.5822456936028346,81.508
41.506004333496094,13.539608001708984,9.066147804260254,0.010306701064109554,0.013613346964120865,1.581568005555544,81.758
41.516624450683594,13.566768646240234,9.06674861907959,0.007750771474092955,0.006901023443788291,1.581056220517729,81.999
41.53076171875,13.600299835205078,9.067285537719727,0.005205987952649348,0.0005056162481196238,1.5804505274307468,82.255
41.546878814697266,13.635747909545898,9.067790031433105,0.002646405017003172,-0.004768382292240857,1.5819524052229266,82.505
41.56269073486328,13.670792579650879,9.068222045898438,-0.006845325231552371,-0.007478860672563295,1.7171864221480235,82.751
41.57329177856445,13.702725410461426,9.06873893737793,-0.03937754407525087,0.0012983673950657728,1.9490965763714652,83.006
41.56340789794922,13.72865104675293,9.069107055664062,-0.040569104254245994,0.00785287935286768,2.201462940373693,83.253
41.53076171875,13.746814727783203,9.069344520568848,-0.04056793451309224,0.02682081609964379,2.4630214730885367,83.502
41.47113037109375,13.758644104003906,9.069389343261719,-0.02848045527935045,0.034714922308921925,2.7279337207463126,83.755
41.3850212097168,13.764418601989746,9.06936264038086,-0.015031039714813378,0.047321096062660314,2.9844284812596182,84.001
41.269039154052734,13.767087936401367,9.069116592407227,-0.003827069187536963,0.04543181881308568,3.1091913739827017,84.256
41.12443542480469,13.769104957580566,9.068913459777832,0.0006901434971949685,0.048402719199657565,-3.126953589912278,84.508
40.949588775634766,13.771957397460938,9.068814277648926,0.0024032976943998323,0.041991330683231465,-3.108170974250657,84.758
40.74721145629883,13.775146484375,9.068840980529785,0.0024647382088004324,0.04533989727497113,-3.101393091674668,85.011
40.516929626464844,13.778520584106445,9.068864822387695,0.002523027360439183,0.03981577605009092,-3.0997865080793923,85.257
40.26015853881836,13.782208442687988,9.069053649902344,0.0018345350399612186,0.04265698418021214,-3.100525128837449,85.502
39.97626876831055,13.786131858825684,9.069091796875,0.0014714737189932539,0.03583491221070303,-3.102262365814072,85.755
39.66852569580078,13.78929615020752,9.06940746307373,0.0008966682944445644,0.037199791520834094,-3.1043765425642555,86.008
39.33766555786133,13.791446685791016,9.07009506225586,0.0007487547700292184,0.030997414141893505,-3.106581318374497,86.255
38.98628234863281,13.792682647705078,9.070977210998535,0.00040825351607043267,0.03217270970344554,-3.1089305758436745,86.508
38.61518096923828,13.793136596679688,9.0715970993042,0.0005802670493720748,0.02669429033994688,-3.111019957061631,86.752
38.22467041015625,13.792470932006836,9.07214641571045,0.0008145786123349058,0.028492290526628605,-3.1129658102949684,87.006
37.81522750854492,13.790931701660156,9.07246208190918,0.001244527753442406,0.02334518358111394,-3.114877092834336,87.254
37.39118576049805,13.788818359375,9.072790145874023,0.0013849397655575281,0.024961961433291564,-3.1165132403334206,87.507
36.95148849487305,13.786462783813477,9.072925567626953,0.0016716250684111111,0.020790297538042193,-3.11817728280626,87.75
36.49873352050781,13.78371810913086,9.073050498962402,0.0021930616348980665,0.02346068620681775,-3.1197565674742287,88.015
36.0324821472168,13.780915260314941,9.073101997375488,0.0023121752310543077,0.01958427950739873,-3.1212196230848854,88.26
35.552677154541016,13.777604103088379,9.073223114013672,0.0023835892789064654,0.02206528000533593,-3.1224514126738137,88.505
35.05910873413086,13.773516654968262,9.073204040527344,0.0028400369919835355,0.01867286674678337,-3.1237951397856296,88.755
34.55404281616211,13.768025398254395,9.073319435119629,0.003421849338337658,0.020992223173380016,-3.124860036369187,89.008
34.03687286376953,13.762062072753906,9.073336601257324,0.004009742289781451,0.018217975273728492,-3.1259745240171974,89.253
33.508583068847656,13.756299018859863,9.07344913482666,0.004350810311734557,0.020329732447862743,-3.126939284797532,89.506
32.96956253051758,13.750506401062012,9.073444366455078,0.004503076430410028,0.01779791340231908,-3.127981054778916,89.757
32.4166145324707,13.745291709899902,9.07353687286377,0.004808745812624574,0.020107040181756144,-3.128813850875718,90.007
31.849721908569336,13.74068832397461,9.073519706726074,0.004739654250442859,0.017241768538952,-3.1297000527342385,90.263
31.274682998657227,13.736990928649902,9.07358169555664,0.004639909137040255,0.019066482782364017,-3.1304978012999123,90.506
30.6883487701416,13.733160018920898,9.07353687286377,0.004591347649693368,0.016811760142445686,-3.131253111358506,90.757
30.09217071533203,13.730088233947754,9.07360553741455,0.004408553242683288,0.019231079146266112,-3.1319465517958234,91.011
29.485872268676758,13.726763725280762,9.07364273071289,0.004377752076834315,0.016845680773258334,-3.1325238823851174,91.254
28.86944007873535,13.722888946533203,9.073739051818848,0.0045972792431711,0.019021596759557845,-3.1331395983656467,91.508
28.241870880126953,13.717906951904297,9.073719024658203,0.0048122592270373075,0.016708375886082774,-3.133624184127671,91.753
27.604352951049805,13.71348762512207,9.073780059814453,0.004956602118909242,0.01875298842787755,-3.134215342994553,92.008
26.956628799438477,13.709473609924316,9.073785781860352,0.005260867998003842,0.01656375266611588,-3.1346737027128757,92.258
26.29805564880371,13.705856323242188,9.073870658874512,0.005117697641253348,0.018507633358240252,-3.1350778222044533,92.507
25.630645751953125,13.701516151428223,9.073827743530273,0.005037141032516832,0.016294300556182983,-3.135540711875779,92.753
24.951011657714844,13.697915077209473,9.073899269104004,0.005165729206055285,0.01814828254282486,-3.135851132865769,93.01
24.25886344909668,13.695191383361816,9.073895454406738,0.005075293127447241,0.015621306374669205,-3.1362889885862892,93.262
23.560197830200195,13.693097114562988,9.073983192443848,0.0049646552652119385,0.017527841031551483,-3.1366429209669655,93.508
22.85100555419922,13.690884590148926,9.073989868164062,0.004862596746533988,0.015458784066140777,-3.1368398547133034,93.766
22.133569717407227,13.688908576965332,9.074078559875488,0.004757204093038914,0.01748568378388893,-3.1371351361235207,94.01
21.406404495239258,13.686805725097656,9.074045181274414,0.004796109162270904,0.015581737272441502,-3.137440192695481,94.255
20.669878005981445,13.684627532958984,9.074105262756348,0.004771640058606741,0.016938162967562804,-3.137528884406907,94.512
19.923551559448242,13.680277824401855,9.07410717010498,0.0051022749394177185,0.014635450206697112,-3.13781737088762,94.756
19.168832778930664,13.676058769226074,9.074167251586914,0.005393358878791211,0.01657355017960084,-3.1381016850431984,95.013
18.405399322509766,13.672563552856445,9.074172973632812,0.005544472951441882,0.014684979803860309,-3.1383051753004616,95.263
17.633264541625977,13.669035911560059,9.074210166931152,0.005597491282969595,0.016654858365655063,-3.1385153412779396,95.503
16.854707717895508,13.664892196655273,9.074130058288574,0.005653008352964993,0.014805492013692982,-3.138651955123765,95.759
16.064380645751953,13.661310195922852,9.074159622192383,0.005509083624929071,0.016032706946134696,-3.136582124229294,96.009
15.264479637145996,13.6582670211792,9.074728965759277,0.00522211426869024,-0.03517790883779513,-2.9986914277037204,96.26
14.488824844360352,13.659086227416992,9.077609062194824,-0.012099963612854585,-0.08751533180475222,-2.7657765030821384,96.511
13.760492324829102,13.66837215423584,9.080902099609375,-0.0458992794156075,-0.09993992745876305,-2.5128936648329323,96.76
13.093337059020996,13.687604904174805,9.082738876342773,-0.08799161761999136,-0.09115269035100929,-2.2513191580732888,97.006
12.499324798583984,13.714203834533691,9.083259582519531,-0.12785692512989044,-0.06564902514219279,-1.9860999464949198,97.263
11.990071296691895,13.743802070617676,9.082663536071777,-0.15775413811206818,-0.025140244513750073,-1.7195553660353249,97.51
11.574732780456543,13.772697448730469,9.08121395111084,-0.17492161691188815,0.025569636374711963,-1.4531227787348888,97.761
11.265791893005371,13.798860549926758,9.079218864440918,-0.1602514535188675,0.074677787721157,-1.1858770092341564,98.007
11.06357192993164,13.81987476348877,9.077998161315918,-0.119970016181469,0.10746525228023521,-0.918020888170924,98.258
10.960765838623047,13.8334379196167,9.081781387329102,-0.0822472050786019,0.1247551590204238,-0.6501287659022471,98.51
10.947102546691895,13.840065002441406,9.089910507202148,-0.030736487358808618,0.10497686266899098,-0.3824732740733287,98.764
11.003852844238281,13.83991527557373,9.102992057800293,-0.001631321385502923,0.08310456573963154,-0.11481432517501322,99.01
11.115926742553711,13.834091186523438,9.121906280517578,0.010214496403932422,0.05541025847196567,0.15321000019577538,99.262
11.2670316696167,13.826684951782227,9.147613525390625,0.010708161629736253,0.04434034973382937,0.4196526567128043,99.509
11.447148323059082,13.822710037231445,9.175092697143555,-0.011953710578382216,-0.00581674929708252,0.6864977637913563,99.761
11.62401294708252,13.821316719055176,9.197835922241211,-0.05331681668758416,-0.05189666152000436,0.9532386819508413,100.016
11.763381958007812,13.813943862915039,9.2153959274292,-0.08181385695934319,-0.04147292673587803,1.2187140742924554,100.266
11.853785514831543,13.800326347351074,9.227624893188477,-0.11089646816253684,-0.013056123629212385,1.4834502870824673,100.512
11.885932922363281,13.783190727233887,9.235525131225586,-0.09823653101921109,0.021263184025883706,1.7481342265990119,100.762
11.859838485717773,13.766867637634277,9.240172386169434,-0.0854434594511988,0.05143352597951895,2.0129144350674486,101.011
11.77642822265625,13.755610466003418,9.242334365844727,-0.05486910790205024,0.064096823334694,2.2780428687718253,101.258
11.643178939819336,13.75100326538086,9.242980003356934,-0.03268610313534756,0.07079324871301661,2.541835264363561,101.512
