X,Y,Z,Roll,Pitch,Yaw,Time
-0.0020369556732475758,0.0020042762625962496,-0.06507615745067596,0.00136800366453802,-0.0010812736582010984,1.572326289783467,STANDBY,44.396
-0.0031218864023685455,0.0030728059355169535,-0.06523437052965164,0.0014035823987794455,-0.001119299093261361,1.572325905962151,STANDBY,44.646
-0.002255219966173172,0.0022301101125776768,-0.065503790974617,0.0014786134706807669,-0.0011690375395119192,1.5723332312798617,STANDBY,44.896
-0.0006983296480029821,0.0007043034420348704,-0.06577053666114807,0.0015429111663249665,-0.0012379868421703573,1.572346257805128,STANDBY,45.152
0.0011271984549239278,-0.0010902844369411469,-0.06599610298871994,0.0016073536826295193,-0.0012941712047904726,1.5723693640346197,STANDBY,45.399
0.0031203681137412786,-0.002990458393469453,-0.06617146730422974,0.001673121470957749,-0.0013514312449842687,1.57239855261543,STANDBY,45.648
0.005080778151750565,-0.004793762695044279,-0.06636100262403488,0.0017349318368357952,-0.0014073943020775912,1.5724226599002744,STANDBY,45.896
0.0070901187136769295,-0.0066292486153542995,-0.06655983626842499,0.0017708878731352623,-0.001448768773116171,1.5724453407481798,STANDBY,46.146
0.009165653958916664,-0.00855342112481594,-0.066718190908432,0.0018001858843488035,-0.001473659765906632,1.572479569646765,STANDBY,46.402
0.011349579319357872,-0.010603451170027256,-0.06679578870534897,0.0018300012452525437,-0.0014962049899622796,1.5725162909973898,STANDBY,46.651
0.013120049610733986,-0.012313754297792912,-0.06688064336776733,0.0018364657880735932,-0.0015131022082641716,1.572538562063363,STANDBY,46.897
0.014734718017280102,-0.013891479931771755,-0.06699676811695099,0.001843513920902961,-0.0015229241689667104,1.5725699959464858,STANDBY,47.151
0.016366619616746902,-0.015457185916602612,-0.06708656251430511,0.0018336202483621774,-0.0015152338892221449,1.5725931315126382,STANDBY,47.393
0.017911609262228012,-0.016971159726381302,-0.06716924160718918,0.0018196380697188313,-0.0015057669952511787,1.5726154245811068,STANDBY,47.652
0.018846483901143074,-0.017888598144054413,-0.06722160428762436,0.0017977001843971542,-0.0014768259134143587,1.5726429288650416,STANDBY,47.897
0.019664710387587547,-0.018661558628082275,-0.06724949181079865,0.001760693383402878,-0.001454146928153932,1.5726587393463143,STANDBY,48.152
0.020345689728856087,-0.01932903751730919,-0.06729042530059814,0.0017206077463922443,-0.0014167596818879242,1.5726739690315463,STANDBY,48.404
0.020895346999168396,-0.019891096279025078,-0.067334845662117,0.001693592756055051,-0.001385536510497332,1.572677888502602,STANDBY,48.65
0.020873749628663063,-0.01989530771970749,-0.06736712902784348,0.0016574996989217933,-0.0013542989036068322,1.572669172720287,STANDBY,48.897
0.020734664052724838,-0.01980283297598362,-0.06739640980958939,0.0016177304787558851,-0.001315557979978621,1.5726751925565794,STANDBY,49.15
0.020669860765337944,-0.01974998041987419,-0.06742075830698013,0.0015766269061711963,-0.001285709906369448,1.5726727062745507,STANDBY,49.404
0.020727043971419334,-0.019832154735922813,-0.0674610510468483,0.0015521239256483849,-0.001266622799448669,1.5726672807384767,STANDBY,49.652
0.020234081894159317,-0.019390664994716644,-0.06753772497177124,0.0015271296724674638,-0.0012457964476197956,1.5726632184258216,STANDBY,49.901
