X,Y,Z,Roll,Pitch,Yaw,Time
-0.002061531413346529,0.0021102449391037226,-0.06566004455089569,0.0013863896019754344,-0.0011133520165458324,1.572395842699569,STANDBY,43.486
-0.0031642750836908817,0.0032813132274895906,-0.06582308560609818,0.0014237697469068103,-0.001150688622146845,1.5724013561292105,STANDBY,43.734
-0.0023399260826408863,0.002471038606017828,-0.06611332297325134,0.0014843899989498194,-0.0012074785772711039,1.5723965853129065,STANDBY,43.984
-0.0007871293346397579,0.0009411513456143439,-0.0663965493440628,0.0015420976560560397,-0.0012731824535876506,1.5724059892261886,STANDBY,44.234
0.0010700984857976437,-0.0008491176413372159,-0.06663449853658676,0.0016141914529723455,-0.0013407531660050152,1.572427935144168,STANDBY,44.49
0.003112229984253645,-0.0028295209631323814,-0.06685104966163635,0.0016751416260374124,-0.0014119461411610246,1.572452356983211,STANDBY,44.742
0.005030752159655094,-0.0047411308623850346,-0.06707599759101868,0.0017366983229291971,-0.0014612590894103048,1.572462772196394,STANDBY,44.984
0.006965078879147768,-0.006694892421364784,-0.06725163757801056,0.0017802369548005402,-0.0015078489668667312,1.5724963596465553,STANDBY,45.245
0.008997850120067596,-0.008714338764548302,-0.06741233915090561,0.0018132333643732007,-0.0015491736121475697,1.5725169288369385,STANDBY,45.491
0.011158651672303677,-0.010863268747925758,-0.06753554940223694,0.0018460659775880507,-0.0015836097300052636,1.5725500324650223,STANDBY,45.744
0.01283590029925108,-0.012601890601217747,-0.06764575093984604,0.0018487430643287835,-0.0016049755504354837,1.572578033609551,STANDBY,45.994
0.01442282646894455,-0.014262378215789795,-0.0677298977971077,0.0018503619357941089,-0.0016126369591802356,1.5726038859600688,STANDBY,46.246
0.01597384735941887,-0.015867017209529877,-0.06781571358442307,0.001842769794165844,-0.001595615642145276,1.5726286160668845,STANDBY,46.491
0.017462627962231636,-0.017450667917728424,-0.06786873936653137,0.0018261390505356129,-0.001593547174707055,1.5726540210333209,STANDBY,46.742
0.018368426710367203,-0.01845635287463665,-0.06794802844524384,0.0018028231570494716,-0.0015701506054028867,1.5726757784748937,STANDBY,46.987
0.01917503960430622,-0.01931576058268547,-0.06800387799739838,0.001775125274434441,-0.001550168613903225,1.5726905149084074,STANDBY,47.25
0.019847122952342033,-0.02001321129500866,-0.06802661716938019,0.0017473736079407277,-0.001511537120677531,1.5727071469326057,STANDBY,47.495
0.02053472399711609,-0.020688483491539955,-0.0680559054017067,0.0017124076839533987,-0.0014816034818068147,1.572705933768537,STANDBY,47.736
