rgvX,rgvY,Time
12.517074584960938,10.511181831359863,Search,59.144,Primary
12.615857124328613,10.482648849487305,Search,59.396,Primary
12.685699462890625,10.59896469116211,Search,59.652,Primary
12.702069282531738,10.670977592468262,Search,59.906,Primary
12.74738597869873,10.818869590759277,Search,60.167,Primary
12.630284309387207,11.343700408935547,Search,60.424,Primary
11.536259651184082,12.39205551147461,Trail,60.676,Primary
10.519888877868652,12.591902732849121,Trail,60.93,Primary
10.524195671081543,12.709858894348145,Coarse,61.184,Primary
10.883010864257812,13.651880264282227,Coarse,61.428,Primary
11.919017791748047,14.138007164001465,Coarse,61.664,Primary
12.364119529724121,13.239106178283691,Coarse,61.925,Primary
12.35062313079834,12.61609935760498,Coarse,62.184,Primary
12.083818435668945,12.601396560668945,Coarse,62.441,Primary
12.01114559173584,11.936676979064941,Coarse,62.703,Primary
12.09993839263916,11.430038452148438,Coarse,62.944,Primary
12.549071311950684,10.715201377868652,Coarse,63.201,Primary
12.92908000946045,10.10909366607666,Coarse,63.439,Primary
13.245044708251953,10.068942070007324,Coarse,63.69,Primary
13.372949600219727,10.068124771118164,Coarse,63.93,Primary
13.132972717285156,10.707564353942871,Coarse,64.196,Primary
12.609302520751953,11.10840129852295,Coarse,64.464,Primary
12.651515007019043,11.13194751739502,Coarse,64.717,Primary
11.754650115966797,11.152138710021973,Coarse,65.007,Primary
12.1517972946167,10.965639114379883,Coarse,65.282,Primary
12.228257179260254,10.923242568969727,Coarse,65.544,Primary
12.45775318145752,11.02707290649414,Coarse,65.813,Primary
12.384978294372559,11.016799926757812,Coarse,66.104,Primary
12.458091735839844,11.135448455810547,Coarse,66.373,Primary
12.414690971374512,11.054646492004395,Coarse,66.673,Primary
12.435129165649414,11.106425285339355,Coarse,66.938,Primary
12.518539428710938,10.998034477233887,Coarse,67.217,Primary
12.449629783630371,11.073166847229004,Coarse,67.464,Primary
12.572391510009766,11.092534065246582,Coarse,67.716,Primary
12.448592185974121,11.029230117797852,Coarse,67.973,Primary
12.577635765075684,11.043822288513184,Coarse,68.212,Primary
12.43281078338623,11.009068489074707,Coarse,68.447,Primary
12.533034324645996,11.005040168762207,Coarse,68.679,Primary
12.388134956359863,11.002118110656738,Coarse,68.944,Primary
12.529840469360352,10.953604698181152,Coarse,69.193,Primary
12.387054443359375,10.96152400970459,Coarse,69.444,Primary
12.523748397827148,11.028131484985352,Coarse,69.732,Primary
12.069136619567871,10.973225593566895,Coarse,70.003,Primary
12.275439262390137,11.002939224243164,Coarse,70.284,Primary
12.179610252380371,11.002314567565918,Coarse,70.564,Primary
12.340367317199707,10.935770034790039,Coarse,70.834,Primary
12.33631706237793,10.998566627502441,Coarse,71.087,Primary
12.361907005310059,10.984407424926758,Coarse,71.352,Primary
12.383566856384277,10.968352317810059,Coarse,71.627,Primary
12.410360336303711,10.957008361816406,Coarse,71.893,Primary
12.463014602661133,11.043876647949219,Coarse,72.146,Primary
12.414215087890625,10.946606636047363,Coarse,72.424,Primary
12.50330638885498,11.072893142700195,Coarse,72.71,Primary
12.06710433959961,10.996185302734375,Coarse,73.015,Primary
12.322850227355957,11.041642189025879,Coarse,73.261,Primary
12.156377792358398,11.033333778381348,Coarse,73.541,Primary
12.353592872619629,11.01779842376709,Coarse,73.83,Primary
12.343391418457031,11.121028900146484,Coarse,74.105,Primary
12.425176620483398,10.976203918457031,Coarse,74.378,Primary
12.456214904785156,11.063055038452148,Coarse,74.649,Primary
12.466790199279785,10.948607444763184,Coarse,74.956,Primary
12.56219482421875,11.081489562988281,Coarse,75.229,Primary
12.529112815856934,10.984912872314453,Coarse,75.489,Primary
12.330913543701172,10.950264930725098,Coarse,75.785,Primary
12.264229774475098,11.005435943603516,Coarse,76.097,Primary
12.428050994873047,10.973334312438965,Coarse,76.377,Primary
12.440815925598145,10.993865013122559,Coarse,76.634,Primary
12.495001792907715,11.042360305786133,Coarse,76.931,Primary
12.558451652526855,10.99864387512207,Coarse,77.219,Primary
12.121021270751953,11.00452995300293,Coarse,77.513,Primary
12.381964683532715,11.092952728271484,Coarse,77.784,Primary
12.272379875183105,10.993035316467285,Coarse,78.064,Primary
12.422109603881836,10.979371070861816,Coarse,78.33,Primary
12.398293495178223,10.992949485778809,Coarse,78.609,Primary
12.48919677734375,11.04625129699707,Coarse,78.874,Primary
