AR_B
92,554,67,591,30,566,56,529,60.424,Primary
150,533,120,565,91,536,122,505,60.673,Primary
197,425,160,448,142,416,179,393,60.928,Primary
192,363,150,380,137,345,179,327,61.184,Primary
105,486,58,509,41,473,88,450,61.425,Primary
102,703,60,737,36,704,78,671,61.664,Primary
196,844,163,882,136,855,168,817,61.923,Primary
268,836,242,871,215,846,242,811,62.184,Primary
262,834,235,869,208,844,236,809,62.437,Primary
229,769,200,802,174,776,202,743,62.697,Primary
185,715,157,748,125,722,154,688,62.944,Primary
177,623,148,653,117,626,145,595,63.195,Primary
168,559,140,588,107,559,135,529,63.437,Primary
167,485,138,513,107,482,136,453,63.688,Primary
175,447,146,473,115,441,144,414,63.929,Primary
198,410,166,433,140,399,173,375,64.191,Primary
220,414,186,436,164,402,198,380,64.463,Primary
238,362,202,380,184,345,219,326,64.713,Primary
240,351,203,368,187,333,224,315,65.005,Primary
253,290,214,305,200,268,239,253,65.281,Primary
270,250,231,263,219,225,257,212,65.544,Primary
285,196,246,207,235,167,274,157,65.813,Primary
311,166,271,174,263,135,302,126,66.104,Primary
334,128,294,134,287,94,327,88,66.369,Primary
364,93,324,97,320,56,360,53,66.669,Primary
388,68,347,70,346,30,386,28,66.937,Primary
1492,81,1498,41,1538,47,1533,87,75.228,Primary
1504,106,1511,66,1551,73,1544,113,75.488,Primary
1539,145,1549,106,1589,116,1578,155,75.785,Primary
1553,181,1565,142,1603,154,1591,193,76.093,Primary
1579,220,1594,182,1631,197,1617,234,76.374,Primary
1596,261,1613,225,1649,242,1632,278,76.63,Primary
1607,292,1625,256,1661,274,1642,310,76.931,Primary
1625,341,1646,307,1681,328,1660,362,77.214,Primary
1626,368,1648,335,1682,357,1659,391,77.507,Primary
1643,423,1668,391,1700,416,1674,448,77.784,Primary
1640,455,1666,424,1696,450,1670,480,78.064,Primary
1648,499,1678,471,1705,500,1676,527,78.326,Primary
1645,541,1676,515,1702,545,1671,571,78.607,Primary
1646,576,1678,551,1703,583,1671,608,78.87,Primary
1641,620,1674,597,1697,630,1663,653,79.144,Primary
1635,651,1670,630,1691,664,1657,685,79.397,Primary
1627,696,1663,678,1682,713,1646,732,79.664,Primary
1616,723,1652,706,1669,742,1633,759,79.984,Primary
1602,776,1640,762,1655,799,1617,814,80.262,Primary
1584,804,1622,792,1635,830,1597,843,80.546,Primary
1568,850,1607,840,1617,879,1578,889,80.805,Primary
