0.0,0.0,0.0,0.0003558000607879246,6.506853242171939e-05,1.5715299560714069,STANDBY,7.979
0.0,0.0,0.0,0.00033401287510035287,6.983262574067349e-05,1.5715244184855859,STANDBY,8.228
0.0,0.0,0.0,0.0002941845159509564,7.33552296878771e-05,1.571495945393343,STANDBY,8.483
0.0,0.0,0.0,0.00020948758174175116,7.197674131020912e-05,1.5714570799635281,STANDBY,8.73
0.0,0.0,0.0,0.00012673024320950454,6.878406566102066e-05,1.5713736576170216,STANDBY,8.98
0.0,0.0,0.0,7.345950871215858e-05,6.983614730415873e-05,1.5712798927878053,STANDBY,9.23
0.0,0.0,0.0,4.1095576307025755e-05,6.964307249290873e-05,1.571187427677449,STANDBY,9.479
0.0,0.0,0.0,2.1982299585698192e-05,6.894378020660956e-05,1.571114091030557,STANDBY,9.731
0.0,0.0,0.0,1.8293940229096466e-05,6.46691114525311e-05,1.5710442296720597,STANDBY,9.981
0.0,0.0,0.0,2.7508713173784332e-05,6.1424303567037e-05,1.570985123357621,STANDBY,10.231
0.0,0.0,0.0,3.539548197271024e-05,3.875093170790935e-05,1.5709288204550997,STANDBY,10.482
0.0,0.0,0.0,3.4792104997660036e-05,3.352777275722476e-05,1.5708802826946504,STANDBY,10.731
0.0,0.0,0.0,4.575480124888661e-05,2.395999581494834e-05,1.570837604255592,STANDBY,10.981
0.0,0.0,0.0,5.345929457665142e-05,1.8196498785982843e-05,1.570796424222676,STANDBY,11.232
0.0,0.0,0.0,5.3316234698041366e-05,1.4738565369043498e-05,1.5707587313616553,STANDBY,11.484
0.0,0.0,0.0,6.344430585134495e-05,1.048965532390867e-05,1.5707353923924694,STANDBY,11.731
0.0,0.0,0.0,8.666081703243497e-05,-1.5337229797295842e-07,1.5707213510202729,STANDBY,11.983
0.0,0.0,0.0,0.00010486998507961353,-1.4890024431224595e-06,1.570717224999333,STANDBY,12.232
0.0,0.0,0.0,0.00013879935431735315,3.2145485420187398e-06,1.5707094182024033,STANDBY,12.482
0.0,0.0,0.0,0.0001733699027679274,-5.644746579491753e-06,1.5707270328082978,STANDBY,12.735
0.0,0.0,0.0,0.0001985097042049626,1.1992900681434305e-06,1.5707387987666324,STANDBY,12.984
