X,Y,Z,Roll,Pitch,Yaw,Time
-0.0020079496316611767,0.002018718281760812,-0.06751155108213425,0.0013564822729674512,-0.0011099076364189382,1.5723517385220642,STANDBY,44.99
-0.0030311879236251116,0.0030547156929969788,-0.06760675460100174,0.0014075193321329885,-0.0011427681893110273,1.5723630199816565,STANDBY,45.238
-0.0021658188197761774,0.0022393681574612856,-0.06775188446044922,0.0014694278361273346,-0.0012038447894155977,1.5723684718275932,STANDBY,45.488
-0.0006505671190097928,0.0007358090369962156,-0.06786733865737915,0.001540532335638755,-0.0012698337668552995,1.5723722944411005,STANDBY,45.742
0.001131773111410439,-0.0010951027506962419,-0.06797986477613449,0.001605187542736286,-0.0013448012759909032,1.572390557094712,STANDBY,45.991
0.003081344533711672,-0.0030793785117566586,-0.0680924579501152,0.0016666023293507636,-0.0014063445851206775,1.5724089586318024,STANDBY,46.243
0.00496809184551239,-0.004942270927131176,-0.06817907094955444,0.001730583491734915,-0.0014549838379025455,1.5724341348421316,STANDBY,46.488
0.006948674563318491,-0.0068099359050393105,-0.06822603940963745,0.001787285087629908,-0.0014965499285608526,1.5724649447391297,STANDBY,46.744
0.008995337411761284,-0.00875400472432375,-0.06826221942901611,0.0018185430672017274,-0.0015161312185227869,1.5724929894229884,STANDBY,46.997
0.011141848750412464,-0.010744974948465824,-0.06828510761260986,0.0018507477361706431,-0.0015574056887999177,1.572529400410366,STANDBY,47.245
0.012964784167706966,-0.012406817637383938,-0.06828627735376358,0.0018572304397818983,-0.001571187051013112,1.5725638438623886,STANDBY,47.488
0.014692551456391811,-0.013989045284688473,-0.06827888637781143,0.0018616366432977261,-0.001577674644067884,1.5725902829461285,STANDBY,47.743
0.016355004161596298,-0.015591138042509556,-0.06829894334077835,0.0018584270728749565,-0.0015631832648068666,1.5726140475042654,STANDBY,47.994
0.017945831641554832,-0.017169034108519554,-0.06834375113248825,0.0018428362673146067,-0.0015572769334539775,1.5726312676586696,STANDBY,48.242
0.018867988139390945,-0.018127042800188065,-0.06840953230857849,0.0018167417729270995,-0.0015210318379104137,1.5726630694142094,STANDBY,48.494
0.019615335389971733,-0.018876994028687477,-0.06845266371965408,0.0017860953230408368,-0.0014881594106554987,1.5726827906353882,STANDBY,48.742
0.020299537107348442,-0.019560856744647026,-0.06843393296003342,0.0017570430645716725,-0.0014703016495332118,1.5727008240672313,STANDBY,48.989
0.02091919630765915,-0.020185628905892372,-0.06841807812452316,0.0017268970841539438,-0.0014378420310094955,1.5727039171059172,STANDBY,49.243
0.020914219319820404,-0.020203696563839912,-0.06840815395116806,0.0016846245853227918,-0.0014052375918254258,1.5727191100039075,STANDBY,49.496
0.02083694003522396,-0.020110279321670532,-0.06841346621513367,0.0016441922634837568,-0.0013590311864390971,1.5727028689023599,STANDBY,49.744
0.020824884995818138,-0.020115729421377182,-0.06842571496963501,0.0016143444227052267,-0.0013291769428178668,1.5727016874032584,STANDBY,49.988
0.020865734666585922,-0.020165804773569107,-0.06842037290334702,0.0015870418865231214,-0.0013045767555013301,1.5726912567068378,STANDBY,50.244
0.020411532372236252,-0.01971566677093506,-0.06840596348047256,0.0015584493521598516,-0.001274746609851718,1.5726873492265605,STANDBY,50.488
0.019967539235949516,-0.019280701875686646,-0.06839257478713989,0.0015284481924024754,-0.001247747568413615,1.57266986993165,STANDBY,50.739
0.019705740734934807,-0.019029244780540466,-0.0683949813246727,0.0015116780996320182,-0.0012255007168278096,1.5726649930609875,STANDBY,50.994
0.019637178629636765,-0.018930131569504738,-0.06836523115634918,0.0014911623438817793,-0.001211875700391829,1.5726633894399296,STANDBY,51.244
0.01914401538670063,-0.018452247604727745,-0.06833977997303009,0.0014792932197449143,-0.001190502196550369,1.5726585559921822,STANDBY,51.497
0.018731607124209404,-0.018069114536046982,-0.06829603016376495,0.0014686906943095262,-0.0011836529010906816,1.5726488064418105,STANDBY,51.748
0.018541865050792694,-0.017918527126312256,-0.06827888637781143,0.001465676818042749,-0.0011834553442895412,1.5726185244882964,STANDBY,51.995
0.018588989973068237,-0.017997074872255325,-0.06824816018342972,0.0014641933375967079,-0.001187818474136293,1.5726073458234333,STANDBY,52.242
0.018283722922205925,-0.01770755834877491,-0.06822465360164642,0.0014604645548385918,-0.0011824959656223655,1.5725869461337596,STANDBY,52.5
0.018090931698679924,-0.017500463873147964,-0.06816801428794861,0.0014581256546077669,-0.0011884112609550353,1.5725689287672306,STANDBY,52.746
0.018113436177372932,-0.017509015277028084,-0.0680813416838646,0.0014772465219718746,-0.0011927705490961664,1.5725535898844265,STANDBY,52.993
0.01835736632347107,-0.017722589895129204,-0.06804662942886353,0.0014807478291911415,-0.001201803679578006,1.5725324837865795,STANDBY,53.245
0.01822614297270775,-0.017583908513188362,-0.06807439029216766,0.0014830497093496259,-0.0012064127949997783,1.5725183099883164,STANDBY,53.494
0.018172763288021088,-0.017544209957122803,-0.06809284538030624,0.0014809508575124078,-0.001210118876770139,1.5725002963470784,STANDBY,53.749
0.018304087221622467,-0.017702549695968628,-0.06810840219259262,0.0014847164275122219,-0.0012117386795580383,1.5724952665066834,STANDBY,53.998
0.01859552226960659,-0.01803763024508953,-0.06812866777181625,0.0014998735859987667,-0.0012222899822518227,1.5724842668885852,STANDBY,54.248
0.018508736044168472,-0.01800527423620224,-0.06815917044878006,0.0014929660828781654,-0.0012220174539834265,1.5724649520732947,STANDBY,54.496
0.018523473292589188,-0.018049011006951332,-0.06817828118801117,0.0014939239481461582,-0.0012366159353405237,1.5724474078186346,STANDBY,54.745
0.018749944865703583,-0.018273459747433662,-0.06819257140159607,0.0014968543546271854,-0.001247757230885327,1.572440672260944,STANDBY,54.996
0.019178487360477448,-0.018685810267925262,-0.06821475178003311,0.0015026074834165507,-0.0012546726502478123,1.5724198582491395,STANDBY,55.248
0.019207438454031944,-0.018715031445026398,-0.06825471669435501,0.0015075039118525918,-0.0012608148390427225,1.5724037067873888,STANDBY,55.498
0.019282707944512367,-0.018835997208952904,-0.06829813122749329,0.0015188492834565576,-0.0012709454167634247,1.5723898296153658,STANDBY,55.742
0.01953100599348545,-0.01913350075483322,-0.06830985844135284,0.00153080874588316,-0.0012818755349144342,1.5723687926682202,STANDBY,56.004
0.019937915727496147,-0.019606590270996094,-0.0683155283331871,0.0015479141147804795,-0.0012991868425160646,1.572353751226563,STANDBY,56.242
0.019920701161026955,-0.019633715972304344,-0.06830480694770813,0.0015598854515699084,-0.0013077688636258245,1.5723403724285328,STANDBY,56.496
0.020002158358693123,-0.01969575695693493,-0.06830435246229172,0.0015710873994973832,-0.0013017366873100398,1.5723287367171161,STANDBY,56.749
0.020290732383728027,-0.019969655200839043,-0.06831656396389008,0.0015840261476111942,-0.001313239219598472,1.5723061554043107,STANDBY,56.988
0.020747043192386627,-0.020401008427143097,-0.06829991936683655,0.0016009858809409075,-0.0013148118741810317,1.5722901736760997,STANDBY,57.248
0.020776793360710144,-0.02038251794874668,-0.06829746812582016,0.0016050218837333253,-0.0013143748510628932,1.572279571732741,STANDBY,57.498
0.0208827443420887,-0.02043718844652176,-0.06827735155820847,0.0016062912764025264,-0.0013233289355412126,1.5722681987707054,STANDBY,57.751
0.02117381989955902,-0.02068929560482502,-0.0682232454419136,0.0016039159381759692,-0.0013277905527502294,1.5722640249321724,STANDBY,58.0
0.021623900160193443,-0.02112238109111786,-0.06815574318170547,0.0016124085523185666,-0.0013451662380248304,1.5722552301038544,STANDBY,58.247
0.021602867171168327,-0.021089602261781693,-0.06809234619140625,0.0016248190077019268,-0.0013519204221665855,1.5722375343928603,STANDBY,58.498
0.021635593846440315,-0.021145112812519073,-0.06805370002985,0.001639989553950482,-0.0013581856619566677,1.5722235049495958,STANDBY,58.75
0.021878669038414955,-0.021412443369627,-0.0680154412984848,0.0016435638535765343,-0.0013651405461132526,1.572205694336679,STANDBY,58.996
0.022310879081487656,-0.021871142089366913,-0.06797901540994644,0.0016446209046987233,-0.0013780554290860885,1.5721819323396795,STANDBY,59.248
0.022260775789618492,-0.021804269403219223,-0.06797876209020615,0.0016486876411361032,-0.0013833817793056362,1.5721625452304744,STANDBY,59.505
0.022291576489806175,-0.02180750109255314,-0.06801076233386993,0.001666281255893164,-0.0013810157543048263,1.572149033253316,STANDBY,59.749
0.022545646876096725,-0.022045312449336052,-0.06803679466247559,0.0016716795507816012,-0.001388020464219153,1.5721286547512303,STANDBY,60.0
0.023013886064291,-0.02246628887951374,-0.06807278841733932,0.0016829876694825826,-0.0014064940623939037,1.5721152651265753,STANDBY,60.248
0.02296912670135498,-0.022409653291106224,-0.06810780614614487,0.0016875318251547752,-0.0014139971463009715,1.5720987449775008,STANDBY,60.499
0.022979874163866043,-0.022423749789595604,-0.06812023371458054,0.0016946390969676314,-0.0014248606748878954,1.5720816953715424,STANDBY,60.751
0.023174647241830826,-0.022638147696852684,-0.06816637516021729,0.0017146528698501523,-0.0014248040970414881,1.5720631925531217,STANDBY,60.998
0.023579513654112816,-0.02302675135433674,-0.06818975508213043,0.0017259586602446971,-0.0014358902117237447,1.5720546607070156,STANDBY,61.248
0.02347533032298088,-0.02293437346816063,-0.06819327920675278,0.001735422993078583,-0.0014505438739433887,1.5720408250952627,STANDBY,61.506
0.023457983508706093,-0.02296098880469799,-0.06818696111440659,0.0017366661923003735,-0.001462008105590939,1.5720247752640886,STANDBY,61.755
0.023633532226085663,-0.023189904168248177,-0.0681590586900711,0.0017398346681145366,-0.0014801241923123592,1.5720088451078646,STANDBY,62.002
0.024020839482545853,-0.02360595017671585,-0.06814797222614288,0.0017573334043843088,-0.0015055693220347164,1.5719956708515548,STANDBY,62.248
0.023952580988407135,-0.023527007550001144,-0.06817049533128738,0.0017676664283496678,-0.001517320284619927,1.571976157780972,STANDBY,62.506
0.02399558387696743,-0.023541288450360298,-0.06820867955684662,0.0017808726988730364,-0.0015293703181669118,1.5719477629198249,STANDBY,62.749
0.02425759844481945,-0.023784641176462173,-0.06824380904436111,0.0017913111951199704,-0.0015248890267685051,1.571940206866946,STANDBY,63.001
0.024723736569285393,-0.024246707558631897,-0.06825666129589081,0.0017985276645047007,-0.0015279070939868684,1.5719213586442662,STANDBY,63.253
0.024658935144543648,-0.024190101772546768,-0.06825631856918335,0.0017983188154173432,-0.0015444294549524784,1.5719034922684099,STANDBY,63.503
0.024646347388625145,-0.02421768754720688,-0.06822607666254044,0.0018090319354084664,-0.0015565707581117751,1.5718918830996869,STANDBY,63.754
0.006703179329633713,-0.0022011324763298035,0.0018239134224131703,0.0018171955598515802,-0.0015766612486913798,1.5718712015685181,STANDBY,63.999
0.0071739982813596725,-0.0026867780834436417,0.0018995711579918861,0.0018296652706337505,-0.00158299843315035,1.5718555565134176,STANDBY,64.254
0.0071081724017858505,-0.0026337653398513794,0.0019670112524181604,0.0018461375730109751,-0.001578470575623214,1.5718368718542646,STANDBY,64.507
0.007131371647119522,-0.0026321038603782654,0.0020191497169435024,0.001850402099080139,-0.001577426679432392,1.57181356015173,STANDBY,64.755
0.007402732968330383,-0.002863684669137001,0.002085996326059103,0.001857866882346325,-0.00158515153452754,1.5717887234084795,STANDBY,65.005
0.007874257862567902,-0.003307502716779709,0.0021353696938604116,0.0018650735728440225,-0.001596240093931555,1.571767931224548,STANDBY,65.254
0.007801441475749016,-0.003197280690073967,0.0021825707517564297,0.0018735682824624113,-0.0016057207249104974,1.571756517458942,STANDBY,65.506
0.007784102112054825,-0.0031608697026968002,0.0022282300051301718,0.0018821817357090648,-0.001607959624379873,1.5717406362553612,STANDBY,65.755
0.008028313517570496,-0.003380870446562767,0.0022858299780637026,0.0018940104637292566,-0.0016161317471414804,1.5717217793015321,STANDBY,66.006
0.008495016023516655,-0.0038313400000333786,0.0023138688411563635,0.0019041246268895798,-0.0016185409622266889,1.5716910799990897,STANDBY,66.251
0.008372921496629715,-0.0037360284477472305,0.0023254952393472195,0.0019096186151725586,-0.001628987141884863,1.571662382632729,STANDBY,66.506
0.007476337254047394,-0.0030568335205316544,0.10933692753314972,-0.004091716371476897,0.004066565539687872,1.571360087723241,STANDBY,66.753
0.0027814358472824097,0.0012110155075788498,0.4812663495540619,-0.0031090255361052818,0.00363002368248999,1.571438592279099,STANDBY,67.005
-0.004930185154080391,0.008620881475508213,0.9520652294158936,-0.00041691435035342623,0.0004502447845879943,1.5715130970373306,STANDBY,67.255
-0.014606290496885777,0.01766468957066536,1.477555274963379,0.001841736724599951,-0.0018319350201636553,1.5715636768753198,STANDBY,67.503
-0.024658948183059692,0.026310477405786514,2.034666061401367,0.003499177983030432,-0.002998960437253118,1.5715713302514072,STANDBY,67.753
-0.03434824198484421,0.034266624599695206,2.608120918273926,0.004683010745793336,-0.0038653309457004075,1.5716574001733696,STANDBY,68.003
-0.04247487336397171,0.041750192642211914,3.1863741874694824,0.00721987290307855,-0.006514821201562885,1.5556509774785978,Search,68.251
-0.04877157509326935,0.047619979828596115,3.723615884780884,0.006442795973270892,-0.007934753783047224,1.3681615749981744,Search,68.505
-0.052988193929195404,0.04988269507884979,4.195615291595459,0.006921010091900594,-0.004450844135135466,1.1233394006874902,Search,68.754
-0.055019035935401917,0.04862772673368454,4.594398021697998,0.013547239825129296,0.006237710360437551,0.8623166243222098,Search,69.008
