AR_B
874,84,845,53,875,23,905,54,60.351,Primary
895,114,864,84,894,52,925,82,60.637,Primary
906,169,877,139,907,108,937,139,60.9,Primary
912,212,883,182,913,151,942,182,61.181,Primary
915,264,886,233,916,204,945,234,61.47,Primary
923,316,896,284,927,257,954,288,61.756,Primary
942,152,895,61,986,14,1034,105,61.998,Secondary
953,384,934,348,970,329,989,365,62.04,Primary
930,309,901,213,997,186,1025,281,62.278,Secondary
948,446,936,409,974,398,985,436,62.32,Primary
830,470,792,380,883,343,921,433,62.565,Secondary
907,511,893,475,928,461,943,497,62.63,Primary
801,656,742,579,819,520,879,596,62.866,Secondary
896,586,873,555,903,532,927,562,62.92,Primary
886,811,807,754,863,674,943,730,63.139,Secondary
930,648,899,626,921,594,952,616,63.196,Primary
1027,865,934,832,965,739,1058,771,63.459,Secondary
986,670,950,657,962,620,998,632,63.498,Primary
1121,814,1026,790,1048,695,1143,719,63.75,Secondary
1024,649,986,639,995,602,1032,611,63.779,Primary
1116,801,1022,777,1044,683,1138,706,64.0,Secondary
1022,644,985,635,993,598,1031,607,64.064,Primary
1051,769,959,740,987,649,1078,677,64.32,Secondary
996,631,960,620,970,584,1007,595,64.361,Primary
979,730,890,699,921,609,1010,640,64.6,Secondary
967,616,932,603,944,568,979,580,64.673,Primary
929,682,843,645,880,559,966,596,64.923,Secondary
947,596,913,581,928,548,962,562,64.972,Primary
897,629,815,587,857,504,939,546,65.219,Secondary
934,575,902,558,918,526,951,542,65.24,Primary
872,558,793,512,839,432,918,478,65.53,Secondary
925,546,893,528,911,497,943,515,65.574,Primary
848,472,774,420,825,345,900,397,65.841,Secondary
915,512,886,492,906,462,935,482,65.887,Primary
813,394,742,339,795,267,868,322,66.12,Secondary
901,481,873,459,893,431,922,452,66.166,Primary
750,284,682,223,741,154,810,216,66.443,Secondary
875,437,849,413,872,385,899,410,66.469,Primary
685,228,621,160,685,96,749,164,66.701,Secondary
850,414,824,388,849,362,875,389,66.744,Primary
641,193,580,122,647,61,709,133,67.013,Secondary
832,400,808,372,834,348,858,377,67.03,Primary
629,185,573,110,645,55,700,131,67.282,Secondary
827,397,805,367,833,346,855,375,67.33,Primary
619,213,568,137,641,86,693,163,67.591,Secondary
823,408,803,378,832,358,852,388,67.64,Primary
616,227,572,148,649,105,693,184,67.89,Secondary
822,414,804,383,835,366,852,397,67.917,Primary
594,265,554,185,634,146,673,226,68.168,Secondary
813,429,798,397,829,382,844,414,68.24,Primary
597,271,563,189,644,155,678,238,68.489,Secondary
814,431,801,399,833,386,847,418,68.552,Primary
585,292,558,208,641,181,669,265,68.819,Secondary
810,440,799,407,832,396,843,429,68.84,Primary
580,302,556,217,640,193,664,278,69.076,Secondary
808,444,798,410,831,401,841,434,69.131,Primary
574,320,557,234,643,217,659,303,69.364,Secondary
805,451,799,417,832,410,839,444,69.435,Primary
534,347,522,261,609,249,621,335,69.68,Secondary
789,462,785,428,819,423,824,457,69.72,Primary
501,325,493,237,582,231,588,318,69.957,Secondary
776,453,773,418,808,416,811,450,70.038,Primary
461,318,461,229,550,230,551,317,70.227,Secondary
760,450,760,415,795,415,796,450,70.292,Primary
439,296,443,207,532,212,529,300,70.522,Secondary
751,442,753,406,788,408,787,443,70.597,Primary
445,279,455,191,544,202,534,290,70.842,Secondary
754,435,758,400,793,404,789,439,70.891,Primary
451,277,465,189,553,204,538,292,71.109,Secondary
756,434,762,399,796,405,791,440,71.173,Primary
465,260,485,174,571,195,551,281,71.439,Secondary
762,427,770,393,803,401,796,435,71.476,Primary
468,268,493,184,578,210,552,294,71.68,Secondary
763,430,773,397,806,407,796,441,71.754,Primary
470,252,500,170,583,200,553,283,71.998,Secondary
764,424,776,391,808,403,797,436,72.041,Primary
482,250,519,170,599,207,563,287,72.284,Secondary
769,424,783,392,815,406,800,438,72.352,Primary
491,236,530,157,609,197,570,276,72.564,Secondary
772,418,787,387,819,402,803,433,72.627,Primary
509,229,554,154,630,199,585,275,72.92,Secondary
779,415,797,385,827,403,809,433,72.944,Primary
524,231,574,158,646,208,597,281,73.221,Secondary
786,416,805,387,833,406,814,435,73.29,Primary
540,236,594,167,663,221,609,291,73.545,Secondary
792,418,813,391,840,412,819,439,73.621,Primary
566,247,625,183,690,243,630,307,73.88,Secondary
802,422,826,397,851,420,828,445,73.931,Primary
575,273,639,213,698,276,636,336,74.189,Secondary
806,432,831,409,854,434,829,457,74.265,Primary
589,279,656,224,711,291,644,346,74.477,Secondary
811,435,838,413,859,440,833,462,74.56,Primary
596,294,667,244,717,314,646,364,74.834,Secondary
814,441,842,421,862,449,834,469,74.867,Primary
593,300,667,253,714,325,641,373,75.088,Secondary
813,444,842,425,860,454,832,472,75.174,Primary
602,286,679,245,720,321,643,363,75.424,Secondary
817,438,847,422,863,452,833,468,75.493,Primary
601,291,681,255,717,334,637,370,75.754,Secondary
816,440,848,426,862,457,830,471,75.804,Primary
605,282,686,250,718,331,637,363,76.084,Secondary
818,436,850,424,862,456,830,468,76.134,Primary
620,277,704,253,728,336,645,361,76.376,Secondary
824,435,857,425,866,458,834,468,76.463,Primary
618,281,703,261,723,346,638,366,76.716,Secondary
823,436,857,428,864,462,831,470,76.8,Primary
624,267,710,252,725,338,639,353,77.033,Secondary
826,430,860,425,865,458,831,464,77.094,Primary
622,256,709,248,717,335,630,343,77.315,Secondary
825,426,859,423,862,457,828,461,77.398,Primary
610,256,698,252,702,339,615,343,77.64,Secondary
820,426,855,425,856,459,822,461,77.705,Primary
617,241,704,244,701,332,614,329,77.979,Secondary
822,420,857,422,856,456,821,455,78.04,Primary
614,242,701,251,692,338,605,329,78.302,Secondary
821,421,856,424,852,459,818,455,78.345,Primary
611,242,697,255,684,342,598,328,78.589,Secondary
820,421,854,426,849,460,815,455,78.64,Primary
616,231,701,251,681,336,596,316,78.937,Secondary
822,416,856,424,848,458,814,450,78.994,Primary
611,235,694,262,668,345,585,319,79.23,Secondary
820,418,853,428,843,461,810,451,79.274,Primary
610,231,692,261,663,343,580,312,79.546,Secondary
820,416,852,428,840,460,808,449,79.611,Primary
613,229,692,265,656,345,576,308,79.879,Secondary
821,415,852,430,838,461,807,447,79.945,Primary
607,240,685,282,643,358,566,317,80.195,Secondary
818,420,849,436,833,466,802,450,80.28,Primary
