X,Y,Z,Roll,Pitch,Yaw,Time
0.0,0.0,0.0,0.00022304896265243828,0.0002791438018903136,1.5707971050208638,STANDBY,7.867
0.0,0.0,0.0,0.00020475003111618855,0.000283352535916551,2.0707023302700858,STANDBY,8.116
0.0,0.0,0.0,0.0002030420728258352,0.0002954976516776373,2.0706829885628566,STANDBY,8.368
0.0,0.0,0.0,0.00016703245637449728,0.0002994027745444914,2.070662752785955,STANDBY,8.62
0.0,0.0,0.0,0.00012225912359985805,0.00027065363246953403,2.0706511298802233,STANDBY,8.87
0.0,0.0,0.0,8.700096077495544e-05,0.00022187127615331027,2.0706384936955313,STANDBY,9.121
0.0,0.0,0.0,6.77850766803632e-05,0.0001744506444084114,2.070618108907018,STANDBY,9.368
0.0,0.0,0.0,6.582954665622964e-05,0.00013770200894220078,2.07061027089623,STANDBY,9.618
0.0,0.0,0.0,7.627101149387015e-05,0.00012303542462183443,2.0706061283734183,STANDBY,9.87
0.0,0.0,0.0,8.227424405026537e-05,0.0001095755505958228,2.070615903535161,STANDBY,10.123
0.0,0.0,0.0,9.631339344173026e-05,0.00010381197353132347,2.070620493092809,STANDBY,10.37
0.0,0.0,0.0,9.84594516919489e-05,0.00010791177919606024,2.0706206719067435,STANDBY,10.622
0.0,0.0,0.0,0.00010051103890850494,0.00010783650213858398,2.0706319371846056,STANDBY,10.866
0.0,0.0,0.0,0.00010092994489218394,9.080546442425159e-05,2.0706280628826956,STANDBY,11.119
0.0,0.0,0.0,0.00010253724758490276,7.995714258874117e-05,2.070619599023137,STANDBY,11.371
0.0,0.0,0.0,0.00010630366159580001,7.333981920970887e-05,2.07062412897614,STANDBY,11.623
0.0,0.0,0.0,0.00011509906471451102,5.396161577670185e-05,2.0706186751511435,STANDBY,11.871
0.0,0.0,0.0,0.00013041117927036538,4.632602940552217e-05,2.0706210593369345,STANDBY,12.122
0.0,0.0,0.0,0.00013583229156188025,2.9565911972953934e-05,2.070625797906194,STANDBY,12.369
0.0,0.0,0.0,0.00014902850671182676,2.5014483981126018e-05,2.0706412951138358,STANDBY,12.621
0.0,0.0,0.0,0.00016957627667556812,1.6962207155360866e-05,2.070655540623937,STANDBY,12.872
0.0,0.0,0.0,0.00018407934112451332,1.8663733499183342e-05,2.070669398703847,STANDBY,13.124
