AR_B
1462,198,1461,278,1380,253,1380,174,1713199807.571929,Primary
1479,258,1478,338,1396,312,1398,230,1713199807.733712,Primary
1495,291,1494,375,1412,349,1416,264,1713199807.988325,Primary
1548,393,1546,482,1466,460,1470,369,1713199808.928278,Primary
1579,332,1579,421,1504,401,1505,312,1713199809.74253,Primary
1601,314,1601,401,1526,382,1527,292,1713199810.123467,Primary
1606,338,1601,425,1530,402,1534,312,1713199810.613449,Primary
1631,464,1611,547,1546,512,1566,426,1713199810.614884,Primary
1717,677,1676,752,1623,697,1666,625,1713199810.89929,Primary
1055,737,931,567,1100,450,1212,624,1713199812.960608,Secondary
918,1002,850,943,914,880,982,942,1713199812.962554,Primary
1249,506,1150,342,1321,242,1424,407,1713199813.088789,Secondary
560,282,522,77,723,29,764,234,1713199815.98817,Secondary
548,456,519,245,721,207,752,420,1713199815.988411,Secondary
533,501,514,289,715,262,734,477,1713199816.137185,Secondary
402,716,398,516,592,520,594,723,1713199817.532936,Secondary
318,830,326,641,512,660,501,854,1713199817.533098,Secondary
243,861,261,682,440,724,416,904,1713199817.631508,Secondary
219,1016,246,845,414,906,385,1076,1713199818.34316,Secondary
530,689,560,609,639,649,606,728,1713199818.345801,Primary
521,658,565,590,632,643,587,711,1713199821.270171,Primary
491,679,536,614,601,670,553,735,1713199821.272192,Primary
174,769,255,626,390,738,311,877,1713199821.273256,Secondary
57,795,141,670,260,793,174,916,1713199821.39288,Secondary
15,883,94,775,213,900,128,1004,1713199821.393216,Secondary
429,734,476,676,535,738,485,794,1713199821.483237,Primary
358,717,409,667,460,734,408,784,1713199821.483293,Primary
342,730,393,681,443,750,390,798,1713199821.483306,Primary
306,678,358,630,405,701,352,746,1713199821.483316,Primary
295,689,348,646,391,719,337,760,1713199821.483326,Primary
302,694,356,654,397,726,343,765,1713199821.483335,Primary
310,690,366,654,403,727,348,763,1713199821.483343,Primary
312,712,368,678,403,753,347,786,1713199821.483351,Primary
286,670,342,638,375,714,319,744,1713199821.676213,Primary
264,667,321,640,351,716,293,743,1713199822.331776,Primary
294,739,356,750,355,831,294,818,1713199825.409091,Primary
553,113,492,76,544,10,605,45,1713199841.577809,Primary
541,115,482,73,539,11,597,50,1713199841.687296,Primary
606,118,564,58,637,9,681,67,1713199844.543253,Primary
641,117,610,43,694,8,725,79,1713199844.5445,Primary
734,120,706,40,793,7,824,86,1713199844.761431,Primary
737,210,771,11,976,40,944,240,1713199847.526317,Secondary
718,211,759,8,966,46,925,250,1713199847.556546,Secondary
671,283,728,80,932,128,876,337,1713199847.853698,Secondary
760,496,794,401,889,435,854,530,1713199847.907288,Primary
645,350,710,140,912,204,848,417,1713199849.573428,Secondary
601,425,685,228,881,302,795,507,1713199849.577585,Secondary
638,690,695,612,775,673,715,751,1713199849.57846,Primary
543,480,629,288,822,378,733,569,1713199849.578694,Secondary
630,734,687,657,766,719,708,796,1713199849.727085,Primary
616,760,673,683,751,743,695,820,1713199849.727425,Primary
509,508,606,324,792,421,692,608,1713199849.728631,Secondary
487,582,594,391,772,510,663,697,1713199849.728791,Secondary
463,597,574,414,747,534,634,719,1713199849.72901,Secondary
602,694,660,618,736,682,679,755,1713199853.878176,Primary
554,652,626,597,683,677,611,731,1713199853.878329,Primary
537,708,612,660,664,745,587,791,1713199853.8785,Primary
423,711,531,543,703,669,589,830,1713199853.878874,Secondary
393,872,509,719,672,844,551,1001,1713199853.878962,Secondary
364,946,471,788,636,920,527,1072,1713199853.878991,Secondary
337,743,451,597,608,729,487,873,1713199853.87901,Secondary
227,817,367,716,484,884,338,978,1713199853.988788,Secondary
184,806,328,718,427,895,281,979,1713199853.988932,Secondary
123,744,269,707,328,884,181,911,1713199853.988976,Secondary
8,802,147,786,191,964,52,972,1713199853.989012,Secondary
508,708,586,666,631,754,554,793,1713199854.083332,Primary
490,766,567,725,613,812,536,851,1713199854.083513,Primary
426,668,502,662,516,753,441,757,1713199854.08356,Primary
160,756,222,776,219,859,160,837,1713199855.504202,Primary
693,694,716,770,639,790,616,715,1713199878.517504,Secondary
