X,Y,Z,Roll,Pitch,Yaw,Time
-0.001812278525903821,0.001823896775022149,-0.06466645747423172,0.0013729848433283506,-0.0010831718100234868,1.5723687358575427,STANDBY,42.556
-0.0031036485452204943,0.0031702667474746704,-0.06484947353601456,0.0014152637450022037,-0.0011071200715377925,1.5723681012776234,STANDBY,42.812
-0.0023069039452821016,0.0024406483862549067,-0.06519931554794312,0.0014787849504498177,-0.001168013899587095,1.5723729278568666,STANDBY,43.059
-0.0008361511281691492,0.0010227396851405501,-0.06557134538888931,0.001543630613013857,-0.0012262141099199653,1.5723870812824479,STANDBY,43.309
0.0009172448189929128,-0.0007147097494453192,-0.06590757519006729,0.0016093029407781892,-0.0012992556439712641,1.5724000164216867,STANDBY,43.556
0.002834336832165718,-0.0025985436514019966,-0.06617274135351181,0.001677277614362293,-0.0013718302361667152,1.5724222594315675,STANDBY,43.809
0.004817807115614414,-0.004491250962018967,-0.06641490757465363,0.001731310621835047,-0.0014216960407793522,1.5724354074944298,STANDBY,44.063
0.00678153894841671,-0.006293652579188347,-0.06662684679031372,0.0017842290690166286,-0.0014601859729737043,1.5724653718669452,STANDBY,44.305
0.008823730051517487,-0.00821282435208559,-0.06679987162351608,0.0018223552033302718,-0.001494568772614002,1.572493659160335,STANDBY,44.555
0.010892428457736969,-0.0102053452283144,-0.0669204592704773,0.0018568719970059931,-0.0015313813928514715,1.5725240528725577,STANDBY,44.811
0.0128103606402874,-0.012087376788258553,-0.06703530997037888,0.0018630702979860244,-0.0015474214451387522,1.5725565502096455,STANDBY,45.059
0.014433607459068298,-0.01369474921375513,-0.06712853163480759,0.0018684535752979453,-0.001558189396746457,1.5725813337510939,STANDBY,45.314
0.016050800681114197,-0.015269532799720764,-0.06720686703920364,0.001874467707238847,-0.0015458586858585477,1.5726074097354452,STANDBY,45.556
0.01758011057972908,-0.016771329566836357,-0.0673006922006607,0.0018614073051137269,-0.0015449271304532886,1.5726275703080483,STANDBY,45.806
0.018745562061667442,-0.017948748543858528,-0.06740615516901016,0.001835749251767748,-0.001534356386400759,1.5726527399991197,STANDBY,46.06
0.019433071836829185,-0.018651572987437248,-0.06748960167169571,0.0018033414380622447,-0.0015146319055929782,1.572678470579211,STANDBY,46.312
0.020094722509384155,-0.019301412627100945,-0.06755313277244568,0.0017703964840618306,-0.001481528393924236,1.572696480611574,STANDBY,46.556
0.02071213722229004,-0.019901953637599945,-0.06762074679136276,0.0017286492511627612,-0.001445299596525728,1.5727013482854255,STANDBY,46.807
0.020994823426008224,-0.020190361887216568,-0.0676836296916008,0.0016932724975047048,-0.0014207047643139958,1.57271540310723,STANDBY,47.061
0.02083282358944416,-0.020037196576595306,-0.06771721690893173,0.0016461150953543718,-0.0013825333444401622,1.572707248679597,STANDBY,47.312
0.0025542881339788437,-0.00883457437157631,0.0022880597971379757,0.0016046274686229763,-0.0013425614451989532,1.5727124219436688,STANDBY,47.564
0.002489278092980385,-0.008819930255413055,0.0023297667503356934,0.001576356007717305,-0.0013231810880824926,1.5727076081701112,STANDBY,47.808
0.0022461451590061188,-0.008586954325437546,0.002374261151999235,0.0015587353846055804,-0.0012884540483355522,1.5727063893016915,STANDBY,48.059
0.0017312690615653992,-0.008083783090114594,0.002416577422991395,0.0015363695565608676,-0.0012600062182173133,1.5727011681909226,STANDBY,48.313
0.0014492813497781754,-0.007790844887495041,0.002454285277053714,0.0015129829989743763,-0.0012419682461768393,1.5727007373378166,STANDBY,48.558
0.0013288911432027817,-0.007675746455788612,0.002470151288434863,0.0014974346850064927,-0.0012279786169528961,1.5726932037530954,STANDBY,48.817
0.001110779121518135,-0.007462773472070694,0.002501003909856081,0.0014939543325451542,-0.0012102021137252448,1.5726783323942237,STANDBY,49.063
0.000638861209154129,-0.007030867040157318,0.0025601466186344624,0.0014756283489984808,-0.0012013580417260528,1.572672010809418,STANDBY,49.312
0.00040709786117076874,-0.006840558722615242,0.002609940944239497,0.0014737965539095342,-0.0012032641097903254,1.5726450650861974,STANDBY,49.561
0.0003833826631307602,-0.006885373964905739,0.0026682179886847734,0.001475115539505833,-0.0012017943663522601,1.5726345223982376,STANDBY,49.812
0.00027815066277980804,-0.006852857768535614,0.002724147168919444,0.0014752636197951966,-0.001199119724333286,1.572613433064196,STANDBY,50.066
-0.0005855932831764221,-0.006091326475143433,0.11498294770717621,-0.0023660401348027057,0.0026714601553976536,1.5725773209149503,STANDBY,50.316
-0.003796926699578762,-0.002934904769062996,0.4869224727153778,-0.0019912868738176893,0.0027189061511307955,1.572651699129727,STANDBY,50.562
-0.008987952955067158,0.0024120332673192024,0.9529272317886353,-0.00025453901616880953,0.0006283279508352283,1.5727127305606867,STANDBY,50.811
-0.015315482392907143,0.00889824889600277,1.4788033962249756,0.001458366401493305,-0.0010372730903327465,1.572702026637506,STANDBY,51.061
-0.021764403209090233,0.015587123110890388,2.0368947982788086,0.0024254198651758366,-0.002039927523583174,1.572749527464856,STANDBY,51.31
-0.027871854603290558,0.021731896325945854,2.6108789443969727,0.004005999304353945,-0.003873306792229416,1.5495001664992907,Search,51.568
-0.03298838809132576,0.026395145803689957,3.1417925357818604,0.0031427368521687944,-0.005280974321067358,1.35826234618691,Search,51.816
-0.03868373855948448,0.029040703549981117,3.608961343765259,0.004420335870235928,-0.0031334336381406143,1.1092404584076743,Search,52.058
-0.04348750039935112,0.03114284574985504,4.001049041748047,0.014583144336938643,0.008641665801405822,0.8480629483845573,Search,52.313
-0.0386117547750473,0.03199061006307602,4.3192009925842285,0.028330691158771328,0.0386364050209521,0.5798656503346306,Search,52.565
-0.010593220591545105,0.031483910977840424,4.562535285949707,0.019310962408780902,0.04882255941629399,0.3095241347935538,Search,52.817
0.04464508593082428,0.030173396691679955,4.745325088500977,0.002983172191306818,0.06798737496137607,0.08927698532608552,Search,53.067
0.13296183943748474,0.031544286757707596,4.8814005851745605,-0.008474186994135503,0.05853106081485738,0.0032103816655018606,Search,53.316
0.25259849429130554,0.03838774934411049,4.984287261962891,-0.013656937517225859,0.06356386840343463,-0.02943532069655849,Search,53.563
0.40840500593185425,0.05240577459335327,5.064136028289795,-0.01324515137821449,0.053859140723943585,-0.04171292384597255,Search,53.816
0.5949970483779907,0.0740421712398529,5.128667831420898,-0.012727960012853277,0.06073971837759006,-0.044962449869837745,Search,54.064
0.8168118596076965,0.10227302461862564,5.182488918304443,-0.009775578044355034,0.05091088265180576,-0.04453353484603364,Search,54.315
1.0695884227752686,0.13571639358997345,5.230318546295166,-0.008016996085643891,0.05485328659415234,-0.042440934977259315,Search,54.565
1.3537085056304932,0.17411497235298157,5.273958683013916,-0.004696354269981501,0.044101860374212154,-0.03966848453017673,Search,54.819
1.6624205112457275,0.2160624861717224,5.315860271453857,-0.0030577927827836193,0.04736991599202143,-0.03672043879958578,Search,55.057
2.001528024673462,0.26191446185112,5.35692024230957,-0.0005132462247275998,0.0377167835831641,-0.033676787218775685,Search,55.312
2.3636651039123535,0.30890536308288574,5.39844274520874,-4.53097600258171e-05,0.041049063205718876,-0.030899210772242183,Search,55.567
2.7517173290252686,0.35714736580848694,5.440352439880371,0.001497667748480912,0.03174065425991999,-0.028279705843653555,Search,55.815
3.157735586166382,0.40639224648475647,5.4837446212768555,0.0012319587403907207,0.03458935394883143,-0.025747342905726087,Search,56.068
3.5839030742645264,0.45702993869781494,5.527709007263184,0.0020870636217294875,0.026916103437542794,-0.023508950075831026,Search,56.315
4.0237860679626465,0.5073410868644714,5.57316255569458,0.0012399823172016746,0.03060344792902458,-0.021335287890162324,Search,56.567
4.48674201965332,0.5583621859550476,5.620187759399414,0.0015888455091043095,0.023576391860842583,-0.019350930056299936,Search,56.811
4.963760852813721,0.6094350814819336,5.668957710266113,0.00042464380385342165,0.02745320834219444,-0.017615004381861338,Search,57.072
5.459077835083008,0.6620690822601318,5.718719482421875,0.0005935119697822934,0.020627558231353628,-0.015759630999293017,Search,57.316
5.966014385223389,0.715815544128418,5.770466327667236,-9.644331294124004e-05,0.02415944449603545,-0.014117523035730687,Search,57.566
6.486417770385742,0.7706281542778015,5.82338809967041,0.00039941872819315114,0.018399981781840203,-0.012702151140894272,Search,57.818
7.014406204223633,0.8265477418899536,5.877528190612793,-0.00041318449075345977,0.022814834490418306,-0.011347099146570873,Search,58.062
7.5613508224487305,0.8856878280639648,5.932819843292236,0.00019712031644291276,0.01774570718407619,-0.00999466975661715,Search,58.316
8.117773056030273,0.945665717124939,5.990016937255859,-0.0001483269297751899,0.02179542556405056,-0.00891248782607535,Search,58.567
8.688569068908691,1.0075989961624146,6.048258304595947,0.0002799117355606203,0.01670399866998183,-0.007802649340357647,Search,58.816
9.267991065979004,1.0706430673599243,6.107761859893799,0.00011904325947385868,0.020827077329158665,-0.006795092425074304,Search,59.073
