X,Y,Z,Roll,Pitch,Yaw,Time
-0.0022383704781532288,0.0022481379564851522,-0.06373719125986099,0.0013501510256898929,-0.0011273063719272611,1.5723740583660561,STANDBY,43.722
-0.003113583894446492,0.0030906349420547485,-0.0639842078089714,0.001395108294673019,-0.0011533864308148623,1.5723588736171392,STANDBY,43.967
-0.0022319997660815716,0.00215609697625041,-0.0643836185336113,0.0014560613781211317,-0.0012141527840867636,1.5723543167721967,STANDBY,44.227
-0.0006854581879451871,0.000601432693656534,-0.0647691860795021,0.0015144861536098059,-0.0012811014894396064,1.5723637402432526,STANDBY,44.471
0.001149590709246695,-0.0012366852024570107,-0.0650879442691803,0.0015868454938751996,-0.0013560433872044086,1.5723833918480687,STANDBY,44.725
0.0031032462138682604,-0.0032000888604670763,-0.06538224965333939,0.0016474251169708903,-0.001419724430888891,1.5724053803740556,STANDBY,44.977
0.004975761752575636,-0.005062442738562822,-0.06565635651350021,0.0017084993887690248,-0.0014712924603372814,1.5724229340583575,STANDBY,45.226
0.0069812932051718235,-0.007017057854682207,-0.06586956232786179,0.001754375407472008,-0.0015167891979217523,1.5724455041952918,STANDBY,45.475
0.009054836817085743,-0.009062722325325012,-0.06601777672767639,0.0017874977784228857,-0.0015458418056368826,1.5724693900581939,STANDBY,45.729
0.011077030561864376,-0.011086100712418556,-0.0661429613828659,0.0018089308869091208,-0.001565062440931797,1.5725008386096473,STANDBY,45.972
0.012745184823870659,-0.012804454192519188,-0.06628533452749252,0.001832616748288029,-0.001577176502905786,1.5725384735877181,STANDBY,46.223
0.014383702538907528,-0.014506611973047256,-0.06642907857894897,0.001836350071243697,-0.0015787429874762895,1.5725672416763863,STANDBY,46.475
0.015993217006325722,-0.016152208670973778,-0.0665709525346756,0.001831130939535552,-0.0015682800440117715,1.5725920299908633,STANDBY,46.724
0.017451485618948936,-0.01760326512157917,-0.06667851656675339,0.0018128814408553183,-0.0015566021902486682,1.572610532809284,STANDBY,46.978
0.018312744796276093,-0.01844262331724167,-0.0667809247970581,0.00178488797973817,-0.0015382610727101569,1.5726311867500213,STANDBY,47.222
0.0191075187176466,-0.01921330764889717,-0.06686019897460938,0.001745144021697098,-0.0015191156417131426,1.5726551369905961,STANDBY,47.477
0.019875001162290573,-0.019953256472945213,-0.06693530082702637,0.0017126139719036758,-0.0014995719539001584,1.5726698634123917,STANDBY,47.727
0.02041742019355297,-0.020494146272540092,-0.0670216828584671,0.0016793216345829308,-0.0014615332474932075,1.5726747572796904,STANDBY,47.976
0.020329410210251808,-0.020449141040444374,-0.06708282977342606,0.0016444640932602227,-0.001424743328243494,1.5726838968137768,STANDBY,48.223
0.020309243351221085,-0.02045573480427265,-0.06715123355388641,0.001619723741896206,-0.001385812531225383,1.5726837496648096,STANDBY,48.477
0.02031242847442627,-0.02050141803920269,-0.06723110377788544,0.0015883478336033755,-0.00134723843075335,1.57268306979933,STANDBY,48.73
0.020221654325723648,-0.020420409739017487,-0.06735631823539734,0.001565799466334039,-0.0013263304717838764,1.5726770003701118,STANDBY,48.974
0.01972542516887188,-0.01987633667886257,-0.06750494986772537,0.0015431307256219323,-0.0012830864870920777,1.572670804397438,STANDBY,49.227
0.019407469779253006,-0.019508156925439835,-0.06761253625154495,0.0015305475099009812,-0.0012591414852067835,1.572655430706453,STANDBY,49.474
0.01930009014904499,-0.019348692148923874,-0.06770628690719604,0.0015064430190247827,-0.0012484614271670582,1.5726558204649501,STANDBY,49.732
0.019188834354281425,-0.019210271537303925,-0.06777489930391312,0.0015004633460191422,-0.0012313714250922207,1.5726450313257538,STANDBY,49.976
0.018705662339925766,-0.0187113955616951,-0.06782137602567673,0.0014911892358211213,-0.00122203235514462,1.5726299960541095,STANDBY,50.228
