rgvX,rgvY,Time
26.2230224609375,7.094758987426758,Coarse,83.316
26.168109893798828,7.057801723480225,Coarse,83.415
26.139890670776367,7.196892261505127,Coarse,83.52
26.17224884033203,7.203486919403076,Coarse,83.614
26.20023536682129,7.1820220947265625,Coarse,83.718
26.15798568725586,7.109216690063477,Coarse,83.816
26.118446350097656,7.065829753875732,Coarse,83.916
26.07285499572754,7.181098937988281,Coarse,84.015
26.11593246459961,7.1645660400390625,Coarse,84.114
26.130842208862305,7.092641830444336,Coarse,84.221
26.086702346801758,7.09036111831665,Coarse,84.317
26.078153610229492,7.056571006774902,Coarse,84.422
26.048189163208008,7.1125359535217285,Coarse,84.514
26.059890747070312,7.1195068359375,Coarse,84.616
26.10310935974121,7.013667106628418,Coarse,84.716
26.056869506835938,7.03894567489624,Coarse,84.816
26.06376075744629,7.02457857131958,Coarse,84.916
26.013999938964844,7.084741115570068,Coarse,85.016
26.06682777404785,7.113168239593506,Coarse,85.115
26.110380172729492,7.076756000518799,Coarse,85.216
26.09235191345215,7.0538740158081055,Coarse,85.316
26.068510055541992,7.045785903930664,Coarse,85.414
26.012943267822266,7.097626686096191,Coarse,85.516
26.065122604370117,7.1294989585876465,Coarse,85.616
26.145437240600586,7.062139987945557,Coarse,85.717
26.10831642150879,7.055435657501221,Coarse,85.825
26.11101531982422,7.0175018310546875,Coarse,85.917
26.040699005126953,7.126330852508545,Coarse,86.017
26.102783203125,7.156256198883057,Coarse,86.117
26.166528701782227,7.1223039627075195,Coarse,86.218
26.161771774291992,7.078540802001953,Coarse,86.323
26.153818130493164,7.050723075866699,Coarse,86.416
26.099699020385742,7.118887424468994,Coarse,86.516
26.112157821655273,7.183661937713623,Coarse,86.617
26.200838088989258,7.113776683807373,Coarse,86.716
26.162458419799805,7.094627857208252,Coarse,86.817
26.139934539794922,7.081300258636475,Coarse,86.915
26.0654354095459,7.136533737182617,Coarse,87.017
26.089853286743164,7.194655418395996,Coarse,87.116
26.139434814453125,7.170942783355713,Coarse,87.217
26.12175178527832,7.1258416175842285,Coarse,87.322
26.128358840942383,7.078312873840332,Coarse,87.417
26.032987594604492,7.131674766540527,Coarse,87.524
26.027956008911133,7.180904865264893,Coarse,87.624
26.091306686401367,7.141656875610352,Coarse,87.717
26.071163177490234,7.113402843475342,Coarse,87.823
26.058887481689453,7.08975887298584,Coarse,87.917
25.961774826049805,7.1099066734313965,Coarse,88.017
25.976350784301758,7.155086517333984,Coarse,88.116
26.056821823120117,7.164194107055664,Coarse,88.217
26.050796508789062,7.128389358520508,Coarse,88.318
26.02008056640625,7.104909896850586,Coarse,88.418
25.93060302734375,7.090587615966797,Coarse,88.516
25.937618255615234,7.1239471435546875,Coarse,88.617
26.02227210998535,7.154994010925293,Coarse,88.716
26.025672912597656,7.136463165283203,Coarse,88.817
25.98172950744629,7.110556602478027,Coarse,88.932
25.908260345458984,7.067050933837891,Coarse,89.016
25.890289306640625,7.094327449798584,Coarse,89.115
26.007349014282227,7.134877681732178,Coarse,89.216
25.985572814941406,7.1445136070251465,Coarse,89.316
25.9547061920166,7.115235328674316,Coarse,89.416
25.88856315612793,7.06140661239624,Coarse,89.516
25.864994049072266,7.060214042663574,Coarse,89.618
25.945253372192383,7.133540630340576,Coarse,89.717
25.91081428527832,7.129318714141846,Coarse,89.816
25.907350540161133,7.094854831695557,Coarse,89.915
25.830745697021484,7.045077323913574,Coarse,90.014
25.860076904296875,7.069504737854004,Coarse,90.118
25.956701278686523,7.142219543457031,Coarse,90.216
25.94482421875,7.11446475982666,Coarse,90.316
25.941831588745117,7.074538230895996,Coarse,90.416
25.835771560668945,7.04981803894043,Coarse,90.515
25.879776000976562,7.118624687194824,Coarse,90.617
25.92320442199707,7.1388421058654785,Coarse,90.737
25.908935546875,7.100030899047852,Coarse,90.816
25.951414108276367,7.096487522125244,Coarse,90.917
25.859712600708008,7.091269493103027,Coarse,91.023
25.835399627685547,7.122256278991699,Coarse,91.116
25.92914581298828,7.1389055252075195,Coarse,91.215
25.965742111206055,7.110628128051758,Coarse,91.317
25.942710876464844,7.137330055236816,Coarse,91.416
25.839149475097656,7.132726669311523,Coarse,91.54
25.818891525268555,7.1132893562316895,Coarse,91.616
25.920766830444336,7.122729778289795,Coarse,91.718
25.93152618408203,7.12023401260376,Coarse,91.818
25.900634765625,7.168557643890381,Coarse,91.917
25.819551467895508,7.112198829650879,Coarse,92.017
25.834318161010742,7.07496976852417,Coarse,92.114
25.927587509155273,7.114799976348877,Coarse,92.215
25.889923095703125,7.158938407897949,Coarse,92.31
25.872438430786133,7.187793254852295,Coarse,92.414
25.801467895507812,7.089648246765137,Coarse,92.516
25.82569694519043,7.049705505371094,Coarse,92.617
25.872879028320312,7.120761394500732,Coarse,92.717
25.845691680908203,7.1665239334106445,Coarse,92.82
25.85462188720703,7.154623508453369,Coarse,92.923
25.809471130371094,7.030117034912109,Coarse,93.018
25.83501625061035,7.0386199951171875,Coarse,93.117
25.855024337768555,7.153785705566406,Coarse,93.215
25.79901123046875,7.136786937713623,Coarse,93.335
25.84479522705078,7.111692905426025,Coarse,93.442
25.80791664123535,7.002677917480469,Coarse,93.562
25.801576614379883,7.040620803833008,Coarse,93.657
25.822370529174805,7.170832633972168,Coarse,93.766
25.820560455322266,7.123863697052002,Coarse,93.886
25.80970001220703,7.006045818328857,Coarse,93.983
25.79736328125,6.988591194152832,Coarse,94.093
25.77985954284668,7.028036594390869,Coarse,94.198
25.778837203979492,7.0912699699401855,Coarse,94.301
25.81375503540039,7.077260971069336,Coarse,94.433
25.828828811645508,6.969184875488281,Coarse,94.527
25.795913696289062,6.963372230529785,Coarse,94.623
25.773700714111328,7.060712814331055,Coarse,94.735
25.779287338256836,7.041849136352539,Coarse,94.85
25.807472229003906,7.0137858390808105,Coarse,94.954
25.801197052001953,6.921649932861328,Coarse,95.062
25.79448127746582,6.980865001678467,Coarse,95.15
25.769145965576172,7.094415664672852,Coarse,95.238
25.731603622436523,7.050262928009033,Coarse,95.354
25.704166412353516,6.894896507263184,Coarse,95.467
25.733692169189453,6.886882305145264,Coarse,95.562
25.68901824951172,6.88104248046875,Coarse,95.668
25.6514835357666,6.8861308097839355,Coarse,95.758
25.645050048828125,6.878861427307129,Coarse,95.837
25.639930725097656,6.847133636474609,Coarse,95.945
25.65622901916504,6.774349689483643,Coarse,96.051
25.57596206665039,6.791300296783447,Coarse,96.16
25.505313873291016,6.855633735656738,Coarse,96.269
25.510149002075195,6.888662338256836,Coarse,96.344
25.5352840423584,6.7818217277526855,Coarse,96.464
25.507152557373047,6.7772603034973145,Coarse,96.549
25.4141902923584,6.765376567840576,Coarse,96.637
25.346660614013672,6.843756198883057,Coarse,96.77
25.33599853515625,6.871335983276367,Coarse,96.849
25.365459442138672,6.75850248336792,Coarse,96.962
25.35137176513672,6.759106159210205,Coarse,97.068
25.262407302856445,6.772622585296631,Coarse,97.175
25.013225555419922,6.980266571044922,Coarse,97.278
24.97582244873047,7.0282111167907715,Coarse,97.364
24.280088424682617,7.125769138336182,Coarse,97.468
24.24095916748047,7.2936859130859375,Fine,97.563
24.219928741455078,7.497626781463623,Fine,97.654
24.039840698242188,7.407644271850586,Fine,97.757
23.930814743041992,7.423766613006592,Fine,97.874
24.084197998046875,7.448582649230957,Fine,97.984
24.002412796020508,7.391850471496582,Fine,98.078
23.939252853393555,7.39906120300293,Fine,98.178
24.09952163696289,7.519009590148926,Fine,98.264
23.981069564819336,7.4114909172058105,Fine,98.375
24.228046417236328,7.5126543045043945,Fine,98.472
24.146778106689453,7.425329208374023,Fine,98.58
24.06877899169922,7.385439395904541,Fine,98.686
24.227264404296875,7.530127048492432,Fine,98.782
24.106822967529297,7.379462242126465,Fine,98.877
24.31783103942871,7.498833656311035,Fine,98.977
24.263639450073242,7.400444507598877,Fine,99.072
24.199207305908203,7.3702287673950195,Fine,99.16
24.296051025390625,7.572298526763916,Fine,99.269
24.22795295715332,7.402528762817383,Fine,99.375
24.31278419494629,7.511646270751953,Fine,99.476
24.274965286254883,7.38555908203125,Fine,99.574
24.252586364746094,7.3157572746276855,Fine,99.673
24.24637794494629,7.613284587860107,Fine,99.747
24.21232032775879,7.44575834274292,Fine,99.865
24.299448013305664,7.525822162628174,Fine,99.961
24.279903411865234,7.404353618621826,Fine,100.071
24.249298095703125,7.3099894523620605,Fine,100.171
24.322790145874023,7.4826178550720215,Fine,100.29
24.27691650390625,7.295531749725342,Fine,100.406
24.44585418701172,7.188818454742432,Fine,100.512
24.487361907958984,6.924502849578857,Fine,100.613
24.67382049560547,6.671800136566162,Fine,100.73
24.69869613647461,6.363689422607422,Fine,100.836
24.733943939208984,6.121003150939941,Fine,100.943
24.822498321533203,5.790924072265625,Fine,101.039
24.91605567932129,5.582487106323242,Fine,101.137
24.76561737060547,5.3101019859313965,Fine,101.236
24.87036895751953,5.116671562194824,Fine,101.325
24.902706146240234,4.996056079864502,Fine,101.436
24.617177963256836,5.0609307289123535,Fine,101.552
24.745132446289062,4.992750644683838,Fine,101.652
24.35186767578125,4.977015972137451,Fine,101.753
24.445898056030273,4.927943706512451,Fine,101.862
23.948148727416992,5.084506988525391,Fine,101.962
24.00965118408203,5.091746807098389,Fine,102.06
24.100393295288086,5.147557258605957,Fine,102.183
23.732744216918945,5.6955108642578125,Fine,102.282
23.84134864807129,5.72390079498291,Fine,102.381
23.45368194580078,6.096852779388428,Fine,102.497
23.533782958984375,6.070317268371582,Fine,102.61
23.422508239746094,6.483108043670654,Fine,102.71
23.484437942504883,6.553118705749512,Fine,102.823
23.47855567932129,6.637924671173096,Fine,102.92
23.54532814025879,6.849609851837158,Fine,103.027
23.55229949951172,6.920894145965576,Fine,103.134
23.811418533325195,7.110278129577637,Fine,103.241
23.852025985717773,7.177443981170654,Fine,103.317
23.863584518432617,7.181266784667969,Fine,103.421
23.929828643798828,7.106295108795166,Fine,103.523
23.896732330322266,7.20501184463501,Fine,103.653
23.872211456298828,7.1288676261901855,Fine,103.754
23.760738372802734,7.154958724975586,Fine,103.867
23.4971981048584,7.163060188293457,Fine,103.979
23.417272567749023,7.242329120635986,Fine,104.08
23.33031463623047,7.347891807556152,Fine,104.182
23.146318435668945,7.334280014038086,Fine,104.287
23.076431274414062,7.365187168121338,Fine,104.397
23.0218505859375,7.307998180389404,Fine,104.518
23.033992767333984,7.326398849487305,Fine,104.608
23.03957176208496,7.349338531494141,Fine,104.693
22.99205207824707,7.259878158569336,Fine,104.797
22.950271606445312,7.3068718910217285,Fine,104.898
22.810514450073242,7.134824752807617,Fine,105.009
22.916770935058594,7.191677570343018,Fine,105.154
23.05231285095215,6.979527473449707,Fine,105.243
23.121267318725586,7.0724287033081055,Fine,105.35
23.153003692626953,7.153457164764404,Fine,105.458
22.93836784362793,6.93553352355957,Fine,105.56
23.06545639038086,6.978055953979492,Fine,105.645
23.074966430664062,6.90885066986084,Fine,105.74
23.136985778808594,6.970644474029541,Fine,105.832
23.135122299194336,7.009716987609863,Fine,105.911
22.966793060302734,6.863579750061035,Fine,105.995
23.01155662536621,6.875070571899414,Fine,106.089
23.0816593170166,6.862581729888916,Fine,106.169
23.072982788085938,6.923056125640869,Fine,106.263
23.070337295532227,6.917294025421143,Fine,106.371
22.953140258789062,6.840209007263184,Fine,106.461
22.978336334228516,6.827119827270508,Fine,106.542
23.042236328125,6.812098026275635,Fine,106.621
23.10955810546875,6.809316158294678,Fine,106.702
23.116228103637695,6.861111164093018,Fine,106.798
23.117998123168945,6.920260906219482,Fine,106.917
23.192716598510742,6.821569442749023,Fine,107.028
23.225919723510742,6.842923164367676,Fine,107.161
23.20067024230957,6.873308181762695,Fine,107.268
23.301103591918945,6.904601573944092,Fine,107.372
23.407276153564453,6.970232963562012,Fine,107.476
23.43259048461914,7.04918098449707,Fine,107.584
23.501615524291992,7.084339141845703,Fine,107.693
23.440006256103516,7.174066543579102,Fine,107.795
23.56330108642578,7.1834716796875,Fine,107.908
23.407438278198242,7.363692760467529,Fine,108.01
23.539541244506836,7.362808704376221,Fine,108.125
23.33980369567871,7.273002624511719,Fine,108.222
23.455137252807617,7.197591781616211,Fine,108.334
23.533727645874023,7.147583484649658,Fine,108.458
23.42795753479004,7.044681549072266,Fine,108.55
23.50641441345215,6.9196062088012695,Fine,108.659
23.430583953857422,6.673193454742432,Fine,108.762
23.49983024597168,6.563965797424316,Fine,108.874
23.566356658935547,6.391758918762207,Fine,108.988
23.583595275878906,6.248478412628174,Fine,109.093
23.573856353759766,6.133451461791992,Fine,109.21
23.725223541259766,6.025084495544434,Fine,109.323
23.68683433532715,5.949323654174805,Fine,109.422
23.797725677490234,5.968222141265869,Fine,109.554
23.81097984313965,5.929218292236328,Fine,109.686
23.805208206176758,5.9239044189453125,Fine,109.778
23.837194442749023,5.889153480529785,Fine,109.867
23.861513137817383,5.792582035064697,Fine,109.966
23.880720138549805,5.77186918258667,Fine,110.069
23.889272689819336,5.799756050109863,Fine,110.172
23.823076248168945,5.923492431640625,Fine,110.281
23.885433197021484,5.97688102722168,Fine,110.392
23.64493179321289,5.794850826263428,Fine,110.509
23.76217269897461,5.780818939208984,Fine,110.614
23.931297302246094,5.823328495025635,Fine,110.715
23.680904388427734,5.850945949554443,Fine,110.82
23.80563735961914,5.9690046310424805,Fine,110.947
23.630163192749023,6.044160842895508,Fine,111.043
23.773412704467773,6.120664596557617,Fine,111.121
23.756433486938477,6.049262523651123,Fine,111.234
23.86091423034668,6.203269004821777,Fine,111.312
23.966835021972656,6.304056644439697,Fine,111.405
23.987749099731445,6.1728034019470215,Fine,111.498
24.04396629333496,6.31522798538208,Fine,111.591
24.072229385375977,6.446703910827637,Fine,111.678
24.078235626220703,6.171991348266602,Fine,111.775
24.15418243408203,6.268891334533691,Fine,111.882
24.090957641601562,6.032229423522949,Fine,111.996
24.12577247619629,6.151739597320557,Fine,112.099
23.87125015258789,5.993744373321533,Fine,112.212
23.925203323364258,6.148619174957275,Fine,112.322
24.009124755859375,6.2460246086120605,Fine,112.414
24.034160614013672,6.097259044647217,Fine,112.513
24.028545379638672,6.203314781188965,Fine,112.642
23.948232650756836,6.3534321784973145,Fine,112.726
23.95504379272461,6.422356128692627,Fine,112.819
24.01717185974121,6.448519229888916,Fine,112.903
24.162939071655273,6.246860980987549,Fine,113.026
24.195636749267578,6.313274383544922,Fine,113.131
24.341060638427734,6.285195827484131,Fine,113.238
24.344118118286133,6.335415840148926,Fine,113.339
24.431764602661133,6.080986499786377,Fine,113.472
24.44808578491211,6.084628105163574,Fine,113.602
24.4228458404541,6.0912909507751465,Fine,113.708
24.474836349487305,6.042330741882324,Fine,113.808
24.47886848449707,5.978912830352783,Fine,113.912
24.476171493530273,5.764666557312012,Fine,114.025
24.480682373046875,5.7308149337768555,Fine,114.14
24.52054786682129,5.794125556945801,Fine,114.248
24.503190994262695,5.754154205322266,Fine,114.332
24.51644515991211,5.694879531860352,Fine,114.432
24.508480072021484,5.427539348602295,Fine,114.516
24.539066314697266,5.376066207885742,Fine,114.637
24.541168212890625,5.431426525115967,Fine,114.723
24.54561424255371,5.453818321228027,Fine,114.812
24.5684757232666,5.470211982727051,Fine,114.915
24.545242309570312,5.417712688446045,Fine,115.002
24.599645614624023,5.397366523742676,Fine,115.111
24.58745002746582,5.426633834838867,Fine,115.215
24.621898651123047,5.518203258514404,Fine,115.33
24.67690658569336,5.550612449645996,Fine,115.431
24.678606033325195,5.525594234466553,Fine,115.54
24.686870574951172,5.546260833740234,Fine,115.649
24.733816146850586,5.528262138366699,Fine,115.752
24.769269943237305,5.551512718200684,Fine,115.859
24.821046829223633,5.561494827270508,Fine,115.958
24.82417869567871,5.4708733558654785,Fine,116.062
24.81309700012207,5.487467288970947,Fine,116.177
24.864423751831055,5.462420463562012,Fine,116.263
24.89972686767578,5.473080158233643,Fine,116.362
24.89399528503418,5.356327056884766,Fine,116.473
24.934566497802734,5.339789867401123,Fine,116.588
24.904592514038086,5.364501476287842,Fine,116.697
24.97277069091797,5.331472873687744,Fine,116.807
25.033639907836914,5.339487552642822,Fine,116.921
25.014339447021484,5.2847700119018555,Fine,117.021
25.01837921142578,5.2623138427734375,Fine,117.134
25.076522827148438,5.19164514541626,Fine,117.232
25.081695556640625,5.252694129943848,Fine,117.341
25.19407081604004,5.334568500518799,Fine,117.457
25.27455711364746,5.470344066619873,Search,117.559
25.436479568481445,5.598553657531738,Search,117.646
25.683177947998047,5.714295864105225,Search,117.764
25.69587516784668,5.733438014984131,Search,117.883
25.712636947631836,5.678806781768799,Search,117.975
25.695819854736328,5.7238898277282715,Search,118.085
25.72313690185547,5.766685962677002,Search,118.197
25.833168029785156,5.852063179016113,Search,118.306
25.767467498779297,5.8663811683654785,Search,118.369
25.733123779296875,5.86012601852417,Search,118.452
25.78651237487793,5.890249252319336,Search,118.558
25.800371170043945,5.896759510040283,Search,118.659
25.940717697143555,6.048823833465576,Search,118.751
25.867464065551758,6.0216779708862305,Search,118.862
25.877904891967773,6.0453877449035645,Search,118.977
25.830074310302734,6.032926559448242,Search,119.069
25.820268630981445,6.022568702697754,Search,119.169
25.978899002075195,6.17856502532959,Search,119.277
25.876100540161133,6.140993118286133,Search,119.359
25.787105560302734,6.11356258392334,Search,119.443
25.885713577270508,6.155259132385254,Search,119.569
25.827159881591797,6.1227898597717285,Search,119.68
25.989933013916016,6.227131366729736,Search,119.777
25.88013458251953,6.188197135925293,Search,119.876
25.991256713867188,6.216419696807861,Search,119.986
25.87482452392578,6.175029277801514,Search,120.068
25.80730438232422,6.156989097595215,Search,120.172
25.986454010009766,6.2486371994018555,Search,120.261
25.861045837402344,6.2200188636779785,Search,120.361
25.704313278198242,6.14165735244751,Search,120.459
25.84282112121582,6.237512111663818,Search,120.56
25.72258186340332,6.189642429351807,Search,120.651
25.954483032226562,6.32633638381958,Search,120.764
25.773099899291992,6.2834882736206055,Search,120.857
25.564775466918945,6.234378814697266,Search,120.953
25.75908088684082,6.314067363739014,Search,121.045
25.62662696838379,6.26361608505249,Search,121.129
25.868276596069336,6.386719703674316,Search,121.234
25.669395446777344,6.338586807250977,Search,121.339
25.46833610534668,6.260838031768799,Search,121.438
25.675344467163086,6.364322185516357,Search,121.538
25.52032470703125,6.302269458770752,Search,121.633
25.757099151611328,6.455160140991211,Search,121.729
25.606203079223633,6.412581443786621,Search,121.818
25.391481399536133,6.323509216308594,Search,121.939
25.598051071166992,6.4394683837890625,Search,122.018
25.44565200805664,6.386930465698242,Search,122.112
25.293615341186523,6.330524444580078,Search,122.203
25.565689086914062,6.516703128814697,Search,122.3
25.382442474365234,6.446837425231934,Search,122.396
25.6208438873291,6.568848609924316,Search,122.498
25.402711868286133,6.504721641540527,Search,122.603
25.29098892211914,6.47063684463501,Search,122.685
25.554580688476562,6.6229939460754395,Search,122.797
25.36346435546875,6.575507164001465,Search,122.882
25.590896606445312,6.685302734375,Search,122.991
25.411972045898438,6.645260334014893,Search,123.103
25.250566482543945,6.587413311004639,Search,123.196
25.507482528686523,6.735810279846191,Search,123.278
25.360126495361328,6.69133996963501,Search,123.376
25.659278869628906,6.866145610809326,Search,123.48
25.413734436035156,6.768831729888916,Search,123.593
26.475034713745117,9.236595153808594,Coarse,150.184
26.724077224731445,9.050689697265625,Coarse,150.42
26.525022506713867,9.160183906555176,Coarse,150.672
26.758420944213867,9.058228492736816,Coarse,150.941
26.533884048461914,9.230428695678711,Coarse,151.188
26.895305633544922,8.795618057250977,Coarse,151.5
26.847217559814453,8.992768287658691,Coarse,151.782
26.69676399230957,8.953934669494629,Coarse,152.007
26.35635757446289,9.232991218566895,Coarse,152.217
26.60752296447754,9.164586067199707,Coarse,152.488
26.428611755371094,9.17495059967041,Coarse,152.683
26.57921028137207,9.076623916625977,Coarse,152.985
26.390460968017578,9.169867515563965,Coarse,153.241
26.479759216308594,9.134542465209961,Coarse,153.49
26.331541061401367,9.145306587219238,Coarse,153.731
33.258506774902344,14.9547700881958,Fine,168.917
26.44659423828125,8.941091537475586,Joint,181.443
26.366422653198242,9.02225399017334,Joint,181.559
26.387544631958008,8.947368621826172,Joint,181.698
26.456518173217773,9.090058326721191,Joint,181.825
26.549114227294922,9.145570755004883,Joint,181.942
26.266225814819336,8.910493850708008,Joint,182.063
26.30922508239746,8.94212818145752,Joint,182.186
26.503835678100586,8.600239753723145,Joint,182.305
