X,Y,Z,Roll,Pitch,Yaw,Time
-0.002388020046055317,0.001930028316564858,-0.06669739633798599,0.001368740689940506,-0.0011295092990621816,1.6593589569118359,STANDBY,43.678
-0.0034576375037431717,0.0027836873196065426,-0.06687381118535995,0.0014201367739585576,-0.0011624965118244178,1.659371481337819,STANDBY,43.922
-0.0025187418796122074,0.0020242927130311728,-0.0670958161354065,0.0014937167288733063,-0.0012287086574360618,1.6593687544253206,STANDBY,44.173
-0.0008521217969246209,0.0006661711959168315,-0.067290298640728,0.0015555043937635954,-0.0012893112143501529,1.6593817705896239,STANDBY,44.426
0.0011312890565022826,-0.0009731968166306615,-0.06749255955219269,0.0016221941914406955,-0.0013634287752210983,1.659401879706655,STANDBY,44.679
0.0032877002377063036,-0.002770804101601243,-0.06768503040075302,0.0016880605835465133,-0.0014271840918809067,1.659419597187314,STANDBY,44.927
0.005304383113980293,-0.004423691425472498,-0.06784174591302872,0.0017517970409241846,-0.0014784191735088706,1.65944625536469,STANDBY,45.174
0.007461099419742823,-0.006124939303845167,-0.06795107573270798,0.0018093864200634299,-0.001521072583273042,1.659479633965764,STANDBY,45.427
0.009728397242724895,-0.007932384498417377,-0.06800144910812378,0.0018454724922773776,-0.001557522569783021,1.659492083885942,STANDBY,45.678
0.012096777558326721,-0.009873389266431332,-0.06803193688392639,0.0018740977393460806,-0.0015933297108858709,1.6595343957331516,STANDBY,45.933
0.013904504477977753,-0.011355411261320114,-0.06806350499391556,0.0018807285232467002,-0.0016071378486230859,1.6595712984588484,STANDBY,46.174
0.015771176666021347,-0.012853301130235195,-0.06808564811944962,0.0018852597568181694,-0.001610659179277707,1.6596026654031613,STANDBY,46.428
0.01759224943816662,-0.01434599794447422,-0.06813037395477295,0.0018817816162479458,-0.0015971938846632732,1.6596272299673895,STANDBY,46.68
0.019336001947522163,-0.01578401029109955,-0.06818897277116776,0.0018668157281351624,-0.0015901313163339981,1.6596473837879044,STANDBY,46.922
0.02027812972664833,-0.0165853314101696,-0.06825228780508041,0.0018527079373595655,-0.001565584214404214,1.6596670086171965,STANDBY,47.174
0.02122572995722294,-0.01738768443465233,-0.06829231977462769,0.0018167831003663474,-0.0015484319301321994,1.6596863056209425,STANDBY,47.429
0.02198520302772522,-0.018044304102659225,-0.06831425428390503,0.0017876315396276644,-0.0015294675249606254,1.6597061390664918,STANDBY,47.675
0.022737469524145126,-0.01867736130952835,-0.06833633035421371,0.001753362594172114,-0.0014960344415157925,1.6597179258849957,STANDBY,47.931
0.022645464166998863,-0.018610810860991478,-0.06835871189832687,0.00170958810485875,-0.0014627091586589707,1.6597422520306446,STANDBY,48.179
0.02261987514793873,-0.018565896898508072,-0.06839063763618469,0.0016708845505488453,-0.0014149871421977765,1.6597276414420945,STANDBY,48.43
0.02265360578894615,-0.018609976395964622,-0.068416528403759,0.0016324573662129579,-0.0013780378503724824,1.6597295040872435,STANDBY,48.674
0.02279246784746647,-0.018768310546875,-0.06845520436763763,0.0016127398703244863,-0.0013456054730340726,1.6597239459541178,STANDBY,48.927
0.022138254716992378,-0.018239224329590797,-0.06851056963205338,0.0015850160270926895,-0.0013150989543646466,1.6597243110325677,STANDBY,49.178
0.021717047318816185,-0.017897281795740128,-0.06855890154838562,0.0015551974065599384,-0.0012851307401433479,1.6597113842752318,STANDBY,49.433
0.021480541676282883,-0.01770092360675335,-0.06861384958028793,0.0015341405523938477,-0.0012629672419279708,1.6597089851882796,STANDBY,49.679
0.021432315930724144,-0.017613939940929413,-0.06862664967775345,0.0015149472746995628,-0.0012490738881751782,1.659702592590127,STANDBY,49.932
0.020769499242305756,-0.017017249017953873,-0.06864793598651886,0.0014964332804081385,-0.0012308646691962968,1.6596878255393845,STANDBY,50.177
0.02041306532919407,-0.016711479052901268,-0.06867550313472748,0.0014790548011658132,-0.0012297413777559885,1.6596688042071204,STANDBY,50.429
0.020193982869386673,-0.016556713730096817,-0.06871416419744492,0.0014763540821147506,-0.0012281627859920155,1.659640417495046,STANDBY,50.679
0.020271725952625275,-0.01666155457496643,-0.06872670352458954,0.0014771497808394372,-0.0012292129686102165,1.6596307466414317,STANDBY,50.931
0.01981838420033455,-0.01630300097167492,-0.06873735785484314,0.001470687799155468,-0.0012215538881719006,1.659610749283109,STANDBY,51.18
0.01964210905134678,-0.0161453727632761,-0.06871400773525238,0.0014708397211504517,-0.0012307090219110144,1.6595930839565138,STANDBY,51.434
0.01969928853213787,-0.016193673014640808,-0.0686783492565155,0.0014691695105282009,-0.0012424335582181699,1.659572177627359,STANDBY,51.681
0.019966695457696915,-0.016439164057374,-0.06863737106323242,0.0014713575365019383,-0.0012453601229935778,1.6595553616669514,STANDBY,51.931
0.019684940576553345,-0.016236266121268272,-0.06863541901111603,0.0014718960737807095,-0.0012516782153397686,1.6595380539682252,STANDBY,52.181
0.019643887877464294,-0.016240473836660385,-0.06862466782331467,0.0014690378447992148,-0.001254539354704309,1.65951764682797,STANDBY,52.433
0.019790763035416603,-0.0164170004427433,-0.06861615926027298,0.0014730466064063253,-0.0012561469338834177,1.6595138321307044,STANDBY,52.684
0.020099731162190437,-0.0167548805475235,-0.06861423701047897,0.001492084818891937,-0.0012677739141508826,1.6595045710590222,STANDBY,52.933
0.01986689493060112,-0.01657075621187687,-0.06860795617103577,0.0014976654201743543,-0.0012610243866220008,1.6594876805928094,STANDBY,53.184
0.01990450732409954,-0.016576383262872696,-0.06862280517816544,0.0015061866724861207,-0.0012673661112785233,1.6594707007196288,STANDBY,53.439
0.020169870927929878,-0.016783788800239563,-0.0686216875910759,0.001508460612967366,-0.0012759460369124902,1.6594620729472973,STANDBY,53.676
0.020672030746936798,-0.01716405712068081,-0.0686241015791893,0.0015143780037758284,-0.001280688447877753,1.6594427833941316,STANDBY,53.93
0.020598750561475754,-0.01706750877201557,-0.06863363087177277,0.0015235835453492935,-0.0012896843254566082,1.659426503875528,STANDBY,54.183
0.02073575370013714,-0.017189037054777145,-0.06863828003406525,0.0015341688413170514,-0.0013007150264456755,1.659411341944013,STANDBY,54.432
0.021054241806268692,-0.017479056492447853,-0.06860381364822388,0.001536538708023482,-0.0013144650729372982,1.6593903015044074,STANDBY,54.683
0.02155071124434471,-0.01789393275976181,-0.06858894973993301,0.001545692211948091,-0.0013413892593234665,1.659379267194543,STANDBY,54.934
0.021442539989948273,-0.01778464764356613,-0.06857936084270477,0.001554477261379117,-0.0013478187611326467,1.6593664372947554,STANDBY,55.184
0.021604135632514954,-0.01784960925579071,-0.06857477128505707,0.001565551268867904,-0.001336952205747355,1.6593540842321257,STANDBY,55.434
0.02197972685098648,-0.018116993829607964,-0.06858940422534943,0.0015788130694997845,-0.0013477627653628475,1.659332008161817,STANDBY,55.685
0.022521140053868294,-0.018537363037467003,-0.0685853362083435,0.0015980841126290502,-0.0013441510964184889,1.6593110049751145,STANDBY,55.919
0.022427594289183617,-0.01840182952582836,-0.0685695931315422,0.0016088044503701272,-0.001348954741843034,1.6593089039113864,STANDBY,56.183
0.02260333113372326,-0.018466517329216003,-0.06856934726238251,0.001616630586795264,-0.0013478806940838588,1.6593049253013474,STANDBY,56.438
0.02298562601208687,-0.01873263344168663,-0.0685502290725708,0.001615061657503003,-0.0013514015590771922,1.6593030701067788,STANDBY,56.68
0.023527655750513077,-0.019152861088514328,-0.06852593272924423,0.0016219096723941505,-0.0013665474252775197,1.659295008578573,STANDBY,56.934
0.02338111214339733,-0.019020339474081993,-0.06849313527345657,0.0016366444760931075,-0.001374074723571528,1.6592813069608547,STANDBY,57.184
0.023449761793017387,-0.019111910834908485,-0.06847433745861053,0.0016575866611671982,-0.0013783917529508359,1.6592597002771234,STANDBY,57.437
0.023743417114019394,-0.019386108964681625,-0.06844218820333481,0.001660123700275772,-0.0013917764881625659,1.6592481369760372,STANDBY,57.684
0.024250030517578125,-0.019819987937808037,-0.06841011345386505,0.0016621395479885276,-0.0014051749603822715,1.6592203910138943,STANDBY,57.934
0.0240847859531641,-0.01962892897427082,-0.06841661036014557,0.0016627497971055448,-0.001412548474036146,1.6592033440854888,STANDBY,58.188
0.024186905473470688,-0.019655071198940277,-0.06844209879636765,0.0016781231388447227,-0.001410318771377195,1.6591913486507277,STANDBY,58.432
0.024523550644516945,-0.01990492269396782,-0.06845691800117493,0.0016836345894259747,-0.0014155791141092664,1.6591728414085247,STANDBY,58.685
0.025080552324652672,-0.02031657099723816,-0.06848613917827606,0.0017006070120257678,-0.0014285189099609743,1.659165755906377,STANDBY,58.934
0.02492714114487171,-0.020163215696811676,-0.06852108985185623,0.0016942855436352432,-0.0014361572684720052,1.6591642881419995,STANDBY,59.183
0.024986442178487778,-0.020225875079631805,-0.06852647662162781,0.001691961893811577,-0.0014494063798338064,1.6591430912402012,STANDBY,59.439
0.02522776834666729,-0.0204719640314579,-0.06856697052717209,0.0017090644687411721,-0.0014480827376246342,1.6591252470996714,STANDBY,59.687
0.02567213587462902,-0.020866550505161285,-0.06858893483877182,0.0017194951651615443,-0.0014587402110919246,1.6591168130424365,STANDBY,59.934
0.025392059236764908,-0.020670711994171143,-0.06858474016189575,0.0017269544769076043,-0.001470456132665265,1.6591066057470178,STANDBY,60.189
0.025393500924110413,-0.020727233961224556,-0.06856538355350494,0.001728264964185411,-0.001478936057537783,1.6590792844679692,STANDBY,60.434
0.025664620101451874,-0.020980946719646454,-0.06851134449243546,0.0017443607794118457,-0.001488645444624115,1.6590633849289758,STANDBY,60.689
