X,Y,Z,Roll,Pitch,Yaw,Time
-0.001517307129688561,0.0015734521439298987,-0.06494702398777008,0.0013478186447170907,-0.0010843316558748486,1.572318126973931,STANDBY,42.07
-0.003083006711676717,0.003280059900134802,-0.06513536721467972,0.0013762509915975266,-0.0011079378891736267,1.572316844659161,STANDBY,42.318
-0.002398150274530053,0.0026966745499521494,-0.06545384228229523,0.0014387830160555776,-0.0011652150424197318,1.5723283568539212,STANDBY,42.571
-0.000990761793218553,0.0013629394816234708,-0.0658329501748085,0.0014893984189254575,-0.0012412148062139752,1.5723544636883326,STANDBY,42.821
0.0006858817650936544,-0.000298776023555547,-0.06616558134555817,0.0015700121875849896,-0.0013140343362465499,1.5723545805693158,STANDBY,43.073
0.0025320439599454403,-0.0021658882033079863,-0.06643932312726974,0.001633423264138156,-0.001379032735712826,1.572371083721753,STANDBY,43.318
0.0045615872368216515,-0.004193178843706846,-0.06670940667390823,0.0016917363973331986,-0.0014474935596808787,1.572387060211275,STANDBY,43.572
0.006381173152476549,-0.006004088558256626,-0.06694576144218445,0.0017348451074210346,-0.001500629703514277,1.5724106772711988,STANDBY,43.823
0.008315593004226685,-0.007949396036565304,-0.06712998449802399,0.0017795860767362052,-0.00154009775724262,1.5724344538201132,STANDBY,44.07
0.010372783988714218,-0.010020740330219269,-0.0672941729426384,0.0018194710137320101,-0.0015594641445204613,1.5724716341963523,STANDBY,44.317
0.012543678283691406,-0.012128734961152077,-0.06743358075618744,0.0018376603256908585,-0.0015838138060644271,1.5724954531204443,STANDBY,44.572
0.01417362317442894,-0.01373439934104681,-0.0675472617149353,0.0018486742628735832,-0.001584259327501058,1.5725237869799624,STANDBY,44.825
0.015740064904093742,-0.015303611755371094,-0.06764256954193115,0.0018360805697736667,-0.0015828856267035003,1.5725517229319101,STANDBY,45.072
0.01715383306145668,-0.016754839569330215,-0.06772905588150024,0.0018177522579205568,-0.0015769215533509848,1.572574062217262,STANDBY,45.317
0.018542686477303505,-0.018189316615462303,-0.06782259047031403,0.0018081945599985661,-0.001559739816002548,1.572598289875549,STANDBY,45.572
0.019227221608161926,-0.018892137333750725,-0.06790342926979065,0.001774089410900825,-0.0015326043358072636,1.5726123724041992,STANDBY,45.824
0.01985781267285347,-0.019520556554198265,-0.06797333806753159,0.0017397394403812821,-0.0015020412392914297,1.5726291373746955,STANDBY,46.065
0.020412592217326164,-0.02007267251610756,-0.06799449026584625,0.0016996730118987496,-0.0014671009266749024,1.5726278444661315,STANDBY,46.323
0.02094561979174614,-0.020590079948306084,-0.06802427023649216,0.001671985723078006,-0.0014349798439070582,1.5726400522424395,STANDBY,46.572
0.020678462460637093,-0.020355334505438805,-0.06804555654525757,0.0016257036477324899,-0.001401112880557776,1.5726399744770043,STANDBY,46.821
0.020522357895970345,-0.02023960091173649,-0.06807132810354233,0.0015946556814012468,-0.0013676796806976201,1.5726394496767337,STANDBY,47.071
0.0204258244484663,-0.020244719460606575,-0.06811055541038513,0.00156849622726416,-0.0013312035007402305,1.5726356231051057,STANDBY,47.331
0.02044432982802391,-0.02030760794878006,-0.06816143542528152,0.0015355162322518762,-0.001317808404564858,1.5726261343250538,STANDBY,47.572
0.019805865362286568,-0.019710447639226913,-0.06821910291910172,0.0015076326671985324,-0.0012776171788573263,1.5726140242212003,STANDBY,47.829
