AR_B
675,9,696,45,661,66,640,31,111.222,Primary
678,57,699,92,664,114,642,78,111.406,Primary
680,101,701,137,666,158,645,123,111.58,Primary
682,143,703,179,668,200,647,165,111.755,Primary
684,186,705,222,671,243,649,208,111.93,Primary
687,231,708,266,673,287,652,252,112.125,Primary
673,296,704,322,678,353,647,327,112.286,Primary
200,209,290,255,241,345,152,299,112.465,Secondary
655,408,691,426,671,461,636,443,112.478,Primary
207,483,302,514,267,611,172,580,112.632,Secondary
658,517,695,529,682,568,644,555,112.685,Primary
277,738,375,751,358,855,259,841,112.855,Secondary
686,620,725,625,718,665,679,660,112.873,Primary
419,955,519,948,524,1054,423,1060,113.051,Secondary
743,706,783,704,785,745,745,748,113.066,Primary
822,769,860,759,871,800,832,810,113.255,Primary
911,805,946,788,965,827,929,844,113.442,Primary
1005,813,1037,789,1064,823,1031,847,113.611,Primary
1068,798,1096,770,1128,800,1099,828,113.768,Primary
1109,783,1136,753,1170,781,1143,811,113.953,Primary
1142,777,1167,746,1204,773,1177,804,114.099,Primary
1158,776,1184,744,1221,770,1194,803,114.281,Primary
1169,787,1178,747,1222,758,1213,799,114.432,Primary
1169,768,1207,747,1231,783,1193,804,114.599,Primary
1170,771,1207,749,1232,786,1195,807,114.791,Primary
1160,773,1197,751,1222,787,1185,809,114.935,Primary
1156,775,1192,752,1218,788,1181,811,115.131,Primary
1148,776,1183,754,1208,789,1173,812,115.322,Primary
1131,777,1166,754,1191,788,1156,812,115.519,Primary
1124,782,1151,751,1183,778,1156,810,115.697,Primary
1118,760,1159,756,1165,797,1123,801,115.867,Primary
1108,759,1150,755,1155,796,1113,800,116.045,Primary
1105,758,1146,753,1152,794,1111,799,116.248,Primary
1091,755,1132,750,1138,791,1097,796,116.433,Primary
1081,754,1122,749,1128,789,1087,794,116.608,Primary
1076,751,1117,746,1123,786,1082,791,116.804,Primary
1068,744,1108,751,1101,791,1061,783,116.985,Primary
1059,744,1099,751,1092,791,1052,783,117.146,Primary
1051,744,1091,751,1084,791,1044,783,117.355,Primary
1024,759,1061,743,1077,779,1040,796,117.551,Primary
1014,759,1051,743,1067,779,1030,795,117.702,Primary
1004,753,1044,748,1049,788,1009,792,117.887,Primary
989,756,1029,751,1034,790,995,795,118.031,Primary
990,750,1028,761,1017,799,979,788,118.197,Primary
996,752,1017,786,983,806,962,772,118.356,Primary
981,760,1002,794,968,814,948,780,118.553,Primary
968,766,989,800,955,820,934,787,118.71,Primary
949,775,970,808,937,829,915,795,118.883,Primary
932,783,953,816,920,837,899,803,119.059,Primary
919,791,940,825,907,844,887,811,119.237,Primary
899,802,920,835,887,856,866,823,119.421,Primary
880,811,901,845,869,865,848,832,119.59,Primary
864,819,884,853,852,872,831,839,119.77,Primary
843,829,863,863,831,883,810,849,119.963,Primary
808,840,843,857,826,892,792,875,120.149,Primary
786,847,821,865,804,899,769,881,120.326,Primary
777,855,798,888,766,909,745,876,120.514,Primary
756,864,777,897,745,917,724,884,120.674,Primary
738,870,758,903,726,923,705,890,120.85,Primary
710,880,730,914,698,933,678,900,120.997,Primary
692,885,713,918,683,939,661,907,121.15,Primary
669,890,690,923,659,943,638,911,121.327,Primary
643,899,664,931,632,952,611,920,121.468,Primary
624,904,645,937,613,957,593,925,121.635,Primary
602,906,622,939,591,959,571,926,121.836,Primary
569,915,588,948,556,967,537,934,121.996,Primary
549,918,568,951,536,970,517,938,122.125,Primary
508,920,543,934,530,969,495,956,122.289,Primary
470,932,506,924,513,962,477,969,122.476,Primary
448,931,485,924,492,961,456,969,122.684,Primary
410,937,437,912,461,941,434,966,122.856,Primary
383,923,419,915,427,952,391,960,123.021,Primary
362,919,398,911,406,948,370,956,123.193,Primary
328,909,364,902,371,939,335,946,123.392,Primary
297,905,333,898,340,935,304,942,123.554,Primary
269,908,296,883,320,911,293,936,123.764,Primary
225,892,253,868,276,896,248,921,123.926,Primary
198,887,225,861,249,888,223,914,124.116,Primary
168,865,196,840,219,867,191,892,124.302,Primary
127,848,154,823,177,852,150,876,124.482,Primary
102,837,130,812,152,840,125,865,124.647,Primary
69,808,98,784,119,81
