AR_A
1853,534,1833,501,1866,479,1886,513,107.494,Primary
1877,652,1857,615,1894,596,1913,632,107.833,Primary
1851,756,1833,718,1871,701,1889,739,108.18,Primary
1819,826,1785,800,1810,768,1843,794,108.505,Primary
1730,881,1692,879,1694,840,1732,842,108.827,Primary
1638,936,1603,938,1603,900,1638,899,109.125,Primary
1579,966,1545,968,1547,931,1580,930,109.446,Primary
1511,1025,1479,1023,1484,986,1517,989,109.756,Primary
1720,56,1720,98,1687,98,1689,56,224.869,Primary
1857,183,1848,227,1813,223,1822,178,225.19,Primary
170,890,151,850,192,830,211,870,228.797,Primary
145,782,133,739,177,725,189,768,229.135,Primary
167,754,157,710,201,698,212,741,229.482,Primary
213,739,202,697,246,685,256,727,229.805,Primary
254,736,242,695,285,682,297,724,230.176,Primary
309,724,297,683,338,670,350,711,230.545,Primary
356,700,343,660,383,647,396,687,230.883,Primary
399,680,386,640,426,628,439,668,231.225,Primary
446,665,434,625,473,614,485,653,231.57,Primary
478,657,466,618,505,606,517,646,231.894,Primary
517,648,505,608,545,597,557,636,232.248,Primary
558,640,546,601,585,589,597,629,232.589,Primary
43,777,14,678,114,648,143,748,232.852,Secondary
592,634,581,595,620,583,632,623,232.94,Primary
131,759,103,659,203,631,231,731,233.202,Secondary
628,627,616,588,656,577,667,616,233.304,Primary
232,742,204,642,304,614,332,714,233.564,Secondary
668,621,657,581,696,570,707,610,233.648,Primary
327,724,299,624,399,596,427,696,233.877,Secondary
706,613,695,573,734,562,745,602,233.966,Primary
393,686,367,586,468,560,494,661,234.238,Secondary
733,598,722,558,762,548,773,588,234.333,Primary
541,629,525,528,625,512,641,613,234.616,Secondary
792,575,785,535,825,529,832,569,234.683,Primary
725,541,743,442,841,459,823,559,234.951,Secondary
866,540,873,500,911,507,904,547,234.993,Primary
811,537,854,445,945,487,902,580,235.244,Secondary
901,539,917,502,953,518,936,555,235.283,Primary
824,547,877,460,963,513,909,600,235.573,Secondary
905,542,927,508,960,529,939,564,235.606,Primary
813,535,873,452,955,511,895,595,235.882,Secondary
901,538,925,505,957,528,934,561,235.915,Primary
773,501,839,423,916,488,849,567,236.18,Secondary
885,524,911,493,942,519,915,550,236.218,Primary
739,452,809,378,884,448,812,523,236.483,Secondary
871,504,899,475,929,503,901,532,236.533,Primary
691,406,768,337,836,413,760,482,236.835,Secondary
852,486,883,459,910,488,879,516,236.888,Primary
653,350,735,287,798,369,716,432,237.116,Secondary
837,464,870,439,894,471,862,496,237.199,Primary
629,312,713,252,774,338,689,398,237.493,Secondary
827,449,861,425,884,459,851,482,237.538,Primary
598,286,687,233,741,323,651,377,237.77,Secondary
815,438,850,417,871,453,836,474,237.861,Primary
584,267,678,221,725,315,631,361,238.097,Secondary
810,430,847,412,865,449,828,468,238.171,Primary
575,264,670,222,712,318,617,360,238.417,Secondary
806,429,844,413,860,450,822,467,238.485,Primary
547,259,645,225,680,325,582,359,238.691,Secondary
794,427,833,414,847,453,808,467,238.768,Primary
537,251,636,222,666,324,566,352,239.038,Secondary
790,424,830,413,841,453,802,464,239.104,Primary
494,256,595,233,619,336,517,358,239.362,Secondary
773,426,813,417,823,457,782,466,239.417,Primary
447,252,552,237,568,342,463,356,239.7,Secondary
754,424,796,419,802,460,761,466,239.75,Primary
391,266,497,260,505,366,399,372,240.022,Secondary
732,430,774,428,777,470,735,472,240.068,Primary
340,277,449,277,451,383,343,384,240.356,Secondary
711,435,754,434,755,476,712,477,240.386,Primary
309,291,418,300,412,406,302,398,240.656,Secondary
699,440,742,444,739,486,696,482,240.698,Primary
287,327,396,341,384,446,275,433,240.957,Secondary
690,455,733,460,728,502,685,497,241.009,Primary
