AR_A
882,34,842,80,787,50,827,6,1713201711.17844,Primary
804,171,737,437,486,379,553,125,1713201716.952313,Secondary
814,433,726,690,481,600,570,346,1713201717.334211,Secondary
819,701,720,932,485,826,582,597,1713201717.53476,Secondary
860,731,756,960,529,853,628,620,1713201717.816711,Secondary
882,788,789,999,565,897,648,682,1713201718.064183,Secondary
842,852,740,1054,529,942,621,737,1713201718.328155,Secondary
706,913,576,1070,407,925,534,764,1713201719.139672,Secondary
848,830,779,895,711,823,778,756,1713201719.681119,Primary
460,947,317,1043,209,871,346,773,1713201720.653378,Secondary
948,6,1042,8,1050,90,955,89,1713201737.327366,Primary
1274,22,1454,106,1379,289,1195,200,1713201740.399005,Secondary
1209,112,1384,214,1301,396,1117,292,1713201740.626788,Secondary
1124,152,1295,252,1186,423,1015,318,1713201740.869898,Secondary
1069,149,1237,262,1119,429,951,313,1713201741.134799,Secondary
982,194,1145,322,1024,483,859,358,1713201741.422392,Secondary
919,290,1073,422,949,574,791,444,1713201741.731359,Secondary
948,278,1093,420,941,567,803,421,1713201742.039118,Secondary
906,376,1041,530,895,669,755,511,1713201742.377064,Secondary
903,350,1038,509,883,633,750,478,1713201742.656489,Secondary
889,466,1002,633,831,740,722,578,1713201742.936756,Secondary
929,497,1029,685,856,785,755,602,1713201743.274874,Secondary
866,546,959,718,776,804,689,632,1713201743.471131,Secondary
830,548,909,736,725,810,649,627,1713201743.779205,Secondary
683,516,758,704,580,766,505,585,1713201744.10346,Secondary
537,596,604,784,433,835,363,654,1713201744.308282,Secondary
431,550,468,737,299,770,262,589,1713201744.611475,Secondary
303,533,336,723,173,744,141,563,1713201744.905502,Secondary
221,546,242,738,86,750,64,565,1713201745.194436,Secondary
175,496,197,688,48,698,25,514,1713201745.535062,Secondary
313,523,266,596,214,534,260,461,1713201749.54998,Primary
313,531,266,603,214,540,259,470,1713201749.819978,Primary
336,452,283,520,238,451,286,386,1713201750.070601,Primary
354,423,299,485,257,416,311,354,1713201750.287003,Primary
340,400,282,458,244,386,301,327,1713201750.469628,Primary
277,353,217,344,238,259,299,264,1713201753.895261,Primary
281,347,220,334,245,251,305,260,1713201754.165471,Primary
244,296,190,274,224,192,281,211,1713201754.775851,Primary
643,39,730,7,759,78,670,110,1713201765.79535,Primary
749,22,845,14,851,97,752,105,1713201767.227681,Primary
806,6,907,15,894,102,792,92,1713201768.148799,Primary
950,214,1025,298,939,372,864,285,1713201771.639649,Primary
848,99,970,322,752,450,630,224,1713201773.499914,Secondary
834,192,955,405,732,528,616,310,1713201773.876599,Secondary
892,37,1001,255,771,367,668,146,1713201774.201041,Secondary
797,328,874,569,641,648,564,407,1713201774.498604,Secondary
680,385,742,627,507,689,444,454,1713201774.831862,Secondary
760,481,794,594,684,628,650,516,1713201774.850954,Primary
691,379,755,615,529,676,469,445,1713201775.14011,Secondary
646,398,718,641,488,705,417,471,1713201775.511925,Secondary
587,375,670,607,460,682,378,457,1713201775.85973,Secondary
563,352,642,580,420,664,345,437,1713201776.188481,Secondary
327,308,404,533,197,610,126,393,1713201776.811048,Secondary
542,427,631,655,412,730,324,511,1713201777.311992,Secondary
1472,814,1493,896,1410,943,1388,860,1713201787.140258,Primary
1466,828,1488,910,1406,956,1384,874,1713201787.361944,Primary
1470,849,1492,931,1410,978,1387,897,1713201787.556343,Primary
1465,855,1486,937,1404,983,1382,902,1713201787.813756,Primary
1477,867,1496,948,1414,995,1392,913,1713201787.968503,Primary
1457,837,1477,921,1391,966,1368,881,1713201789.484613,Primary
1429,842,1449,927,1362,971,1340,886,1713201789.908549,Primary
1435,857,1455,942,1368,987,1344,902,1713201790.099323,Primary
1409,841,1429,926,1341,970,1318,885,1713201790.269515,Primary
1505,758,1525,842,1447,884,1424,800,1713201796.51576,Primary
1509,752,1530,836,1452,879,1430,793,1713201796.652201,Primary
1520,758,1540,842,1463,887,1440,800,1713201796.867355,Primary
1525,756,1546,843,1466,882,1444,798,1713201797.034311,Primary
1516,761,1534,845,1456,888,1436,801,1713201797.337414,Primary
1522,739,1543,821,1465,866,1442,782,1713201797.664205,Primary
1534,726,1555,812,1478,856,1456,771,1713201798.017825,Primary
1520,742,1542,826,1465,872,1442,785,1713201798.259441,Primary
1551,764,1572,849,1495,894,1472,807,1713201798.464249,Primary
1533,760,1553,846,1475,890,1452,804,1713201798.648969,Primary
1359,487,1444,696,1249,785,1157,577,1713201802.966429,Secondary
1350,487,1433,692,1230,780,1147,576,1713201803.160402,Secondary
1361,482,1444,686,1243,772,1159,569,1713201803.786197,Secondary
1388,468,1468,668,1270,751,1190,551,1713201804.31956,Secondary
1405,412,1479,624,1282,709,1202,492,1713201804.798348,Secondary
1208,265,1226,476,1013,500,993,284,1713201805.156395,Secondary
1066,773,1009,837,940,787,997,722,1713201805.379083,Primary
1256,355,1190,559,991,501,1057,293,1713201805.467977,Secondary
1320,634,1204,796,1040,700,1151,537,1713201805.755274,Secondary
311,45,347,3,379,20,339,62,1713201830.613607,Primary
282,222,392,145,450,260,337,339,1713201966.2964,Secondary
341,253,454,176,514,293,396,371,1713201969.369673,Secondary
305,259,425,184,484,302,362,379,1713201969.431704,Secondary
267,239,386,162,443,283,320,358,1713201969.434477,Secondary
211,216,325,141,385,262,264,336,1713201969.434977,Secondary
153,137,265,60,324,179,210,256,1713201969.435213,Secondary
563,465,685,402,739,536,611,597,1713201969.435433,Secondary
369,327,493,266,538,392,411,449,1713201969.43562,Secondary
343,36,405,4,417,58,351,92,1713201971.535623,Primary
342,40,407,6,419,63,351,98,1713201974.693135,Primary
248,45,321,12,323,78,248,110,1713201978.797395,Primary
275,46,350,9,359,75,282,113,1713201983.115523,Primary
280,42,354,6,363,72,286,108,1713201983.307538,Primary
332,48,405,12,417,77,342,113,1713201984.524751,Primary
328,47,402,10,414,75,338,111,1713201984.85486,Primary
336,45,410,8,422,72,346,109,1713201985.260428,Primary
