X,Y,Z,Roll,Pitch,Yaw,Time
-1.967717170715332,0.6273112893104553,1.7132818698883057,0.018769450485706093,-0.0021589836105703774,2.0080429772522783,STANDBY,1713201660.475975
-2.115781307220459,0.9248825907707214,1.8097730875015259,0.01896825991570926,-0.002860963344573923,2.008203969397817,STANDBY,1713201662.744772
-2.1326892375946045,1.036195993423462,1.8261675834655762,0.019268687814473877,-0.0031431037932633825,2.007901744046484,STANDBY,1713201663.49844
0.862169086933136,0.875020444393158,1.9745509624481201,0.01585297100245929,-0.0027979072183370052,2.010272131362233,STANDBY,1713201694.227789
0.8668379783630371,0.8648813962936401,1.9784529209136963,0.015815481543540722,-0.0029902774840592813,2.009965078034673,STANDBY,1713201694.523709
0.878978967666626,0.8566518425941467,1.986466407775879,0.015936069190501934,-0.003079811111092514,2.0099575678494315,STANDBY,1713201694.83407
0.882777750492096,0.8631982207298279,2.0032296180725098,0.016216766089200745,-0.003061780706047958,2.0100360373642783,STANDBY,1713201695.035624
0.8745372295379639,0.8893348574638367,2.012160062789917,0.016096815466880566,-0.00279554538428778,2.010211036601339,STANDBY,1713201695.25833
0.8691412210464478,0.9122382402420044,2.021317720413208,0.016144389286637074,-0.002696685492992349,2.0103055695679526,STANDBY,1713201695.536543
0.8418363928794861,0.9621334671974182,2.0411922931671143,0.015993166714906464,-0.0027627935633062774,2.011216835179601,STANDBY,1713201698.129107
2.7342476844787598,2.3976500034332275,11.374739646911621,0.06695200502872448,0.3164947628974914,0.7774868170407156,Search,1713201708.082791
14.397187232971191,9.056462287902832,8.81521224975586,0.04394523799419388,0.04411500319838513,0.42207260529068524,Coarse,1713201717.068718
14.726407051086426,12.80966567993164,9.144949913024902,0.011448193341493577,-0.006374778226017878,-2.2303333163221897,Coarse,1713201734.258338
12.6849946975708,10.589455604553223,8.995174407958984,-0.004337303340435035,-0.01486350223422055,-1.19768755038711,Coarse,1713201739.015872
12.264348983764648,9.109201431274414,9.161771774291992,0.035456173121929106,0.03181072324514378,-0.6487929066035407,Coarse,1713201741.514293
12.255215644836426,8.47038459777832,9.195356369018555,0.023832559585571216,0.05280414223670948,-0.4699160297724864,Coarse,1713201742.499715
12.283844947814941,7.5981245040893555,9.286704063415527,-0.02606749907135972,0.05495033413171758,-0.2441405495021004,Coarse,1713201743.502675
10.315095901489258,8.542794227600098,9.079896926879883,-0.02903822436928757,-0.018641099333763227,-0.3933343132350104,Fine,1713201773.085377
12.812170028686523,9.641064643859863,9.071556091308594,-0.018663797527551717,0.029149679467081923,-0.4927453239771984,Fine,1713201786.379241
11.54888916015625,8.782059669494629,9.042625427246094,0.07512478530406942,-0.026804763823747756,-0.4708031853053229,Fine,1713201799.051756
14.08747386932373,9.841955184936523,11.261624336242676,0.08941922336816772,-0.13757702708244338,0.30372603336838294,Search,1713201806.064362
21.390085220336914,12.772918701171875,11.095939636230469,0.029541302472352808,-0.10383909940719617,0.3575614253666738,Search,1713201809.556434
26.138755798339844,15.268943786621094,10.719937324523926,0.040154889225959625,-0.006676180288195727,0.3861474553730826,Search,1713201812.502558
23.7048397064209,19.967876434326172,10.919912338256836,-0.08052029460668589,-0.027369506657123507,2.0435418347504477,Search,1713201822.521045
18.012165069580078,17.117626190185547,10.83191967010498,0.03925630450248709,-0.12065328657627097,-2.696731078620774,Search,1713201825.997413
1.1384156942367554,9.216296195983887,10.79944133758545,0.02730887010693544,-0.1534731239080428,-2.6912197947462624,Search,1713201851.031852
1.5227974653244019,9.159454345703125,10.88035774230957,0.03970890119671814,-0.03865542635321607,-2.678588378425461,Search,1713201857.022471
-0.4288215637207031,14.168907165527344,10.710821151733398,0.2821737527847288,0.20522548258304593,1.4213530729201178,Search,1713201867.991142
-0.1038934588432312,14.321160316467285,10.641892433166504,0.2193111479282377,0.2547864615917205,1.0989416996624808,Search,1713201868.263236
9.939653396606445,16.849077224731445,9.079500198364258,-0.04316576942801494,0.1680722534656524,0.6363391439106802,Coarse,1713201905.284609
10.032013893127441,16.300437927246094,9.164169311523438,0.00762827834114411,0.10646267235279075,0.871105329194341,Coarse,1713201908.746682
4.6304240226745605,19.05663299560547,9.19058609008789,-0.06583552062511452,0.041883073747157926,-0.33178572257491556,Fine,1713201938.737931
6.377343654632568,20.220735549926758,9.146284103393555,-0.013359740376472548,0.023594876751303562,-0.35603205760451756,Fine,1713201941.75363
6.586831569671631,20.133541107177734,9.157768249511719,-0.006617497652769168,0.03926821425557126,-0.3390033682200569,Fine,1713201943.502604
