AR_B
76,123,60,71,109,56,125,108,57.679,Primary
99,170,84,119,132,105,147,156,57.899,Primary
121,217,107,167,155,154,169,204,58.115,Primary
143,264,129,216,176,203,190,252,58.328,Primary
160,305,147,257,193,245,207,293,58.538,Primary
181,349,168,302,213,290,226,337,58.758,Primary
201,382,189,336,234,326,246,371,58.986,Primary
247,326,242,281,288,276,293,322,59.198,Primary
314,238,319,194,363,199,358,243,59.421,Primary
338,224,350,183,393,193,381,235,59.658,Primary
258,327,270,285,317,293,305,336,59.858,Primary
201,502,208,457,257,457,251,502,60.085,Primary
219,693,218,647,267,637,268,683,60.297,Primary
269,794,267,748,312,735,316,780,60.521,Primary
315,797,313,753,356,740,359,785,60.754,Primary
306,792,303,748,347,735,351,780,61.003,Primary
304,737,301,693,345,683,349,727,61.235,Primary
281,703,278,658,324,649,328,694,61.49,Primary
297,624,295,580,341,576,343,619,61.735,Primary
295,577,292,533,339,529,342,574,61.99,Primary
327,506,326,462,372,462,372,506,62.251,Primary
340,465,340,420,386,422,386,466,62.498,Primary
384,415,387,371,431,376,429,420,62.726,Primary
406,397,410,353,454,359,451,403,62.972,Primary
451,364,458,322,501,331,494,374,63.238,Primary
483,357,491,314,534,325,525,367,63.5,Primary
532,341,543,300,584,313,572,354,63.753,Primary
558,342,572,302,612,317,599,357,64.018,Primary
602,340,618,302,657,319,640,358,64.272,Primary
628,350,646,312,684,331,665,369,64.548,Primary
668,359,688,323,724,344,704,380,64.858,Primary
700,373,723,339,757,362,734,397,65.137,Primary
311,125,370,38,457,98,399,185,65.137,Secondary
393,183,455,100,538,163,476,247,65.418,Secondary
733,397,757,364,790,389,766,421,65.449,Primary
484,256,551,179,627,247,560,324,65.699,Secondary
769,426,796,395,826,422,799,453,65.726,Primary
536,352,606,278,679,349,608,423,65.97,Secondary
790,464,818,435,847,463,819,492,66.018,Primary
597,464,674,398,738,474,661,540,66.218,Secondary
815,509,845,483,870,513,840,539,66.268,Primary
599,580,679,516,740,596,660,659,66.501,Secondary
816,555,847,531,871,562,840,587,66.543,Primary
590,693,675,635,730,720,644,779,66.795,Secondary
812,601,846,579,867,612,833,635,66.818,Primary
571,748,660,695,710,783,620,838,67.023,Secondary
804,623,839,602,859,637,824,659,67.071,Primary
529,726,621,677,666,769,574,818,67.288,Secondary
788,614,824,595,842,631,805,651,67.346,Primary
453,679,548,636,589,730,494,774,67.561,Secondary
757,596,794,578,811,615,773,633,67.618,Primary
386,586,483,547,522,644,423,683,67.823,Secondary
730,558,769,543,784,581,745,597,67.895,Primary
332,536,434,503,467,602,365,636,68.087,Secondary
709,538,749,525,762,564,721,577,68.166,Primary
308,446,412,418,441,519,338,547,68.368,Secondary
699,502,740,491,751,531,710,542,68.44,Primary
314,370,419,349,442,452,337,473,68.668,Secondary
701,472,743,464,752,504,710,512,68.734,Primary
321,320,426,303,446,408,341,424,68.954,Secondary
704,452,746,445,753,486,712,493,69.019,Primary
361,291,467,283,477,388,372,396,69.241,Secondary
720,440,762,437,766,478,724,481,69.311,Primary
386,269,492,265,497,370,393,374,69.534,Secondary
730,431,772,430,774,471,733,473,69.606,Primary
429,261,534,265,532,369,428,365,69.842,Secondary
747,428,789,430,788,471,747,469,69.875,Primary
461,270,565,280,556,383,453,373,70.08,Secondary
760,432,801,436,798,476,757,473,70.168,Primary
485,293,587,308,573,410,471,395,70.372,Secondary
770,441,810,447,805,487,764,481,70.456,Primary
503,323,603,345,582,445,481,423,70.698,Secondary
777,453,816,462,808,501,768,493,70.758,Primary
505,379,604,406,577,505,478,478,70.998,Secondary
777,476,817,487,806,525,767,515,71.079,Primary
