0.0,0.0,0.0,6.82960380797619e-05,0.00019889483519364148,1.5707933043132183,STANDBY,6.797
0.0,0.0,0.0,5.504971704770535e-05,0.0002073769137496129,1.5708156394237618,STANDBY,7.048
0.0,0.0,0.0,5.785170651482139e-05,0.0002010434691328556,1.5707859592747064,STANDBY,7.297
0.0,0.0,0.0,4.738473216978553e-05,0.0002020280226133764,1.5707658181152675,STANDBY,7.547
0.0,0.0,0.0,4.085055843436809e-05,0.00017637184646446252,1.570751559464787,STANDBY,7.797
0.0,0.0,0.0,5.0895348976819806e-05,0.00013830793614033612,1.5707468217104348,STANDBY,8.048
0.0,0.0,0.0,7.814705895701141e-05,0.00011355306196492167,1.5707491585224653,STANDBY,8.297
0.0,0.0,0.0,8.805448305768613e-05,9.352619963465258e-05,1.5707535696045107,STANDBY,8.547
0.0,0.0,0.0,8.736165909770598e-05,7.452343561453745e-05,1.5707660039614153,STANDBY,8.798
0.0,0.0,0.0,8.184860052982067e-05,5.8157052990281954e-05,1.5707675762903985,STANDBY,9.048
0.0,0.0,0.0,6.936925637976919e-05,4.3591517169261344e-05,1.5707577881683559,STANDBY,9.298
0.0,0.0,0.0,7.057050970591327e-05,3.6107638152316226e-05,1.5707526531358036,STANDBY,9.547
0.0,0.0,0.0,6.597711035258792e-05,3.668995123007335e-05,1.5707512503857457,STANDBY,9.798
0.0,0.0,0.0,7.262884173517766e-05,3.611892680055462e-05,1.5707488363103206,STANDBY,10.048
0.0,0.0,0.0,8.478749805338399e-05,3.711355020641349e-05,1.5707366449194688,STANDBY,10.299
0.0,0.0,0.0,9.092090476745465e-05,4.175435606157408e-05,1.5707209484269864,STANDBY,10.55
0.0,0.0,0.0,0.00010376320278713205,4.7886154789011925e-05,1.5707165785013952,STANDBY,10.799
0.0,0.0,0.0,0.00012158301251450274,6.468126230174676e-05,1.5707144583018982,STANDBY,11.05
0.0,0.0,0.0,0.00014079659013053125,6.630379357375206e-05,1.5707184895680424,STANDBY,11.3
0.0,0.0,0.0,0.0001477491023249338,5.514080112334338e-05,1.5707407668804247,STANDBY,11.549
0.0,0.0,0.0,0.00015430191706375873,5.584348400589077e-05,1.5707585830448973,STANDBY,11.801
0.0,0.0,0.0,0.00017480990209126573,5.644328848575241e-05,1.5707758194847141,STANDBY,12.052
0.0,0.0,0.0,0.00019093469018092096,5.1904007705161355e-05,1.5707893061083433,STANDBY,12.3
0.0,0.0,0.0,0.00019938248442461436,4.153433474129997e-05,1.5708157042798288,STANDBY,12.55
0.0,0.0,0.0,0.00021497937268553024,3.526504951878452e-05,1.5708365752860285,STANDBY,12.801
0.0,0.0,0.0,0.00022878835443382808,3.592890789150263e-05,1.5708455695374306,STANDBY,13.05
0.0,0.0,0.0,0.00023382464132712876,2.8286771339480785e-05,1.5708695171659366,STANDBY,13.302
0.0,0.0,0.0,0.0002347856498088101,1.993992736970541e-05,1.5708906219759395,STANDBY,13.551
0.0,0.0,0.0,0.00024532029055965787,1.2066294402757223e-05,1.5709042601327545,STANDBY,13.801
0.0,0.0,0.0,0.0002475561341268355,8.76222929946381e-06,1.5709367075058422,STANDBY,14.067
0.0,0.0,0.0,0.00027056862018046623,-4.114855073566998e-06,1.5709501417321177,STANDBY,14.302
0.0,0.0,0.0,0.00028213844052491437,-1.1492899830045598e-05,1.570962536587848,STANDBY,14.549
0.0,0.0,0.0,0.0002844805130732591,-3.360676419106312e-05,1.5709824040557745,STANDBY,14.803
0.0,0.0,0.0,0.00029853708110725235,-3.766336158150799e-05,1.5710034485553643,STANDBY,15.053
0.0,0.0,0.0,0.00031267237500263106,-4.320693551562723e-05,1.5710285086850657,STANDBY,15.303
0.0,0.0,0.0,0.00032503998954755913,-5.262337799649682e-05,1.5710539685413263,STANDBY,15.553
0.0,0.0,0.0,0.00033986751805035125,-5.4544379963772385e-05,1.571069689062659,STANDBY,15.805
0.0,0.0,0.0,0.0003440132131797606,-6.86206694808788e-05,1.5711005240762628,STANDBY,16.055
0.0,0.0,0.0,0.0003553638525770391,-7.53186177462339e-05,1.5711136859343406,STANDBY,16.303
8.259348760475405e-11,2.2362200979841873e-10,0.0,0.00035405982634959465,-9.406481694895774e-05,1.571138108675603,STANDBY,16.553
8.259348760475405e-11,2.2362200979841873e-10,-0.003,0.0003694057813843126,-0.00010683551954571158,1.5711705404126575,STANDBY,16.802
8.259348760475405e-11,2.2362200979841873e-10,-0.006,0.0003836777759713465,-0.00011506873124744742,1.571209034041038,STANDBY,17.054
8.259348760475405e-11,2.2362200979841873e-10,-0.009,0.0003947283257727855,-0.0001301716547459363,1.5712336823660897,STANDBY,17.303
7.702283255639486e-12,4.5076831156620756e-10,-0.011,0.0003907510254063989,-0.00013646966544911263,1.5712630049409366,STANDBY,17.553
7.702283255639486e-12,4.5076831156620756e-10,-0.013,0.0003919623268300083,-0.00014171551447361708,1.5712908597223019,STANDBY,17.803
7.702283255639486e-12,4.5076831156620756e-10,-0.015,0.00039322173688536243,-0.00015237870684359225,1.571309285590195,STANDBY,18.053
7.702283255639486e-12,4.5076831156620756e-10,-0.017,0.0004037167527710433,-0.000152675260324031,1.5713283838729861,STANDBY,18.303
7.702283255639486e-12,4.5076831156620756e-10,-0.019,0.00041743504698363786,-0.00016651723126415158,1.571346757004738,STANDBY,18.553
-4.670255293603987e-10,5.661604518536478e-11,-0.021,0.0004174260539000265,-0.00018968015501741323,1.571371797591217,STANDBY,18.804
-4.670255293603987e-10,5.661604518536478e-11,-0.023,0.000438772258348518,-0.00019334279932081686,1.5713949829249199,STANDBY,19.054
-4.670255293603987e-10,5.661604518536478e-11,-0.024,0.0004371839168013418,-0.00020404993847478184,1.5714125077382215,STANDBY,19.304
-4.670255293603987e-10,5.661604518536478e-11,-0.026,0.0004490413703021939,-0.00022059149341657744,1.5714267723986435,STANDBY,19.554
-4.670255293603987e-10,5.661604518536478e-11,-0.027,0.0004620784020514572,-0.00024113262770697464,1.571456087930363,STANDBY,19.804
-4.670255293603987e-10,5.661604518536478e-11,-0.029,0.0004801874456459071,-0.000252440950134769,1.5714917071189285,STANDBY,20.053
-1.4205170373315923e-10,-2.340811988688074e-10,-0.03,0.00048526894533982234,-0.00026073705521412183,1.571514226789821,STANDBY,20.303
-1.4205170373315923e-10,-2.340811988688074e-10,-0.031,0.0005041243857701654,-0.0002790054422803222,1.5715342871288325,STANDBY,20.552
-1.4205170373315923e-10,-2.340811988688074e-10,-0.032,0.0005193849210624929,-0.0002941167040262371,1.5715676361604147,STANDBY,20.803
-1.4205170373315923e-10,-2.340811988688074e-10,-0.033,0.0005259421886873776,-0.00030961065203882754,1.57158434816194,STANDBY,21.055
-1.4205170373315923e-10,-2.340811988688074e-10,-0.035,0.0005272290436548527,-0.0003207483969163149,1.5715973982031015,STANDBY,21.304
-1.4205170373315923e-10,-2.340811988688074e-10,-0.035,0.0005380917573345239,-0.00031927012605592603,1.571618995690022,STANDBY,21.555
-1.4205170373315923e-10,-2.340811988688074e-10,-0.037,0.0005553005030376252,-0.0003189107228536157,1.5716360693939515,STANDBY,21.806
-1.4205170373315923e-10,-2.340811988688074e-10,-0.037,0.0005770669085902506,-0.0003305205027572809,1.5716524436164203,STANDBY,22.056
-1.4205170373315923e-10,-2.340811988688074e-10,-0.039,0.0005936758243476385,-0.00033086878829635674,1.5716690816360077,STANDBY,22.307
-1.4205170373315923e-10,-2.340811988688074e-10,-0.039,0.0006054157274772759,-0.000344707048498094,1.5716922666204647,STANDBY,22.555
