AR_A
1877,63,1890,107,1846,121,1834,77,217.511,Primary
1873,101,1885,145,1842,158,1830,114,217.703,Primary
1886,143,1874,188,1830,178,1842,133,217.891,Primary
1884,180,1872,225,1829,215,1841,170,218.069,Primary
1887,224,1863,263,1825,240,1849,201,218.281,Primary
1891,290,1867,328,1829,305,1853,266,218.466,Primary
1916,473,1904,516,1860,500,1872,458,218.697,Primary
1892,998,1845,1007,1828,956,1874,947,219.078,Primary
211,974,238,938,280,961,253,997,220.946,Primary
182,797,216,768,248,801,215,829,221.142,Primary
170,641,210,621,233,659,194,679,221.339,Primary
193,494,237,484,248,526,205,536,221.525,Primary
234,399,277,396,282,438,239,442,221.724,Primary
253,357,297,357,298,400,254,400,221.912,Primary
281,332,322,317,338,356,297,371,222.116,Primary
304,327,345,314,359,353,318,367,222.296,Primary
329,312,371,301,383,341,341,352,222.505,Primary
360,326,385,292,419,316,395,350,222.701,Primary
381,316,419,298,438,335,401,353,222.887,Primary
418,304,456,288,473,325,435,341,223.07,Primary
448,310,486,295,502,332,464,347,223.243,Primary
478,319,515,305,529,342,492,356,223.418,Primary
511,317,548,305,561,342,523,354,223.621,Primary
544,365,548,326,586,331,582,369,223.83,Primary
12,129,40,38,130,65,102,156,224.015,Secondary
580,375,591,339,626,349,615,386,224.035,Primary
71,128,144,70,201,142,128,201,224.199,Secondary
604,374,633,352,655,380,626,403,224.226,Primary
119,180,193,124,247,197,173,253,224.404,Secondary
623,396,652,373,673,402,644,424,224.409,Primary
161,196,237,144,287,219,210,272,224.566,Secondary
639,402,670,381,690,411,659,432,224.596,Primary
181,241,260,192,307,268,228,318,224.754,Secondary
648,420,679,400,697,431,666,450,224.773,Primary
207,278,287,232,330,310,251,357,224.934,Secondary
658,435,690,416,707,447,675,466,224.963,Primary
218,288,301,246,341,326,258,369,225.132,Secondary
662,439,695,422,711,454,678,471,225.151,Primary
227,324,310,283,349,365,265,406,225.308,Secondary
666,454,699,437,715,469,681,486,225.318,Primary
245,328,331,291,366,374,280,412,225.474,Secondary
673,455,707,440,721,473,687,488,225.48,Primary
255,301,342,266,375,352,287,387,225.646,Secondary
677,444,712,430,725,464,690,478,225.648,Primary
283,280,376,281,373,374,279,373,225.8,Secondary
688,436,725,436,724,473,687,472,225.814,Primary
307,273,400,279,393,372,299,366,225.959,Secondary
698,433,735,435,732,472,695,470,225.979,Primary
292,269,380,233,416,320,328,356,226.145,Secondary
692,432,727,417,741,451,706,465,226.157,Primary
297,254,386,219,422,307,332,342,226.306,Secondary
694,425,730,412,744,446,708,460,226.328,Primary
319,243,412,223,433,315,339,336,226.464,Secondary
703,421,740,413,748,449,711,458,226.489,Primary
316,244,412,227,429,321,334,338,226.636,Secondary
702,421,740,415,747,451,709,458,226.667,Primary
311,239,409,225,425,320,327,335,226.836,Secondary
700,419,739,414,745,451,706,457,226.849,Primary
363,225,460,216,471,311,374,321,227.003,Secondary
721,414,759,410,763,448,725,452,227.019,Primary
420,218,515,211,524,307,428,314,227.155,Secondary
743,411,781,408,785,446,747,449,227.17,Primary
478,217,568,248,538,338,447,307,227.351,Secondary
766,411,802,423,790,458,754,446,227.369,Primary
523,229,611,266,575,353,487,317,227.524,Secondary
785,415,819,430,805,464,770,450,227.528,Primary
593,244,633,330,547,370,507,284,227.697,Secondary
812,421,828,456,794,471,778,437,227.709,Primary
617,289,655,374,568,413,530,327,227.874,Secondary
822,439,837,473,803,488,788,454,227.885,Primary
646,308,679,396,591,429,558,341,228.089,Secondary
834,447,846,482,812,495,799,460,228.09,Primary
662,343,691,432,603,462,573,373,228.232,Secondary
840,461,852,496,817,508,805,473,228.251,Primary
676,381,703,470,613,498,586,408,228.413,Secondary
846,476,856,512,821,522,810,487,228.433,Primary
689,390,711,481,620,503,598,413,228.611,Secondary
851,480,860,516,824,525,815,489,228.623,Primary
689,421,709,513,617,533,597,442,228.81,Secondary
851,492,859,529,823,537,815,500,228.822,Primary
686,444,702,536,609,553,594,460,229.012,Secondary
849,501,856,538,819,544,813,508,229.021,Primary
845,501,850,538,813,543,808,506,229.185,Primary
674,442,686,536,592,548,581,455,229.188,Secondary
840,508,845,546,808,550,804,513,229.36,Primary
664,462,674,556,580,566,570,472,229.362,Secondary
658,461,663,556,568,561,564,466,229.523,Secondary
838,508,840,546,803,548,801,510,229.527,Primary
649,463,651,558,556,560,554,465,229.718,Secondary
835,509,836,546,798,548,797,510,229.722,Primary
640,486,639,581,543,580,544,486,229.882,Secondary
831,518,831,556,793,556,793,518,229.891,Primary
632,482,626,577,531,572,536,477,230.043,Secondary
828,517,826,554,788,552,790,515,230.071,Primary
624,478,615,572,520,564,528,469,230.225,Secondary
825,515,821,552,784,549,787,512,230.235,Primary
623,490,611,585,517,574,528,479,230.386,Secondary
824,520,820,557,782,553,787,516,230.412,Primary
625,485,610,579,515,564,531,470,230.575,Secondary
825,518,819,555,782,549,788,512,230.583,Primary
626,485,608,578,514,561,532,467,230.772,Secondary
825,518,818,555,781,548,788,511,230.777,Primary
634,502,611,595,519,573,541,480,230.943,Secondary
829,525,820,561,783,553,792,516,230.964,Primary
645,491,619,582,527,557,553,465,231.126,Secondary
833,520,823,556,787,546,797,510,231.136,Primary
834,522,823,558,788,548,798,512,231.304,Primary
648,496,621,587,530,560,557,469,231.307,Secondary
654,505,622,594,533,563,565,473,231.465,Secondary
837,526,824,561,789,549,802,513,231.474,Primary
666,493,630,581,543,546,578,458,231.65,Secondary
841,521,827,556,793,542,807,507,231.659,Primary
667,495,630,582,543,546,580,459,231.817,Secondary
842,522,827,556,793,542,808,507,231.822,Primary
666,498,624,582,539,541,581,456,231.989,Secondary
841,522,825,556,791,540,808,506,232.013,Primary
667,481,623,564,539,520,583,437,232.181,Secondary
842,516,824,549,791,532,809,499,232.186,Primary
841,515,823,548,790,530,809,497,232.389,Primary
665,479,619,562,537,516,583,433,232.389,Secondary
663,477,612,557,532,506,584,426,232.558,Secondary
840,514,820,546,789,526,809,494,232.562,Primary
662,465,609,543,530,490,583,412,232.747,Secondary
840,510,819,540,788,520,809,489,232.753,Primary
659,464,604,540,527,485,582,408,232.931,Secondary
839,509,817,539,787,518,809,487,232.939,Primary
655,459,596,532,522,472,582,399,233.103,Secondary
837,507,814,536,785,513,808,484,233.127,Primary
652,454,591,526,519,465,579,393,233.276,Secondary
836,505,811,534,783,510,807,481,233.305,Primary
648,454,584,524,515,460,579,390,233.472,Secondary
834,505,809,533,782,508,807,480,233.482,Primary
831,505,804,531,778,504,805,478,233.651,Primary
639,454,571,519,505,451,573,385,233.67,Secondary
632,453,562,517,497,448,567,383,233.822,Secondary
828,505,800,530,775,502,802,477,233.839,Primary
632,457,558,517,498,443,571,383,234.008,Secondary
828,506,799,530,775,501,804,477,234.018,Primary
631,456,555,514,497,439,572,381,234.168,Secondary
827,506,797,529,774,500,804,476,234.181,Primary
630,465,553,521,496,445,573,389,234.352,Secondary
827,510,797,532,774,502,805,480,234.365,Primary
633,470,554,522,501,442,580,390,234.519,Secondary
828,512,797,532,776,501,808,480,234.54,Primary
634,472,553,521,503,441,585,391,234.686,Secondary
829,512,797,532,777,500,809,480,234.7,Primary
635,486,553,534,505,452,587,404,234.889,Secondary
829,518,797,537,778,504,810,485,234.889,Primary
638,489,553,532,510,448,595,405,235.05,Secondary
830,519,797,536,780,503,813,486,235.057,Primary
638,495,552,536,511,450,597,410,235.22,Secondary
830,522,796,538,780,504,814,488,235.227,Primary
635,514,548,552,510,466,597,427,235.394,Secondary
829,529,795,544,780,510,814,495,235.401,Primary
635,515,546,548,513,460,601,426,235.581,Secondary
829,529,794,543,781,508,816,494,235.586,Primary
632,519,542,550,511,461,601,430,235.728,Secondary
828,531,792,543,780,508,816,496,235.754,Primary
627,535,537,564,508,473,599,445,235.924,Secondary
826,537,790,549,779,513,815,502,235.933,Primary
625,531,533,555,509,464,601,440,236.095,Secondary
825,536,788,545,779,509,816,500,236.103,Primary
620,535,527,557,506,465,598,443,236.267,Secondary
823,538,786,546,778,510,814,501,236.288,Primary
613,545,519,562,502,469,596,452,236.442,Secondary
820,541,783,548,776,512,814,505,236.451,Primary
608,537,514,551,500,457,594,443,236.621,Secondary
818,538,781,544,775,507,813,501,236.643,Primary
816,539,778,544,773,507,811,502,236.816,Primary
601,539,506,551,494,457,589,445,236.818,Secondary
594,542,498,549,492,455,587,448,236.999,Secondary
813,540,775,543,772,506,810,503,237.03,Primary
587,531,492,534,488,440,584,436,237.195,Secondary
810,536,772,537,771,500,809,499,237.216,Primary
582,537,486,538,485,443,581,442,237.392,Secondary
808,538,770,539,770,501,808,501,237.399,Primary
576,532,480,527,485,432,581,437,237.554,Secondary
806,536,768,534,770,497,807,499,237.575,Primary
571,525,476,518,483,423,578,430,237.738,Secondary
804,533,766,531,769,493,807,496,237.75,Primary
569,529,474,518,485,424,580,435,237.894,Secondary
803,535,765,531,769,494,807,498,237.921,Primary
567,524,473,508,488,415,583,430,238.08,Secondary
802,533,765,527,771,490,808,496,238.103,Primary
566,519,472,501,489,408,583,425,238.253,Secondary
802,531,764,524,771,487,808,494,238.275,Primary
566,523,473,501,494,409,588,430,238.407,Secondary
802,532,765,524,773,487,810,496,238.426,Primary
566,519,474,494,498,402,591,427,238.61,Secondary
802,531,765,521,775,485,811,495,238.652,Primary
566,518,474,491,501,400,592,427,238.791,Secondary
801,531,765,520,776,484,812,495,238.819,Primary
567,521,477,490,509,400,599,432,238.987,Secondary
802,532,767,520,779,484,815,497,238.991,Primary
802,530,767,516,781,481,816,495,239.165,Primary
567,516,478,480,513,393,602,428,239.167,Secondary
567,522,479,485,516,398,604,435,239.334,Secondary
802,532,767,517,782,483,817,498,239.338,Primary
568,522,483,480,524,395,610,436,239.488,Secondary
803,532,769,516,785,482,819,498,239.501,Primary
567,518,484,474,527,390,612,434,239.647,Secondary
803,530,769,513,786,480,820,498,239.672,Primary
568,527,484,481,530,398,613,444,239.821,Secondary
803,534,769,516,787,483,820,501,239.852,Primary
569,528,488,478,538,398,619,448,240.02,Secondary
803,535,771,515,791,483,823,503,240.041,Primary
568,526,489,473,542,394,621,448,240.185,Secondary
802,534,771,513,792,482,823,503,240.203,Primary
567,538,489,483,544,406,621,460,240.348,Secondary
802,539,771,517,793,486,824,508,240.379,Primary
565,536,491,477,550,403,624,462,240.526,Secondary
801,538,772,514,795,485,825,509,240.534,Primary
562,534,490,473,551,400,624,462,240.671,Secondary
800,537,772,513,796,484,824,508,240.692,Primary
561,544,489,482,551,411,623,473,240.835,Secondary
800,541,771,516,796,488,824,513,240.869,Primary
558,544,491,478,556,410,625,476,240.997,Secondary
799,541,772,515,798,488,825,514,241.016,Primary
555,539,489,470,558,405,623,474,241.167,Secondary
797,539,771,512,798,486,824,514,241.183,Primary
551,549,487,479,557,415,621,485,241.372,Secondary
796,543,770,515,798,490,824,518,241.374,Primary
548,547,489,474,562,414,622,488,241.511,Secondary
795,542,771,513,800,490,824,519,241.527,Primary
545,542,488,466,563,409,621,484,241.686,Secondary
793,540,771,510,801,488,823,518,241.7,Primary
542,551,486,475,563,419,619,495,241.887,Secondary
792,544,770,514,800,491,823,522,241.889,Primary
540,546,488,467,568,415,620,495,242.007,Secondary
791,542,771,510,802,490,823,522,242.015,Primary
537,541,487,461,569,411,618,492,242.164,Secondary
790,540,771,508,803,489,822,521,242.188,Primary
534,550,486,468,568,420,616,502,242.319,Secondary
789,543,770,511,802,492,821,525,242.33,Primary
532,548,488,464,572,420,617,504,242.474,Secondary
789,543,771,509,804,492,822,525,242.483,Primary
530,540,488,455,574,414,615,499,242.648,Secondary
787,539,771,506,805,490,821,523,242.669,Primary
527,544,487,458,573,418,613,505,242.854,Secondary
786,541,770,507,804,491,820,526,242.865,Primary
525,541,491,453,579,419,614,507,243.028,Secondary
786,540,772,505,807,491,820,527,243.048,Primary
523,534,491,444,581,413,613,502,243.204,Secondary
785,537,772,501,807,489,820,524,243.215,Primary
521,540,492,450,582,421,611,511,243.385,Secondary
784,540,772,504,808,492,820,528,243.391,Primary
519,534,495,442,587,418,611,510,243.546,Secondary
783,537,774,500,810,491,819,528,243.577,Primary
517,529,495,436,587,414,609,507,243.747,Secondary
782,535,774,498,810,490,819,526,243.76,Primary
515,532,497,440,590,421,609,514,243.916,Secondary
782,536,775,499,811,492,819,529,243.923,Primary
514,526,499,432,593,418,607,512,244.119,Secondary
781,534,775,497,812,491,818,528,244.127,Primary
511,524,499,429,593,418,605,512,244.313,Secondary
780,533,775,496,812,491,817,528,244.323,Primary
509,523,502,429,597,422,604,517,244.509,Secondary
779,533,777,495,814,493,817,530,244.527,Primary
506,516,503,421,598,418,601,513,244.697,Secondary
778,530,777,492,814,491,815,529,244.712,Primary
504,522,503,427,598,427,599,522,244.861,Secondary
777,532,777,495,814,494,815,532,244.888,Primary
502,516,508,421,602,426,597,521,245.075,Secondary
776,530,779,492,816,494,814,532,245.092,Primary
775,528,778,491,816,494,813,531,245.258,Primary
499,512,506,417,601,425,594,519,245.266,Secondary
498,515,509,421,603,432,592,526,245.441,Secondary
775,530,779,492,816,497,812,534,245.465,Primary
496,507,512,413,606,429,590,523,245.627,Secondary
774,526,780,489,817,495,811,533,245.634,Primary
494,509,512,415,605,433,587,527,245.809,Secondary
773,527,780,490,817,497,810,534,245.827,Primary
773,527,782,490,818,499,809,536,246.014,Primary
