rgvX,rgvY,Time
23.49034881591797,31.953678131103516,STANDBY,231.579
23.51476287841797,31.961488723754883,STANDBY,231.684
23.56453514099121,31.981121063232422,STANDBY,231.79
23.58165168762207,31.999088287353516,STANDBY,231.891
23.51923370361328,31.95696449279785,STANDBY,231.992
23.50511932373047,31.960407257080078,STANDBY,232.095
23.52269172668457,31.969446182250977,STANDBY,232.198
23.529817581176758,31.975177764892578,STANDBY,232.302
23.552509307861328,31.984838485717773,STANDBY,232.407
23.510522842407227,31.944047927856445,STANDBY,232.512
23.499683380126953,31.957965850830078,STANDBY,232.615
23.513778686523438,31.963518142700195,STANDBY,232.718
23.504959106445312,31.9759521484375,STANDBY,232.824
23.526103973388672,31.980730056762695,STANDBY,232.933
23.535356521606445,31.932527542114258,STANDBY,233.034
23.527555465698242,31.967329025268555,STANDBY,233.136
23.456436157226562,32.01420593261719,STANDBY,233.237
23.468280792236328,32.024349212646484,STANDBY,233.34
23.506792068481445,32.007347106933594,STANDBY,233.453
23.526336669921875,32.0039176940918,STANDBY,233.557
23.54705047607422,32.03633499145508,STANDBY,233.657
23.472585678100586,32.0781135559082,STANDBY,233.763
23.49151039123535,32.08558654785156,STANDBY,233.858
23.525955200195312,32.06833267211914,STANDBY,233.96
23.49102783203125,32.102630615234375,STANDBY,234.061
23.529294967651367,32.147369384765625,STANDBY,234.157
23.475845336914062,32.154415130615234,STANDBY,234.26
23.497026443481445,32.14925765991211,STANDBY,234.36
23.510900497436523,32.116554260253906,STANDBY,234.463
23.450477600097656,32.16676330566406,STANDBY,234.559
23.474849700927734,32.2010383605957,STANDBY,234.659
23.459007263183594,32.1661376953125,STANDBY,234.763
23.46733856201172,32.13838577270508,STANDBY,234.855
23.47272300720215,32.125404357910156,STANDBY,234.96
23.43421173095703,32.181396484375,STANDBY,235.068
23.434019088745117,32.18178176879883,STANDBY,235.181
23.464107513427734,32.122398376464844,STANDBY,235.291
23.453594207763672,32.08750534057617,STANDBY,235.389
23.487560272216797,31.974021911621094,STANDBY,235.5
23.50677490234375,31.94441032409668,STANDBY,235.602
23.53172492980957,31.912887573242188,STANDBY,235.701
23.60218620300293,31.818758010864258,STANDBY,235.809
23.62778091430664,31.815834045410156,STANDBY,235.919
23.593629837036133,31.89674949645996,STANDBY,236.017
23.57471466064453,31.92935562133789,STANDBY,236.14
23.545494079589844,31.955480575561523,STANDBY,236.259
23.550458908081055,31.980083465576172,STANDBY,236.377
23.54970359802246,32.017578125,STANDBY,236.478
23.438621520996094,32.00468826293945,STANDBY,236.608
23.43839454650879,32.05059814453125,STANDBY,236.725
23.39405059814453,32.001678466796875,STANDBY,236.833
23.407800674438477,32.04529571533203,STANDBY,236.936
23.36984634399414,31.92000961303711,STANDBY,237.043
23.367076873779297,31.975448608398438,STANDBY,237.147
23.353925704956055,31.90934181213379,STANDBY,237.252
23.366628646850586,31.947566986083984,STANDBY,237.359
23.386920928955078,31.989025115966797,STANDBY,237.471
23.389881134033203,31.844369888305664,STANDBY,237.574
23.384723663330078,31.906017303466797,STANDBY,237.68
23.342697143554688,31.788944244384766,STANDBY,237.783
23.36945343017578,31.8543758392334,STANDBY,237.884
23.38817596435547,31.914297103881836,STANDBY,237.987
23.424951553344727,31.80054473876953,STANDBY,238.085
23.417125701904297,31.879316329956055,STANDBY,238.198
23.435583114624023,31.757888793945312,STANDBY,238.299
23.429594039916992,31.773319244384766,STANDBY,238.391
23.4803409576416,31.73836326599121,STANDBY,238.49
23.44261360168457,31.781021118164062,STANDBY,238.608
23.433799743652344,31.82261085510254,STANDBY,238.712
23.437583923339844,31.748638153076172,STANDBY,238.82
23.42897605895996,31.777673721313477,STANDBY,238.939
23.455991744995117,31.767349243164062,STANDBY,239.05
23.426681518554688,31.81570053100586,STANDBY,239.164
23.45246696472168,31.741884231567383,STANDBY,239.267
23.43003273010254,31.761632919311523,STANDBY,239.376
23.407163619995117,31.7934627532959,STANDBY,239.481
23.46204376220703,31.77177619934082,STANDBY,239.584
23.443178176879883,31.787336349487305,STANDBY,239.707
23.4727725982666,31.682268142700195,STANDBY,239.806
23.438827514648438,31.7132625579834,STANDBY,239.915
23.5208683013916,31.653064727783203,STANDBY,240.019
23.48444366455078,31.684261322021484,STANDBY,240.116
23.41481590270996,31.732297897338867,STANDBY,240.222
23.501745223999023,31.5826416015625,STANDBY,240.34
23.439346313476562,31.625057220458984,STANDBY,240.445
23.5401611328125,31.555295944213867,STANDBY,240.556
23.456615447998047,31.615150451660156,STANDBY,240.67
23.538253784179688,31.639278411865234,STANDBY,240.792
23.480152130126953,31.717899322509766,STANDBY,240.913
23.5655517578125,31.83949089050293,STANDBY,241.026
23.494224548339844,31.914735794067383,STANDBY,241.145
23.599910736083984,32.17559814453125,STANDBY,241.271
23.48796844482422,32.3359375,STANDBY,241.386
23.557998657226562,32.523868560791016,STANDBY,241.489
23.489652633666992,32.61536407470703,STANDBY,241.603
23.416139602661133,32.806331634521484,STANDBY,241.711
23.43101692199707,33.244476318359375,STANDBY,241.819
23.456466674804688,33.28160095214844,STANDBY,241.928
23.418365478515625,33.32612609863281,STANDBY,242.032
23.453651428222656,33.331626892089844,STANDBY,242.155
23.332483291625977,33.37218475341797,STANDBY,242.271
23.3846435546875,33.468509674072266,STANDBY,242.375
23.45090675354004,33.49005126953125,STANDBY,242.479
23.376131057739258,33.55772399902344,STANDBY,242.58
23.402027130126953,33.64937973022461,STANDBY,242.681
23.3336181640625,33.36288070678711,STANDBY,242.793
23.407630920410156,33.283424377441406,STANDBY,242.907
23.350122451782227,33.13633728027344,STANDBY,243.018
23.400854110717773,33.20539093017578,STANDBY,243.128
23.324495315551758,33.257171630859375,STANDBY,243.248
23.391874313354492,33.196876525878906,STANDBY,243.354
23.441131591796875,33.100589752197266,STANDBY,243.465
23.414356231689453,32.929805755615234,STANDBY,243.582
23.42555046081543,32.99061584472656,STANDBY,243.689
23.380661010742188,32.8321418762207,STANDBY,243.801
23.443241119384766,32.63726043701172,STANDBY,243.907
23.426471710205078,32.51875686645508,STANDBY,244.02
23.480154037475586,32.469844818115234,STANDBY,244.128
23.464080810546875,32.160499572753906,STANDBY,244.255
23.516735076904297,31.928865432739258,STANDBY,244.363
23.541959762573242,31.811315536499023,STANDBY,244.477
23.509761810302734,31.96910858154297,STANDBY,244.602
23.52122688293457,31.884052276611328,STANDBY,244.716
23.580501556396484,31.524099349975586,STANDBY,244.824
23.576616287231445,31.386734008789062,STANDBY,244.93
23.585981369018555,31.537572860717773,STANDBY,245.047
23.578760147094727,31.473169326782227,STANDBY,245.164
23.61334228515625,31.245887756347656,STANDBY,245.277
23.602367401123047,31.13330078125,STANDBY,245.388
23.627748489379883,31.084793090820312,STANDBY,245.502
23.63982582092285,31.024587631225586,STANDBY,245.61
23.602060317993164,31.010271072387695,STANDBY,245.717
23.65064239501953,31.024364471435547,STANDBY,245.856
23.609527587890625,31.01144790649414,STANDBY,245.974
23.619848251342773,31.015050888061523,STANDBY,246.103
23.616788864135742,31.017822265625,STANDBY,246.205
23.640302658081055,31.20804214477539,STANDBY,246.313
23.594493865966797,31.262285232543945,STANDBY,246.43
23.598630905151367,31.212488174438477,STANDBY,246.533
23.62007713317871,31.147308349609375,STANDBY,246.643
23.623947143554688,31.318632125854492,STANDBY,246.762
23.592531204223633,31.42429542541504,STANDBY,246.883
23.615455627441406,31.421401977539062,STANDBY,246.989
23.619173049926758,31.369552612304688,STANDBY,247.098
23.596534729003906,31.34156608581543,STANDBY,247.215
23.598228454589844,31.5721492767334,STANDBY,247.328
23.579885482788086,31.681739807128906,STANDBY,247.44
23.571149826049805,31.560476303100586,STANDBY,247.566
23.597003936767578,31.45700454711914,STANDBY,247.673
23.594022750854492,31.379535675048828,STANDBY,247.77
23.592784881591797,31.490638732910156,STANDBY,247.873
23.602619171142578,31.58722496032715,STANDBY,247.984
23.58145523071289,31.542144775390625,STANDBY,248.097
23.604127883911133,31.440410614013672,STANDBY,248.229
23.595684051513672,31.33807373046875,STANDBY,248.331
23.625314712524414,31.41299057006836,STANDBY,248.449
23.593948364257812,31.455678939819336,STANDBY,248.559
23.60467529296875,31.4309024810791,STANDBY,248.66
23.596654891967773,31.421890258789062,STANDBY,248.762
23.6124267578125,31.511106491088867,STANDBY,248.894
23.58220672607422,31.61711311340332,STANDBY,248.998
23.597721099853516,31.609865188598633,STANDBY,249.103
23.571086883544922,31.66840362548828,STANDBY,249.217
23.57638931274414,31.871109008789062,STANDBY,249.324
23.54607391357422,32.116943359375,STANDBY,249.419
23.561569213867188,32.03042221069336,STANDBY,249.535
23.583351135253906,31.978843688964844,STANDBY,249.641
23.53192138671875,32.16818618774414,STANDBY,249.747
23.547178268432617,32.265995025634766,STANDBY,249.853
23.542226791381836,32.39314651489258,STANDBY,249.958
23.533706665039062,32.314640045166016,STANDBY,250.061
23.524993896484375,32.34144592285156,STANDBY,250.165
23.531204223632812,32.58610916137695,STANDBY,250.266
23.539941787719727,32.67900466918945,STANDBY,250.371
23.482004165649414,32.848445892333984,STANDBY,250.48
23.480478286743164,33.05812454223633,STANDBY,250.583
23.47588539123535,33.109405517578125,STANDBY,250.688
23.509687423706055,32.973209381103516,STANDBY,250.795
23.483047485351562,33.00620651245117,STANDBY,250.902
23.489303588867188,33.059513092041016,STANDBY,251.011
23.495447158813477,33.112483978271484,STANDBY,251.116
23.464344024658203,33.26470184326172,STANDBY,251.224
23.481170654296875,33.189308166503906,STANDBY,251.324
23.5017032623291,33.061100006103516,STANDBY,251.433
23.479570388793945,32.95885467529297,STANDBY,251.53
23.49190330505371,32.916847229003906,STANDBY,251.634
23.48089027404785,33.25442123413086,STANDBY,251.738
23.51300048828125,33.27444839477539,STANDBY,251.842
23.44841194152832,33.42434310913086,STANDBY,251.947
23.450164794921875,33.2806510925293,STANDBY,252.069
23.492080688476562,33.17101287841797,STANDBY,252.17
23.477338790893555,33.16405487060547,STANDBY,252.277
23.486452102661133,33.06151580810547,STANDBY,252.417
23.512462615966797,32.82889175415039,STANDBY,252.522
23.51070213317871,32.75143051147461,STANDBY,252.65
23.538793563842773,32.42839813232422,STANDBY,252.757
23.579158782958984,32.13716506958008,STANDBY,252.894
23.578771591186523,32.07845687866211,STANDBY,253.007
23.561342239379883,32.10831069946289,STANDBY,253.117
23.564716339111328,32.043025970458984,STANDBY,253.24
23.6002140045166,31.744611740112305,STANDBY,253.354
23.616270065307617,31.583101272583008,STANDBY,253.487
23.612001419067383,31.63275718688965,STANDBY,253.59
23.610092163085938,31.555601119995117,STANDBY,253.696
23.644542694091797,31.155120849609375,STANDBY,253.806
23.65141487121582,31.025707244873047,STANDBY,253.923
23.654800415039062,31.054447174072266,STANDBY,254.035
23.654287338256836,30.958656311035156,STANDBY,254.151
23.677814483642578,30.808815002441406,STANDBY,254.266
23.677196502685547,30.71469497680664,STANDBY,254.393
23.668506622314453,30.83822250366211,STANDBY,254.494
23.657917022705078,30.830900192260742,STANDBY,254.599
23.6602725982666,30.814773559570312,STANDBY,254.707
23.653640747070312,30.904111862182617,STANDBY,254.809
23.654987335205078,30.905149459838867,STANDBY,254.913
23.65276527404785,30.824466705322266,STANDBY,255.044
23.669466018676758,30.7176570892334,STANDBY,255.151
23.652681350708008,30.92918586730957,STANDBY,255.267
23.644254684448242,31.018352508544922,STANDBY,255.378
23.64429473876953,31.11846160888672,STANDBY,255.5
23.645143508911133,31.102645874023438,STANDBY,255.62
23.629344940185547,31.0191383
