AR_A
1795,97,1764,94,1767,57,1799,61,97.336,Primary
1760,150,1731,146,1735,110,1765,115,97.564,Primary
1717,241,1689,236,1694,203,1721,208,97.77,Primary
1674,298,1649,291,1653,260,1679,267,97.953,Primary
1653,354,1628,347,1632,317,1658,325,98.168,Primary
1636,429,1611,421,1615,392,1640,401,98.408,Primary
1616,463,1592,455,1597,426,1620,435,98.602,Primary
1632,515,1608,504,1615,476,1638,486,98.811,Primary
1658,539,1633,528,1642,498,1666,510,99.028,Primary
1693,591,1667,578,1678,549,1703,562,99.244,Primary
1715,638,1689,623,1701,594,1727,608,99.47,Primary
1758,684,1730,668,1744,638,1771,654,99.681,Primary
1774,747,1746,728,1761,699,1789,717,99.904,Primary
1806,789,1777,770,1794,740,1823,760,100.127,Primary
1826,858,1797,836,1817,807,1846,829,100.336,Primary
1853,894,1823,870,1846,841,1875,865,100.553,Primary
1874,970,1844,943,1869,915,1899,941,100.775,Primary
1874,1014,1845,986,1873,959,1901,987,100.974,Primary
1797,41,1761,44,1757,8,1793,5,126.702,Primary
1821,88,1785,90,1784,53,1820,52,126.912,Primary
1830,119,1794,119,1794,83,1830,83,127.148,Primary
1856,188,1820,185,1822,149,1858,151,127.343,Primary
1867,213,1831,210,1834,173,1870,176,127.59,Primary
1883,288,1847,282,1852,246,1888,252,127.793,Primary
1890,321,1855,314,1862,278,1897,285,128.013,Primary
1897,376,1861,368,1869,333,1904,341,128.201,Primary
1901,426,1867,416,1877,381,1911,391,128.416,Primary
1903,452,1869,442,1879,407,1913,418,128.623,Primary
1897,656,1866,639,1882,607,1914,624,129.46,Primary
1893,699,1862,681,1880,649,1911,667,129.658,Primary
1880,761,1850,741,1869,711,1899,730,129.896,Primary
1872,793,1842,772,1863,742,1892,763,130.114,Primary
1858,863,1830,840,1852,811,1880,834,130.331,Primary
1844,897,1817,873,1840,845,1868,869,130.548,Primary
1827,959,1800,934,1825,907,1851,932,130.765,Primary
1798,994,1774,967,1800,942,1824,969,130.967,Primary
1782,1042,1758,1014,1785,990,1809,1018,131.182,Primary
1861,83,1831,85,1828,50,1859,49,181.277,Primary
1883,214,1859,210,1863,177,1888,181,188.171,Primary
1854,478,1828,468,1837,437,1863,448,194.101,Primary
1770,668,1750,653,1764,626,1784,641,194.292,Primary
1708,812,1692,793,1711,771,1726,791,194.496,Primary
1676,873,1662,853,1684,832,1698,853,194.69,Primary
1662,894,1650,873,1673,855,1685,876,194.917,Primary
1655,913,1642,892,1667,874,1679,895,195.126,Primary
1620,1036,1609,1011,1636,996,1646,1020,195.342,Primary
951,29,942,58,909,51,918,22,202.206,Primary
1056,82,1042,108,1012,95,1027,70,202.395,Primary
1134,145,1115,166,1089,148,1107,127,202.588,Primary
1199,203,1176,220,1155,197,1178,180,202.765,Primary
1248,251,1222,263,1206,236,1232,224,202.941,Primary
1294,308,1266,316,1254,285,1282,278,203.13,Primary
1898,115,1822,121,1810,39,1885,34,203.301,Secondary
1335,369,1305,371,1301,339,1330,337,203.343,Primary
1365,447,1335,443,1338,410,1367,415,203.555,Primary
1399,500,1369,491,1378,458,1407,467,203.771,Primary
1474,474,1441,465,1450,429,1484,439,203.996,Primary
1516,379,1478,376,1482,338,1520,341,204.189,Primary
1507,288,1468,293,1464,254,1504,250,204.39,Primary
1479,174,1439,188,1428,150,1468,136,204.587,Primary
1409,77,1372,98,1353,63,1390,41,204.793,Primary
776,8,779,48,740,51,737,10,206.895,Primary
783,20,786,61,747,63,744,22,207.112,Primary
794,41,796,82,758,84,755,43,207.339,Primary
803,62,806,102,767,104,764,64,207.565,Primary
813,82,815,122,777,123,775,84,207.764,Primary
822,105,824,144,786,146,784,107,207.99,Primary
830,119,831,159,793,160,791,121,208.213,Primary
842,149,844,188,806,190,804,151,208.439,Primary
849,167,851,205,813,207,811,168,208.63,Primary
858,190,860,229,822,230,821,192,208.848,Primary
866,213,867,251,829,252,828,214,209.047,Primary
878,232,879,270,841,271,841,232,209.25,Primary
889,255,890,293,852,293,852,255,209.445,Primary
900,275,899,314,862,313,863,275,209.66,Primary
915,302,914,340,877,339,878,301,209.853,Primary
872,14,868,109,774,105,778,10,210.035,Secondary
924,329,922,367,885,365,887,328,210.063,Primary
886,90,880,184,787,179,792,85,210.253,Secondary
930,359,927,397,891,395,893,357,210.296,Primary
893,179,888,272,794,267,800,174,210.486,Secondary
933,395,930,432,893,430,896,393,210.51,Primary
901,261,894,354,801,348,808,255,210.691,Secondary
936,428,933,465,896,462,899,426,210.734,Primary
904,344,896,437,804,430,811,337,210.897,Secondary
937,461,934,498,897,495,900,459,210.935,Primary
910,423,902,516,809,509,817,416,211.1,Secondary
939,493,936,530,899,527,903,490,211.134,Primary
914,491,906,584,812,576,821,483,211.327,Secondary
941,520,938,557,901,554,904,517,211.364,Primary
918,577,908,671,815,662,825,568,211.524,Secondary
942,554,939,592,902,588,906,551,211.56,Primary
925,601,910,695,817,680,832,587,211.716,Secondary
945,564,939,602,903,596,909,559,211.751,Primary
923,542,892,631,803,600,834,511,211.925,Secondary
944,540,932,576,897,564,909,529,211.972,Primary
906,485,858,566,777,518,825,437,212.129,Secondary
938,518,919,549,887,531,906,499,212.155,Primary
862,503,799,573,728,510,791,440,212.315,Secondary
920,525,895,553,867,528,892,500,212.345,Primary
835,504,758,559,703,483,780,428,212.517,Secondary
909,526,879,547,857,517,888,495,212.556,Primary
809,490,722,527,684,440,771,403,212.708,Secondary
899,520,864,534,849,500,884,485,212.725,Primary
786,479,694,501,670,409,763,386,212.93,Secondary
890,515,853,524,844,487,881,479,212.948,Primary
774,441,679,440,679,344,774,346,213.123,Secondary
885,500,847,499,847,462,885,462,213.163,Primary
743,416,650,395,670,301,764,323,213.334,Secondary
